,nuc,aexp,ns,age,asexp,la,target
0,3.42,43.0,2.0,25.17,0.04,643.0,1
1,4.5,0.0,3.0,64.0,0.0,698.0,1
2,0.0,10.0,1.0,0.0,1.0,100.0,1
3,29.83,8.0,1.0,18.0,8.0,493.0,1
4,9.94,74.0,2.0,55.94,0.81,393.0,1
5,14.5,15.0,1.0,29.5,1.0,15.0,1
6,20.41,17.0,2.0,40.57,1.12,732.0,1
7,3.0,19.0,1.0,96.0,7.0,2.0,0
8,13.0,68.0,1.0,5.0,17.0,1.0,0
9,10.33,31.0,1.0,10.33,1.0,168.0,1
10,8.0,19.0,1.0,26.25,6.0,6.0,1
11,20.0,15.0,1.0,4.0,6.0,2.0,0
12,18.0,6.0,1.0,5.0,1.0,6.0,1
13,21.0,5.0,1.0,21.0,3.0,1.0,0
14,24.0,4.0,1.0,6.0,3.0,1.0,0
15,1.45,77.0,2.0,17.8,0.0,270.0,1
16,2.0,78.0,1.0,2.0,2.0,2.0,1
17,49.0,4.0,1.0,2.0,2.0,5.0,1
18,1.0,6.0,1.0,13.0,0.0,22.0,1
19,20.6,23.0,2.0,8.6,1.16,104.0,1
20,1.22,1.0,1.0,6.91,0.0,172.0,1
21,30.4,8.0,2.0,11.6,1.0,17.0,1
22,13.11,84.0,1.0,17.22,29.0,142.0,1
23,3.0,45.0,1.0,19.0,14.0,59.0,1
24,6.0,14.0,1.0,0.0,8.0,16.0,1
25,3.25,17.0,1.0,12.75,11.0,51.0,1
26,19.14,12.0,3.0,40.43,0.49,84.0,1
27,0.0,62.0,1.0,0.0,2.0,19.0,1
28,25.0,93.0,1.0,0.4,33.0,27.0,0
29,1.0,15.0,1.0,0.0,0.0,0.0,1
30,28.0,40.0,1.0,6.0,15.0,1.0,0
31,15.8,0.0,2.0,11.0,0.0,163.0,1
32,12.5,101.0,1.0,1.5,4.0,20.0,1
33,13.5,1.0,1.0,5.0,0.0,5.0,1
34,4.75,4.0,1.0,34.5,3.0,203.0,1
35,74.0,0.0,1.0,26.0,0.0,3.0,1
36,7.5,105.0,1.0,20.75,7.0,71.0,1
37,13.0,7.0,1.0,82.0,2.0,1.0,1
38,9.33,47.0,1.0,5.0,41.0,26.0,1
39,4.5,48.0,1.0,3.0,42.0,4.0,1
40,23.0,53.0,1.0,1.0,47.0,28.0,1
41,9.5,0.0,1.0,124.0,0.0,29.0,1
42,9.0,58.0,1.0,20.0,52.0,16.0,1
43,5.6,119.0,1.0,22.4,21.0,54.0,1
44,30.67,69.0,2.0,7.0,1.16,205.0,1
45,29.0,0.0,1.0,49.75,0.0,62.0,1
46,4.23,7.0,2.0,75.77,0.11,204.0,1
47,1.0,38.0,1.0,7.0,4.0,16.0,1
48,38.0,0.0,1.0,28.0,0.0,37.0,1
49,11.14,10.0,2.0,22.14,1.02,138.0,1
50,25.6,86.0,3.0,1.4,0.0,177.0,1
51,50.5,62.0,1.0,1.5,13.0,7.0,1
52,63.0,78.0,2.0,5.67,1.16,16.0,1
53,51.5,87.0,1.0,0.0,21.0,0.0,1
54,2.0,0.0,1.0,6.0,0.0,5.0,1
55,29.78,0.0,4.0,53.0,0.0,9.0,1
56,4.8,138.0,2.0,30.93,0.0,386.0,1
57,91.0,95.0,1.0,2.0,57.0,57.0,1
58,2.33,14.0,1.0,30.33,7.0,39.0,1
59,17.67,76.0,1.0,44.67,20.0,10.0,1
60,10.0,0.0,2.0,86.6,0.0,16.0,1
61,10.33,140.0,2.0,7.33,0.0,15.0,1
62,23.75,97.0,2.0,24.38,0.93,225.0,1
63,33.33,6.0,2.0,17.0,0.52,31.0,1
64,14.67,145.0,2.0,27.33,0.0,8.0,1
65,1.86,17.0,1.0,20.43,8.0,98.0,1
66,3.0,18.0,1.0,2.0,9.0,8.0,1
67,24.75,152.0,2.0,20.75,0.0,93.0,1
68,7.43,4.0,1.0,57.29,2.0,86.0,1
69,13.33,2.0,2.0,40.44,0.75,664.0,1
70,3.82,108.0,2.0,27.09,0.0,554.0,1
71,19.0,5.0,1.0,6.0,3.0,1.0,0
72,3.0,94.0,1.0,52.0,17.0,20.0,1
73,15.42,11.0,1.0,49.67,10.0,850.0,1
74,76.0,150.0,2.0,34.0,0.63,12.0,1
75,19.67,4.0,1.0,135.0,1.0,2.0,1
76,2.0,14.0,1.0,5.0,13.0,14.0,1
77,13.0,15.0,1.0,30.5,14.0,139.0,1
78,24.0,0.0,1.0,12.0,0.0,32.0,1
79,15.67,98.0,1.0,45.33,20.0,28.0,1
80,4.0,27.0,1.0,0.0,17.0,6.0,1
81,28.75,46.0,1.0,21.75,23.0,133.0,1
82,3.0,14.0,1.0,23.0,12.0,2.0,0
83,37.0,162.0,1.0,121.0,56.0,1.0,0
84,1.75,4.0,1.0,88.0,3.0,26.0,1
85,3.9,29.0,1.0,39.4,19.0,442.0,1
86,4.6,15.0,1.0,14.6,13.0,538.0,1
87,7.0,28.0,1.0,3.0,25.0,2.0,0
88,26.0,0.0,1.0,3.0,0.0,10.0,1
89,13.0,33.0,1.0,3.0,21.0,1.0,0
90,20.6,165.0,1.0,24.2,61.0,18.0,1
91,19.0,3.0,1.0,46.0,1.0,189.0,1
92,41.17,142.0,1.0,71.67,76.0,43.0,1
93,9.95,20.0,1.0,96.1,17.0,214.0,1
94,1.5,35.0,1.0,20.5,23.0,48.0,1
95,18.56,29.0,2.0,50.33,0.28,463.0,1
96,10.0,25.0,1.0,40.0,21.0,2.0,0
97,10.0,28.0,1.0,8.0,24.0,2.0,0
98,2.0,45.0,1.0,19.0,42.0,0.0,1
99,27.14,1.0,1.0,21.86,1.0,19.0,1
100,29.0,47.0,1.0,10.0,44.0,1.0,0
101,8.0,103.0,1.0,56.0,23.0,2.0,0
