,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,1
1,0.0,27.0,1.0,0.0,5.0,117.0,1
2,14.79,22.0,2.0,14.07,1.0,392.0,1
3,8.38,201.0,3.0,78.62,0.5,258.0,1
4,3.42,43.0,2.0,25.17,0.04,643.0,1
5,0.0,204.0,2.0,0.0,1.0,535.0,1
6,1.0,210.0,1.0,0.0,12.0,29.0,1
7,5.0,319.0,1.0,74.67,13.0,40.0,1
8,4.0,325.0,1.0,18.0,17.0,1.0,0
9,24.88,17.0,2.0,58.25,0.5,117.0,1
10,19.33,0.0,2.0,59.67,0.0,218.0,1
11,5.67,53.0,2.0,129.0,1.0,3.0,1
12,11.5,58.0,2.0,0.0,1.0,21.0,1
13,29.57,12.0,2.0,48.57,1.0,358.0,1
14,14.5,15.0,1.0,29.5,1.0,15.0,1
15,11.0,0.0,1.0,18.0,0.0,3.0,1
16,17.77,1.0,4.0,139.63,0.0,194.0,1
17,13.0,68.0,1.0,5.0,17.0,1.0,0
18,11.0,21.0,1.0,6.0,19.0,11.0,1
19,8.0,19.0,1.0,26.25,6.0,6.0,1
20,20.0,15.0,1.0,4.0,6.0,2.0,0
21,21.0,5.0,1.0,21.0,3.0,1.0,0
22,19.0,3.0,1.0,5.0,2.0,6.0,1
23,12.0,6.0,1.0,0.0,5.0,1.0,1
24,24.0,4.0,1.0,6.0,3.0,1.0,0
25,11.33,24.0,1.0,6.33,8.0,52.0,1
26,32.0,2.0,1.0,6.0,0.0,2.0,1
27,3.83,7.0,4.0,4.58,0.45,494.0,1
28,11.92,15.0,2.0,8.75,1.16,71.0,1
29,3.75,35.0,1.0,16.5,6.0,183.0,1
30,1.0,36.0,2.0,12.0,0.38,336.0,1
31,19.57,28.0,2.0,39.71,0.63,256.0,1
32,18.55,9.0,2.0,31.36,0.94,286.0,1
33,2.46,11.0,2.0,12.08,0.02,980.0,1
34,5.0,15.0,1.0,1.0,9.0,1.0,1
35,23.84,10.0,2.0,8.26,1.0,41.0,1
36,3.25,17.0,1.0,12.75,11.0,51.0,1
37,9.82,65.0,5.0,3.36,0.2,428.0,1
38,5.82,42.0,6.0,10.09,0.2,1059.0,1
