,nuc,aexp,ns,age,asexp,la,target
0,0.0,27.0,1.0,0.0,5.0,117.0,1
1,4.0,31.0,1.0,0.0,9.0,21.0,1
2,1.0,19.0,2.0,2.0,1.0,33.0,1
3,14.79,22.0,2.0,14.07,1.0,392.0,1
4,10.64,39.0,2.0,12.14,0.81,237.0,1
5,3.42,43.0,2.0,25.17,0.04,643.0,1
6,11.5,49.0,1.0,14.0,20.0,118.0,1
7,5.0,59.0,2.0,0.0,1.0,2.0,1
8,11.0,1.0,1.0,29.0,0.0,1.0,1
9,3.0,19.0,1.0,96.0,7.0,2.0,0
10,7.36,0.0,1.0,27.27,0.0,397.0,1
11,12.0,17.0,1.0,17.0,2.0,53.0,1
12,13.0,68.0,1.0,5.0,17.0,1.0,0
13,10.33,31.0,1.0,10.33,1.0,168.0,1
14,20.0,15.0,1.0,4.0,6.0,2.0,0
15,10.0,2.0,2.0,14.67,0.75,21.0,1
16,21.0,5.0,1.0,21.0,3.0,1.0,0
17,12.0,14.0,1.0,61.0,10.0,6.0,1
18,24.0,4.0,1.0,6.0,3.0,1.0,0
19,29.88,10.0,3.0,127.59,0.5,945.0,1
20,25.29,12.0,2.0,57.17,1.0,463.0,1
21,3.83,7.0,4.0,4.58,0.45,494.0,1
22,21.0,19.0,1.0,0.0,15.0,0.0,1
23,3.0,22.0,2.0,89.0,1.16,1.0,1
24,1.45,77.0,2.0,17.8,0.0,270.0,1
25,1.36,37.0,1.0,16.14,8.0,772.0,1
26,42.0,5.0,1.0,16.0,3.0,6.0,1
27,33.31,33.0,2.0,11.92,0.63,63.0,1
28,18.77,37.0,3.0,5.55,0.26,531.0,1
29,26.36,34.0,3.0,6.82,0.54,190.0,1
30,60.0,90.0,1.0,1.0,32.0,81.0,1
31,25.0,93.0,1.0,0.4,33.0,27.0,0
32,28.0,40.0,1.0,6.0,15.0,1.0,0
33,15.8,0.0,2.0,11.0,0.0,163.0,1
34,8.5,23.0,1.0,1.0,17.0,12.0,1
35,64.0,1.0,1.0,13.0,1.0,3.0,1
36,5.75,27.0,1.0,12.75,21.0,25.0,1
37,45.0,0.0,1.0,23.0,0.0,1.0,1
38,3.5,0.0,1.0,7.5,0.0,71.0,1
39,12.5,101.0,1.0,1.5,4.0,20.0,1
40,0.7,31.0,1.0,0.5,25.0,996.0,1
41,5.0,61.0,3.0,84.71,0.26,64.0,1
42,0.5,66.0,1.0,0.5,6.0,95.0,1
43,4.5,48.0,1.0,3.0,42.0,4.0,1
44,0.0,68.0,1.0,0.0,7.0,21.0,1
45,16.33,57.0,1.0,19.67,51.0,71.0,1
46,12.0,63.0,1.0,2.0,57.0,22.0,1
47,81.0,46.0,1.0,10.0,6.0,3.0,1
48,11.07,97.0,4.0,43.25,0.4,56.0,1
49,8.88,67.0,1.0,8.75,61.0,22.0,1
50,11.14,10.0,2.0,22.14,1.02,138.0,1
51,15.0,61.0,1.0,47.5,12.0,7.0,1
52,63.0,78.0,2.0,5.67,1.16,16.0,1
53,18.78,108.0,2.0,21.0,0.63,38.0,1
54,9.0,68.0,1.0,5.0,62.0,2.0,0
55,15.82,131.0,3.0,6.36,0.0,546.0,1
56,30.17,111.0,2.0,73.79,0.63,86.0,1
57,3.25,132.0,1.0,48.0,34.0,20.0,1
58,9.0,73.0,1.0,17.0,66.0,2.0,0
59,24.0,85.0,1.0,6.5,52.0,23.0,1
60,50.75,116.0,2.0,21.0,0.63,257.0,1
61,1.0,86.0,2.0,63.0,0.0,13.0,1
62,8.54,11.0,1.0,27.38,2.0,232.0,1
63,8.34,139.0,3.0,18.16,0.5,2349.0,1
64,91.0,95.0,1.0,2.0,57.0,57.0,1
65,20.89,32.0,2.0,0.78,1.0,297.0,1
66,17.67,76.0,1.0,44.67,20.0,10.0,1
67,4.14,15.0,2.0,1.43,0.0,830.0,1
68,9.5,10.0,1.0,1.0,6.0,95.0,1
69,9.86,1.0,1.0,12.29,1.0,201.0,1
70,9.5,146.0,1.0,7.0,45.0,21.0,1
71,6.0,127.0,1.0,0.0,5.0,1.0,1
72,2.0,0.0,1.0,23.0,0.0,0.0,1
73,13.5,3.0,1.0,142.0,1.0,79.0,1
74,7.5,151.0,1.0,52.0,49.0,61.0,1
75,0.0,5.0,1.0,0.0,0.0,48.0,1
76,19.0,5.0,1.0,6.0,3.0,1.0,0
77,4.0,5.0,1.0,2.0,4.0,12.0,1
78,46.0,14.0,2.0,29.67,0.54,113.0,1
79,8.0,21.0,1.0,41.79,12.0,431.0,1
80,15.42,11.0,1.0,49.67,10.0,850.0,1
81,12.53,23.0,1.0,73.2,14.0,228.0,1
82,2.0,14.0,1.0,5.0,13.0,14.0,1
83,10.0,0.0,1.0,22.5,0.0,77.0,1
84,3.0,14.0,1.0,23.0,12.0,2.0,0
85,7.33,16.0,3.0,10.67,0.5,147.0,1
86,9.13,22.0,1.0,29.6,19.0,141.0,1
87,4.0,24.0,1.0,0.0,21.0,5.0,1
88,31.43,119.0,1.0,73.29,68.0,395.0,1
89,7.0,28.0,1.0,3.0,25.0,2.0,0
90,12.0,31.0,1.0,5.0,28.0,4.0,1
91,13.0,33.0,1.0,3.0,21.0,1.0,0
92,109.0,2.0,1.0,7.0,2.0,1.0,1
93,2.0,33.0,1.0,8.0,30.0,6.0,1
94,16.0,166.0,1.0,7.0,62.0,2.0,0
95,42.85,134.0,3.0,63.77,0.54,186.0,1
96,19.75,40.0,1.0,9.5,37.0,189.0,1
97,56.0,41.0,1.0,1.0,38.0,12.0,1
98,21.62,26.0,3.0,16.54,0.61,308.0,1
99,22.38,168.0,1.0,31.75,64.0,152.0,1
100,7.5,1.0,1.0,107.0,0.0,2.0,1
101,25.67,9.0,1.0,21.33,9.0,57.0,1
102,10.0,25.0,1.0,40.0,21.0,2.0,0
103,10.0,28.0,1.0,8.0,24.0,2.0,0
104,29.0,47.0,1.0,10.0,44.0,1.0,0
105,12.38,49.0,1.0,34.0,46.0,60.0,1
106,8.0,103.0,1.0,56.0,23.0,2.0,0
107,42.43,2.0,2.0,40.86,0.25,106.0,1
108,59.0,147.0,1.0,15.0,79.0,41.0,1
109,20.0,32.0,1.0,34.0,28.0,2028.0,1
110,119.0,0.0,1.0,7.0,0.0,4.0,1
111,60.0,36.0,1.0,9.0,10.0,34.0,1
112,38.0,64.0,1.0,11.0,29.0,1.0,0
113,21.12,60.0,1.0,43.62,57.0,431.0,1
114,8.0,12.0,2.0,16.0,0.81,35.0,1
115,16.0,14.0,1.0,0.0,11.0,3.0,1
