,nuc,aexp,ns,age,asexp,la,target
0,10.4,63.0,1.0,6.0,27.0,77.0,1
1,7.0,63.0,1.0,0.0,14.0,1.0,1
2,35.88,65.0,2.0,46.24,1.0,490.0,1
3,13.0,68.0,1.0,5.0,17.0,1.0,0
4,26.88,69.0,2.0,31.0,1.0,161.0,1
5,12.0,18.0,1.0,28.0,5.0,4.0,1
6,0.0,70.0,1.0,0.0,19.0,46.0,1
7,20.0,15.0,1.0,4.0,6.0,2.0,0
8,21.0,5.0,1.0,21.0,3.0,1.0,0
9,21.0,5.0,1.0,0.0,4.0,4.0,1
10,12.0,14.0,1.0,61.0,10.0,6.0,1
11,24.0,4.0,1.0,6.0,3.0,1.0,0
12,3.75,35.0,1.0,16.5,6.0,183.0,1
13,2.67,38.0,1.0,1.33,9.0,253.0,1
14,12.25,28.0,1.0,8.5,23.0,83.0,1
15,2.5,46.0,1.0,2.0,15.0,6.0,1
16,6.29,57.0,1.0,1.57,25.0,763.0,1
17,25.0,93.0,1.0,0.4,33.0,27.0,0
18,28.0,40.0,1.0,6.0,15.0,1.0,0
19,10.0,21.0,1.0,0.0,15.0,9.0,1
20,4.25,22.0,1.0,15.0,16.0,67.0,1
21,1.0,77.0,1.0,3.5,11.0,176.0,1
22,14.5,47.0,1.0,7.5,35.0,79.0,1
23,3.0,26.0,1.0,20.73,20.0,40.0,1
24,5.75,27.0,1.0,12.75,21.0,25.0,1
25,45.0,0.0,1.0,23.0,0.0,1.0,1
26,40.0,76.0,1.0,20.0,33.0,9.0,1
27,2.47,30.0,1.0,5.94,24.0,634.0,1
28,12.5,101.0,1.0,1.5,4.0,20.0,1
29,37.0,0.0,1.0,24.5,0.0,17.0,1
30,30.0,59.0,1.0,3.0,40.0,5.0,1
31,49.5,36.0,2.0,4.0,0.93,18.0,1
32,3.64,111.0,1.0,20.4,13.0,283.0,1
33,24.0,77.0,2.0,36.33,0.63,37.0,1
34,3.0,114.0,1.0,0.0,16.0,8.0,1
35,2.0,61.0,1.0,8.0,55.0,242.0,1
36,5.6,119.0,1.0,22.4,21.0,54.0,1
37,14.6,124.0,2.0,22.2,0.0,169.0,1
38,5.5,72.0,1.0,3.5,10.0,13.0,1
39,26.0,92.0,2.0,71.2,0.63,57.0,1
40,13.0,85.0,1.0,0.0,14.0,8.0,1
41,6.15,129.0,1.0,0.0,31.0,584.0,1
42,11.2,104.0,1.0,106.4,34.0,101.0,1
43,40.0,105.0,1.0,2.0,35.0,5.0,1
44,26.83,77.0,2.0,19.0,1.16,39.0,1
45,50.5,62.0,1.0,1.5,13.0,7.0,1
46,4.33,106.0,1.0,64.67,36.0,112.0,1
47,51.5,87.0,1.0,0.0,21.0,0.0,1
48,9.0,68.0,1.0,5.0,62.0,2.0,0
49,9.0,73.0,1.0,17.0,66.0,2.0,0
50,6.33,135.0,1.0,10.33,37.0,15.0,1
51,16.17,92.0,1.0,37.5,55.0,125.0,1
52,27.7,51.0,2.0,0.0,0.98,357.0,1
53,91.0,95.0,1.0,2.0,57.0,57.0,1
54,6.0,75.0,1.0,43.0,19.0,6.0,1
55,17.67,76.0,1.0,44.67,20.0,10.0,1
56,9.5,146.0,1.0,7.0,45.0,21.0,1
57,6.0,127.0,1.0,0.0,5.0,1.0,1
58,24.67,135.0,1.0,16.67,48.0,60.0,1
59,7.5,151.0,1.0,52.0,49.0,61.0,1
60,61.0,78.0,1.0,10.0,21.0,6.0,1
61,14.0,19.0,1.0,30.67,10.0,16.0,1
62,9.5,154.0,1.0,93.0,52.0,11.0,1
63,9.0,106.0,1.0,60.0,17.0,73.0,1
64,19.0,5.0,1.0,6.0,3.0,1.0,0
65,46.0,14.0,2.0,29.67,0.54,113.0,1
66,21.0,9.0,1.0,50.5,8.0,15.0,1
67,5.0,159.0,1.0,88.0,56.0,2.0,0
68,24.0,9.0,1.0,32.0,8.0,23.0,1
69,11.86,13.0,1.0,29.14,12.0,111.0,1
70,13.0,15.0,1.0,30.5,14.0,139.0,1
71,29.0,44.0,1.0,2.0,22.0,15.0,1
72,28.75,46.0,1.0,21.75,23.0,133.0,1
73,41.93,19.0,2.0,37.29,0.13,452.0,1
74,37.0,162.0,1.0,121.0,56.0,1.0,0
75,14.5,21.0,1.0,22.0,18.0,50.0,1
76,9.13,22.0,1.0,29.6,19.0,141.0,1
77,28.5,120.0,1.0,12.0,69.0,23.0,1
78,7.0,28.0,1.0,3.0,25.0,2.0,0
79,13.0,33.0,1.0,3.0,21.0,1.0,0
80,15.0,35.0,1.0,23.43,32.0,469.0,1
81,16.0,166.0,1.0,7.0,62.0,2.0,0
82,1.5,38.0,1.0,37.0,35.0,20.0,1
83,19.75,40.0,1.0,9.5,37.0,189.0,1
84,6.0,34.0,1.0,92.0,22.0,3.0,1
85,1.0,43.0,1.0,27.0,40.0,8.0,1
86,41.17,142.0,1.0,71.67,76.0,43.0,1
87,18.56,29.0,2.0,50.33,0.28,463.0,1
88,10.0,25.0,1.0,40.0,21.0,2.0,0
89,17.0,37.0,1.0,39.7,24.0,277.0,1
90,20.67,26.0,1.0,40.33,22.0,12.0,1
91,6.0,27.0,1.0,0.5,23.0,156.0,1
92,10.0,28.0,1.0,8.0,24.0,2.0,0
93,27.14,1.0,1.0,21.86,1.0,19.0,1
94,29.0,47.0,1.0,10.0,44.0,1.0,0
95,3.0,170.0,1.0,0.0,66.0,11.0,1
96,33.5,6.0,1.0,27.5,3.0,19.0,1
97,8.0,103.0,1.0,56.0,23.0,2.0,0
98,8.0,38.0,1.0,37.6,25.0,16.0,1
99,27.67,63.0,2.0,75.89,1.0,321.0,1
100,38.0,64.0,1.0,11.0,29.0,1.0,0
101,63.25,47.0,1.0,19.75,2.0,36.0,1
102,28.0,49.0,1.0,7.4,32.0,50.0,1
103,1.0,44.0,1.0,6.0,40.0,0.0,1
104,18.28,174.0,1.0,0.56,70.0,160.0,1
105,32.0,175.0,1.0,8.0,71.0,2.0,0
106,42.45,156.0,2.0,4.82,1.16,211.0,1
107,43.0,68.0,1.0,5.0,65.0,2.0,0
108,1.5,69.0,1.0,0.0,66.0,6.0,1
109,42.25,158.0,2.0,23.25,1.16,250.0,1
110,12.0,55.0,1.0,5.55,51.0,396.0,1
111,29.0,0.0,1.0,0.0,0.0,4.0,1
112,29.0,78.0,1.0,29.33,36.0,85.0,1
113,36.0,73.0,1.0,7.0,70.0,2.0,0
