,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,4.0,31.0,1.0,0.0,9.0,21.0,1
3,10.23,60.0,2.0,23.77,0.81,187.0,1
4,17.0,0.0,3.0,215.5,0.0,44.0,1
5,5.87,321.0,2.0,74.3,0.93,2610.0,1
6,4.0,325.0,1.0,18.0,17.0,1.0,0
7,14.5,15.0,1.0,29.5,1.0,15.0,1
8,13.0,68.0,1.0,5.0,17.0,1.0,0
9,15.33,0.0,2.0,64.0,0.0,192.0,1
10,8.0,19.0,1.0,26.25,6.0,6.0,1
11,20.0,15.0,1.0,4.0,6.0,2.0,0
12,1.31,30.0,2.0,1.23,0.0,264.0,1
13,10.58,28.0,3.0,8.42,0.5,180.0,1
14,22.97,2.0,2.0,37.85,0.75,457.0,1
15,9.3,16.0,4.0,16.43,0.35,276.0,1
16,23.67,18.0,2.0,0.67,1.16,7.0,1
17,1.22,1.0,1.0,6.91,0.0,172.0,1
18,13.11,84.0,1.0,17.22,29.0,142.0,1
19,44.0,3.0,3.0,1.67,0.52,285.0,1
20,19.23,10.0,2.0,23.23,1.19,477.0,1
21,5.82,42.0,6.0,10.09,0.2,1059.0,1
22,25.0,93.0,1.0,0.4,33.0,27.0,0
23,28.0,40.0,1.0,6.0,15.0,1.0,0
24,3.0,79.0,1.0,1.0,12.0,10.0,1
25,3.0,26.0,1.0,20.73,20.0,40.0,1
26,1.0,55.0,1.0,29.0,1.0,20.0,1
27,21.8,21.0,4.0,44.6,0.26,458.0,1
28,9.0,3.0,2.0,19.4,0.38,17.0,1
29,0.7,31.0,1.0,0.5,25.0,996.0,1
30,16.96,1.0,3.0,183.92,0.0,34.0,1
31,28.51,33.0,2.0,139.53,0.93,727.0,1
32,3.7,109.0,1.0,18.16,11.0,472.0,1
33,24.0,55.0,1.0,1.0,49.0,23.0,1
34,16.33,57.0,1.0,19.67,51.0,71.0,1
35,5.09,64.0,2.0,0.91,0.02,182.0,1
36,26.0,92.0,2.0,71.2,0.63,57.0,1
37,24.67,94.0,2.0,3.0,0.63,46.0,1
38,1.0,99.0,1.0,0.0,2.0,0.0,1
39,50.5,62.0,1.0,1.5,13.0,7.0,1
40,9.0,68.0,1.0,5.0,62.0,2.0,0
41,15.82,131.0,3.0,6.36,0.0,546.0,1
42,12.0,70.0,1.0,11.0,63.0,16.0,1
43,18.67,72.0,1.0,27.33,65.0,24.0,1
44,9.0,73.0,1.0,17.0,66.0,2.0,0
45,2.92,134.0,1.0,66.46,36.0,81.0,1
46,27.7,51.0,2.0,0.0,0.98,357.0,1
47,2.0,14.0,1.0,32.5,5.0,52.0,1
48,10.0,0.0,2.0,86.6,0.0,16.0,1
49,9.2,19.0,1.0,83.4,3.0,59.0,1
50,33.33,6.0,2.0,17.0,0.52,31.0,1
51,6.0,127.0,1.0,0.0,5.0,1.0,1
52,7.4,149.0,1.0,37.9,48.0,110.0,1
53,7.5,151.0,1.0,52.0,49.0,61.0,1
54,8.22,3.0,2.0,4.67,1.0,49.0,1
55,5.0,159.0,1.0,88.0,56.0,2.0,0
56,22.5,10.0,5.0,20.38,0.05,709.0,1
57,13.0,15.0,1.0,30.5,14.0,139.0,1
58,73.0,156.0,2.0,60.5,0.63,14.0,1
59,21.73,157.0,3.0,82.55,0.26,148.0,1
60,37.0,162.0,1.0,121.0,56.0,1.0,0
61,9.0,32.0,1.0,0.0,20.0,2.0,1
62,13.0,33.0,1.0,3.0,21.0,1.0,0
63,16.0,166.0,1.0,7.0,62.0,2.0,0
64,18.56,29.0,2.0,50.33,0.28,463.0,1
65,10.0,25.0,1.0,40.0,21.0,2.0,0
66,10.0,28.0,1.0,8.0,24.0,2.0,0
67,7.0,102.0,1.0,2.0,22.0,1.0,1
68,29.0,47.0,1.0,10.0,44.0,1.0,0
69,3.0,170.0,1.0,0.0,66.0,11.0,1
70,33.5,6.0,1.0,27.5,3.0,19.0,1
71,8.0,103.0,1.0,56.0,23.0,2.0,0
72,9.0,7.0,1.0,89.25,2.0,539.0,1
73,64.0,43.0,1.0,1.0,29.0,4.0,1
74,38.0,64.0,1.0,11.0,29.0,1.0,0
75,32.0,36.0,1.0,11.75,32.0,233.0,1
76,24.5,55.0,1.0,4.0,52.0,50.0,1
77,22.16,184.0,2.0,3.11,0.63,241.0,1
78,1.0,44.0,1.0,6.0,40.0,0.0,1
79,32.0,175.0,1.0,8.0,71.0,2.0,0
80,43.0,68.0,1.0,5.0,65.0,2.0,0
81,5.5,47.0,2.0,39.5,0.5,43.0,1
82,5.57,3.0,3.0,11.29,0.07,244.0,1
83,8.75,1.0,1.0,3.75,1.0,174.0,1
84,10.41,2.0,1.0,12.12,2.0,324.0,1
85,30.88,194.0,2.0,84.88,0.63,217.0,1
86,30.77,8.0,2.0,7.08,0.22,171.0,1
87,7.62,111.0,3.0,67.41,0.0,107.0,1
88,36.0,73.0,1.0,7.0,70.0,2.0,0
89,26.0,11.0,1.0,10.0,11.0,88.0,1
90,1.25,78.0,1.0,9.25,75.0,246.0,1
91,22.29,79.0,1.0,13.36,76.0,76.0,1
92,13.0,184.0,1.0,4.0,79.0,1.0,0
93,31.0,83.0,1.0,3.0,79.0,2.0,0
94,17.95,200.0,3.0,34.23,0.26,1681.0,1
95,4.0,169.0,1.0,24.0,92.0,13.0,1
96,28.0,4.0,2.0,34.5,0.56,1.0,1
97,28.5,48.0,1.0,17.0,14.0,3.0,1
98,3.0,93.0,1.0,7.0,87.0,14.0,1
99,52.0,11.0,1.0,9.0,7.0,2.0,0
100,3.0,12.0,1.0,6.0,0.0,199.0,1
101,1.0,209.0,1.0,0.0,6.0,11.0,1
102,63.25,7.0,1.0,5.25,4.0,51.0,1
103,38.2,67.0,2.0,18.2,0.03,188.0,1
104,19.0,54.0,1.0,29.0,16.0,2.0,0
105,29.67,14.0,1.0,20.67,14.0,178.0,1
106,48.2,7.0,2.0,0.0,0.55,61.0,1
107,47.82,181.0,2.0,7.45,1.16,609.0,1
108,12.0,372.0,1.0,1.0,1.0,14.0,1
109,13.11,108.0,2.0,3.33,0.13,149.0,1
110,19.23,75.0,1.0,44.27,51.0,3793.0,1
111,23.0,77.0,1.0,5.0,53.0,4.0,1
112,34.14,237.0,2.0,6.69,0.63,221.0,1
113,22.14,91.0,3.0,37.86,0.5,156.0,1
114,91.0,195.0,1.0,3.0,50.0,1.0,0
115,4.0,40.0,1.0,6.0,17.0,0.0,1
116,51.25,118.0,2.0,1.12,0.13,246.0,1
117,5.0,41.0,2.0,11.75,0.39,273.0,1
118,31.0,93.0,2.0,24.5,0.5,167.0,1
119,11.9,22.0,4.0,14.0,0.32,706.0,1
120,23.25,43.0,3.0,9.88,0.12,137.0,1
121,16.25,259.0,4.0,3.75,0.06,50.0,1
122,7.5,261.0,4.0,6.75,0.06,65.0,1
123,21.0,18.0,1.0,24.0,17.0,2.0,0
124,17.75,45.0,2.0,4.75,0.39,216.0,1
125,93.0,224.0,1.0,7.0,128.0,46.0,1
126,2.67,225.0,2.0,5.33,0.0,43.0,1
127,37.88,228.0,2.0,11.75,1.16,151.0,1
128,52.93,230.0,2.0,14.47,1.16,663.0,1
129,12.0,126.0,1.0,112.0,101.0,1.0,0
130,18.33,81.0,3.0,29.5,0.0,438.0,1
131,70.5,40.0,2.0,25.0,0.56,26.0,1
132,28.0,86.0,1.0,41.0,58.0,4.0,1
133,13.8,89.0,1.0,46.47,60.0,403.0,1
134,18.46,119.0,2.0,24.25,0.5,1480.0,1
135,18.0,218.0,2.0,2.45,0.0,216.0,1
136,21.5,24.0,1.0,25.0,23.0,139.0,1
137,26.37,141.0,1.0,13.63,113.0,2043.0,1
138,17.6,2.0,1.0,42.2,2.0,84.0,1
139,1.0,61.0,1.0,6.0,8.0,7.0,1
140,30.55,48.0,3.0,30.96,0.35,2399.0,1
141,25.91,122.0,2.0,20.73,1.0,58.0,1
142,58.11,4.0,4.0,10.33,0.37,240.0,1
143,4.69,151.0,2.0,23.72,1.0,1716.0,1
144,21.5,30.0,1.0,3.0,27.0,45.0,1
145,55.0,0.0,1.0,42.0,0.0,1.0,1
146,14.0,45.0,1.0,6.0,26.0,2.0,0
147,15.0,125.0,1.0,74.0,11.0,2.0,0
148,26.0,47.0,2.0,76.75,0.56,34.0,1
149,6.25,14.0,1.0,49.38,6.0,711.0,1
150,6.33,18.0,1.0,88.0,11.0,126.0,1
151,35.67,316.0,2.0,2.0,0.25,9.0,1
152,9.43,35.0,2.0,130.43,1.0,24.0,1
153,5.2,181.0,1.0,6.0,147.0,154.0,1
154,12.67,52.0,3.0,129.67,0.13,109.0,1
155,0.0,2.0,1.0,0.0,1.0,181.0,1
156,52.67,239.0,1.0,6.33,109.0,27.0,1
157,40.9,328.0,2.0,49.03,0.38,371.0,1
158,13.0,151.0,1.0,49.0,126.0,86.0,1
159,15.67,0.0,1.0,26.33,0.0,93.0,1
160,94.0,247.0,2.0,31.5,1.0,1.0,1
161,5.0,156.0,1.0,72.0,131.0,1.0,0
162,36.0,157.0,1.0,7.0,132.0,2.0,0
163,8.0,40.0,1.0,12.0,36.0,2.0,0
164,19.78,1.0,3.0,41.44,0.33,835.0,1
165,14.0,185.0,1.0,36.0,151.0,1.0,0
166,25.33,0.0,1.0,36.0,0.0,350.0,1
167,24.52,253.0,3.0,32.22,0.5,736.0,1
168,78.75,171.0,2.0,53.75,1.0,28.0,1
169,19.0,172.0,1.0,62.0,20.0,2.0,0
170,40.93,146.0,3.0,62.98,0.5,2294.0,1
171,72.0,14.0,1.0,10.0,14.0,4.0,1
172,31.0,2.0,2.0,43.0,0.0,5.0,1
173,41.32,153.0,3.0,64.44,0.5,1574.0,1
174,2.5,182.0,1.0,1.0,149.0,188.0,1
