,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,1.0,24.0,1.0,13.0,2.0,136.0,1
3,0.0,27.0,1.0,0.0,5.0,117.0,1
4,1.17,33.0,1.0,3.96,11.0,652.0,1
5,4.0,41.0,1.0,0.0,15.0,2.0,1
6,15.25,53.0,2.0,63.5,0.81,230.0,1
7,3.29,30.0,1.0,49.67,4.0,202.0,1
8,10.23,60.0,2.0,23.77,0.81,187.0,1
9,11.33,64.0,2.0,4.33,0.81,37.0,1
10,22.4,0.0,3.0,90.2,0.0,176.0,1
11,29.71,1.0,2.0,87.88,0.0,384.0,1
12,6.81,11.0,2.0,128.19,0.0,533.0,1
13,12.0,12.0,1.0,1.0,3.0,26.0,1
14,22.19,59.0,3.0,126.81,0.5,1521.0,1
15,35.88,65.0,2.0,46.24,1.0,490.0,1
16,11.0,1.0,1.0,29.0,0.0,1.0,1
17,14.0,12.0,2.0,31.0,0.79,20.0,1
18,3.0,19.0,1.0,96.0,7.0,2.0,0
19,13.0,68.0,1.0,5.0,17.0,1.0,0
20,10.0,44.0,1.0,0.0,40.0,0.0,1
21,20.0,15.0,1.0,4.0,6.0,2.0,0
22,21.0,5.0,1.0,21.0,3.0,1.0,0
23,24.0,4.0,1.0,6.0,3.0,1.0,0
24,7.67,12.0,1.0,25.67,9.0,169.0,1
25,25.29,12.0,2.0,57.17,1.0,463.0,1
26,14.75,0.0,3.0,112.75,0.0,21.0,1
27,17.25,11.0,1.0,146.75,4.0,65.0,1
28,4.4,5.0,1.0,13.4,1.0,751.0,1
29,13.45,13.0,2.0,43.65,1.0,450.0,1
30,9.6,3.0,2.0,45.2,0.5,31.0,1
31,2.0,10.0,1.0,12.0,4.0,118.0,1
32,8.0,43.0,2.0,16.5,0.38,97.0,1
33,35.53,16.0,2.0,42.13,1.0,216.0,1
34,33.31,33.0,2.0,11.92,0.63,63.0,1
35,18.77,37.0,3.0,5.55,0.26,531.0,1
36,2.5,46.0,1.0,2.0,15.0,6.0,1
37,1.33,27.0,2.0,12.0,0.0,124.0,1
38,3.25,17.0,1.0,12.75,11.0,51.0,1
39,4.22,18.0,1.0,9.33,12.0,155.0,1
40,6.29,57.0,1.0,1.57,25.0,763.0,1
41,25.0,93.0,1.0,0.4,33.0,27.0,0
42,28.0,40.0,1.0,6.0,15.0,1.0,0
43,10.0,21.0,1.0,0.0,15.0,9.0,1
44,8.5,23.0,1.0,1.0,17.0,12.0,1
45,5.75,27.0,1.0,12.75,21.0,25.0,1
46,65.0,0.0,1.0,2.0,0.0,1.0,1
47,1.0,55.0,1.0,29.0,1.0,20.0,1
48,2.47,30.0,1.0,5.94,24.0,634.0,1
49,12.5,101.0,1.0,1.5,4.0,20.0,1
50,0.7,31.0,1.0,0.5,25.0,996.0,1
51,30.33,0.0,2.0,7.67,0.0,6.0,1
52,7.4,0.0,4.0,47.2,0.0,193.0,1
53,28.51,33.0,2.0,139.53,0.93,727.0,1
54,7.5,105.0,1.0,20.75,7.0,71.0,1
55,29.0,71.0,1.0,41.0,25.0,7.0,1
56,7.18,110.0,3.0,2.09,0.0,670.0,1
57,75.0,0.0,1.0,15.0,0.0,9.0,1
58,76.0,1.0,1.0,13.0,1.0,29.0,1
59,30.67,69.0,2.0,7.0,1.16,205.0,1
60,5.5,72.0,1.0,3.5,10.0,13.0,1
61,16.0,6.0,1.0,4.0,0.0,1.0,1
62,6.15,129.0,1.0,0.0,31.0,584.0,1
63,25.6,86.0,3.0,1.4,0.0,177.0,1
64,51.5,87.0,1.0,0.0,21.0,0.0,1
65,9.0,68.0,1.0,5.0,62.0,2.0,0
66,15.82,131.0,3.0,6.36,0.0,546.0,1
67,21.33,45.0,1.0,15.0,10.0,94.0,1
68,9.0,73.0,1.0,17.0,66.0,2.0,0
69,16.17,92.0,1.0,37.5,55.0,125.0,1
70,27.7,51.0,2.0,0.0,0.98,357.0,1
71,16.2,11.0,3.0,15.0,0.02,104.0,1
72,2.47,30.0,2.0,9.87,1.0,982.0,1
73,2.71,15.0,1.0,6.14,8.0,174.0,1
74,5.5,17.0,1.0,5.0,9.0,22.0,1
75,9.2,19.0,1.0,83.4,3.0,59.0,1
76,5.0,132.0,2.0,15.0,0.63,52.0,1
77,59.0,0.0,1.0,8.0,0.0,1.0,1
78,24.75,152.0,2.0,20.75,0.0,93.0,1
79,13.5,31.0,1.0,38.0,16.0,67.0,1
80,61.0,78.0,1.0,10.0,21.0,6.0,1
81,19.0,5.0,1.0,6.0,3.0,1.0,0
82,4.0,5.0,1.0,6.0,5.0,37.0,1
83,5.0,159.0,1.0,88.0,56.0,2.0,0
84,54.5,2.0,1.0,18.0,1.0,136.0,1
85,8.0,21.0,1.0,41.79,12.0,431.0,1
86,10.0,0.0,1.0,22.5,0.0,77.0,1
87,67.6,2.0,4.0,39.4,0.31,212.0,1
88,73.0,156.0,2.0,60.5,0.63,14.0,1
89,32.64,114.0,1.0,24.55,65.0,354.0,1
90,3.0,14.0,1.0,23.0,12.0,2.0,0
91,5.0,60.0,1.0,129.0,3.0,20.0,1
92,2.0,2.0,1.0,66.0,1.0,19.0,1
93,37.0,162.0,1.0,121.0,56.0,1.0,0
94,3.9,29.0,1.0,39.4,19.0,442.0,1
95,15.5,163.0,1.0,83.0,57.0,87.0,1
96,7.0,28.0,1.0,3.0,25.0,2.0,0
97,43.27,52.0,3.0,35.77,0.5,837.0,1
98,13.0,33.0,1.0,3.0,21.0,1.0,0
99,15.0,36.0,1.0,13.0,33.0,126.0,1
100,1.5,38.0,1.0,37.0,35.0,20.0,1
101,9.33,19.0,1.0,19.0,16.0,50.0,1
102,6.0,34.0,1.0,92.0,22.0,3.0,1
103,1.5,35.0,1.0,20.5,23.0,48.0,1
104,25.67,9.0,1.0,21.33,9.0,57.0,1
105,10.0,25.0,1.0,40.0,21.0,2.0,0
106,6.0,27.0,1.0,0.5,23.0,156.0,1
107,10.0,28.0,1.0,8.0,24.0,2.0,0
108,5.0,0.0,1.0,196.0,0.0,21.0,1
109,7.0,102.0,1.0,2.0,22.0,1.0,1
110,29.0,47.0,1.0,10.0,44.0,1.0,0
111,1.0,2.0,1.0,55.0,2.0,5.0,1
112,8.0,103.0,1.0,56.0,23.0,2.0,0
113,25.2,42.0,1.0,16.8,28.0,309.0,1
114,64.0,43.0,1.0,1.0,29.0,4.0,1
115,13.57,51.0,1.0,35.57,48.0,226.0,1
116,44.0,3.0,2.0,10.33,0.0,33.0,1
117,38.0,64.0,1.0,11.0,29.0,1.0,0
118,21.12,60.0,1.0,43.62,57.0,431.0,1
119,8.0,12.0,2.0,16.0,0.81,35.0,1
120,28.17,10.0,1.0,22.83,10.0,595.0,1
121,2.33,0.0,1.0,125.67,0.0,114.0,1
122,35.44,192.0,2.0,3.0,0.63,183.0,1
123,43.0,68.0,1.0,5.0,65.0,2.0,0
124,14.0,4.0,1.0,70.0,1.0,10.0,1
125,1.8,2.0,1.0,91.0,1.0,0.0,1
126,36.0,73.0,1.0,7.0,70.0,2.0,0
127,24.0,76.0,1.0,20.0,73.0,67.0,1
128,27.64,163.0,2.0,37.86,1.16,110.0,1
129,26.0,0.0,1.0,10.0,0.0,156.0,1
130,13.89,88.0,1.0,23.11,82.0,401.0,1
131,35.33,3.0,4.0,14.67,0.0,224.0,1
132,6.0,0.0,1.0,0.0,0.0,2.0,1
133,52.0,11.0,1.0,9.0,7.0,2.0,0
134,41.0,65.0,1.0,5.0,43.0,4.0,1
135,14.0,115.0,2.0,2.67,0.0,146.0,1
136,43.5,65.0,1.0,7.5,57.0,64.0,1
137,21.0,66.0,1.0,0.0,58.0,27.0,1
138,1.0,62.0,1.0,0.0,16.0,0.0,1
139,19.0,54.0,1.0,29.0,16.0,2.0,0
140,38.0,10.0,1.0,1.0,2.0,10.0,1
141,3.0,16.0,1.0,22.5,10.0,8.0,1
142,62.0,39.0,2.0,13.0,0.62,135.0,1
143,14.0,0.0,1.0,55.0,0.0,110.0,1
144,38.5,83.0,1.0,24.5,72.0,15.0,1
145,16.5,86.0,1.0,39.5,7.0,592.0,1
146,3.2,4.0,1.0,31.6,1.0,283.0,1
147,42.8,13.0,2.0,4.0,0.56,906.0,1
