,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,7.5,146.0,2.0,83.5,1.0,64.0,1
3,4.0,31.0,1.0,0.0,9.0,21.0,1
4,9.0,46.0,1.0,9.0,18.0,10.0,1
5,7.33,0.0,1.0,38.33,0.0,40.0,1
6,22.0,61.0,1.0,0.0,26.0,1.0,1
7,7.71,12.0,1.0,139.14,3.0,124.0,1
8,0.0,10.0,1.0,0.0,1.0,100.0,1
9,9.94,74.0,2.0,55.94,0.81,393.0,1
10,7.0,63.0,1.0,0.0,14.0,1.0,1
11,7.83,66.0,2.0,23.5,1.0,6.0,1
12,14.0,12.0,2.0,31.0,0.79,20.0,1
13,3.0,19.0,1.0,96.0,7.0,2.0,0
14,13.0,68.0,1.0,5.0,17.0,1.0,0
15,12.0,18.0,1.0,28.0,5.0,4.0,1
16,13.33,18.0,2.0,44.22,1.0,332.0,1
17,10.33,31.0,1.0,10.33,1.0,168.0,1
18,20.0,15.0,1.0,4.0,6.0,2.0,0
19,28.5,4.0,1.0,34.5,2.0,12.0,1
20,18.0,6.0,1.0,5.0,1.0,6.0,1
21,21.0,5.0,1.0,21.0,3.0,1.0,0
22,9.2,9.0,2.0,5.9,1.16,386.0,1
23,24.0,4.0,1.0,6.0,3.0,1.0,0
24,12.0,18.0,1.0,1.0,3.0,20.0,1
25,27.0,0.0,1.0,2.0,0.0,1.0,1
26,11.92,15.0,2.0,8.75,1.16,71.0,1
27,17.25,11.0,1.0,146.75,4.0,65.0,1
28,6.75,26.0,2.0,53.75,0.63,51.0,1
29,1.0,36.0,2.0,12.0,0.38,336.0,1
30,1.36,37.0,1.0,16.14,8.0,772.0,1
31,13.45,13.0,2.0,43.65,1.0,450.0,1
32,0.83,7.0,1.0,0.5,1.0,539.0,1
33,2.0,8.0,1.0,10.0,2.0,4.0,1
34,2.0,10.0,1.0,12.0,4.0,118.0,1
35,0.0,0.0,1.0,0.0,0.0,721.0,1
36,30.4,8.0,2.0,11.6,1.0,17.0,1
37,2.74,12.0,1.0,1.84,6.0,247.0,1
38,4.5,52.0,1.0,5.0,20.0,187.0,1
39,25.0,93.0,1.0,0.4,33.0,27.0,0
40,1.0,15.0,1.0,0.0,0.0,0.0,1
41,28.0,40.0,1.0,6.0,15.0,1.0,0
42,4.25,22.0,1.0,15.0,16.0,67.0,1
43,15.92,52.0,2.0,30.5,1.16,313.0,1
44,4.2,29.0,1.0,0.0,23.0,184.0,1
45,9.0,3.0,2.0,19.4,0.38,17.0,1
46,0.7,31.0,1.0,0.5,25.0,996.0,1
47,16.0,33.0,1.0,6.0,27.0,38.0,1
48,0.0,0.0,1.0,0.0,0.0,3.0,1
49,28.51,33.0,2.0,139.53,0.93,727.0,1
50,1.8,104.0,1.0,2.87,6.0,776.0,1
51,14.5,113.0,1.0,6.0,15.0,13.0,1
52,3.0,65.0,1.0,0.0,5.0,5.0,1
53,9.33,47.0,1.0,5.0,41.0,26.0,1
54,3.0,49.0,1.0,1.5,43.0,123.0,1
55,1.33,1.0,1.0,103.33,1.0,103.0,1
56,26.0,92.0,2.0,71.2,0.63,57.0,1
57,24.67,94.0,2.0,3.0,0.63,46.0,1
58,37.32,75.0,2.0,36.73,1.16,699.0,1
59,11.2,104.0,1.0,106.4,34.0,101.0,1
60,40.0,105.0,1.0,2.0,35.0,5.0,1
61,9.0,68.0,1.0,5.0,62.0,2.0,0
62,12.0,70.0,1.0,11.0,63.0,16.0,1
63,9.0,73.0,1.0,17.0,66.0,2.0,0
64,8.54,11.0,1.0,27.38,2.0,232.0,1
65,16.17,92.0,1.0,37.5,55.0,125.0,1
66,32.67,93.0,1.0,28.0,56.0,18.0,1
67,4.8,138.0,2.0,30.93,0.0,386.0,1
68,27.7,51.0,2.0,0.0,0.98,357.0,1
69,2.71,15.0,1.0,6.14,8.0,174.0,1
70,10.0,0.0,2.0,86.6,0.0,16.0,1
71,23.75,97.0,2.0,24.38,0.93,225.0,1
72,6.69,32.0,2.0,37.08,0.69,55.0,1
73,6.0,127.0,1.0,0.0,5.0,1.0,1
74,3.0,18.0,1.0,2.0,9.0,8.0,1
75,9.0,6.0,1.0,20.0,5.0,3.0,1
76,7.43,4.0,1.0,57.29,2.0,86.0,1
77,61.0,78.0,1.0,10.0,21.0,6.0,1
78,19.0,5.0,1.0,6.0,3.0,1.0,0
79,5.0,0.0,1.0,29.0,0.0,2.0,1
80,4.0,5.0,1.0,2.0,4.0,12.0,1
81,5.0,159.0,1.0,88.0,56.0,2.0,0
82,15.42,11.0,1.0,49.67,10.0,850.0,1
83,11.86,13.0,1.0,29.14,12.0,111.0,1
84,13.64,24.0,1.0,1.64,15.0,104.0,1
85,15.33,0.0,1.0,82.33,0.0,61.0,1
86,19.67,4.0,1.0,135.0,1.0,2.0,1
87,2.0,14.0,1.0,5.0,13.0,14.0,1
88,2.67,28.0,2.0,21.0,0.03,270.0,1
89,14.0,0.0,1.0,4.0,0.0,2.0,1
90,3.0,14.0,1.0,23.0,12.0,2.0,0
91,37.0,162.0,1.0,121.0,56.0,1.0,0
92,17.5,2.0,1.0,3.0,0.0,49.0,1
93,14.5,21.0,1.0,22.0,18.0,50.0,1
94,9.5,23.0,1.0,44.93,20.0,1063.0,1
95,32.0,164.0,1.0,3.0,58.0,4.0,1
96,33.5,121.0,1.0,5.0,70.0,65.0,1
97,16.0,7.0,1.0,8.0,7.0,85.0,1
98,7.0,28.0,1.0,3.0,25.0,2.0,0
99,13.0,33.0,1.0,3.0,21.0,1.0,0
100,2.0,33.0,1.0,8.0,30.0,6.0,1
101,16.0,166.0,1.0,7.0,62.0,2.0,0
102,19.75,40.0,1.0,9.5,37.0,189.0,1
103,56.0,41.0,1.0,1.0,38.0,12.0,1
104,1.5,35.0,1.0,20.5,23.0,48.0,1
105,11.5,22.0,1.0,34.0,19.0,1075.0,1
106,10.0,25.0,1.0,40.0,21.0,2.0,0
107,10.0,28.0,1.0,8.0,24.0,2.0,0
108,20.0,0.0,1.0,142.0,0.0,77.0,1
109,27.14,1.0,1.0,21.86,1.0,19.0,1
110,6.0,2.0,1.0,133.67,0.0,5.0,1
111,29.0,47.0,1.0,10.0,44.0,1.0,0
112,26.5,29.0,2.0,108.0,0.5,78.0,1
113,1.0,2.0,1.0,55.0,2.0,5.0,1
114,33.5,6.0,1.0,27.5,3.0,19.0,1
115,7.59,145.0,2.0,73.94,0.93,498.0,1
116,8.0,103.0,1.0,56.0,23.0,2.0,0
117,16.5,10.0,1.0,5.5,7.0,28.0,1
118,20.33,34.0,1.0,7.67,30.0,114.0,1
119,38.0,64.0,1.0,11.0,29.0,1.0,0
120,8.0,12.0,2.0,16.0,0.81,35.0,1
121,4.67,42.0,1.0,29.08,38.0,46.0,1
122,6.0,70.0,1.0,7.67,34.0,22.0,1
123,32.0,175.0,1.0,8.0,71.0,2.0,0
124,43.0,68.0,1.0,5.0,65.0,2.0,0
125,10.41,2.0,1.0,12.12,2.0,324.0,1
126,10.67,57.0,1.0,59.0,53.0,1043.0,1
127,12.22,3.0,1.0,14.11,3.0,42.0,1
128,36.0,73.0,1.0,7.0,70.0,2.0,0
129,1.25,78.0,1.0,9.25,75.0,246.0,1
130,13.0,184.0,1.0,4.0,79.0,1.0,0
131,8.0,56.0,2.0,13.5,0.03,351.0,1
132,31.0,83.0,1.0,3.0,79.0,2.0,0
133,9.62,165.0,2.0,34.75,1.16,96.0,1
134,12.57,166.0,1.0,34.14,90.0,191.0,1
135,46.0,79.0,1.0,4.0,37.0,33.0,1
136,52.0,11.0,1.0,9.0,7.0,2.0,0
137,3.0,2.0,1.0,16.0,2.0,1.0,1
138,12.0,13.0,1.0,17.0,8.0,78.0,1
139,3.0,98.0,1.0,16.0,92.0,13.0,1
140,6.5,212.0,1.0,14.0,76.0,33.0,1
141,19.0,54.0,1.0,29.0,16.0,2.0,0
142,34.0,69.0,1.0,9.0,46.0,7.0,1
143,7.6,15.0,1.0,31.4,9.0,16.0,1
144,14.0,0.0,1.0,55.0,0.0,110.0,1
145,3.2,4.0,1.0,31.6,1.0,283.0,1
146,14.0,0.0,1.0,75.0,0.0,14.0,1
147,25.0,115.0,1.0,5.0,100.0,11.0,1
148,12.0,89.0,1.0,1.0,7.0,3.0,1
149,5.0,11.0,1.0,82.0,5.0,1.0,0
150,31.0,5.0,1.0,11.0,5.0,38.0,1
151,1.2,13.0,1.0,28.8,7.0,219.0,1
152,23.0,101.0,1.0,55.0,45.0,56.0,1
153,6.75,102.0,1.0,68.12,46.0,252.0,1
154,21.0,18.0,1.0,24.0,17.0,2.0,0
155,26.2,46.0,2.0,38.45,0.39,397.0,1
156,9.0,97.0,1.0,7.0,81.0,8.0,1
157,2.0,98.0,1.0,1.0,82.0,1.0,1
158,0.0,15.0,1.0,0.0,9.0,241.0,1
159,4.8,49.0,2.0,12.0,0.39,4.0,1
160,52.5,34.0,1.0,2.0,20.0,9.0,1
161,12.0,126.0,1.0,112.0,101.0,1.0,0
162,6.0,211.0,1.0,30.0,91.0,107.0,1
163,30.38,85.0,1.0,83.62,57.0,808.0,1
164,13.8,89.0,1.0,46.47,60.0,403.0,1
165,6.0,0.0,1.0,28.0,0.0,1.0,1
