,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,17.33,1.0,1.0,1.67,1.0,670.0,1
3,8.33,0.0,2.0,142.83,0.0,108.0,1
4,27.62,9.0,1.0,6.12,8.0,94.0,1
5,8.38,201.0,3.0,78.62,0.5,258.0,1
6,11.5,49.0,1.0,14.0,20.0,118.0,1
7,10.4,63.0,1.0,6.0,27.0,77.0,1
8,22.4,0.0,3.0,90.2,0.0,176.0,1
9,24.88,17.0,2.0,58.25,0.5,117.0,1
10,3.5,6.0,1.0,108.5,2.0,43.0,1
11,7.71,12.0,1.0,139.14,3.0,124.0,1
12,7.97,335.0,2.0,130.72,0.93,499.0,1
13,12.0,12.0,1.0,1.0,3.0,26.0,1
14,22.41,3.0,2.0,137.29,0.62,412.0,1
15,3.0,19.0,1.0,96.0,7.0,2.0,0
16,13.0,68.0,1.0,5.0,17.0,1.0,0
17,26.88,69.0,2.0,31.0,1.0,161.0,1
18,12.0,18.0,1.0,28.0,5.0,4.0,1
19,0.0,70.0,1.0,0.0,19.0,46.0,1
20,13.33,3.0,2.0,33.43,0.75,1512.0,1
21,20.0,15.0,1.0,4.0,6.0,2.0,0
22,21.0,5.0,1.0,21.0,3.0,1.0,0
23,4.0,0.0,1.0,103.0,0.0,3.0,1
24,24.0,4.0,1.0,6.0,3.0,1.0,0
25,11.33,24.0,1.0,6.33,8.0,52.0,1
26,3.83,7.0,4.0,4.58,0.45,494.0,1
27,12.4,18.0,2.0,14.9,0.98,458.0,1
28,23.97,49.0,2.0,1.0,1.0,251.0,1
29,11.92,15.0,2.0,8.75,1.16,71.0,1
30,21.0,19.0,1.0,0.0,15.0,0.0,1
31,4.4,5.0,1.0,13.4,1.0,751.0,1
32,9.6,3.0,2.0,45.2,0.5,31.0,1
33,30.4,8.0,2.0,11.6,1.0,17.0,1
34,3.0,45.0,1.0,19.0,14.0,59.0,1
35,6.0,14.0,1.0,0.0,8.0,16.0,1
36,18.77,37.0,3.0,5.55,0.26,531.0,1
37,25.0,93.0,1.0,0.4,33.0,27.0,0
38,28.0,40.0,1.0,6.0,15.0,1.0,0
39,15.92,52.0,2.0,30.5,1.16,313.0,1
40,3.5,0.0,1.0,7.5,0.0,71.0,1
41,2.47,30.0,1.0,5.94,24.0,634.0,1
42,5.0,22.0,1.0,0.0,7.0,2.0,1
43,12.5,101.0,1.0,1.5,4.0,20.0,1
44,18.0,28.0,4.0,291.78,0.08,720.0,1
45,2.88,36.0,1.0,27.94,30.0,1170.0,1
46,28.51,33.0,2.0,139.53,0.93,727.0,1
47,4.75,4.0,1.0,34.5,3.0,203.0,1
48,34.15,8.0,2.0,53.77,0.99,208.0,1
49,3.7,109.0,1.0,18.16,11.0,472.0,1
50,7.18,110.0,3.0,2.09,0.0,670.0,1
51,75.0,0.0,1.0,15.0,0.0,9.0,1
52,14.5,113.0,1.0,6.0,15.0,13.0,1
53,9.0,44.0,1.0,9.0,38.0,3.0,1
54,0.0,68.0,1.0,0.0,7.0,21.0,1
55,12.86,50.0,2.0,263.29,0.93,266.0,1
56,2.0,56.0,1.0,16.0,50.0,14.0,1
57,2.0,61.0,1.0,8.0,55.0,242.0,1
58,4.0,37.0,1.0,32.0,3.0,5.0,1
59,12.0,63.0,1.0,2.0,57.0,22.0,1
60,7.43,121.0,3.0,17.79,0.5,875.0,1
61,8.06,8.0,4.0,9.25,0.34,251.0,1
62,5.5,72.0,1.0,3.5,10.0,13.0,1
63,38.0,0.0,1.0,28.0,0.0,37.0,1
64,24.38,55.0,4.0,70.12,0.25,435.0,1
65,37.32,75.0,2.0,36.73,1.16,699.0,1
66,11.07,97.0,4.0,43.25,0.4,56.0,1
67,9.0,68.0,1.0,5.0,62.0,2.0,0
68,9.0,73.0,1.0,17.0,66.0,2.0,0
69,24.0,85.0,1.0,6.5,52.0,23.0,1
70,8.54,11.0,1.0,27.38,2.0,232.0,1
71,2.47,30.0,2.0,9.87,1.0,982.0,1
72,5.63,4.0,1.0,33.21,3.0,383.0,1
73,8.5,1.0,1.0,140.0,1.0,49.0,1
74,9.2,19.0,1.0,83.4,3.0,59.0,1
75,1.0,16.0,1.0,2.0,7.0,5.0,1
76,2.0,100.0,1.0,5.0,60.0,12.0,1
77,6.0,127.0,1.0,0.0,5.0,1.0,1
78,24.67,135.0,1.0,16.67,48.0,60.0,1
79,1.86,17.0,1.0,20.43,8.0,98.0,1
80,3.0,30.0,1.0,33.0,4.0,14.0,1
81,13.5,31.0,1.0,38.0,16.0,67.0,1
82,19.0,5.0,1.0,6.0,3.0,1.0,0
83,1.5,0.0,1.0,192.5,0.0,36.0,1
84,4.25,32.0,1.0,7.5,17.0,248.0,1
85,5.0,8.0,1.0,14.5,7.0,6.0,1
86,66.67,43.0,2.0,28.67,0.05,93.0,1
87,5.0,159.0,1.0,88.0,56.0,2.0,0
88,13.64,24.0,1.0,1.64,15.0,104.0,1
89,22.25,110.0,1.0,277.75,61.0,310.0,1
90,1.0,11.0,1.0,0.0,10.0,9.0,1
91,2.0,14.0,1.0,5.0,13.0,14.0,1
92,0.0,1.0,1.0,0.0,1.0,6.0,1
93,4.0,27.0,1.0,0.0,17.0,6.0,1
94,32.64,114.0,1.0,24.55,65.0,354.0,1
95,3.0,14.0,1.0,23.0,12.0,2.0,0
96,37.0,162.0,1.0,121.0,56.0,1.0,0
97,9.5,23.0,1.0,44.93,20.0,1063.0,1
98,7.0,28.0,1.0,3.0,25.0,2.0,0
99,13.0,33.0,1.0,3.0,21.0,1.0,0
100,16.5,39.0,1.0,3.0,36.0,54.0,1
101,19.75,40.0,1.0,9.5,37.0,189.0,1
102,56.0,41.0,1.0,1.0,38.0,12.0,1
103,9.33,19.0,1.0,19.0,16.0,50.0,1
104,26.5,8.0,1.0,23.0,8.0,19.0,1
105,4.0,24.0,1.0,0.0,3.0,76.0,1
106,10.0,25.0,1.0,40.0,21.0,2.0,0
107,10.0,28.0,1.0,8.0,24.0,2.0,0
108,29.0,47.0,1.0,10.0,44.0,1.0,0
109,8.0,103.0,1.0,56.0,23.0,2.0,0
110,4.5,8.0,1.0,5.0,3.0,43.0,1
111,38.0,64.0,1.0,11.0,29.0,1.0,0
112,3.0,0.0,1.0,3.0,0.0,6.0,1
113,2.0,0.0,1.0,234.0,0.0,29.0,1
114,24.89,189.0,3.0,80.74,0.26,458.0,1
115,42.45,156.0,2.0,4.82,1.16,211.0,1
116,43.0,68.0,1.0,5.0,65.0,2.0,0
117,14.0,4.0,1.0,70.0,1.0,10.0,1
118,10.41,2.0,1.0,12.12,2.0,324.0,1
119,36.0,73.0,1.0,7.0,70.0,2.0,0
120,24.0,76.0,1.0,20.0,73.0,67.0,1
121,2.0,77.0,1.0,20.0,74.0,30.0,1
122,1.25,78.0,1.0,9.25,75.0,246.0,1
123,31.0,83.0,1.0,3.0,79.0,2.0,0
124,9.62,165.0,2.0,34.75,1.16,96.0,1
125,5.33,10.0,1.0,28.67,3.0,6.0,1
126,13.89,88.0,1.0,23.11,82.0,401.0,1
127,46.0,79.0,1.0,4.0,37.0,33.0,1
128,52.0,11.0,1.0,9.0,7.0,2.0,0
129,19.0,54.0,1.0,29.0,16.0,2.0,0
130,45.0,82.0,1.0,6.0,39.0,4.0,1
131,10.0,68.0,1.0,33.0,60.0,243.0,1
132,15.25,9.0,1.0,28.0,1.0,80.0,1
133,6.0,70.0,1.0,5.0,62.0,73.0,1
134,7.6,15.0,1.0,31.4,9.0,16.0,1
135,4.5,4.0,1.0,28.5,4.0,3.0,1
136,16.5,86.0,1.0,39.5,7.0,592.0,1
137,25.0,0.0,1.0,11.5,0.0,72.0,1
138,20.15,4.0,1.0,31.02,4.0,947.0,1
139,14.0,0.0,1.0,75.0,0.0,14.0,1
140,7.5,0.0,1.0,25.0,0.0,15.0,1
141,5.0,11.0,1.0,82.0,5.0,1.0,0
142,2.75,56.0,1.0,52.75,18.0,307.0,1
143,16.0,0.0,1.0,53.0,0.0,12.0,1
144,17.11,10.0,4.0,21.67,0.0,731.0,1
145,5.0,41.0,2.0,11.75,0.39,273.0,1
146,55.83,120.0,2.0,4.0,0.13,266.0,1
147,23.25,43.0,3.0,9.88,0.12,137.0,1
