,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,1
1,4.59,54.0,1.0,63.06,43.0,747.0,1
2,3.0,37.0,1.0,141.0,30.0,2.0,0
3,8.33,0.0,2.0,142.83,0.0,108.0,1
4,1.0,32.0,1.0,5.0,10.0,36.0,1
5,10.64,39.0,2.0,12.14,0.81,237.0,1
6,4.0,41.0,1.0,0.0,15.0,2.0,1
7,0.0,204.0,2.0,0.0,1.0,535.0,1
8,20.0,58.0,1.0,7.0,24.0,5.0,1
9,10.23,60.0,2.0,23.77,0.81,187.0,1
10,3.5,6.0,1.0,108.5,2.0,43.0,1
11,6.81,11.0,2.0,128.19,0.0,533.0,1
12,5.67,53.0,2.0,129.0,1.0,3.0,1
13,14.5,15.0,1.0,29.5,1.0,15.0,1
14,22.41,3.0,2.0,137.29,0.62,412.0,1
15,3.0,19.0,1.0,96.0,7.0,2.0,0
16,13.0,68.0,1.0,5.0,17.0,1.0,0
17,26.88,69.0,2.0,31.0,1.0,161.0,1
18,13.33,18.0,2.0,44.22,1.0,332.0,1
19,20.0,15.0,1.0,4.0,6.0,2.0,0
20,21.0,5.0,1.0,21.0,3.0,1.0,0
21,9.2,9.0,2.0,5.9,1.16,386.0,1
22,24.0,4.0,1.0,6.0,3.0,1.0,0
23,36.25,20.0,2.0,13.12,0.79,36.0,1
24,30.0,14.0,1.0,4.0,11.0,3.0,1
25,12.0,18.0,1.0,1.0,3.0,20.0,1
26,32.0,2.0,1.0,6.0,0.0,2.0,1
27,23.97,49.0,2.0,1.0,1.0,251.0,1
28,9.3,16.0,4.0,16.43,0.35,276.0,1
29,9.0,24.0,1.0,0.0,5.0,2.0,1
30,6.75,26.0,2.0,53.75,0.63,51.0,1
31,4.5,52.0,1.0,5.0,20.0,187.0,1
32,60.0,90.0,1.0,1.0,32.0,81.0,1
33,25.0,93.0,1.0,0.4,33.0,27.0,0
34,28.0,40.0,1.0,6.0,15.0,1.0,0
35,65.0,0.0,1.0,2.0,0.0,1.0,1
36,26.25,21.0,3.0,178.0,0.49,45.0,1
37,15.92,52.0,2.0,30.5,1.16,313.0,1
38,40.0,76.0,1.0,20.0,33.0,9.0,1
39,5.0,22.0,1.0,0.0,7.0,2.0,1
40,71.0,0.0,1.0,1.0,0.0,1.0,1
41,16.0,64.0,3.0,281.67,0.26,19.0,1
42,2.88,36.0,1.0,27.94,30.0,1170.0,1
43,4.75,4.0,1.0,34.5,3.0,203.0,1
44,1.8,104.0,1.0,2.87,6.0,776.0,1
45,14.5,107.0,1.0,0.0,9.0,27.0,1
46,29.0,71.0,1.0,41.0,25.0,7.0,1
47,2.0,0.0,1.0,17.5,0.0,27.0,1
48,3.4,43.0,1.0,66.2,37.0,58.0,1
49,9.33,47.0,1.0,5.0,41.0,26.0,1
50,7.43,121.0,3.0,17.79,0.5,875.0,1
51,25.0,122.0,1.0,1.0,24.0,1.0,1
52,5.5,72.0,1.0,3.5,10.0,13.0,1
53,81.0,46.0,1.0,10.0,6.0,3.0,1
54,38.0,0.0,1.0,28.0,0.0,37.0,1
55,24.38,55.0,4.0,70.12,0.25,435.0,1
56,18.78,108.0,2.0,21.0,0.63,38.0,1
57,30.17,111.0,2.0,73.79,0.63,86.0,1
58,3.25,132.0,1.0,48.0,34.0,20.0,1
59,57.8,114.0,2.0,55.8,0.63,40.0,1
60,9.0,73.0,1.0,17.0,66.0,2.0,0
61,50.75,116.0,2.0,21.0,0.63,257.0,1
62,20.0,87.0,1.0,0.0,53.0,57.0,1
63,9.64,136.0,1.0,25.73,38.0,57.0,1
64,4.8,138.0,2.0,30.93,0.0,386.0,1
65,17.67,76.0,1.0,44.67,20.0,10.0,1
66,7.4,149.0,1.0,37.9,48.0,110.0,1
67,2.0,29.0,1.0,3.0,15.0,5.0,1
68,7.5,151.0,1.0,52.0,49.0,61.0,1
69,19.0,5.0,1.0,6.0,3.0,1.0,0
70,8.22,3.0,2.0,4.67,1.0,49.0,1
71,46.0,14.0,2.0,29.67,0.54,113.0,1
72,4.0,5.0,1.0,6.0,5.0,37.0,1
73,39.0,0.0,2.0,22.0,0.0,4.0,1
74,28.0,16.0,1.0,67.0,4.0,11.0,1
