,nuc,aexp,ns,age,asexp,la,target
0,16.44,36.0,3.0,30.31,1.17,136.0,1
1,0.0,27.0,1.0,0.0,5.0,117.0,1
2,10.64,39.0,2.0,12.14,0.81,237.0,1
3,15.25,53.0,2.0,63.5,0.81,230.0,1
4,10.23,60.0,2.0,23.77,0.81,187.0,1
5,11.5,58.0,2.0,0.0,1.0,21.0,1
6,3.0,19.0,1.0,96.0,7.0,2.0,0
7,7.36,0.0,1.0,27.27,0.0,397.0,1
8,13.0,68.0,1.0,5.0,17.0,1.0,0
9,1.2,1.0,1.0,15.0,1.0,36.0,1
10,0.0,70.0,1.0,0.0,19.0,46.0,1
11,20.0,15.0,1.0,4.0,6.0,2.0,0
12,10.0,2.0,2.0,14.67,0.75,21.0,1
13,21.0,5.0,1.0,21.0,3.0,1.0,0
14,7.0,2.0,1.0,21.0,1.0,2.0,1
15,24.0,4.0,1.0,6.0,3.0,1.0,0
16,22.97,2.0,2.0,37.85,0.75,457.0,1
17,9.3,16.0,4.0,16.43,0.35,276.0,1
18,13.45,13.0,2.0,43.65,1.0,450.0,1
19,20.6,23.0,2.0,8.6,1.16,104.0,1
20,2.67,38.0,1.0,1.33,9.0,253.0,1
21,19.57,28.0,2.0,39.71,0.63,256.0,1
22,2.0,8.0,1.0,10.0,2.0,4.0,1
23,36.4,0.0,2.0,13.7,0.0,129.0,1
24,5.4,26.0,2.0,3.4,0.93,73.0,1
25,2.0,25.0,1.0,32.0,2.0,82.0,1
26,6.0,14.0,1.0,0.0,8.0,16.0,1
27,12.25,28.0,1.0,8.5,23.0,83.0,1
28,5.0,15.0,1.0,1.0,9.0,1.0,1
29,9.18,29.0,2.0,5.18,0.93,63.0,1
30,4.22,18.0,1.0,9.33,12.0,155.0,1
31,4.62,55.0,2.0,25.58,0.38,167.0,1
32,9.82,65.0,5.0,3.36,0.2,428.0,1
33,25.0,93.0,1.0,0.4,33.0,27.0,0
34,28.0,40.0,1.0,6.0,15.0,1.0,0
35,3.0,79.0,1.0,1.0,12.0,10.0,1
36,9.0,25.0,1.0,7.0,19.0,16.0,1
37,40.0,53.0,1.0,0.0,37.0,20.0,1
38,12.5,101.0,1.0,1.5,4.0,20.0,1
39,30.0,59.0,1.0,3.0,40.0,5.0,1
40,13.5,1.0,1.0,5.0,0.0,5.0,1
41,2.36,35.0,1.0,15.07,29.0,1417.0,1
42,3.5,21.0,1.0,19.0,7.0,20.0,1
43,74.0,0.0,1.0,26.0,0.0,3.0,1
44,7.5,105.0,1.0,20.75,7.0,71.0,1
45,14.43,69.0,2.0,85.57,0.38,35.0,1
46,34.15,8.0,2.0,53.77,0.99,208.0,1
47,22.0,51.0,1.0,0.0,45.0,1.0,1
48,80.0,0.0,1.0,0.0,0.0,6.0,1
49,38.0,0.0,1.0,28.0,0.0,37.0,1
50,11.07,97.0,4.0,43.25,0.4,56.0,1
51,13.0,85.0,1.0,0.0,14.0,8.0,1
52,40.0,105.0,1.0,2.0,35.0,5.0,1
53,50.5,62.0,1.0,1.5,13.0,7.0,1
54,9.0,68.0,1.0,5.0,62.0,2.0,0
55,3.25,132.0,1.0,48.0,34.0,20.0,1
56,9.0,73.0,1.0,17.0,66.0,2.0,0
57,6.2,120.0,3.0,37.6,0.15,105.0,1
58,4.8,138.0,2.0,30.93,0.0,386.0,1
59,8.5,3.0,1.0,9.5,2.0,3.0,1
60,27.7,51.0,2.0,0.0,0.98,357.0,1
61,2.47,30.0,2.0,9.87,1.0,982.0,1
62,11.14,5.0,1.0,12.14,4.0,189.0,1
63,6.69,32.0,2.0,37.08,0.69,55.0,1
64,33.33,6.0,2.0,17.0,0.52,31.0,1
65,5.0,132.0,2.0,15.0,0.63,52.0,1
66,2.0,0.0,1.0,23.0,0.0,0.0,1
67,13.5,3.0,1.0,142.0,1.0,79.0,1
68,61.0,78.0,1.0,10.0,21.0,6.0,1
69,14.0,19.0,1.0,30.67,10.0,16.0,1
70,19.0,5.0,1.0,6.0,3.0,1.0,0
71,5.0,0.0,1.0,29.0,0.0,2.0,1
72,8.22,3.0,2.0,4.67,1.0,49.0,1
73,22.5,10.0,5.0,20.38,0.05,709.0,1
74,1.0,11.0,1.0,0.0,10.0,9.0,1
75,67.6,2.0,4.0,39.4,0.31,212.0,1
76,15.67,98.0,1.0,45.33,20.0,28.0,1
77,3.0,14.0,1.0,23.0,12.0,2.0,0
78,5.0,60.0,1.0,129.0,3.0,20.0,1
79,32.5,5.0,2.0,25.0,0.16,2.0,1
80,7.0,28.0,1.0,3.0,25.0,2.0,0
81,43.27,52.0,3.0,35.77,0.5,837.0,1
82,6.0,32.0,1.0,13.0,29.0,0.0,1
83,13.0,33.0,1.0,3.0,21.0,1.0,0
