,nuc,aexp,ns,age,asexp,la,target
0,3.96,84.0,5.0,81.69,0.25,1411.0,1
1,11.0,29.0,5.0,87.29,0.25,213.0,1
2,4.0,31.0,1.0,0.0,9.0,21.0,1
3,1.0,32.0,1.0,5.0,10.0,36.0,1
4,10.64,39.0,2.0,12.14,0.81,237.0,1
5,15.25,53.0,2.0,63.5,0.81,230.0,1
6,7.33,0.0,1.0,38.33,0.0,40.0,1
7,22.0,61.0,1.0,0.0,26.0,1.0,1
8,4.5,0.0,3.0,64.0,0.0,698.0,1
9,3.5,6.0,1.0,108.5,2.0,43.0,1
10,19.33,0.0,2.0,59.67,0.0,218.0,1
11,29.57,12.0,2.0,48.57,1.0,358.0,1
12,3.0,19.0,1.0,96.0,7.0,2.0,0
13,13.0,68.0,1.0,5.0,17.0,1.0,0
14,1.2,1.0,1.0,15.0,1.0,36.0,1
15,13.33,3.0,2.0,33.43,0.75,1512.0,1
16,15.33,0.0,2.0,64.0,0.0,192.0,1
17,8.0,19.0,1.0,26.25,6.0,6.0,1
18,20.0,15.0,1.0,4.0,6.0,2.0,0
19,21.0,5.0,1.0,21.0,3.0,1.0,0
20,24.0,4.0,1.0,6.0,3.0,1.0,0
21,10.62,11.0,2.0,10.0,1.16,37.0,1
22,11.33,24.0,1.0,6.33,8.0,52.0,1
23,22.97,2.0,2.0,37.85,0.75,457.0,1
24,2.0,78.0,1.0,2.0,2.0,2.0,1
25,1.0,6.0,1.0,13.0,0.0,22.0,1
26,24.5,24.0,2.0,9.0,1.16,43.0,1
27,42.0,5.0,1.0,16.0,3.0,6.0,1
28,30.4,8.0,2.0,11.6,1.0,17.0,1
29,36.4,0.0,2.0,13.7,0.0,129.0,1
30,6.0,14.0,1.0,0.0,8.0,16.0,1
31,25.0,93.0,1.0,0.4,33.0,27.0,0
32,1.0,15.0,1.0,0.0,0.0,0.0,1
33,28.0,40.0,1.0,6.0,15.0,1.0,0
34,3.0,79.0,1.0,1.0,12.0,10.0,1
35,5.75,27.0,1.0,12.75,21.0,25.0,1
36,12.5,101.0,1.0,1.5,4.0,20.0,1
37,37.0,0.0,1.0,24.5,0.0,17.0,1
38,30.0,59.0,1.0,3.0,40.0,5.0,1
39,3.33,40.0,2.0,61.33,0.0,56.0,1
40,14.5,107.0,1.0,0.0,9.0,27.0,1
41,5.29,115.0,1.0,4.86,17.0,154.0,1
42,2.2,64.0,1.0,24.8,4.0,512.0,1
43,9.33,47.0,1.0,5.0,41.0,26.0,1
44,13.84,6.0,2.0,22.32,1.0,1182.0,1
45,23.0,53.0,1.0,1.0,47.0,28.0,1
46,4.5,0.0,1.0,12.5,0.0,17.0,1
47,13.64,60.0,4.0,3.55,0.0,1343.0,1
48,2.0,61.0,1.0,8.0,55.0,242.0,1
49,4.0,62.0,1.0,0.0,56.0,0.0,1
50,5.6,119.0,1.0,22.4,21.0,54.0,1
51,8.06,8.0,4.0,9.25,0.34,251.0,1
52,24.67,94.0,2.0,3.0,0.63,46.0,1
53,32.47,0.0,2.0,64.26,0.0,135.0,1
54,15.09,1.0,4.0,26.3,0.25,156.0,1
55,63.0,78.0,2.0,5.67,1.16,16.0,1
56,9.0,68.0,1.0,5.0,62.0,2.0,0
57,15.82,131.0,3.0,6.36,0.0,546.0,1
58,18.67,72.0,1.0,27.33,65.0,24.0,1
59,5.5,5.0,1.0,8.5,2.0,4.0,1
60,9.0,73.0,1.0,17.0,66.0,2.0,0
