,nuc,aexp,ns,age,asexp,la,target
0,3.0,37.0,1.0,141.0,30.0,2.0,0
1,3.0,30.0,1.0,2.0,8.0,11.0,1
2,14.79,22.0,2.0,14.07,1.0,392.0,1
3,10.64,39.0,2.0,12.14,0.81,237.0,1
4,11.5,49.0,1.0,14.0,20.0,118.0,1
5,10.23,60.0,2.0,23.77,0.81,187.0,1
6,0.0,10.0,1.0,0.0,1.0,100.0,1
7,22.41,3.0,2.0,137.29,0.62,412.0,1
8,3.0,19.0,1.0,96.0,7.0,2.0,0
9,13.0,68.0,1.0,5.0,17.0,1.0,0
10,12.0,18.0,1.0,28.0,5.0,4.0,1
11,14.0,0.0,1.0,8.0,0.0,18.0,1
12,8.0,19.0,1.0,26.25,6.0,6.0,1
13,20.0,15.0,1.0,4.0,6.0,2.0,0
14,21.0,5.0,1.0,21.0,3.0,1.0,0
15,12.0,14.0,1.0,61.0,10.0,6.0,1
16,7.0,2.0,1.0,21.0,1.0,2.0,1
17,24.0,4.0,1.0,6.0,3.0,1.0,0
18,11.21,13.0,3.0,19.17,0.54,379.0,1
19,14.75,0.0,3.0,112.75,0.0,21.0,1
20,5.0,1.0,1.0,31.0,0.0,17.0,1
21,2.92,6.0,3.0,32.23,0.49,363.0,1
22,2.0,8.0,1.0,10.0,2.0,4.0,1
23,2.33,9.0,1.0,8.33,3.0,36.0,1
24,18.55,9.0,2.0,31.36,0.94,286.0,1
25,33.31,33.0,2.0,11.92,0.63,63.0,1
26,3.0,45.0,1.0,19.0,14.0,59.0,1
27,6.0,13.0,1.0,0.0,7.0,1.0,1
28,5.0,15.0,1.0,1.0,9.0,1.0,1
29,18.0,4.0,4.0,202.8,0.33,117.0,1
30,3.25,17.0,1.0,12.75,11.0,51.0,1
31,8.67,53.0,1.0,1.67,21.0,140.0,1
32,60.0,90.0,1.0,1.0,32.0,81.0,1
33,9.82,65.0,5.0,3.36,0.2,428.0,1
34,25.0,93.0,1.0,0.4,33.0,27.0,0
35,28.0,40.0,1.0,6.0,15.0,1.0,0
36,1.0,16.0,1.0,0.0,0.0,1.0,1
37,1.0,77.0,1.0,3.5,11.0,176.0,1
38,14.5,47.0,1.0,7.5,35.0,79.0,1
39,65.0,0.0,1.0,2.0,0.0,1.0,1
40,26.25,21.0,3.0,178.0,0.49,45.0,1
41,5.0,22.0,1.0,0.0,7.0,2.0,1
42,16.0,33.0,1.0,6.0,27.0,38.0,1
43,3.5,21.0,1.0,19.0,7.0,20.0,1
44,28.51,33.0,2.0,139.53,0.93,727.0,1
45,4.75,4.0,1.0,34.5,3.0,203.0,1
46,1.8,104.0,1.0,2.87,6.0,776.0,1
47,14.5,107.0,1.0,0.0,9.0,27.0,1
48,3.0,114.0,1.0,0.0,16.0,8.0,1
49,3.4,43.0,1.0,66.2,37.0,58.0,1
50,9.0,44.0,1.0,9.0,38.0,3.0,1
51,2.0,56.0,1.0,16.0,50.0,14.0,1
52,10.0,65.0,2.0,1.25,0.02,16.0,1
53,8.06,8.0,4.0,9.25,0.34,251.0,1
54,3.95,125.0,1.0,34.62,27.0,91.0,1
55,24.67,94.0,2.0,3.0,0.63,46.0,1
56,11.07,97.0,4.0,43.25,0.4,56.0,1
57,11.2,104.0,1.0,106.4,34.0,101.0,1
58,9.0,68.0,1.0,5.0,62.0,2.0,0
59,1.2,4.0,1.0,6.4,1.0,116.0,1
60,30.17,111.0,2.0,73.79,0.63,86.0,1
61,57.8,114.0,2.0,55.8,0.63,40.0,1
62,5.5,5.0,1.0,8.5,2.0,4.0,1
63,9.0,73.0,1.0,17.0,66.0,2.0,0
64,2.92,134.0,1.0,66.46,36.0,81.0,1
65,9.64,136.0,1.0,25.73,38.0,57.0,1
66,7.33,12.0,1.0,8.67,3.0,86.0,1
67,9.33,2.0,1.0,12.67,1.0,291.0,1
68,2.0,6.0,1.0,4.0,2.0,23.0,1
69,8.5,3.0,1.0,9.5,2.0,3.0,1
70,27.7,51.0,2.0,0.0,0.98,357.0,1
71,5.63,4.0,1.0,33.21,3.0,383.0,1
72,2.71,15.0,1.0,6.14,8.0,174.0,1
73,2.0,14.0,1.0,32.5,5.0,52.0,1
74,4.14,15.0,2.0,1.43,0.0,830.0,1
75,9.5,10.0,1.0,1.0,6.0,95.0,1
76,7.4,99.0,1.0,7.2,15.0,498.0,1
77,9.5,146.0,1.0,7.0,45.0,21.0,1
78,4.0,1.0,1.0,3.0,1.0,115.0,1
79,9.0,106.0,1.0,60.0,17.0,73.0,1
80,17.0,107.0,1.0,6.0,18.0,53.0,1
81,3.82,108.0,2.0,27.09,0.0,554.0,1
82,19.0,5.0,1.0,6.0,3.0,1.0,0
83,4.0,5.0,1.0,2.0,4.0,12.0,1
84,13.5,0.0,1.0,16.0,0.0,21.0,1
85,4.36,158.0,1.0,33.55,55.0,95.0,1
86,15.42,11.0,1.0,49.67,10.0,850.0,1
87,28.17,12.0,5.0,40.33,0.05,21.0,1
88,13.0,15.0,1.0,30.5,14.0,139.0,1
89,35.0,0.0,1.0,0.0,0.0,1.0,1
90,9.2,18.0,2.0,43.0,1.09,1599.0,1
91,2.67,28.0,2.0,21.0,0.03,270.0,1
92,32.64,114.0,1.0,24.55,65.0,354.0,1
93,29.0,44.0,1.0,2.0,22.0,15.0,1
94,41.93,19.0,2.0,37.29,0.13,452.0,1
95,3.0,14.0,1.0,23.0,12.0,2.0,0
96,3.9,29.0,1.0,39.4,19.0,442.0,1
97,9.5,23.0,1.0,44.93,20.0,1063.0,1
98,38.0,50.0,2.0,34.05,1.0,1449.0,1
99,7.0,28.0,1.0,3.0,25.0,2.0,0
100,26.0,0.0,1.0,3.0,0.0,10.0,1
101,13.0,33.0,1.0,3.0,21.0,1.0,0
102,15.0,35.0,1.0,23.43,32.0,469.0,1
103,16.0,166.0,1.0,7.0,62.0,2.0,0
104,1.5,35.0,1.0,20.5,23.0,48.0,1
105,10.0,25.0,1.0,40.0,21.0,2.0,0
106,20.67,26.0,1.0,40.33,22.0,12.0,1
107,10.0,28.0,1.0,8.0,24.0,2.0,0
108,29.0,47.0,1.0,10.0,44.0,1.0,0
109,26.5,29.0,2.0,108.0,0.5,78.0,1
110,8.0,103.0,1.0,56.0,23.0,2.0,0
111,42.43,2.0,2.0,40.86,0.25,106.0,1
112,25.2,42.0,1.0,16.8,28.0,309.0,1
113,38.0,64.0,1.0,11.0,29.0,1.0,0
114,63.25,47.0,1.0,19.75,2.0,36.0,1
115,3.0,0.0,1.0,3.0,0.0,6.0,1
116,3.67,65.0,2.0,131.13,1.0,551.0,1
117,21.12,60.0,1.0,43.62,57.0,431.0,1
118,16.07,67.0,3.0,18.9,0.5,2462.0,1
119,14.53,51.0,3.0,29.19,0.81,1627.0,1
120,16.0,14.0,1.0,0.0,11.0,3.0,1
121,35.44,192.0,2.0,3.0,0.63,183.0,1
122,8.73,176.0,1.0,3.14,72.0,153.0,1
123,43.0,68.0,1.0,5.0,65.0,2.0,0
124,21.58,177.0,2.0,10.74,0.0,478.0,1
125,3.0,52.0,2.0,6.89,0.5,34.0,1
126,11.52,58.0,1.0,4.72,54.0,324.0,1
127,36.0,73.0,1.0,7.0,70.0,2.0,0
128,5.0,12.0,1.0,155.0,12.0,45.0,1
129,31.0,83.0,1.0,3.0,79.0,2.0,0
130,60.5,0.0,1.0,1.0,0.0,50.0,1
131,52.0,11.0,1.0,9.0,7.0,2.0,0
132,12.5,15.0,1.0,12.0,6.0,10.0,1
133,19.0,54.0,1.0,29.0,16.0,2.0,0
134,19.64,70.0,2.0,26.18,0.03,354.0,1
135,6.0,70.0,1.0,5.0,62.0,73.0,1
136,38.0,10.0,1.0,1.0,2.0,10.0,1
137,25.39,9.0,3.0,18.52,0.34,641.0,1
138,4.5,4.0,1.0,28.5,4.0,3.0,1
139,10.0,1.0,1.0,51.0,1.0,1.0,1
140,14.0,0.0,1.0,55.0,0.0,110.0,1
141,49.0,40.0,1.0,29.0,15.0,41.0,1
142,23.0,77.0,1.0,5.0,53.0,4.0,1
143,1.62,121.0,1.0,34.12,29.0,1350.0,1
144,44.32,5.0,4.0,14.68,0.15,128.0,1
145,12.0,89.0,1.0,1.0,7.0,3.0,1
146,5.0,11.0,1.0,82.0,5.0,1.0,0
147,6.64,198.0,2.0,6.0,1.16,306.0,1
148,1.2,13.0,1.0,28.8,7.0,219.0,1
149,54.0,11.0,2.0,3.25,0.13,46.0,1
150,21.0,18.0,1.0,24.0,17.0,2.0,0
151,1.0,14.0,1.0,26.0,8.0,2.0,1
152,2.62,269.0,4.0,3.21,0.14,173.0,1
153,18.33,81.0,3.0,29.5,0.0,438.0,1
154,34.73,236.0,2.0,13.27,1.16,462.0,1
155,14.0,1.0,1.0,36.0,0.0,18.0,1
156,33.0,20.0,1.0,27.5,19.0,61.0,1
157,14.0,0.0,1.0,21.0,0.0,2.0,1
158,2.0,3.0,1.0,35.0,0.0,11.0,1
159,28.05,118.0,1.0,30.05,97.0,3016.0,1
160,51.26,44.0,3.0,8.68,0.35,151.0,1
161,23.16,3.0,3.0,55.58,0.15,1446.0,1
162,52.0,0.0,1.0,0.0,0.0,3.0,1
163,12.25,53.0,2.0,45.5,0.2,99.0,1
164,49.2,248.0,3.0,28.4,0.54,628.0,1
165,61.67,95.0,1.0,21.33,62.0,84.0,1
166,56.71,7.0,2.0,19.86,0.53,103.0,1
167,21.0,11.0,1.0,3.0,9.0,55.0,1
168,32.29,229.0,2.0,11.43,0.0,16.0,1
169,13.67,64.0,1.0,14.67,32.0,7.0,1
170,49.15,2.0,4.0,31.74,0.31,206.0,1
171,14.0,45.0,1.0,6.0,26.0,2.0,0
172,15.0,125.0,1.0,74.0,11.0,2.0,0
173,14.56,167.0,1.0,11.89,136.0,443.0,1
174,40.11,128.0,3.0,37.37,0.5,251.0,1
175,63.0,5.0,1.0,0.0,3.0,1.0,0
176,41.31,313.0,2.0,3.56,0.63,212.0,1
177,6.25,14.0,1.0,49.38,6.0,711.0,1
178,37.83,318.0,3.0,46.17,0.61,90.0,1
179,18.89,131.0,2.0,15.11,0.05,74.0,1
180,4.0,40.0,1.0,89.0,13.0,5.0,1
181,11.0,3.0,1.0,105.54,3.0,589.0,1
182,8.0,40.0,1.0,12.0,36.0,2.0,0
183,19.78,1.0,3.0,41.44,0.33,835.0,1
184,7.0,6.0,1.0,63.0,2.0,39.0,1
185,10.44,71.0,1.0,99.44,6.0,9.0,1
186,19.0,172.0,1.0,62.0,20.0,2.0,0
187,9.0,0.0,1.0,25.0,0.0,1.0,1
188,24.16,177.0,6.0,75.16,0.2,2943.0,1
189,69.0,6.0,1.0,8.0,4.0,2.0,0
190,6.88,159.0,1.0,38.25,75.0,177.0,1
191,6.0,29.0,1.0,5.0,20.0,0.0,1
192,0.83,13.0,1.0,39.5,2.0,356.0,1
193,3.0,3.0,1.0,144.33,0.0,9.0,1
194,5.0,9.0,1.0,47.0,3.0,1.0,0
195,17.92,2.0,3.0,90.18,0.33,1328.0,1
196,2.57,11.0,1.0,86.14,6.0,255.0,1
197,73.5,10.0,1.0,23.0,2.0,10.0,1
198,53.0,174.0,2.0,61.52,1.0,1429.0,1
199,9.42,3.0,2.0,24.21,0.25,1290.0,1
200,16.25,286.0,1.0,5.75,63.0,336.0,1
201,21.79,7.0,3.0,33.58,0.42,1462.0,1
202,27.28,9.0,1.0,18.12,4.0,258.0,1
203,2.17,18.0,2.0,94.0,0.12,41.0,1
204,35.14,1.0,2.0,55.14,0.5,25.0,1
205,22.94,298.0,2.0,41.89,0.0,65.0,1
206,20.0,2.0,1.0,20.0,0.0,4.0,1
207,15.5,1.0,1.0,12.0,1.0,8.0,1
208,10.5,22.0,2.0,41.3,1.38,315.0,1
209,5.5,5.0,1.0,4.0,5.0,130.0,1
210,0.0,29.0,1.0,0.0,19.0,657.0,1
211,11.83,4.0,3.0,80.19,0.46,1434.0,1
212,39.49,2.0,2.0,38.91,1.25,1418.0,1
213,83.17,86.0,3.0,47.92,0.5,31.0,1
214,21.72,3.0,2.0,10.69,0.75,939.0,1
215,20.68,17.0,1.0,39.95,12.0,305.0,1
216,59.82,0.0,1.0,91.45,0.0,182.0,1
217,0.0,24.0,1.0,0.0,17.0,81.0,1
