,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,10.0,48.0,1.0,3.0,19.0,29.0,1
3,11.5,49.0,1.0,14.0,20.0,118.0,1
4,7.33,0.0,1.0,38.33,0.0,40.0,1
5,22.0,61.0,1.0,0.0,26.0,1.0,1
6,24.88,17.0,2.0,58.25,0.5,117.0,1
7,4.0,9.0,1.0,249.0,0.0,6.0,1
8,7.0,63.0,1.0,0.0,14.0,1.0,1
9,3.0,19.0,1.0,96.0,7.0,2.0,0
10,24.5,17.0,1.0,12.5,4.0,5.0,1
11,13.0,68.0,1.0,5.0,17.0,1.0,0
12,12.0,18.0,1.0,28.0,5.0,4.0,1
13,13.33,18.0,2.0,44.22,1.0,332.0,1
14,10.33,31.0,1.0,10.33,1.0,168.0,1
15,14.0,0.0,1.0,8.0,0.0,18.0,1
16,20.0,15.0,1.0,4.0,6.0,2.0,0
17,4.11,1.0,1.0,68.11,1.0,1330.0,1
18,21.0,5.0,1.0,21.0,3.0,1.0,0
19,21.0,5.0,1.0,0.0,4.0,4.0,1
20,24.0,4.0,1.0,6.0,3.0,1.0,0
21,12.0,18.0,1.0,1.0,3.0,20.0,1
22,20.6,23.0,2.0,8.6,1.16,104.0,1
23,2.92,6.0,3.0,32.23,0.49,363.0,1
24,2.33,9.0,1.0,8.33,3.0,36.0,1
25,35.53,16.0,2.0,42.13,1.0,216.0,1
26,33.31,33.0,2.0,11.92,0.63,63.0,1
27,14.5,86.0,1.0,164.75,30.0,66.0,1
28,2.5,46.0,1.0,2.0,15.0,6.0,1
29,14.0,30.0,2.0,2.67,1.16,46.0,1
30,19.14,12.0,3.0,40.43,0.49,84.0,1
31,0.0,62.0,1.0,0.0,2.0,19.0,1
32,25.0,93.0,1.0,0.4,33.0,27.0,0
33,1.0,15.0,1.0,0.0,0.0,0.0,1
34,28.0,40.0,1.0,6.0,15.0,1.0,0
