,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,0.0,27.0,1.0,0.0,5.0,117.0,1
3,1.0,19.0,2.0,2.0,1.0,33.0,1
4,10.23,60.0,2.0,23.77,0.81,187.0,1
5,22.0,61.0,1.0,0.0,26.0,1.0,1
6,24.88,17.0,2.0,58.25,0.5,117.0,1
7,6.0,15.0,1.0,52.0,5.0,14.0,1
8,7.0,63.0,1.0,0.0,14.0,1.0,1
9,11.0,1.0,1.0,29.0,0.0,1.0,1
10,3.0,19.0,1.0,96.0,7.0,2.0,0
11,24.5,17.0,1.0,12.5,4.0,5.0,1
12,13.0,68.0,1.0,5.0,17.0,1.0,0
13,14.36,72.0,2.0,38.55,1.0,156.0,1
14,20.0,15.0,1.0,4.0,6.0,2.0,0
15,21.0,5.0,1.0,21.0,3.0,1.0,0
16,21.0,5.0,1.0,0.0,4.0,4.0,1
17,12.0,6.0,1.0,0.0,5.0,1.0,1
18,9.38,15.0,2.0,37.88,0.98,130.0,1
19,4.0,0.0,1.0,103.0,0.0,3.0,1
20,24.0,4.0,1.0,6.0,3.0,1.0,0
21,29.88,10.0,3.0,127.59,0.5,945.0,1
22,19.95,3.0,2.0,13.67,1.0,842.0,1
23,12.0,18.0,1.0,1.0,3.0,20.0,1
24,12.4,18.0,2.0,14.9,0.98,458.0,1
25,22.97,2.0,2.0,37.85,0.75,457.0,1
26,9.0,24.0,1.0,0.0,5.0,2.0,1
27,23.4,21.0,2.0,4.0,1.16,145.0,1
28,2.67,38.0,1.0,1.33,9.0,253.0,1
29,2.33,9.0,1.0,8.33,3.0,36.0,1
30,18.55,9.0,2.0,31.36,0.94,286.0,1
31,30.4,8.0,2.0,11.6,1.0,17.0,1
32,2.0,25.0,1.0,32.0,2.0,82.0,1
33,14.5,86.0,1.0,164.75,30.0,66.0,1
34,4.8,1.0,1.0,14.8,1.0,223.0,1
35,0.0,62.0,1.0,0.0,2.0,19.0,1
36,25.0,93.0,1.0,0.4,33.0,27.0,0
37,28.0,40.0,1.0,6.0,15.0,1.0,0
38,15.8,0.0,2.0,11.0,0.0,163.0,1
39,8.5,23.0,1.0,1.0,17.0,12.0,1
40,3.0,26.0,1.0,20.73,20.0,40.0,1
41,5.75,27.0,1.0,12.75,21.0,25.0,1
42,45.0,0.0,1.0,23.0,0.0,1.0,1
43,26.25,21.0,3.0,178.0,0.49,45.0,1
44,3.5,0.0,1.0,7.5,0.0,71.0,1
45,6.08,54.0,5.0,10.33,0.26,198.0,1
46,1.0,55.0,1.0,29.0,1.0,20.0,1
47,30.33,0.0,2.0,7.67,0.0,6.0,1
48,7.4,0.0,4.0,47.2,0.0,193.0,1
49,13.5,1.0,1.0,5.0,0.0,5.0,1
50,11.64,35.0,5.0,16.27,0.0,181.0,1
51,13.0,7.0,1.0,82.0,2.0,1.0,1
52,3.64,111.0,1.0,20.4,13.0,283.0,1
53,3.0,65.0,1.0,0.0,5.0,5.0,1
54,2.0,45.0,1.0,0.0,39.0,42.0,1
55,13.84,6.0,2.0,22.32,1.0,1182.0,1
56,24.0,55.0,1.0,1.0,49.0,23.0,1
57,5.6,119.0,1.0,22.4,21.0,54.0,1
58,7.43,121.0,3.0,17.79,0.5,875.0,1
59,25.0,122.0,1.0,1.0,24.0,1.0,1
60,7.0,73.0,1.0,0.0,11.0,8.0,1
61,24.38,55.0,4.0,70.12,0.25,435.0,1
62,15.0,61.0,1.0,47.5,12.0,7.0,1
63,9.0,68.0,1.0,5.0,62.0,2.0,0
64,1.2,4.0,1.0,6.4,1.0,116.0,1
65,12.0,70.0,1.0,11.0,63.0,16.0,1
66,3.25,132.0,1.0,48.0,34.0,20.0,1
67,5.5,5.0,1.0,8.5,2.0,4.0,1
68,9.0,73.0,1.0,17.0,66.0,2.0,0
69,32.57,73.0,2.0,22.83,0.93,732.0,1
70,5.63,4.0,1.0,33.21,3.0,383.0,1
71,6.0,75.0,1.0,43.0,19.0,6.0,1
72,8.5,1.0,1.0,140.0,1.0,49.0,1
73,6.69,32.0,2.0,37.08,0.69,55.0,1
74,1.0,16.0,1.0,2.0,7.0,5.0,1
75,7.4,99.0,1.0,7.2,15.0,498.0,1
76,4.0,1.0,1.0,3.0,1.0,115.0,1
77,22.2,0.0,3.0,22.6,0.0,10.0,1
78,26.25,41.0,1.0,54.38,19.0,216.0,1
79,3.0,30.0,1.0,33.0,4.0,14.0,1
80,13.33,2.0,2.0,40.44,0.75,664.0,1
81,17.0,107.0,1.0,6.0,18.0,53.0,1
82,19.0,5.0,1.0,6.0,3.0,1.0,0
83,54.5,2.0,1.0,18.0,1.0,136.0,1
84,3.0,96.0,1.0,139.5,19.0,76.0,1
85,38.5,111.0,1.0,0.0,62.0,3.0,1
86,35.0,0.0,1.0,0.0,0.0,1.0,1
87,67.6,2.0,4.0,39.4,0.31,212.0,1
88,32.64,114.0,1.0,24.55,65.0,354.0,1
89,28.75,46.0,1.0,21.75,23.0,133.0,1
90,3.0,14.0,1.0,23.0,12.0,2.0,0
91,5.0,60.0,1.0,129.0,3.0,20.0,1
92,37.0,162.0,1.0,121.0,56.0,1.0,0
