,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,1
1,14.79,22.0,2.0,14.07,1.0,392.0,1
2,10.64,39.0,2.0,12.14,0.81,237.0,1
3,29.71,1.0,2.0,87.88,0.0,384.0,1
4,16.0,1.0,1.0,96.0,0.0,2.0,1
5,19.33,0.0,2.0,59.67,0.0,218.0,1
6,12.0,12.0,1.0,1.0,3.0,26.0,1
7,5.0,59.0,2.0,0.0,1.0,2.0,1
8,22.41,3.0,2.0,137.29,0.62,412.0,1
9,11.0,1.0,1.0,29.0,0.0,1.0,1
10,12.0,17.0,1.0,17.0,2.0,53.0,1
11,13.0,68.0,1.0,5.0,17.0,1.0,0
12,20.0,15.0,1.0,4.0,6.0,2.0,0
13,34.0,0.0,1.0,19.0,0.0,2.0,1
14,18.0,6.0,1.0,5.0,1.0,6.0,1
15,21.0,5.0,1.0,21.0,3.0,1.0,0
16,24.0,4.0,1.0,6.0,3.0,1.0,0
17,36.25,20.0,2.0,13.12,0.79,36.0,1
18,14.75,0.0,3.0,112.75,0.0,21.0,1
19,27.0,0.0,1.0,2.0,0.0,1.0,1
20,11.92,15.0,2.0,8.75,1.16,71.0,1
21,23.67,12.0,1.0,0.33,5.0,63.0,1
22,0.57,21.0,2.0,12.86,0.0,335.0,1
23,9.0,24.0,1.0,0.0,5.0,2.0,1
24,1.0,36.0,2.0,12.0,0.38,336.0,1
25,35.53,16.0,2.0,42.13,1.0,216.0,1
26,25.0,93.0,1.0,0.4,33.0,27.0,0
27,28.0,40.0,1.0,6.0,15.0,1.0,0
28,66.0,0.0,1.0,4.0,0.0,1.0,1
29,15.92,52.0,2.0,30.5,1.16,313.0,1
30,40.0,53.0,1.0,0.0,37.0,20.0,1
31,16.0,33.0,1.0,6.0,27.0,38.0,1
32,30.33,0.0,2.0,7.67,0.0,6.0,1
33,13.5,1.0,1.0,5.0,0.0,5.0,1
34,16.33,57.0,1.0,19.67,51.0,71.0,1
35,30.67,69.0,2.0,7.0,1.16,205.0,1
36,5.5,72.0,1.0,3.5,10.0,13.0,1
37,24.38,55.0,4.0,70.12,0.25,435.0,1
38,37.32,75.0,2.0,36.73,1.16,699.0,1
39,13.0,85.0,1.0,0.0,14.0,8.0,1
40,15.0,61.0,1.0,47.5,12.0,7.0,1
41,26.83,77.0,2.0,19.0,1.16,39.0,1
42,18.78,108.0,2.0,21.0,0.63,38.0,1
43,30.17,111.0,2.0,73.79,0.63,86.0,1
44,12.0,70.0,1.0,11.0,63.0,16.0,1
45,8.54,11.0,1.0,27.38,2.0,232.0,1
46,6.0,91.0,1.0,1.67,16.0,20.0,1
47,32.57,73.0,2.0,22.83,0.93,732.0,1
48,25.0,13.0,3.0,0.17,0.01,656.0,1
49,16.2,11.0,3.0,15.0,0.02,104.0,1
50,5.63,4.0,1.0,33.21,3.0,383.0,1
51,6.0,75.0,1.0,43.0,19.0,6.0,1
52,6.69,32.0,2.0,37.08,0.69,55.0,1
53,31.62,98.0,1.0,12.75,59.0,621.0,1
54,7.0,101.0,2.0,9.25,0.0,166.0,1
55,4.0,1.0,1.0,3.0,1.0,115.0,1
56,5.0,132.0,2.0,15.0,0.63,52.0,1
57,24.67,135.0,1.0,16.67,48.0,60.0,1
58,14.0,19.0,1.0,30.67,10.0,16.0,1
59,9.0,106.0,1.0,60.0,17.0,73.0,1
60,19.0,5.0,1.0,6.0,3.0,1.0,0
61,5.42,2.0,2.0,8.42,0.75,236.0,1
62,8.22,3.0,2.0,4.67,1.0,49.0,1
63,7.38,0.0,1.0,43.38,0.0,133.0,1
64,95.0,0.0,1.0,29.0,0.0,0.0,1
65,21.0,9.0,1.0,50.5,8.0,15.0,1
66,20.83,4.0,1.0,39.83,4.0,213.0,1
67,28.0,16.0,1.0,67.0,4.0,11.0,1
68,12.53,23.0,1.0,73.2,14.0,228.0,1
69,24.0,154.0,1.0,12.0,6.0,6.0,1
70,15.67,98.0,1.0,45.33,20.0,28.0,1
71,2.67,28.0,2.0,21.0,0.03,270.0,1
72,19.09,164.0,1.0,37.36,60.0,232.0,1
73,41.93,19.0,2.0,37.29,0.13,452.0,1
74,3.0,14.0,1.0,23.0,12.0,2.0,0
75,37.0,162.0,1.0,121.0,56.0,1.0,0
76,14.5,21.0,1.0,22.0,18.0,50.0,1
77,16.0,49.0,1.0,18.5,24.0,32.0,1
78,31.43,119.0,1.0,73.29,68.0,395.0,1
79,33.5,121.0,1.0,5.0,70.0,65.0,1
80,7.0,28.0,1.0,3.0,25.0,2.0,0
81,26.0,0.0,1.0,3.0,0.0,10.0,1
82,50.67,21.0,1.0,1.0,7.0,42.0,1
83,13.0,33.0,1.0,3.0,21.0,1.0,0
84,20.6,165.0,1.0,24.2,61.0,18.0,1
85,18.56,29.0,2.0,50.33,0.28,463.0,1
86,7.0,62.0,1.0,0.0,27.0,5.0,1
87,10.0,25.0,1.0,40.0,21.0,2.0,0
88,10.0,28.0,1.0,8.0,24.0,2.0,0
89,7.0,102.0,1.0,2.0,22.0,1.0,1
90,29.0,47.0,1.0,10.0,44.0,1.0,0
91,8.0,103.0,1.0,56.0,23.0,2.0,0
92,27.67,63.0,2.0,75.89,1.0,321.0,1
93,116.0,0.0,1.0,18.0,0.0,2.0,1
94,59.0,147.0,1.0,15.0,79.0,41.0,1
95,25.2,42.0,1.0,16.8,28.0,309.0,1
96,4.5,8.0,1.0,5.0,3.0,43.0,1
97,60.0,36.0,1.0,9.0,10.0,34.0,1
98,38.0,64.0,1.0,11.0,29.0,1.0,0
99,63.25,47.0,1.0,19.75,2.0,36.0,1
100,51.14,0.0,2.0,18.29,0.0,109.0,1
101,3.0,0.0,1.0,3.0,0.0,6.0,1
102,20.0,66.0,1.0,50.0,31.0,3.0,1
103,16.0,14.0,1.0,0.0,11.0,3.0,1
104,6.0,70.0,1.0,7.67,34.0,22.0,1
105,32.0,175.0,1.0,8.0,71.0,2.0,0
106,7.6,46.0,1.0,28.4,42.0,23.0,1
107,43.0,68.0,1.0,5.0,65.0,2.0,0
108,5.57,3.0,3.0,11.29,0.07,244.0,1
109,8.0,6.0,1.0,7.0,3.0,4.0,1
110,10.41,2.0,1.0,12.12,2.0,324.0,1
111,30.77,8.0,2.0,7.08,0.22,171.0,1
112,29.0,59.0,1.0,0.5,55.0,18.0,1
