,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,1
1,13.87,130.0,2.0,71.6,0.93,85.0,1
2,3.0,37.0,1.0,141.0,30.0,2.0,0
3,8.33,0.0,2.0,142.83,0.0,108.0,1
4,29.33,129.0,2.0,15.67,1.0,244.0,1
5,7.5,146.0,2.0,83.5,1.0,64.0,1
6,0.0,27.0,1.0,0.0,5.0,117.0,1
7,3.0,30.0,1.0,2.0,8.0,11.0,1
8,4.0,31.0,1.0,0.0,9.0,21.0,1
9,1.17,33.0,1.0,3.96,11.0,652.0,1
10,10.64,39.0,2.0,12.14,0.81,237.0,1
11,29.83,8.0,1.0,18.0,8.0,493.0,1
12,11.5,58.0,2.0,0.0,1.0,21.0,1
13,3.0,19.0,1.0,96.0,7.0,2.0,0
14,7.36,0.0,1.0,27.27,0.0,397.0,1
15,13.0,68.0,1.0,5.0,17.0,1.0,0
16,26.88,69.0,2.0,31.0,1.0,161.0,1
17,14.0,0.0,1.0,8.0,0.0,18.0,1
18,20.0,15.0,1.0,4.0,6.0,2.0,0
19,28.5,4.0,1.0,34.5,2.0,12.0,1
20,21.0,5.0,1.0,21.0,3.0,1.0,0
21,4.0,0.0,1.0,103.0,0.0,3.0,1
22,24.0,4.0,1.0,6.0,3.0,1.0,0
23,11.21,13.0,3.0,19.17,0.54,379.0,1
24,12.0,18.0,1.0,1.0,3.0,20.0,1
25,32.0,2.0,1.0,6.0,0.0,2.0,1
26,22.97,2.0,2.0,37.85,0.75,457.0,1
27,0.57,21.0,2.0,12.86,0.0,335.0,1
28,1.36,37.0,1.0,16.14,8.0,772.0,1
29,13.45,13.0,2.0,43.65,1.0,450.0,1
30,1.0,6.0,1.0,13.0,0.0,22.0,1
31,1.0,3.0,1.0,1.0,2.0,386.0,1
32,3.0,45.0,1.0,19.0,14.0,59.0,1
33,2.46,11.0,2.0,12.08,0.02,980.0,1
34,2.0,25.0,1.0,32.0,2.0,82.0,1
35,9.18,29.0,2.0,5.18,0.93,63.0,1
36,65.67,17.0,2.0,16.67,1.0,27.0,1
37,6.29,57.0,1.0,1.57,25.0,763.0,1
38,25.0,93.0,1.0,0.4,33.0,27.0,0
39,28.0,40.0,1.0,6.0,15.0,1.0,0
40,4.25,22.0,1.0,15.0,16.0,67.0,1
41,9.0,25.0,1.0,7.0,19.0,16.0,1
42,65.0,0.0,1.0,2.0,0.0,1.0,1
43,6.0,0.0,1.0,29.0,0.0,69.0,1
44,40.0,53.0,1.0,0.0,37.0,20.0,1
45,4.2,29.0,1.0,0.0,23.0,184.0,1
46,9.0,3.0,2.0,19.4,0.38,17.0,1
47,12.5,101.0,1.0,1.5,4.0,20.0,1
48,30.0,59.0,1.0,3.0,40.0,5.0,1
49,13.5,1.0,1.0,5.0,0.0,5.0,1
50,3.5,21.0,1.0,19.0,7.0,20.0,1
51,14.5,107.0,1.0,0.0,9.0,27.0,1
52,24.0,77.0,2.0,36.33,0.63,37.0,1
53,24.0,55.0,1.0,1.0,49.0,23.0,1
54,14.6,124.0,2.0,22.2,0.0,169.0,1
55,4.0,84.0,1.0,0.0,0.0,3.0,1
56,37.32,75.0,2.0,36.73,1.16,699.0,1
57,8.1,5.0,1.0,13.2,1.0,163.0,1
58,6.15,129.0,1.0,0.0,31.0,584.0,1
59,18.78,108.0,2.0,21.0,0.63,38.0,1
60,9.0,68.0,1.0,5.0,62.0,2.0,0
61,2.0,0.0,1.0,6.0,0.0,5.0,1
62,3.0,3.0,1.0,268.0,1.0,2.0,1
63,30.17,111.0,2.0,73.79,0.63,86.0,1
64,9.0,73.0,1.0,17.0,66.0,2.0,0
65,6.33,135.0,1.0,10.33,37.0,15.0,1
66,7.33,12.0,1.0,8.67,3.0,86.0,1
67,6.0,6.0,2.0,26.0,0.17,120.0,1
68,3.07,89.0,1.0,22.67,12.0,1009.0,1
69,16.2,11.0,3.0,15.0,0.02,104.0,1
70,20.89,32.0,2.0,0.78,1.0,297.0,1
71,4.14,15.0,2.0,1.43,0.0,830.0,1
72,8.5,1.0,1.0,140.0,1.0,49.0,1
73,4.0,0.0,1.0,136.0,0.0,21.0,1
74,12.36,1.0,3.0,106.27,0.0,289.0,1
75,7.0,101.0,2.0,9.25,0.0,166.0,1
76,24.67,135.0,1.0,16.67,48.0,60.0,1
77,22.2,0.0,3.0,22.6,0.0,10.0,1
78,2.0,29.0,1.0,3.0,15.0,5.0,1
79,7.5,151.0,1.0,52.0,49.0,61.0,1
80,23.75,2.0,1.0,43.0,0.0,62.0,1
81,2.0,20.0,1.0,5.0,11.0,1.0,1
82,3.82,108.0,2.0,27.09,0.0,554.0,1
83,19.0,5.0,1.0,6.0,3.0,1.0,0
84,5.42,2.0,2.0,8.42,0.75,236.0,1
85,4.0,5.0,1.0,6.0,5.0,37.0,1
86,4.36,158.0,1.0,33.55,55.0,95.0,1
87,28.0,16.0,1.0,67.0,4.0,11.0,1
