,nuc,aexp,ns,age,asexp,la,target
0,16.44,36.0,3.0,30.31,1.17,136.0,1
1,10.0,48.0,1.0,3.0,19.0,29.0,1
2,11.5,49.0,1.0,14.0,20.0,118.0,1
3,5.0,59.0,2.0,0.0,1.0,2.0,1
4,7.83,66.0,2.0,23.5,1.0,6.0,1
5,0.0,4.0,1.0,0.0,1.0,82.0,1
6,13.0,68.0,1.0,5.0,17.0,1.0,0
7,14.36,72.0,2.0,38.55,1.0,156.0,1
8,14.0,0.0,1.0,8.0,0.0,18.0,1
9,20.0,15.0,1.0,4.0,6.0,2.0,0
10,21.0,5.0,1.0,21.0,3.0,1.0,0
11,24.0,4.0,1.0,6.0,3.0,1.0,0
12,22.0,13.0,1.0,30.0,1.0,8.0,1
13,30.0,14.0,1.0,4.0,11.0,3.0,1
14,2.0,78.0,1.0,2.0,2.0,2.0,1
15,1.0,6.0,1.0,13.0,0.0,22.0,1
16,2.67,38.0,1.0,1.33,9.0,253.0,1
17,0.83,7.0,1.0,0.5,1.0,539.0,1
18,1.0,3.0,1.0,1.0,2.0,386.0,1
19,13.11,84.0,1.0,17.22,29.0,142.0,1
20,3.0,45.0,1.0,19.0,14.0,59.0,1
21,2.0,25.0,1.0,32.0,2.0,82.0,1
22,6.0,13.0,1.0,0.0,7.0,1.0,1
23,18.77,37.0,3.0,5.55,0.26,531.0,1
24,14.0,30.0,2.0,2.67,1.16,46.0,1
25,19.23,10.0,2.0,23.23,1.19,477.0,1
26,65.67,17.0,2.0,16.67,1.0,27.0,1
27,1.44,38.0,1.0,3.44,14.0,114.0,1
28,25.0,93.0,1.0,0.4,33.0,27.0,0
29,28.0,40.0,1.0,6.0,15.0,1.0,0
30,1.0,16.0,1.0,0.0,0.0,1.0,1
31,4.25,22.0,1.0,15.0,16.0,67.0,1
32,8.5,23.0,1.0,1.0,17.0,12.0,1
33,3.0,79.0,1.0,1.0,12.0,10.0,1
34,64.0,1.0,1.0,13.0,1.0,3.0,1
35,6.0,0.0,1.0,29.0,0.0,69.0,1
36,1.0,55.0,1.0,29.0,1.0,20.0,1
37,71.0,0.0,1.0,1.0,0.0,1.0,1
38,0.0,34.0,1.0,0.0,0.0,3.0,1
39,0.0,0.0,1.0,0.0,0.0,3.0,1
40,74.0,0.0,1.0,26.0,0.0,3.0,1
41,3.0,24.0,1.0,33.0,8.0,0.0,1
42,4.0,39.0,1.0,76.0,3.0,40.0,1
43,3.33,40.0,2.0,61.33,0.0,56.0,1
44,7.5,105.0,1.0,20.75,7.0,71.0,1
45,2.0,0.0,1.0,17.5,0.0,27.0,1
46,2.33,41.0,1.0,21.33,35.0,11.0,1
47,3.4,43.0,1.0,66.2,37.0,58.0,1
48,22.0,51.0,1.0,0.0,45.0,1.0,1
49,23.0,53.0,1.0,1.0,47.0,28.0,1
50,3.6,0.0,1.0,13.2,0.0,29.0,1
51,4.5,0.0,1.0,12.5,0.0,17.0,1
52,16.33,57.0,1.0,19.67,51.0,71.0,1
53,3.95,125.0,1.0,34.62,27.0,91.0,1
54,26.0,92.0,2.0,71.2,0.63,57.0,1
55,24.67,94.0,2.0,3.0,0.63,46.0,1
56,25.6,86.0,3.0,1.4,0.0,177.0,1
57,18.78,108.0,2.0,21.0,0.63,38.0,1
58,9.0,68.0,1.0,5.0,62.0,2.0,0
59,5.5,5.0,1.0,8.5,2.0,4.0,1
60,6.2,120.0,3.0,37.6,0.15,105.0,1
61,6.0,91.0,1.0,1.67,16.0,20.0,1
