,nuc,aexp,ns,age,asexp,la,target
0,0.5,140.0,2.0,160.5,0.99,364.0,1
1,29.33,129.0,2.0,15.67,1.0,244.0,1
2,7.5,146.0,2.0,83.5,1.0,64.0,1
3,14.79,22.0,2.0,14.07,1.0,392.0,1
4,6.11,55.0,1.0,55.56,22.0,167.0,1
5,9.94,74.0,2.0,55.94,0.81,393.0,1
6,3.0,19.0,1.0,96.0,7.0,2.0,0
7,13.0,68.0,1.0,5.0,17.0,1.0,0
8,13.33,18.0,2.0,44.22,1.0,332.0,1
9,20.0,15.0,1.0,4.0,6.0,2.0,0
10,10.0,2.0,2.0,14.67,0.75,21.0,1
11,21.0,5.0,1.0,21.0,3.0,1.0,0
12,9.2,9.0,2.0,5.9,1.16,386.0,1
13,24.0,4.0,1.0,6.0,3.0,1.0,0
14,9.3,16.0,4.0,16.43,0.35,276.0,1
15,3.69,32.0,6.0,14.1,0.2,1685.0,1
16,49.0,4.0,1.0,2.0,2.0,5.0,1
17,1.22,1.0,1.0,6.91,0.0,172.0,1
18,0.83,7.0,1.0,0.5,1.0,539.0,1
19,36.4,0.0,2.0,13.7,0.0,129.0,1
20,2.74,12.0,1.0,1.84,6.0,247.0,1
21,4.62,55.0,2.0,25.58,0.38,167.0,1
22,25.0,93.0,1.0,0.4,33.0,27.0,0
23,28.0,40.0,1.0,6.0,15.0,1.0,0
24,4.25,22.0,1.0,15.0,16.0,67.0,1
25,6.0,0.0,1.0,29.0,0.0,69.0,1
26,4.2,29.0,1.0,0.0,23.0,184.0,1
27,21.8,21.0,4.0,44.6,0.26,458.0,1
28,2.47,30.0,1.0,5.94,24.0,634.0,1
29,12.5,101.0,1.0,1.5,4.0,20.0,1
30,16.96,1.0,3.0,183.92,0.0,34.0,1
31,7.4,0.0,4.0,47.2,0.0,193.0,1
32,0.0,0.0,1.0,0.0,0.0,3.0,1
33,11.64,35.0,5.0,16.27,0.0,181.0,1
34,14.43,69.0,2.0,85.57,0.38,35.0,1
35,14.5,107.0,1.0,0.0,9.0,27.0,1
36,2.0,0.0,1.0,17.5,0.0,27.0,1
37,3.64,111.0,1.0,20.4,13.0,283.0,1
38,2.0,56.0,1.0,16.0,50.0,14.0,1
39,9.5,0.0,1.0,124.0,0.0,29.0,1
40,0.0,120.0,1.0,0.0,22.0,50.0,1
41,30.67,69.0,2.0,7.0,1.16,205.0,1
42,29.0,0.0,1.0,49.75,0.0,62.0,1
43,14.6,124.0,2.0,22.2,0.0,169.0,1
