,nuc,aexp,ns,age,asexp,la,target
0,3.0,37.0,1.0,141.0,30.0,2.0,0
1,14.79,22.0,2.0,14.07,1.0,392.0,1
2,10.64,39.0,2.0,12.14,0.81,237.0,1
3,10.0,48.0,1.0,3.0,19.0,29.0,1
4,10.23,60.0,2.0,23.77,0.81,187.0,1
5,10.4,63.0,1.0,6.0,27.0,77.0,1
6,29.83,8.0,1.0,18.0,8.0,493.0,1
7,6.81,11.0,2.0,128.19,0.0,533.0,1
8,9.94,74.0,2.0,55.94,0.81,393.0,1
9,5.67,53.0,2.0,129.0,1.0,3.0,1
10,22.41,3.0,2.0,137.29,0.62,412.0,1
11,3.0,19.0,1.0,96.0,7.0,2.0,0
12,7.36,0.0,1.0,27.27,0.0,397.0,1
13,13.0,68.0,1.0,5.0,17.0,1.0,0
14,13.33,18.0,2.0,44.22,1.0,332.0,1
15,14.36,72.0,2.0,38.55,1.0,156.0,1
16,8.0,19.0,1.0,26.25,6.0,6.0,1
17,20.0,15.0,1.0,4.0,6.0,2.0,0
18,21.0,5.0,1.0,21.0,3.0,1.0,0
19,21.0,5.0,1.0,0.0,4.0,4.0,1
20,4.0,0.0,1.0,103.0,0.0,3.0,1
21,24.0,4.0,1.0,6.0,3.0,1.0,0
22,35.29,28.0,3.0,78.57,0.38,174.0,1
23,1.31,30.0,2.0,1.23,0.0,264.0,1
24,30.0,14.0,1.0,4.0,11.0,3.0,1
25,23.67,12.0,1.0,0.33,5.0,63.0,1
26,1.45,77.0,2.0,17.8,0.0,270.0,1
27,3.75,35.0,1.0,16.5,6.0,183.0,1
28,13.45,13.0,2.0,43.65,1.0,450.0,1
29,20.6,23.0,2.0,8.6,1.16,104.0,1
30,1.22,1.0,1.0,6.91,0.0,172.0,1
31,10.0,23.0,1.0,179.0,1.0,36.0,1
32,36.4,0.0,2.0,13.7,0.0,129.0,1
33,35.53,16.0,2.0,42.13,1.0,216.0,1
34,5.4,26.0,2.0,3.4,0.93,73.0,1
35,14.5,86.0,1.0,164.75,30.0,66.0,1
36,4.5,52.0,1.0,5.0,20.0,187.0,1
37,8.67,53.0,1.0,1.67,21.0,140.0,1
38,25.0,93.0,1.0,0.4,33.0,27.0,0
39,28.0,40.0,1.0,6.0,15.0,1.0,0
40,14.5,47.0,1.0,7.5,35.0,79.0,1
41,65.0,0.0,1.0,2.0,0.0,1.0,1
42,45.0,0.0,1.0,23.0,0.0,1.0,1
43,40.0,76.0,1.0,20.0,33.0,9.0,1
44,5.0,22.0,1.0,0.0,7.0,2.0,1
45,12.5,101.0,1.0,1.5,4.0,20.0,1
46,28.51,33.0,2.0,139.53,0.93,727.0,1
47,2.18,108.0,1.0,7.84,10.0,607.0,1
48,2.33,41.0,1.0,21.33,35.0,11.0,1
49,1.0,42.0,1.0,128.0,36.0,0.0,1
