,nuc,aexp,ns,age,asexp,la,target
0,12.3,94.0,4.0,23.3,0.33,63.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,6.11,55.0,1.0,55.56,22.0,167.0,1
3,22.0,61.0,1.0,0.0,26.0,1.0,1
4,11.33,64.0,2.0,4.33,0.81,37.0,1
5,20.83,41.0,2.0,120.33,1.0,78.0,1
6,12.0,12.0,1.0,1.0,3.0,26.0,1
7,7.0,63.0,1.0,0.0,14.0,1.0,1
8,14.5,15.0,1.0,29.5,1.0,15.0,1
9,10.73,7.0,3.0,80.04,0.28,287.0,1
10,3.0,19.0,1.0,96.0,7.0,2.0,0
11,17.77,1.0,4.0,139.63,0.0,194.0,1
12,13.0,68.0,1.0,5.0,17.0,1.0,0
13,20.0,15.0,1.0,4.0,6.0,2.0,0
14,4.11,1.0,1.0,68.11,1.0,1330.0,1
15,34.0,0.0,1.0,19.0,0.0,2.0,1
16,28.5,4.0,1.0,34.5,2.0,12.0,1
17,21.0,5.0,1.0,21.0,3.0,1.0,0
18,24.0,4.0,1.0,6.0,3.0,1.0,0
19,10.62,11.0,2.0,10.0,1.16,37.0,1
20,11.33,24.0,1.0,6.33,8.0,52.0,1
21,11.21,13.0,3.0,19.17,0.54,379.0,1
22,12.0,18.0,1.0,1.0,3.0,20.0,1
23,22.97,2.0,2.0,37.85,0.75,457.0,1
24,23.67,12.0,1.0,0.33,5.0,63.0,1
25,49.0,4.0,1.0,2.0,2.0,5.0,1
26,51.0,81.0,1.0,5.0,26.0,9.0,1
27,42.0,5.0,1.0,16.0,3.0,6.0,1
28,18.55,9.0,2.0,31.36,0.94,286.0,1
29,36.4,0.0,2.0,13.7,0.0,129.0,1
30,2.74,12.0,1.0,1.84,6.0,247.0,1
31,6.0,13.0,1.0,0.0,7.0,1.0,1
32,18.77,37.0,3.0,5.55,0.26,531.0,1
33,25.0,93.0,1.0,0.4,33.0,27.0,0
34,28.0,40.0,1.0,6.0,15.0,1.0,0
35,8.5,23.0,1.0,1.0,17.0,12.0,1
36,5.75,27.0,1.0,12.75,21.0,25.0,1
37,45.0,0.0,1.0,23.0,0.0,1.0,1
38,30.0,59.0,1.0,3.0,40.0,5.0,1
39,7.4,0.0,4.0,47.2,0.0,193.0,1
40,0.0,0.0,1.0,0.0,0.0,3.0,1
41,3.0,24.0,1.0,33.0,8.0,0.0,1
42,14.43,69.0,2.0,85.57,0.38,35.0,1
43,2.18,108.0,1.0,7.84,10.0,607.0,1
44,3.64,111.0,1.0,20.4,13.0,283.0,1
45,4.82,75.0,3.0,313.57,0.59,75.0,1
46,1.0,42.0,1.0,128.0,36.0,0.0,1
47,3.4,43.0,1.0,66.2,37.0,58.0,1
48,2.0,36.0,1.0,31.0,2.0,4.0,1
49,4.33,50.0,1.0,2.33,44.0,75.0,1
50,3.6,0.0,1.0,13.2,0.0,29.0,1
51,5.5,72.0,1.0,3.5,10.0,13.0,1
52,11.14,10.0,2.0,22.14,1.02,138.0,1
53,6.15,129.0,1.0,0.0,31.0,584.0,1
54,11.2,104.0,1.0,106.4,34.0,101.0,1
55,15.0,61.0,1.0,47.5,12.0,7.0,1
56,26.83,77.0,2.0,19.0,1.16,39.0,1
57,9.0,68.0,1.0,5.0,62.0,2.0,0
58,9.0,73.0,1.0,17.0,66.0,2.0,0
59,11.38,10.0,1.0,1.0,1.0,288.0,1
60,1.0,86.0,2.0,63.0,0.0,13.0,1
61,20.0,87.0,1.0,0.0,53.0,57.0,1
62,16.17,92.0,1.0,37.5,55.0,125.0,1
63,6.0,91.0,1.0,1.67,16.0,20.0,1
64,12.0,0.0,1.0,31.0,0.0,3.0,1
65,2.0,6.0,1.0,4.0,2.0,23.0,1
66,57.0,0.0,1.0,5.0,0.0,1.0,1
67,27.7,51.0,2.0,0.0,0.98,357.0,1
68,2.33,14.0,1.0,30.33,7.0,39.0,1
69,31.62,98.0,1.0,12.75,59.0,621.0,1
70,22.2,0.0,3.0,22.6,0.0,10.0,1
71,0.0,5.0,1.0,0.0,0.0,48.0,1
72,10.09,2.0,3.0,31.89,0.44,1944.0,1
73,61.0,78.0,1.0,10.0,21.0,6.0,1
74,14.0,19.0,1.0,30.67,10.0,16.0,1
75,19.0,5.0,1.0,6.0,3.0,1.0,0
76,1.5,0.0,1.0,192.5,0.0,36.0,1
77,5.0,159.0,1.0,88.0,56.0,2.0,0
78,12.53,23.0,1.0,73.2,14.0,228.0,1
79,0.0,1.0,1.0,0.0,1.0,6.0,1
80,15.5,100.0,4.0,81.21,0.0,272.0,1
81,29.0,44.0,1.0,2.0,22.0,15.0,1
82,3.0,14.0,1.0,23.0,12.0,2.0,0
83,37.0,162.0,1.0,121.0,56.0,1.0,0
