,nuc,aexp,ns,age,asexp,la,target
0,3.0,37.0,1.0,141.0,30.0,2.0,0
1,10.0,140.0,1.0,8.0,100.0,9.0,1
2,4.0,41.0,1.0,0.0,15.0,2.0,1
3,10.0,48.0,1.0,3.0,19.0,29.0,1
4,20.0,58.0,1.0,7.0,24.0,5.0,1
5,10.23,60.0,2.0,23.77,0.81,187.0,1
6,22.0,61.0,1.0,0.0,26.0,1.0,1
7,29.83,8.0,1.0,18.0,8.0,493.0,1
8,29.57,12.0,2.0,48.57,1.0,358.0,1
9,14.5,15.0,1.0,29.5,1.0,15.0,1
10,35.88,65.0,2.0,46.24,1.0,490.0,1
11,11.0,1.0,1.0,29.0,0.0,1.0,1
12,3.0,19.0,1.0,96.0,7.0,2.0,0
13,7.36,0.0,1.0,27.27,0.0,397.0,1
14,12.0,17.0,1.0,17.0,2.0,53.0,1
15,13.0,68.0,1.0,5.0,17.0,1.0,0
16,13.33,18.0,2.0,44.22,1.0,332.0,1
17,11.0,21.0,1.0,6.0,19.0,11.0,1
18,10.33,31.0,1.0,10.33,1.0,168.0,1
19,20.0,15.0,1.0,4.0,6.0,2.0,0
20,21.0,5.0,1.0,21.0,3.0,1.0,0
21,24.0,4.0,1.0,6.0,3.0,1.0,0
22,23.67,12.0,1.0,0.33,5.0,63.0,1
23,3.75,35.0,1.0,16.5,6.0,183.0,1
24,19.57,28.0,2.0,39.71,0.63,256.0,1
25,51.0,81.0,1.0,5.0,26.0,9.0,1
26,12.25,28.0,1.0,8.5,23.0,83.0,1
27,5.0,15.0,1.0,1.0,9.0,1.0,1
28,1.44,38.0,1.0,3.44,14.0,114.0,1
29,4.8,1.0,1.0,14.8,1.0,223.0,1
30,4.5,52.0,1.0,5.0,20.0,187.0,1
31,6.29,57.0,1.0,1.57,25.0,763.0,1
32,25.0,93.0,1.0,0.4,33.0,27.0,0
33,28.0,40.0,1.0,6.0,15.0,1.0,0
34,10.0,21.0,1.0,0.0,15.0,9.0,1
35,9.0,25.0,1.0,7.0,19.0,16.0,1
36,15.92,52.0,2.0,30.5,1.16,313.0,1
37,5.0,22.0,1.0,0.0,7.0,2.0,1
38,12.5,101.0,1.0,1.5,4.0,20.0,1
39,0.7,31.0,1.0,0.5,25.0,996.0,1
40,2.88,36.0,1.0,27.94,30.0,1170.0,1
41,3.0,24.0,1.0,33.0,8.0,0.0,1
42,2.05,106.0,1.0,22.62,8.0,912.0,1
43,14.5,107.0,1.0,0.0,9.0,27.0,1
44,1.0,39.0,1.0,123.0,33.0,0.0,1
45,14.5,113.0,1.0,6.0,15.0,13.0,1
46,3.0,114.0,1.0,0.0,16.0,8.0,1
47,3.4,43.0,1.0,66.2,37.0,58.0,1
48,2.2,64.0,1.0,24.8,4.0,512.0,1
49,3.0,65.0,1.0,0.0,5.0,5.0,1
50,2.0,36.0,1.0,31.0,2.0,4.0,1
51,0.5,66.0,1.0,0.5,6.0,95.0,1
52,4.33,50.0,1.0,2.33,44.0,75.0,1
53,23.0,53.0,1.0,1.0,47.0,28.0,1
54,16.33,57.0,1.0,19.67,51.0,71.0,1
55,9.0,58.0,1.0,20.0,52.0,16.0,1
56,2.0,61.0,1.0,8.0,55.0,242.0,1
57,14.6,124.0,2.0,22.2,0.0,169.0,1
58,3.95,125.0,1.0,34.62,27.0,91.0,1
59,7.0,73.0,1.0,0.0,11.0,8.0,1
60,26.0,92.0,2.0,71.2,0.63,57.0,1
61,37.32,75.0,2.0,36.73,1.16,699.0,1
62,40.0,105.0,1.0,2.0,35.0,5.0,1
63,9.0,68.0,1.0,5.0,62.0,2.0,0
64,8.0,71.0,1.0,5.5,64.0,415.0,1
65,3.25,132.0,1.0,48.0,34.0,20.0,1
66,9.0,73.0,1.0,17.0,66.0,2.0,0
67,20.0,87.0,1.0,0.0,53.0,57.0,1
68,8.54,11.0,1.0,27.38,2.0,232.0,1
69,9.33,2.0,1.0,12.67,1.0,291.0,1
70,6.0,91.0,1.0,1.67,16.0,20.0,1
71,2.0,14.0,1.0,32.5,5.0,52.0,1
72,31.62,98.0,1.0,12.75,59.0,621.0,1
73,4.89,20.0,1.0,13.56,11.0,155.0,1
74,2.0,100.0,1.0,5.0,60.0,12.0,1
75,3.0,30.0,1.0,33.0,4.0,14.0,1
76,7.5,151.0,1.0,52.0,49.0,61.0,1
77,14.0,19.0,1.0,30.67,10.0,16.0,1
78,17.0,107.0,1.0,6.0,18.0,53.0,1
79,19.0,5.0,1.0,6.0,3.0,1.0,0
80,23.0,1.0,1.0,30.0,0.0,3.0,1
81,3.0,94.0,1.0,52.0,17.0,20.0,1
82,5.0,8.0,1.0,14.5,7.0,6.0,1
83,4.36,158.0,1.0,33.55,55.0,95.0,1
84,5.0,159.0,1.0,88.0,56.0,2.0,0
85,7.67,160.0,1.0,77.89,57.0,84.0,1
86,8.0,21.0,1.0,41.79,12.0,431.0,1
87,15.42,11.0,1.0,49.67,10.0,850.0,1
88,13.64,24.0,1.0,1.64,15.0,104.0,1
89,13.0,15.0,1.0,30.5,14.0,139.0,1
90,24.0,154.0,1.0,12.0,6.0,6.0,1
91,15.67,98.0,1.0,45.33,20.0,28.0,1
92,32.64,114.0,1.0,24.55,65.0,354.0,1
93,3.0,14.0,1.0,23.0,12.0,2.0,0
94,37.0,162.0,1.0,121.0,56.0,1.0,0
95,14.5,21.0,1.0,22.0,18.0,50.0,1
96,3.9,29.0,1.0,39.4,19.0,442.0,1
97,9.5,23.0,1.0,44.93,20.0,1063.0,1
98,5.0,25.0,1.0,3.0,22.0,7.0,1
99,32.0,164.0,1.0,3.0,58.0,4.0,1
100,16.0,7.0,1.0,8.0,7.0,85.0,1
101,7.0,28.0,1.0,3.0,25.0,2.0,0
102,12.0,31.0,1.0,5.0,28.0,4.0,1
103,6.0,32.0,1.0,13.0,29.0,0.0,1
104,13.0,33.0,1.0,3.0,21.0,1.0,0
105,15.0,35.0,1.0,23.43,32.0,469.0,1
106,16.0,166.0,1.0,7.0,62.0,2.0,0
107,56.0,41.0,1.0,1.0,38.0,12.0,1
