,nuc,aexp,ns,age,asexp,la,target
0,12.3,94.0,4.0,23.3,0.33,63.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,10.0,48.0,1.0,3.0,19.0,29.0,1
3,3.29,30.0,1.0,49.67,4.0,202.0,1
4,20.83,41.0,2.0,120.33,1.0,78.0,1
5,4.0,325.0,1.0,18.0,17.0,1.0,0
6,16.0,1.0,1.0,96.0,0.0,2.0,1
7,5.0,59.0,2.0,0.0,1.0,2.0,1
8,7.0,63.0,1.0,0.0,14.0,1.0,1
9,22.41,3.0,2.0,137.29,0.62,412.0,1
10,7.83,66.0,2.0,23.5,1.0,6.0,1
11,13.0,68.0,1.0,5.0,17.0,1.0,0
12,26.88,69.0,2.0,31.0,1.0,161.0,1
13,13.33,18.0,2.0,44.22,1.0,332.0,1
14,14.36,72.0,2.0,38.55,1.0,156.0,1
15,28.5,4.0,1.0,34.5,2.0,12.0,1
16,22.0,13.0,1.0,30.0,1.0,8.0,1
17,25.29,12.0,2.0,57.17,1.0,463.0,1
18,32.0,2.0,1.0,6.0,0.0,2.0,1
19,11.92,15.0,2.0,8.75,1.16,71.0,1
20,23.4,21.0,2.0,4.0,1.16,145.0,1
21,6.75,26.0,2.0,53.75,0.63,51.0,1
22,3.0,22.0,2.0,89.0,1.16,1.0,1
23,1.45,77.0,2.0,17.8,0.0,270.0,1
24,3.75,35.0,1.0,16.5,6.0,183.0,1
25,3.0,45.0,1.0,19.0,14.0,59.0,1
26,9.18,29.0,2.0,5.18,0.93,63.0,1
27,14.5,86.0,1.0,164.75,30.0,66.0,1
28,28.67,68.0,1.0,0.67,19.0,8.0,1
29,25.0,93.0,1.0,0.4,33.0,27.0,0
30,28.0,40.0,1.0,6.0,15.0,1.0,0
31,1.0,77.0,1.0,3.5,11.0,176.0,1
32,26.25,21.0,3.0,178.0,0.49,45.0,1
33,37.0,0.0,1.0,24.5,0.0,17.0,1
34,74.0,0.0,1.0,26.0,0.0,3.0,1
35,1.8,104.0,1.0,2.87,6.0,776.0,1
36,14.5,107.0,1.0,0.0,9.0,27.0,1
37,24.0,77.0,2.0,36.33,0.63,37.0,1
38,2.0,36.0,1.0,31.0,2.0,4.0,1
39,22.0,51.0,1.0,0.0,45.0,1.0,1
40,16.33,57.0,1.0,19.67,51.0,71.0,1
41,5.5,72.0,1.0,3.5,10.0,13.0,1
42,1.0,99.0,1.0,0.0,2.0,0.0,1
43,15.0,61.0,1.0,47.5,12.0,7.0,1
44,63.0,78.0,2.0,5.67,1.16,16.0,1
45,9.0,68.0,1.0,5.0,62.0,2.0,0
46,15.82,131.0,3.0,6.36,0.0,546.0,1
47,57.8,114.0,2.0,55.8,0.63,40.0,1
48,9.0,73.0,1.0,17.0,66.0,2.0,0
49,20.0,87.0,1.0,0.0,53.0,57.0,1
50,32.67,93.0,1.0,28.0,56.0,18.0,1
51,4.8,138.0,2.0,30.93,0.0,386.0,1
52,57.0,0.0,1.0,5.0,0.0,1.0,1
53,6.0,75.0,1.0,43.0,19.0,6.0,1
54,10.0,0.0,2.0,86.6,0.0,16.0,1
55,9.2,19.0,1.0,83.4,3.0,59.0,1
56,6.69,32.0,2.0,37.08,0.69,55.0,1
57,5.0,132.0,2.0,15.0,0.63,52.0,1
58,8.0,42.0,1.0,43.0,20.0,3.0,1
59,21.0,9.0,1.0,50.5,8.0,15.0,1
60,23.0,1.0,1.0,30.0,0.0,3.0,1
61,28.0,16.0,1.0,67.0,4.0,11.0,1
62,5.0,159.0,1.0,88.0,56.0,2.0,0
63,7.67,160.0,1.0,77.89,57.0,84.0,1
64,19.67,4.0,1.0,135.0,1.0,2.0,1
65,29.0,44.0,1.0,2.0,22.0,15.0,1
66,5.0,60.0,1.0,129.0,3.0,20.0,1
67,37.0,162.0,1.0,121.0,56.0,1.0,0
68,13.0,33.0,1.0,3.0,21.0,1.0,0
69,15.0,35.0,1.0,23.43,32.0,469.0,1
70,7.33,37.0,1.0,16.67,34.0,5.0,1
71,16.0,166.0,1.0,7.0,62.0,2.0,0
72,19.75,40.0,1.0,9.5,37.0,189.0,1
73,21.62,26.0,3.0,16.54,0.61,308.0,1
74,10.0,25.0,1.0,40.0,21.0,2.0,0
75,20.67,26.0,1.0,40.33,22.0,12.0,1
76,29.0,47.0,1.0,10.0,44.0,1.0,0
77,8.0,103.0,1.0,56.0,23.0,2.0,0
78,8.0,38.0,1.0,37.6,25.0,16.0,1
79,38.0,64.0,1.0,11.0,29.0,1.0,0
80,63.25,47.0,1.0,19.75,2.0,36.0,1
81,38.0,37.0,1.0,7.0,33.0,0.0,1
82,42.0,56.0,2.0,26.0,1.09,108.0,1
83,3.5,58.0,1.0,13.0,55.0,64.0,1
