,nuc,aexp,ns,age,asexp,la,target
0,9.0,46.0,1.0,9.0,18.0,10.0,1
1,6.11,55.0,1.0,55.56,22.0,167.0,1
2,22.0,61.0,1.0,0.0,26.0,1.0,1
3,24.88,17.0,2.0,58.25,0.5,117.0,1
4,13.0,68.0,1.0,5.0,17.0,1.0,0
5,26.88,69.0,2.0,31.0,1.0,161.0,1
6,10.0,44.0,1.0,0.0,40.0,0.0,1
7,20.0,15.0,1.0,4.0,6.0,2.0,0
8,28.5,4.0,1.0,34.5,2.0,12.0,1
9,21.0,5.0,1.0,21.0,3.0,1.0,0
10,19.0,3.0,1.0,5.0,2.0,6.0,1
11,12.0,14.0,1.0,61.0,10.0,6.0,1
12,24.0,4.0,1.0,6.0,3.0,1.0,0
13,22.0,13.0,1.0,30.0,1.0,8.0,1
14,25.29,12.0,2.0,57.17,1.0,463.0,1
15,27.0,0.0,1.0,2.0,0.0,1.0,1
16,30.4,8.0,2.0,11.6,1.0,17.0,1
17,13.11,84.0,1.0,17.22,29.0,142.0,1
18,12.25,28.0,1.0,8.5,23.0,83.0,1
19,60.0,90.0,1.0,1.0,32.0,81.0,1
20,6.29,54.0,1.0,13.57,22.0,161.0,1
21,28.67,68.0,1.0,0.67,19.0,8.0,1
22,25.0,93.0,1.0,0.4,33.0,27.0,0
23,28.0,40.0,1.0,6.0,15.0,1.0,0
24,66.0,0.0,1.0,4.0,0.0,1.0,1
25,40.0,76.0,1.0,20.0,33.0,9.0,1
26,16.0,33.0,1.0,6.0,27.0,38.0,1
27,34.15,8.0,2.0,53.77,0.99,208.0,1
28,9.0,44.0,1.0,9.0,38.0,3.0,1
29,4.5,48.0,1.0,3.0,42.0,4.0,1
30,3.0,49.0,1.0,1.5,43.0,123.0,1
31,16.33,57.0,1.0,19.67,51.0,71.0,1
32,2.0,61.0,1.0,8.0,55.0,242.0,1
33,12.0,63.0,1.0,2.0,57.0,22.0,1
34,29.0,0.0,1.0,49.75,0.0,62.0,1
35,81.0,46.0,1.0,10.0,6.0,3.0,1
