,nuc,aexp,ns,age,asexp,la,target
0,29.33,129.0,2.0,15.67,1.0,244.0,1
1,10.0,140.0,1.0,8.0,100.0,9.0,1
2,2.0,298.0,1.0,25.0,12.0,18.0,1
3,10.0,48.0,1.0,3.0,19.0,29.0,1
4,6.11,55.0,1.0,55.56,22.0,167.0,1
5,1.0,210.0,1.0,0.0,12.0,29.0,1
6,4.0,324.0,1.0,27.0,16.0,9.0,1
7,4.0,325.0,1.0,18.0,17.0,1.0,0
8,19.0,337.0,1.0,0.0,21.0,6.0,1
9,17.67,340.0,2.0,2.67,0.93,5.0,1
10,5.33,350.0,1.0,28.67,25.0,45.0,1
11,7.0,63.0,1.0,0.0,14.0,1.0,1
12,13.0,68.0,1.0,5.0,17.0,1.0,0
13,12.25,28.0,1.0,8.5,23.0,83.0,1
14,2.5,46.0,1.0,2.0,15.0,6.0,1
15,8.67,53.0,1.0,1.67,21.0,140.0,1
16,60.0,90.0,1.0,1.0,32.0,81.0,1
17,25.0,93.0,1.0,0.4,33.0,27.0,0
18,28.0,40.0,1.0,6.0,15.0,1.0,0
19,5.75,27.0,1.0,12.75,21.0,25.0,1
20,12.5,101.0,1.0,1.5,4.0,20.0,1
21,3.7,109.0,1.0,18.16,11.0,472.0,1
22,1.0,39.0,1.0,123.0,33.0,0.0,1
23,4.5,48.0,1.0,3.0,42.0,4.0,1
24,23.0,53.0,1.0,1.0,47.0,28.0,1
25,2.0,56.0,1.0,16.0,50.0,14.0,1
26,16.33,57.0,1.0,19.67,51.0,71.0,1
27,2.0,61.0,1.0,8.0,55.0,242.0,1
28,4.0,62.0,1.0,0.0,56.0,0.0,1
29,0.0,120.0,1.0,0.0,22.0,50.0,1
30,30.67,69.0,2.0,7.0,1.16,205.0,1
31,12.0,63.0,1.0,2.0,57.0,22.0,1
32,24.67,94.0,2.0,3.0,0.63,46.0,1
33,13.0,85.0,1.0,0.0,14.0,8.0,1
34,4.33,106.0,1.0,64.67,36.0,112.0,1
35,51.5,87.0,1.0,0.0,21.0,0.0,1
36,9.0,68.0,1.0,5.0,62.0,2.0,0
37,26.0,81.0,2.0,1.0,0.93,8.0,1
38,3.25,132.0,1.0,48.0,34.0,20.0,1
39,9.0,73.0,1.0,17.0,66.0,2.0,0
40,6.33,135.0,1.0,10.33,37.0,15.0,1
41,91.0,95.0,1.0,2.0,57.0,57.0,1
42,6.0,75.0,1.0,43.0,19.0,6.0,1
43,31.62,98.0,1.0,12.75,59.0,621.0,1
44,7.0,101.0,2.0,9.25,0.0,166.0,1
45,14.67,145.0,2.0,27.33,0.0,8.0,1
46,5.0,132.0,2.0,15.0,0.63,52.0,1
47,7.4,149.0,1.0,37.9,48.0,110.0,1
48,24.67,135.0,1.0,16.67,48.0,60.0,1
49,61.0,78.0,1.0,10.0,21.0,6.0,1
50,9.0,156.0,1.0,8.0,53.0,8.0,1
51,4.36,158.0,1.0,33.55,55.0,95.0,1
52,5.0,159.0,1.0,88.0,56.0,2.0,0
53,15.67,98.0,1.0,45.33,20.0,28.0,1
54,37.0,162.0,1.0,121.0,56.0,1.0,0
55,16.0,49.0,1.0,18.5,24.0,32.0,1
