,nuc,aexp,ns,age,asexp,la,target
0,1.0,24.0,1.0,13.0,2.0,136.0,1
1,15.25,53.0,2.0,63.5,0.81,230.0,1
2,3.29,30.0,1.0,49.67,4.0,202.0,1
3,0.0,10.0,1.0,0.0,1.0,100.0,1
4,3.0,19.0,1.0,96.0,7.0,2.0,0
5,13.0,68.0,1.0,5.0,17.0,1.0,0
6,26.88,69.0,2.0,31.0,1.0,161.0,1
7,1.2,1.0,1.0,15.0,1.0,36.0,1
8,20.0,15.0,1.0,4.0,6.0,2.0,0
9,21.0,5.0,1.0,21.0,3.0,1.0,0
10,24.0,4.0,1.0,6.0,3.0,1.0,0
11,36.25,20.0,2.0,13.12,0.79,36.0,1
12,11.21,13.0,3.0,19.17,0.54,379.0,1
13,1.31,30.0,2.0,1.23,0.0,264.0,1
14,10.58,28.0,3.0,8.42,0.5,180.0,1
15,22.97,2.0,2.0,37.85,0.75,457.0,1
16,6.75,26.0,2.0,53.75,0.63,51.0,1
17,4.4,5.0,1.0,13.4,1.0,751.0,1
18,13.45,13.0,2.0,43.65,1.0,450.0,1
19,13.11,84.0,1.0,17.22,29.0,142.0,1
20,2.0,25.0,1.0,32.0,2.0,82.0,1
21,2.5,46.0,1.0,2.0,15.0,6.0,1
22,19.23,10.0,2.0,23.23,1.19,477.0,1
23,3.25,17.0,1.0,12.75,11.0,51.0,1
24,6.29,54.0,1.0,13.57,22.0,161.0,1
25,28.67,68.0,1.0,0.67,19.0,8.0,1
26,25.0,93.0,1.0,0.4,33.0,27.0,0
27,1.0,15.0,1.0,0.0,0.0,0.0,1
28,28.0,40.0,1.0,6.0,15.0,1.0,0
29,1.0,77.0,1.0,3.5,11.0,176.0,1
30,65.0,0.0,1.0,2.0,0.0,1.0,1
31,15.92,52.0,2.0,30.5,1.16,313.0,1
32,40.0,76.0,1.0,20.0,33.0,9.0,1
33,71.0,0.0,1.0,1.0,0.0,1.0,1
34,13.5,1.0,1.0,5.0,0.0,5.0,1
35,11.64,35.0,5.0,16.27,0.0,181.0,1
36,2.36,35.0,1.0,15.07,29.0,1417.0,1
