,nuc,arexp,ent,ns,age,asexp,la,ld,target
0,1.6,5.0,1.79,1.0,0.0,2.0,103.0,13.0,False
1,0.67,0.0,1.82,1.0,0.0,0.0,477.0,24.0,True
2,1.12,1.0,2.23,1.0,0.0,1.0,114.0,49.0,True
3,0.29,11.0,2.33,1.0,0.0,2.0,302.0,13.0,False
4,2.75,5.0,1.79,1.0,0.0,5.0,172.0,4.0,False
5,2.78,25.0,2.78,1.0,0.0,19.0,292.0,28.0,False
6,0.2,27.0,2.12,1.0,0.0,1.0,246.0,50.0,False
7,1.09,48.0,2.44,1.0,0.0,20.0,66.0,92.0,False
8,0.0,4.0,2.13,1.0,0.0,0.0,398.0,0.0,True
9,0.0,69.0,2.52,1.0,0.0,1.0,476.0,0.0,True
10,4.4,89.0,2.06,1.0,3.0,59.0,251.0,2.0,False
11,6.33,97.0,1.83,1.0,4.17,63.0,99.0,4.0,False
12,1.14,99.0,2.16,1.0,0.57,65.0,111.0,35.0,False
13,1.67,100.0,2.18,1.0,1.33,7.0,332.0,43.0,False
14,1.5,110.0,1.97,1.0,0.5,68.0,9.0,6.0,False
15,9.25,113.0,1.93,1.0,2.75,70.0,122.0,27.0,False
16,0.0,144.0,1.91,1.0,0.0,0.0,357.0,0.0,True
17,0.0,53.0,1.9,1.0,0.0,30.0,247.0,0.0,False
18,4.0,192.0,1.74,1.0,10.8,113.0,158.0,10.0,False
19,0.0,22.0,2.11,1.0,0.0,0.0,338.0,0.0,True
20,4.14,26.0,2.05,1.0,10.43,12.0,199.0,14.0,False
21,1.38,237.0,2.86,1.0,0.25,27.0,358.0,19.0,False
22,3.71,260.0,2.64,1.0,2.71,49.0,168.0,9.0,False
23,0.2,80.0,2.22,1.0,2.6,20.0,190.0,0.0,False
24,0.0,286.0,1.69,1.0,0.0,3.0,156.0,48.0,False
25,9.5,367.0,1.64,1.0,15.33,184.0,86.0,8.0,False
26,0.0,402.0,2.6,1.0,0.0,78.0,324.0,0.0,False
27,10.8,432.0,2.05,1.0,19.2,218.0,73.0,10.0,False
28,3.33,462.0,1.57,1.0,0.33,120.0,277.0,0.0,False
29,0.0,463.0,2.63,1.0,0.0,121.0,348.0,0.0,False
30,3.0,483.0,1.65,1.0,0.0,249.0,125.0,4.0,False
31,0.8,519.0,1.85,1.0,1.2,142.0,167.0,9.0,False
32,0.8,520.0,1.85,1.0,0.0,143.0,177.0,6.0,False
33,1.0,587.0,2.13,1.0,0.0,294.0,173.0,10.0,False
34,0.0,139.0,1.52,1.0,0.0,25.0,325.0,0.0,False
35,0.0,681.0,2.45,1.0,0.0,218.0,298.0,0.0,False
36,3.8,158.0,1.8,1.0,18.2,67.0,18.0,55.0,False
37,11.0,169.0,1.67,1.0,3.4,74.0,64.0,12.0,False
38,0.0,713.0,2.41,1.0,0.0,235.0,411.0,0.0,False
39,1.0,174.0,2.0,1.0,0.75,40.0,71.0,0.0,False
40,0.6,746.0,1.73,1.0,23.8,256.0,248.0,48.0,False
41,7.6,782.0,1.94,1.0,15.4,409.0,131.0,38.0,False
42,4.0,0.0,2.14,1.0,36.17,0.0,40.0,12.0,True
43,10.86,6.0,2.41,1.0,88.14,0.0,302.0,13.0,False
44,0.0,15.0,2.51,1.0,0.0,1.0,364.0,0.0,True
45,0.0,26.0,2.5,1.0,0.0,4.0,390.0,0.0,False
46,4.6,64.0,2.02,1.0,0.0,37.0,147.0,16.0,False
47,3.83,66.0,2.17,1.0,2.83,39.0,32.0,26.0,False
48,1.0,31.0,2.27,1.0,2.0,13.0,285.0,114.0,False
49,2.71,35.0,1.44,1.0,0.0,17.0,113.0,5.0,False
50,1.25,60.0,1.77,1.0,4.5,28.0,243.0,6.0,False
51,5.6,74.0,1.51,1.0,7.6,40.0,145.0,27.0,False
52,4.58,89.0,2.68,1.0,3.75,51.0,89.0,24.0,False
53,6.0,92.0,1.46,1.0,0.0,53.0,181.0,3.0,False
54,3.2,104.0,2.07,1.0,60.0,61.0,15.0,11.0,False
55,11.5,193.0,2.02,1.0,46.0,127.0,20.0,5.0,False
56,9.0,213.0,2.29,1.0,44.38,137.0,36.0,24.0,False
57,5.0,216.0,2.02,1.0,2.33,138.0,160.0,5.0,False
58,25.5,93.0,1.64,1.0,29.75,34.0,56.0,15.0,False
59,9.5,241.0,2.15,1.0,33.12,154.0,193.0,17.0,False
60,3.5,216.0,1.61,1.0,2.17,92.0,73.0,12.0,False
61,8.0,231.0,1.57,1.0,18.25,109.0,246.0,8.0,False
62,6.6,281.0,2.04,1.0,51.2,118.0,151.0,15.0,False
63,8.67,293.0,1.45,1.0,24.5,124.0,267.0,2.0,False
64,6.6,323.0,1.76,1.0,40.8,165.0,258.0,56.0,False
65,6.5,366.0,1.49,1.0,39.0,156.0,161.0,17.0,False
66,1.75,384.0,2.39,1.0,5.5,208.0,166.0,24.0,False
67,4.5,367.0,1.68,1.0,2.75,19.0,155.0,0.0,False
68,2.8,395.0,2.09,1.0,0.0,170.0,59.0,8.0,False
69,6.55,404.0,2.4,1.0,119.18,215.0,182.0,50.0,False
70,7.57,406.0,1.85,1.0,45.43,179.0,280.0,14.0,False
71,8.57,399.0,2.27,1.0,64.43,127.0,97.0,34.0,False
72,1.2,417.0,2.07,1.0,10.4,222.0,369.0,10.0,False
73,3.0,435.0,1.78,1.0,20.0,188.0,165.0,41.0,False
74,18.83,31.0,1.94,1.0,51.0,6.0,78.0,24.0,False
75,4.2,464.0,1.84,1.0,35.6,203.0,105.0,49.0,False
76,8.33,454.0,1.58,1.0,1.33,283.0,140.0,30.0,False
77,7.08,482.0,2.59,1.0,52.33,215.0,195.0,94.0,False
78,1.0,493.0,1.93,1.0,10.6,264.0,213.0,2.0,False
79,0.0,463.0,1.64,1.0,0.0,25.0,169.0,0.0,False
80,18.5,157.0,1.93,1.0,22.67,67.0,185.0,40.0,False
81,6.5,512.0,2.23,1.0,47.3,322.0,238.0,5.0,False
82,18.0,597.0,1.89,1.0,13.86,281.0,119.0,25.0,False
83,0.5,714.0,2.27,1.0,0.17,474.0,122.0,40.0,False
84,5.43,623.0,2.34,1.0,15.86,314.0,346.0,6.0,False
85,21.0,637.0,1.84,1.0,4.12,312.0,246.0,51.0,False
86,21.14,560.0,2.49,1.0,9.43,184.0,131.0,10.0,False
87,0.5,7.0,2.82,1.0,0.0,5.0,255.0,2.0,False
88,6.8,147.0,1.72,1.0,76.0,82.0,72.0,7.0,False
89,1.6,12.0,1.77,1.0,0.8,9.0,40.0,25.0,False
90,4.25,178.5,1.86,1.0,24.0,111.0,133.0,23.0,False
91,10.0,23.0,1.97,1.0,92.2,14.0,74.0,12.0,False
92,5.67,828.0,2.1,1.0,58.83,418.0,178.0,16.0,False
93,14.2,27.0,1.93,1.0,24.0,23.0,16.0,28.0,False
94,16.6,853.0,1.89,1.0,17.8,426.0,216.0,4.0,False
95,0.25,733.0,2.12,1.0,0.0,507.0,209.0,68.0,False
96,1.5,765.5,2.14,1.0,4.5,547.0,152.0,4.0,False
97,17.0,712.0,1.93,1.0,34.75,257.0,97.0,9.0,False
98,0.0,720.5,2.29,1.0,0.0,514.0,254.0,0.0,False
99,12.75,217.0,2.0,1.0,0.0,122.0,12.0,8.0,False
100,1.6,66.0,1.67,1.0,86.4,52.0,280.0,5.0,False
101,1.8,10.0,1.69,1.0,58.8,4.0,133.0,7.0,False
102,2.62,23.0,2.05,1.0,91.25,13.0,60.0,52.0,False
103,1.2,37.0,2.22,1.0,0.8,15.0,67.0,8.0,False
104,1.0,8.0,1.69,1.0,17.0,2.0,41.0,13.0,False
105,1.75,234.5,1.81,1.0,0.0,183.0,145.0,0.0,False
106,7.0,232.0,1.53,1.0,51.6,229.0,261.0,0.0,False
107,3.0,4.0,1.51,1.0,16.67,4.0,112.0,6.0,False
108,3.5,50.0,1.94,1.0,1.5,42.0,33.0,13.0,False
109,0.0,46.5,2.13,1.0,0.0,0.0,429.0,0.0,True
110,48.17,34.0,2.21,1.0,67.5,3.0,111.0,9.0,False
111,3.25,49.0,2.0,1.0,0.0,28.0,4.0,4.0,False
112,13.5,44.0,2.2,1.0,0.0,1.0,423.0,1.0,False
113,5.0,95.5,1.45,1.0,5.33,72.0,289.0,63.0,False
114,7.5,97.5,1.99,1.0,52.0,75.0,83.0,2.0,False
115,13.8,39.17,2.8,1.0,13.7,80.0,290.0,18.0,False
116,22.29,121.5,2.32,1.0,13.14,53.0,363.0,95.0,False
117,1.6,2.0,1.3,1.0,37.0,0.0,240.0,35.0,False
118,0.0,6.0,1.82,1.0,0.0,0.0,217.0,0.0,True
119,2.25,36.0,1.84,1.0,1.0,21.0,49.0,11.0,False
120,1.83,358.65,2.47,1.0,0.0,429.0,124.0,83.0,False
121,11.17,46.0,1.99,1.0,86.83,27.0,282.0,19.0,False
122,0.0,198.0,1.52,1.0,0.0,162.0,221.0,0.0,False
123,4.5,23.0,2.18,1.0,30.0,21.0,343.0,149.0,False
124,2.67,24.0,2.5,1.0,10.83,22.0,211.0,12.0,False
125,29.44,25.0,2.46,1.0,19.67,14.0,344.0,74.0,False
126,15.5,369.57,1.76,1.0,2.5,114.0,382.0,0.0,False
127,2.44,265.98,2.62,1.0,5.22,599.0,324.0,88.0,False
128,3.17,209.0,1.86,1.0,30.33,131.0,51.0,48.0,False
129,1.33,0.0,2.17,1.0,25.0,0.0,179.0,38.0,True
130,0.0,5.0,1.58,1.0,0.0,5.0,368.0,0.0,False
131,4.25,10.0,1.75,1.0,0.0,10.0,81.0,52.0,False
132,3.71,1.0,2.2,1.0,6.71,0.0,35.0,15.0,True
133,5.8,20.0,1.46,1.0,55.2,4.0,181.0,1.0,False
134,2.25,37.0,1.82,1.0,21.25,16.0,25.0,25.0,False
135,15.83,74.0,2.44,1.0,0.0,13.0,125.0,120.0,False
136,4.75,87.0,1.99,1.0,86.0,34.0,244.0,1.0,False
137,8.9,88.0,2.49,1.0,68.4,35.0,106.0,53.0,False
138,1.3,351.5,2.3,1.0,31.2,291.0,267.0,8.0,False
139,6.25,1.0,1.92,1.0,14.5,1.0,8.0,4.0,False
140,20.25,374.5,2.19,1.0,30.38,329.0,45.0,43.0,False
141,10.2,219.85,1.66,1.0,30.2,482.0,249.0,104.0,False
142,5.12,331.0,2.39,1.0,1.0,238.0,38.0,38.0,False
143,7.25,11.0,1.8,1.0,80.75,1.0,383.0,1.0,False
144,8.8,2.0,2.05,1.0,59.8,2.0,232.0,42.0,False
145,1.14,4.0,2.08,1.0,0.0,4.0,365.0,4.0,False
146,1.0,34.0,2.18,1.0,0.0,10.0,73.0,22.0,False
147,4.12,28.0,2.43,1.0,1.12,3.0,47.0,47.0,False
148,10.67,4.5,1.29,1.0,16.67,5.0,186.0,36.0,False
149,12.6,0.0,1.59,1.0,12.8,0.0,218.0,9.0,True
150,9.6,1.0,2.14,1.0,125.8,1.0,206.0,6.0,True
151,3.0,0.0,1.91,1.0,68.17,0.0,204.0,0.0,False
152,0.0,0.0,2.71,1.0,0.0,0.0,277.0,0.0,True
153,2.8,122.2,1.88,1.0,0.0,250.0,21.0,18.0,False
154,6.0,0.0,1.8,1.0,23.4,0.0,258.0,4.0,True
155,1.0,2.0,2.08,1.0,7.0,2.0,38.0,36.0,False
156,2.5,317.33,1.58,1.0,2.5,75.0,117.0,16.0,False
157,7.75,0.0,1.76,1.0,69.25,0.0,90.0,8.0,True
158,4.5,3.0,2.44,1.0,1.33,3.0,294.0,8.0,False
159,3.25,12.5,1.75,1.0,3.0,13.0,90.0,13.0,False
160,18.75,55.0,1.66,1.0,16.5,25.0,189.0,47.0,False
161,4.5,0.0,1.69,1.0,70.75,0.0,135.0,13.0,True
162,0.0,134.5,1.46,1.0,0.0,151.0,107.0,0.0,False
163,10.2,14.0,1.87,1.0,34.6,11.0,87.0,29.0,False
164,6.5,60.0,1.62,1.0,56.0,30.0,75.0,2.0,False
165,1.8,0.0,2.19,1.0,0.0,0.0,259.0,2.0,True
166,12.17,0.0,2.32,1.0,79.5,0.0,301.0,22.0,True
167,5.4,134.18,1.78,1.0,18.8,280.0,117.0,0.0,False
168,0.0,8.0,1.65,1.0,0.0,7.0,181.0,1.0,False
169,3.83,22.0,2.12,1.0,1.5,21.0,256.0,2.0,False
170,10.0,1.0,1.83,1.0,14.5,1.0,34.0,19.0,True
171,0.0,0.0,1.62,1.0,0.0,0.0,193.0,0.0,True
172,1.8,69.0,2.16,1.0,10.4,40.0,76.0,9.0,False
173,5.0,80.0,2.37,1.0,0.0,46.0,212.0,3.0,False
174,1.88,0.0,2.55,1.0,66.25,0.0,354.0,1.0,True
175,4.0,18.0,1.77,1.0,0.0,11.0,62.0,79.0,False
176,1.86,43.67,2.32,1.0,110.71,31.0,331.0,63.0,False
177,2.67,0.0,2.14,1.0,147.5,0.0,175.0,6.0,True
178,0.0,1.0,1.37,1.0,0.0,0.0,235.0,0.0,True
179,2.46,3.0,1.89,1.0,14.85,3.0,63.0,63.0,False
180,11.17,0.0,1.93,1.0,86.33,0.0,249.0,35.0,True
181,0.75,469.0,1.54,1.0,7.5,200.0,318.0,0.0,False
182,10.5,496.0,1.66,1.0,4.25,210.0,234.0,58.0,False
183,1.57,11.0,2.23,1.0,3.71,11.0,229.0,5.0,False
184,2.17,12.0,2.22,1.0,2.67,12.0,82.0,46.0,False
185,1.12,7.0,2.54,1.0,1.62,6.0,58.0,26.0,False
186,1.0,18.0,1.45,1.0,0.0,11.0,139.0,83.0,False
187,1.25,8.0,2.03,1.0,24.5,7.0,80.0,26.0,False
188,24.11,44.0,2.58,1.0,0.22,11.0,444.0,0.0,False
189,7.12,2.0,2.29,1.0,0.0,2.0,521.0,2.0,False
190,2.2,1.0,1.89,1.0,33.8,1.0,41.0,14.0,True
191,9.29,44.5,2.13,1.0,109.57,6.0,465.0,0.0,False
192,8.33,1.0,1.45,1.0,42.0,1.0,113.0,18.0,False
193,2.2,124.0,2.03,1.0,52.6,71.0,33.0,13.0,False
194,4.4,0.0,2.15,1.0,83.4,0.0,121.0,5.0,True
195,6.5,131.0,1.71,1.0,87.83,77.0,174.0,83.0,False
196,1.44,1.0,2.77,1.0,0.67,1.0,241.0,12.0,True
197,12.0,0.0,1.41,1.0,32.2,0.0,131.0,1.0,True
198,3.0,152.0,2.11,1.0,7.86,37.0,446.0,18.0,False
199,1.0,1.0,2.41,1.0,0.0,1.0,57.0,41.0,False
200,5.5,8.0,1.73,1.0,10.0,5.0,304.0,11.0,False
201,3.8,2.0,2.0,1.0,33.0,2.0,230.0,9.0,False
202,2.83,98.5,2.04,1.0,14.83,76.0,297.0,62.0,False
203,2.6,10.0,1.97,1.0,3.8,7.0,47.0,29.0,False
204,0.0,1.0,1.51,1.0,0.0,1.0,121.0,0.0,True
205,1.83,70.17,2.01,1.0,1.33,64.0,72.0,45.0,False
206,15.5,27.0,1.47,1.0,0.0,4.0,150.0,61.0,False
207,11.56,1.0,2.52,1.0,33.56,1.0,390.0,73.0,False
208,5.2,111.0,2.0,1.0,7.0,10.0,32.0,71.0,False
209,2.5,159.5,1.58,1.0,23.5,39.0,90.0,68.0,False
210,10.25,0.0,1.72,1.0,3.75,0.0,33.0,7.0,True
211,20.0,0.0,1.79,1.0,29.6,0.0,64.0,3.0,True
212,10.0,11.33,1.74,1.0,24.8,11.0,236.0,7.0,False
213,10.8,3.0,1.64,1.0,66.0,3.0,97.0,5.0,False
214,4.75,0.0,1.94,1.0,1.5,0.0,179.0,13.0,True
215,11.0,9.0,1.52,1.0,59.67,8.0,175.0,2.0,False
216,8.2,0.0,2.23,1.0,12.8,0.0,204.0,10.0,True
217,1.0,2.0,1.49,1.0,0.0,2.0,193.0,3.0,False
218,0.86,2.0,2.03,1.0,3.43,2.0,175.0,107.0,False
219,20.0,73.0,2.08,1.0,23.2,56.0,158.0,0.0,False
220,14.8,0.0,1.96,1.0,67.9,0.0,484.0,11.0,True
221,14.0,2.0,1.67,1.0,15.5,0.0,98.0,9.0,False
222,1.8,1.0,2.17,1.0,0.0,1.0,149.0,52.0,True
223,0.0,0.0,1.92,1.0,0.0,0.0,175.0,38.0,True
224,2.14,2.0,2.16,1.0,102.14,2.0,45.0,30.0,False
225,16.86,8.0,2.21,1.0,47.0,7.0,152.0,141.0,False
226,5.17,185.0,1.97,1.0,76.33,69.0,144.0,2.0,False
227,0.8,80.0,2.16,1.0,1.2,2.0,74.0,30.0,False
228,3.55,12.0,2.16,1.0,0.0,11.0,82.0,72.0,False
229,2.75,13.25,2.18,1.0,1.88,19.0,158.0,25.0,False
230,2.0,11.0,2.31,1.0,70.0,11.0,71.0,59.0,False
231,1.5,90.0,1.81,1.0,21.5,4.0,34.0,3.0,False
232,39.0,0.0,2.28,1.0,1.86,0.0,393.0,1.0,True
233,15.4,0.0,1.73,1.0,73.2,0.0,110.0,10.0,True
234,1.0,22.0,2.03,1.0,0.0,22.0,69.0,7.0,False
235,1.0,320.83,1.94,1.0,0.4,130.0,81.0,38.0,False
236,1.17,320.83,2.06,1.0,9.33,242.0,154.0,111.0,False
237,9.0,0.0,1.64,1.0,7.25,0.0,270.0,0.0,False
238,0.0,29.83,1.54,1.0,0.0,31.0,119.0,0.0,False
239,0.75,6.0,1.95,1.0,79.5,2.0,32.0,28.0,False
240,1.83,121.73,2.16,1.0,13.75,27.1,358.15,7.26,False
241,3.18,177.08,2.19,1.0,23.87,47.05,306.01,12.59,False
242,7.4,350.83,2.26,1.0,55.62,109.64,142.37,29.35,False
243,4.94,249.76,2.22,1.0,37.15,73.23,237.56,19.61,False
244,7.13,339.57,2.25,1.0,53.57,105.59,152.97,28.27,False
245,8.15,381.72,2.27,1.0,61.27,120.77,113.27,32.33,False
246,0.26,57.19,2.14,1.0,1.95,3.85,418.93,1.03,False
247,3.62,195.4,2.19,1.0,27.21,53.65,288.76,14.36,False
248,2.02,129.53,2.17,1.0,15.18,29.91,350.8,8.01,False
249,4.93,249.19,2.22,1.0,37.05,73.03,238.1,19.55,False
250,1.68,115.62,2.16,1.0,12.63,24.9,363.9,6.67,False
251,2.87,164.66,2.18,1.0,21.6,42.57,317.71,11.4,False
252,7.6,358.93,2.26,1.0,57.11,112.56,134.74,30.14,False
253,2.45,147.11,2.17,1.0,18.39,36.25,334.24,9.7,False
254,3.85,204.82,2.2,1.0,28.94,57.04,279.89,15.27,False
255,2.56,151.97,2.18,1.0,19.28,38.0,329.66,10.17,False
256,3.24,179.54,2.19,1.0,24.32,47.93,303.69,12.83,False
257,1.25,97.99,2.16,1.0,9.41,18.55,380.51,4.97,False
258,6.95,332.39,2.25,1.0,52.25,103.0,159.74,27.58,False
259,0.56,69.5,2.14,1.0,4.2,8.29,407.34,2.22,False
260,7.46,353.11,2.26,1.0,56.04,110.47,140.22,29.57,False
261,0.11,51.15,2.14,1.0,0.85,1.67,424.62,0.45,False
262,4.94,249.82,2.22,1.0,37.16,73.25,237.5,19.61,False
263,6.57,316.79,2.24,1.0,49.4,97.38,174.43,26.07,False
264,8.01,376.02,2.27,1.0,60.23,118.72,118.64,31.78,False
265,1.82,121.26,2.16,1.0,13.66,26.94,358.59,7.21,False
266,4.41,227.85,2.21,1.0,33.15,65.34,258.19,17.49,False
267,7.61,359.65,2.26,1.0,57.24,112.82,134.06,30.2,False
268,6.64,319.46,2.24,1.0,49.89,98.34,171.91,26.33,False
269,3.49,190.22,2.19,1.0,26.27,51.78,293.63,13.86,False
270,8.22,384.6,2.27,1.0,61.8,121.81,110.56,32.61,False
271,2.01,129.25,2.17,1.0,15.12,29.81,351.06,7.98,False
272,3.81,203.28,2.2,1.0,28.66,56.49,281.34,15.12,False
273,5.24,261.91,2.22,1.0,39.37,77.61,226.12,20.78,False
274,7.73,364.47,2.26,1.0,58.12,114.56,129.52,30.67,False
275,0.77,78.08,2.15,1.0,5.77,11.38,399.25,3.05,False
276,6.32,306.47,2.24,1.0,47.52,93.66,184.15,25.08,False
277,7.54,356.68,2.26,1.0,56.69,111.75,136.86,29.92,False
278,6.22,302.3,2.24,1.0,46.75,92.16,188.08,24.67,False
279,8.29,387.42,2.27,1.0,62.31,122.83,107.91,32.88,False
280,2.58,152.53,2.18,1.0,19.38,38.2,329.14,10.23,False
281,3.55,192.47,2.19,1.0,26.68,52.59,291.52,14.08,False
282,1.28,99.04,2.16,1.0,9.6,18.93,379.52,5.07,False
283,0.17,53.54,2.14,1.0,1.29,2.54,422.37,0.68,False
284,6.81,326.71,2.25,1.0,51.22,100.95,165.09,27.03,False
285,1.45,106.28,2.16,1.0,10.93,21.54,372.7,5.77,False
286,8.02,376.17,2.27,1.0,60.26,118.78,118.5,31.8,False
287,2.37,143.99,2.17,1.0,17.82,35.12,337.18,9.4,False
