,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.46,3.0,3.07,0.15,19.85,0.0,48.0,145.0,0
1,2.18,29.0,4.52,0.09,4.94,0.13,429.0,591.0,1
2,4.17,72.0,2.99,0.25,13.75,61.0,35.0,38.0,0
3,10.83,138.0,3.08,0.25,14.5,107.0,41.0,42.0,0
4,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,1
5,0.11,226.0,4.2,0.03,0.16,177.0,118.0,173.0,1
6,1.84,265.0,4.4,0.08,7.36,0.22,109.0,109.0,1
7,3.0,294.0,2.9,0.11,12.33,233.0,28.0,185.0,1
8,7.56,332.0,2.52,0.06,11.06,0.13,267.0,360.0,1
9,7.0,333.0,2.68,0.1,12.5,263.0,97.0,87.0,1
10,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,1
11,9.87,336.0,3.21,0.13,4.27,0.39,127.0,97.0,1
12,9.21,341.0,2.85,0.07,9.79,0.13,138.0,137.0,1
13,7.0,359.0,2.95,0.1,15.1,0.13,31.0,174.0,1
14,5.92,363.0,4.63,0.03,15.32,292.0,232.0,125.0,1
15,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,1
16,5.22,379.0,4.96,0.02,14.61,305.0,89.0,89.0,1
17,9.19,386.0,3.81,0.08,14.27,0.13,125.0,750.0,1
18,20.89,395.0,2.66,0.22,14.67,0.13,131.0,84.0,0
19,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,1
20,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,1
21,9.4,438.0,3.25,0.13,7.33,0.13,116.0,69.0,1
22,12.06,442.0,3.12,0.11,2.78,0.13,240.0,243.0,1
23,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,1
24,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,0
25,10.6,610.0,2.26,0.1,23.3,502.0,115.0,137.0,1
26,14.86,628.0,2.47,0.14,28.43,520.0,54.0,247.0,1
27,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,0
28,33.72,809.0,3.62,0.28,11.06,0.04,56.0,84.0,1
29,2.5,823.0,0.81,0.5,126.5,696.0,0.0,115.0,0
30,24.6,837.0,2.62,0.3,16.2,0.12,92.0,108.0,0
31,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,1
32,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,0
33,10.43,101.0,2.72,0.14,27.29,46.0,10.0,17.0,1
34,28.36,990.0,2.93,0.45,54.18,0.13,40.0,40.0,0
35,28.32,30.0,3.07,0.26,15.26,0.06,554.0,440.0,0
36,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,0
37,47.0,44.0,2.56,0.56,15.33,0.2,231.0,8.0,0
38,21.31,49.0,6.26,0.08,22.06,0.02,299.0,210.0,1
39,18.85,71.0,2.6,0.31,36.31,0.2,97.0,81.0,0
40,67.0,74.0,0.92,2.0,88.5,0.29,9.0,3.0,0
41,8.8,85.0,2.0,0.6,48.0,0.2,33.0,46.0,0
42,23.35,1046.5,3.49,0.24,14.29,0.02,136.0,103.0,0
43,7.75,104.0,1.82,0.5,59.0,82.0,11.0,0.0,0
44,30.04,14.0,3.59,0.26,5.39,0.0,497.0,112.0,0
45,11.0,153.0,1.95,0.6,37.2,0.2,211.0,123.0,0
