,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.04,22.0,3.19,0.12,2.77,0.13,1020.0,336.0,1
1,2.18,29.0,4.52,0.09,4.94,0.13,429.0,591.0,1
2,4.2,57.0,3.11,0.12,0.0,0.13,990.0,336.0,1
3,6.29,176.0,3.44,0.18,1.65,0.13,589.0,365.0,1
4,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,1
5,1.84,265.0,4.4,0.08,7.36,0.22,109.0,109.0,1
6,7.56,332.0,2.52,0.06,11.06,0.13,267.0,360.0,1
7,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,1
8,5.92,363.0,4.63,0.03,15.32,292.0,232.0,125.0,1
9,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,1
10,5.22,379.0,4.96,0.02,14.61,305.0,89.0,89.0,1
11,9.19,386.0,3.81,0.08,14.27,0.13,125.0,750.0,1
12,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,1
13,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,1
14,12.06,442.0,3.12,0.11,2.78,0.13,240.0,243.0,1
15,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,1
16,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,0
17,14.86,628.0,2.47,0.14,28.43,520.0,54.0,247.0,1
18,29.82,637.0,2.47,0.36,8.27,0.13,472.0,454.0,0
19,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,0
20,0.0,49.0,3.26,0.0,0.0,3.0,873.0,0.0,1
21,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,0
22,2.5,823.0,0.81,0.5,126.5,696.0,0.0,115.0,0
23,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,1
24,2.0,858.0,0.81,0.5,131.0,727.0,0.0,644.0,0
25,10.43,101.0,2.72,0.14,27.29,46.0,10.0,17.0,1
26,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,0
27,40.0,31.0,1.89,0.75,28.0,0.2,486.0,154.0,0
28,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,0
29,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,0
30,21.31,49.0,6.26,0.08,22.06,0.02,299.0,210.0,1
31,58.0,64.0,1.3,1.25,103.75,50.0,5.0,121.0,0
32,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,0
33,18.85,71.0,2.6,0.31,36.31,0.2,97.0,81.0,0
34,67.0,74.0,0.92,2.0,88.5,0.29,9.0,3.0,0
35,16.25,209.0,1.31,0.75,74.5,87.0,190.0,88.0,0
36,2.0,1074.5,1.11,1.0,92.75,54.0,0.0,449.0,0
37,22.29,1078.5,3.33,0.35,29.06,0.13,481.0,213.0,0
38,17.87,3.0,2.8,0.4,19.87,0.04,543.0,26.0,1
39,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,0
40,51.19,15.0,3.03,0.44,16.06,0.06,378.0,59.0,0
41,28.72,201.0,4.18,0.32,54.72,0.06,858.0,732.0,0
42,35.59,1206.5,4.07,0.3,51.33,0.13,116.0,102.0,0
43,36.39,1315.5,5.33,0.1,51.6,0.02,413.0,1062.0,1
44,99.78,62.0,2.48,0.44,2.5,0.01,559.0,168.0,1
45,3.0,332.5,2.65,0.14,10.29,0.74,333.0,200.0,1
46,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,0
47,51.86,1553.5,4.2,0.29,26.89,0.02,109.0,131.0,0
48,5.5,109.0,0.82,1.5,259.5,57.0,17.0,93.0,0
49,97.27,343.0,2.38,0.73,28.27,0.02,238.0,130.0,0
50,48.43,1616.0,2.64,1.14,81.71,0.13,13.0,17.0,0
51,39.97,346.5,4.29,0.28,17.22,0.04,263.0,120.0,1
52,17.71,347.5,5.02,0.13,21.68,0.2,362.0,337.0,1
53,11.42,349.5,3.5,0.5,29.25,0.2,94.0,16.0,0
54,67.92,366.0,3.62,0.35,58.96,0.02,525.0,1308.0,0
55,88.0,179.0,1.97,1.6,48.0,0.25,145.0,24.0,0
56,42.79,2.0,4.3,0.17,3.88,0.81,410.0,180.0,1
57,99.75,3.0,2.51,1.0,32.75,1.5,40.0,25.0,0
58,0.5,1837.83,2.94,0.07,97.34,0.0,34.0,876.0,1
59,48.81,1840.5,4.0,0.32,50.71,0.02,458.0,176.0,0
60,33.43,38.0,2.53,0.71,30.14,30.0,104.0,3.0,0
61,112.26,1949.5,3.32,0.47,44.63,0.02,336.0,484.0,0
62,115.22,117.0,2.9,1.0,36.11,1.26,30.0,18.0,0
63,106.08,2055.5,3.18,0.75,54.58,0.02,98.0,65.0,0
64,24.18,227.0,3.12,0.64,54.18,0.25,218.0,184.0,0
65,132.0,0.0,2.76,1.0,8.44,0.0,239.0,33.0,0
66,39.7,2178.5,4.33,0.24,47.24,0.29,698.0,254.0,0
67,94.35,14.0,2.88,0.45,9.7,1.48,258.0,270.0,0
68,208.33,2189.83,1.6,1.5,144.83,0.12,34.0,24.0,0
69,152.57,30.0,2.7,0.71,8.0,1.48,472.0,241.0,0
70,85.0,246.5,2.76,1.0,0.0,0.19,448.0,283.0,1
71,408.67,42.0,0.91,3.0,93.33,0.96,293.0,10.0,0
72,165.78,46.0,2.04,1.0,44.67,1.48,196.0,67.0,0
73,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,0
74,215.27,65.0,2.8,0.91,28.09,1.48,87.0,16.0,0
75,320.8,464.0,1.89,2.0,41.8,1.26,19.0,31.0,0
76,150.62,495.0,3.39,0.77,93.46,0.88,103.0,22.0,0
77,144.79,283.5,2.61,0.64,21.43,0.2,513.0,87.0,0
78,15.0,1.0,1.03,2.0,48.33,1.0,291.0,206.0,0
79,193.93,555.0,3.36,0.79,21.93,1.26,522.0,282.0,0
80,13.33,310.5,1.37,2.0,75.67,37.0,5.0,5.0,0
81,530.5,13.0,0.92,3.0,77.0,0.5,250.0,36.0,0
82,477.25,613.0,0.97,2.75,90.25,1.66,3.0,31.0,0
83,28.91,658.0,4.49,0.2,5.15,1.66,1001.0,632.0,1
84,154.12,692.0,3.26,0.71,3.88,1.26,314.0,384.0,1
85,154.12,692.0,3.26,0.71,3.88,1.26,310.0,380.0,1
