,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,580.0,20.0,1.0,4.5,0.0,1.99,2.0,0.0,1
1,660.0,299.0,0.92,4.5,0.0,1.66,2.0,1.0,1
2,652.0,341.0,0.99,5.0,0.0,1.66,10.0,1.0,1
3,653.0,342.0,0.99,5.0,0.0,1.66,10.0,1.0,1
4,606.0,345.0,1.0,4.5,0.0,1.66,1.0,1.0,1
5,675.0,356.0,0.94,4.5,0.0,1.66,8.0,9.0,1
6,765.5,53.0,1.0,4.5,0.5,1.99,3.0,1.0,1
7,770.0,54.0,0.92,4.5,0.0,1.99,2.0,1.0,1
8,763.0,57.0,0.92,4.5,1.0,1.99,2.0,1.0,1
9,745.0,60.0,0.92,5.0,3.0,1.99,1.0,2.0,1
10,718.0,49.0,0.99,4.5,0.0,0.96,73.0,88.0,1
11,734.0,474.0,0.97,5.0,0.0,1.66,4.0,1.0,1
12,828.5,289.5,1.0,5.0,1.5,0.2,5.0,1.0,1
13,829.5,290.5,0.97,5.0,0.0,0.2,4.0,1.0,1
14,781.5,103.0,0.97,4.5,21.0,0.99,4.0,1.0,0
15,518.0,557.0,1.18,3.0,0.75,1.66,138.0,0.0,1
16,921.0,111.0,0.81,5.5,1.0,1.99,4.0,0.0,1
17,500.2,17.0,1.56,2.6,0.0,1.0,103.0,9.0,1
18,959.5,139.0,0.72,6.0,0.0,1.99,5.0,0.0,1
19,566.0,151.0,0.98,4.0,6.33,1.99,247.0,115.0,0
20,613.67,192.0,1.52,4.0,25.67,1.99,3.0,2.0,0
21,992.0,230.0,0.97,7.5,8.0,1.99,10.0,0.0,0
22,424.2,230.5,1.51,3.0,15.6,1.0,255.0,157.0,0
23,742.67,231.0,1.22,5.33,14.0,1.99,5.0,4.0,0
24,322.5,337.58,0.61,8.0,2.5,296.0,105.0,2.0,1
25,565.25,244.5,1.51,3.75,7.5,1.99,14.0,7.0,0
26,682.0,38.0,1.13,5.33,23.33,0.63,34.0,7.0,0
27,781.33,46.0,1.58,5.33,28.0,0.81,3.0,0.0,0
28,692.33,48.0,0.92,5.33,0.0,0.63,51.0,1.0,1
29,725.67,54.0,1.17,5.33,20.67,1.0,19.0,0.0,0
30,704.33,67.0,1.22,5.67,37.33,0.45,67.0,19.0,0
31,697.33,69.0,1.11,5.67,26.67,0.81,69.0,8.0,0
32,945.67,67.0,0.54,6.33,18.0,1.0,33.0,44.0,0
33,728.0,13.0,0.8,5.67,16.33,0.94,83.0,26.0,0
34,568.83,90.5,1.81,3.17,23.5,1.0,191.0,9.0,0
35,567.4,625.67,1.34,3.8,34.6,0.06,236.0,120.0,0
36,785.67,646.0,1.14,5.67,0.0,0.2,36.0,0.0,1
37,406.0,653.67,0.97,9.0,0.5,378.0,18.0,12.0,0
38,1121.5,112.5,0.97,8.5,21.5,1.0,4.0,1.0,0
39,666.0,664.33,1.33,3.8,7.0,0.2,122.0,23.0,0
40,577.5,0.0,1.11,4.25,7.5,0.0,132.0,0.0,0
41,576.5,148.0,1.19,4.5,18.0,0.94,63.0,31.0,0
42,1169.5,132.5,0.72,10.0,1.5,1.0,5.0,0.0,1
43,653.5,186.0,1.72,5.0,14.25,0.49,14.0,10.0,0
44,375.5,158.0,0.72,9.5,0.0,88.0,1.0,4.0,1
45,695.0,187.0,1.93,5.25,11.5,0.81,18.0,2.0,0
46,928.67,228.0,1.53,6.67,20.33,0.94,8.0,1.0,0
47,807.0,0.0,1.11,5.25,40.25,0.0,96.0,39.0,0
48,931.0,230.0,0.93,7.0,2.67,0.94,8.0,39.0,0
49,612.5,245.0,1.6,5.5,42.25,0.94,100.0,40.0,0
50,831.0,19.0,1.21,7.33,6.33,0.19,19.0,4.0,0
51,824.0,17.0,0.82,7.33,4.67,1.67,78.0,55.0,0
52,636.5,207.5,1.61,5.5,0.0,0.81,72.0,0.0,1
53,942.0,148.0,0.61,7.33,0.67,1.0,16.0,11.0,0
54,840.0,29.0,0.66,7.33,15.0,1.03,13.0,11.0,0
55,934.0,651.75,1.38,7.33,22.0,0.05,15.0,2.0,0
56,359.33,99.0,1.46,5.33,0.0,89.0,13.0,12.0,0
57,669.5,882.33,1.28,5.5,12.25,1.66,99.0,65.0,0
58,759.25,298.0,0.97,5.5,5.0,0.49,86.0,14.0,0
59,878.67,892.33,1.16,7.33,11.33,1.66,19.0,11.0,0
60,909.33,150.0,0.82,7.33,10.67,1.0,20.0,7.0,0
61,413.57,330.0,1.45,3.29,16.71,0.66,135.0,318.0,0
62,576.0,158.5,1.49,4.8,25.8,1.0,59.0,5.0,0
63,539.43,22.0,2.0,3.57,10.29,0.93,563.0,121.0,0
64,761.0,275.0,2.41,4.33,5.67,0.81,14.0,8.0,0
65,599.8,406.0,2.0,5.2,18.4,0.94,28.0,12.0,0
66,880.67,644.92,1.05,8.67,27.33,0.2,135.0,22.0,0
67,675.75,429.0,1.43,6.5,48.5,0.94,49.0,5.0,0
68,655.0,190.0,1.83,4.67,7.0,1.0,16.0,13.0,0
69,1013.33,192.5,1.06,8.67,3.67,1.0,33.0,10.0,0
