,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,1
1,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,1
2,32.6,566.0,2.22,0.2,11.2,0.13,252.0,181.0,0
3,4.8,570.0,1.89,0.2,23.2,0.25,93.0,125.0,0
4,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,0
5,10.6,610.0,2.26,0.1,23.3,502.0,115.0,137.0,1
6,14.86,628.0,2.47,0.14,28.43,520.0,54.0,247.0,1
7,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,0
8,18.11,682.0,2.0,0.33,13.22,0.13,145.0,148.0,0
9,24.0,695.0,2.59,0.33,4.0,0.13,148.0,182.0,1
10,20.57,698.0,2.66,0.43,18.57,0.13,33.0,32.0,0
11,49.33,766.0,2.04,0.5,19.5,0.12,40.0,16.0,0
12,10.57,768.0,2.53,0.29,42.86,0.13,209.0,7.0,0
13,24.6,837.0,2.62,0.3,16.2,0.12,92.0,108.0,0
14,43.29,850.0,2.46,0.43,12.0,0.12,25.0,14.0,0
15,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,1
16,31.79,869.0,2.71,0.36,6.36,0.39,241.0,73.0,0
17,75.17,883.0,2.16,0.83,9.17,0.39,44.0,73.0,0
18,25.89,899.0,2.7,0.28,20.11,0.13,60.0,124.0,0
19,57.58,907.0,2.92,0.42,6.5,0.39,90.0,46.0,0
20,29.06,940.0,3.08,0.28,10.33,0.13,63.0,125.0,0
21,72.0,989.0,2.34,0.86,9.71,0.13,58.0,124.0,0
22,28.36,990.0,2.93,0.45,54.18,0.13,40.0,40.0,0
23,32.55,1007.0,3.07,0.45,1.09,0.13,193.0,132.0,1
24,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,0
25,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,0
26,22.8,1055.0,2.76,0.4,4.2,0.02,524.0,281.0,1
27,67.5,1061.5,2.08,1.0,18.67,0.02,184.0,0.0,1
28,32.33,1059.0,1.58,1.67,56.33,76.0,3.0,3.0,0
29,33.8,1061.0,2.0,1.0,70.4,0.75,34.0,1.0,0
30,49.0,1070.0,2.21,0.71,15.14,0.13,33.0,28.0,0
31,35.57,1084.5,2.33,0.71,3.86,0.13,116.0,150.0,1
32,10.5,1088.0,2.64,0.29,12.5,0.13,584.0,45.0,0
33,36.0,1090.0,2.4,0.86,12.57,0.39,15.0,21.0,0
34,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,0
35,79.67,1099.0,2.18,1.0,10.83,0.02,205.0,2.0,1
36,102.4,1098.5,1.86,1.4,22.0,0.12,105.0,121.0,0
37,66.3,1099.5,2.26,0.7,20.5,0.01,32.0,60.0,0
38,15.27,1099.5,2.68,0.64,20.18,0.13,144.0,86.0,0
39,28.92,1117.5,2.47,0.5,27.5,0.39,88.0,209.0,0
40,71.75,1121.5,1.62,1.25,35.25,0.12,55.0,51.0,0
41,40.83,1132.0,2.03,0.5,34.67,0.13,90.0,52.0,0
42,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,0
43,124.6,1140.0,1.83,1.4,35.6,0.02,53.0,28.0,0
44,71.33,1163.0,2.54,0.89,4.44,0.02,162.0,188.0,1
45,39.89,1154.0,2.26,0.56,10.89,0.02,227.0,232.0,0
46,46.69,1168.5,2.91,0.46,11.62,0.12,165.0,180.0,0
