,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.75,1.0,0.79,0.25,0.0,0.5,140.0,16.0,0
1,1.0,1.0,1.42,0.25,15.0,0.0,155.0,28.0,0
2,1.0,4.0,1.0,0.5,18.0,3.0,6.0,76.0,0
3,2.0,6.0,0.0,1.0,17.0,5.0,122.0,22.0,0
4,3.0,8.0,0.76,1.0,8.5,7.0,0.0,55.0,0
5,0.67,14.0,1.13,0.33,16.0,11.0,18.0,19.0,0
6,0.5,15.0,1.0,0.5,12.0,12.0,61.0,84.0,0
7,1.0,18.0,0.44,0.5,24.0,15.0,11.0,11.0,0
8,2.5,19.0,0.49,1.0,15.0,16.0,1.0,18.0,0
9,4.0,30.0,1.26,0.6,9.6,27.0,189.0,135.0,0
10,3.0,49.0,1.0,1.5,0.0,45.0,61.0,84.0,1
11,7.33,61.0,0.91,1.0,0.0,0.75,14.0,1.0,1
12,1.0,71.0,0.88,1.0,1.5,0.13,62.0,1.0,1
13,11.0,75.0,0.29,1.0,2.0,0.13,56.0,14.0,0
14,11.5,89.0,1.0,1.5,2.0,0.13,93.0,47.0,0
15,8.0,96.0,1.12,1.0,11.0,77.0,9.0,16.0,0
16,3.0,97.0,0.59,0.4,19.6,0.24,9.0,5.0,0
17,11.0,104.0,0.62,1.0,2.0,83.0,50.0,55.0,0
18,10.5,117.0,0.34,1.5,9.5,90.0,54.0,40.0,0
19,8.0,119.0,0.81,1.5,7.0,0.13,49.0,16.0,0
20,17.5,120.0,0.65,1.5,1.5,0.13,20.0,4.0,0
21,14.0,121.0,0.66,1.0,4.33,0.13,199.0,197.0,0
22,16.5,122.0,0.76,1.5,2.0,95.0,6.0,3.0,0
23,13.5,123.0,0.96,1.5,0.0,96.0,21.0,0.0,1
24,12.0,124.0,1.0,1.5,8.5,97.0,2.0,2.0,0
25,0.0,126.0,1.0,0.0,0.0,0.13,225.0,0.0,1
26,6.5,133.0,0.86,0.75,5.5,0.12,360.0,99.0,0
27,9.5,134.0,1.0,1.5,22.5,0.37,8.0,45.0,0
28,23.5,137.0,0.3,1.5,6.0,106.0,25.0,13.0,0
29,24.5,143.0,0.39,1.5,0.0,0.13,49.0,3.0,1
30,3.5,156.0,0.61,1.5,1.5,0.13,18.0,2.0,1
31,5.5,164.0,0.72,1.5,4.0,133.0,7.0,3.0,0
32,10.0,166.0,0.82,1.0,12.0,0.13,208.0,21.0,0
33,13.5,184.0,1.0,1.5,15.5,147.0,2.0,70.0,0
34,12.33,330.0,0.39,0.67,9.67,0.12,48.0,48.0,0
35,4.33,352.0,0.8,0.33,13.33,0.13,93.0,15.0,0
36,12.25,362.0,1.09,0.5,1.0,0.12,232.0,28.0,1
37,13.4,373.0,0.96,0.4,1.4,0.5,237.0,1.0,1
38,23.75,0.0,1.32,0.25,19.25,0.0,133.0,4.0,0
39,0.0,33.0,0.61,0.0,0.0,0.0,191.0,0.0,1
40,73.5,0.0,0.98,1.5,0.0,0.0,32.0,11.0,1
41,0.0,45.0,0.63,0.0,0.0,0.94,266.0,0.0,1
42,0.0,61.0,0.68,0.0,0.0,0.94,235.0,0.0,1
43,1.5,63.0,0.99,0.5,20.0,26.0,79.0,42.0,0
44,1.0,80.0,0.91,0.5,32.0,35.0,75.0,1.0,1
45,13.5,11.0,0.28,1.5,4.5,9.0,29.0,13.0,0
46,43.5,6.0,0.47,1.5,0.0,0.27,19.0,1.0,1
47,33.5,126.0,0.97,2.0,2.0,60.0,15.0,0.0,1
48,0.0,127.0,0.75,0.0,0.0,0.94,257.0,0.0,1
49,0.0,21.0,0.92,0.0,0.0,0.2,180.0,0.0,1
50,28.33,4.0,1.12,1.33,5.33,0.0,44.0,8.0,0
51,22.0,171.0,1.0,1.0,13.0,71.0,16.0,3.0,0
52,3.67,178.0,0.52,0.67,1.33,0.74,26.0,7.0,0
53,5.0,34.0,1.23,0.67,0.0,0.04,124.0,0.0,1
54,1.67,185.0,0.75,0.67,8.33,74.0,17.0,10.0,0
55,57.5,42.0,0.65,2.0,0.0,32.0,11.0,7.0,0
56,31.5,6.0,1.34,1.0,6.5,0.03,83.0,22.0,0
57,5.5,60.0,0.98,0.5,6.0,0.2,59.0,12.0,0
58,27.0,188.0,1.26,1.67,2.0,12.0,203.0,7.0,0
59,63.0,63.0,0.72,2.0,5.5,0.29,5.0,0.0,0
60,2.5,8.0,0.94,1.0,8.5,0.04,68.0,6.0,0
61,0.5,75.0,0.51,0.5,14.5,29.0,119.0,4.0,0
62,11.0,100.0,0.61,1.0,15.0,0.2,18.0,0.0,0
63,79.0,102.0,0.85,2.0,0.0,80.0,24.0,37.0,1
64,42.0,103.0,0.43,1.0,12.0,0.29,81.0,0.0,0
65,6.5,216.0,0.79,1.5,20.0,0.69,42.0,0.0,0
66,6.0,217.0,0.67,0.75,10.0,0.69,116.0,99.0,0
67,17.0,225.0,0.72,1.5,0.0,0.74,20.0,15.0,0
68,10.0,108.0,0.79,0.67,11.0,0.2,5.0,84.0,0
69,8.5,109.0,0.9,1.0,32.5,85.0,15.0,4.0,0
70,6.33,124.0,1.22,1.0,18.67,96.0,84.0,2.0,0
71,73.0,127.0,0.54,2.0,4.5,0.19,9.0,15.0,0
72,89.0,128.0,0.45,2.0,37.5,0.29,48.0,5.0,0
73,25.5,132.0,0.74,1.5,0.0,0.2,27.0,2.0,1
74,9.0,235.0,0.52,1.5,11.0,101.0,15.0,2.0,0
75,103.5,137.0,0.72,2.0,3.0,0.29,1.0,4.0,0
76,15.5,139.0,1.06,0.75,16.0,0.2,131.0,2.0,1
77,9.5,144.0,0.81,1.0,14.0,113.0,10.0,2.0,0
78,8.5,146.0,0.47,1.0,8.0,115.0,10.0,0.0,0
79,49.0,151.0,0.41,1.67,9.0,0.19,88.0,4.0,0
80,22.5,239.0,0.5,2.0,17.0,0.74,5.0,4.0,0
81,16.5,155.0,0.86,1.5,2.5,123.0,3.0,4.0,0
82,79.5,157.0,0.81,2.5,21.0,125.0,11.0,1.0,0
83,51.5,2.0,0.24,2.0,11.5,0.0,29.0,22.0,0
84,101.0,7.0,0.18,2.0,27.5,0.19,36.0,0.0,0
85,12.0,13.0,0.59,2.0,4.0,0.27,9.0,5.0,0
86,52.33,160.0,0.81,1.67,18.67,0.19,23.0,0.0,0
87,0.5,163.0,0.99,0.5,0.5,130.0,93.0,40.0,1
88,5.0,173.0,0.97,1.0,12.0,0.2,3.0,2.0,1
89,139.5,175.0,0.9,3.0,1.5,140.0,83.0,48.0,0
90,140.0,17.0,0.31,2.5,10.5,0.2,21.0,15.0,0
91,78.0,185.0,0.51,1.67,15.0,0.06,123.0,18.0,0
92,40.5,196.0,0.99,2.5,1.0,0.2,15.0,8.0,1
93,2.5,22.0,0.84,1.0,19.5,0.25,19.0,26.0,0
94,146.67,209.0,0.46,2.0,5.0,168.0,94.0,46.0,0
95,24.75,264.0,1.19,1.0,23.0,0.39,308.0,2.0,0
96,63.0,274.5,0.7,2.0,5.0,126.0,22.0,41.0,0
97,43.5,223.0,0.48,2.0,0.0,0.19,58.0,0.0,1
98,37.0,31.0,1.33,1.33,0.0,0.19,157.0,8.0,1
99,125.5,243.0,0.38,3.0,14.5,0.2,87.0,75.0,0
100,64.17,298.0,0.91,0.83,1.0,0.69,244.0,27.0,1
101,3.0,304.5,0.55,0.67,7.0,0.39,95.0,29.0,0
102,74.0,64.0,0.91,2.5,32.0,31.0,15.0,13.0,0
103,0.5,321.0,0.87,0.5,0.0,0.69,123.0,50.0,0
104,179.0,68.0,0.86,3.0,11.0,34.0,7.0,0.0,0
105,52.5,80.0,0.93,3.0,7.0,39.0,27.0,2.0,0
106,52.5,80.0,0.93,3.0,7.0,39.0,27.0,2.0,0
107,135.0,316.0,0.88,1.5,0.0,0.06,200.0,14.0,1
108,58.0,97.0,0.57,3.5,3.0,48.0,24.0,6.0,0
109,70.67,105.0,1.09,1.67,15.67,0.27,35.0,6.0,0
110,11.0,120.0,0.63,1.5,13.5,64.0,19.0,0.0,0
111,137.33,122.0,0.97,2.67,0.67,66.0,160.0,17.0,1
112,64.67,123.0,0.67,2.0,4.67,67.0,31.0,1.0,0
113,65.5,7.0,0.98,3.0,8.5,10.0,16.0,1.0,0
114,80.0,16.0,0.92,3.5,7.5,15.0,6.0,0.0,0
115,18.67,405.5,0.85,1.0,7.0,209.0,81.0,1.0,0
116,0.0,176.0,0.85,0.0,0.0,97.0,319.0,0.0,1
117,12.0,178.0,0.8,2.0,11.33,0.23,49.0,13.0,0
118,27.0,4.0,1.14,1.4,12.8,1.56,179.0,13.0,0
119,132.0,35.0,1.29,2.25,20.75,27.0,94.0,25.0,0
120,104.5,109.0,0.61,4.0,0.0,67.0,40.0,13.0,0
121,105.5,110.0,0.63,4.0,0.0,68.0,39.0,12.0,0
122,106.5,111.0,0.63,4.0,0.0,69.0,39.0,12.0,0
123,107.5,112.0,0.63,4.0,0.0,70.0,39.0,12.0,0
124,82.0,204.0,0.99,3.5,35.0,112.0,65.0,3.0,0
125,84.0,34.5,0.94,4.0,4.0,25.0,13.0,1.0,1
126,92.0,126.0,0.34,3.5,26.5,1.66,32.0,0.0,0
127,111.0,215.5,0.32,4.0,17.0,0.25,29.0,5.0,0
128,149.25,228.0,0.98,2.5,4.0,139.0,43.0,1.0,1
129,77.5,30.0,1.03,2.25,9.25,1.07,102.0,103.0,0
130,233.33,17.0,1.06,1.5,23.0,1.48,179.0,119.0,0
131,12.0,258.0,0.14,2.5,20.5,73.0,105.0,1.0,0
132,98.0,286.5,0.62,4.5,13.0,0.19,6.0,7.0,0
133,16.67,322.0,0.95,1.67,0.0,76.0,283.0,110.0,1
134,67.0,134.0,0.83,4.5,16.0,28.0,41.0,16.0,0
135,40.67,20.0,0.95,3.0,11.0,1.0,83.0,4.0,0
136,8.5,21.0,0.98,1.5,14.0,1.0,21.0,3.0,0
137,42.0,373.5,0.84,2.5,16.0,261.0,37.0,0.0,0
138,4.5,30.0,0.92,1.5,0.0,27.0,2.0,4.0,1
139,91.0,2.0,0.99,3.5,6.0,2.0,15.0,12.0,0
140,15.0,36.0,1.0,3.0,25.5,30.0,0.0,2.0,0
141,15.0,36.0,1.0,3.0,25.5,30.0,0.0,2.0,0
142,56.0,470.5,0.39,3.33,17.0,0.27,147.0,2.0,0
143,32.0,247.5,0.52,3.0,4.0,168.0,14.0,3.0,0
144,2.5,43.0,0.98,1.5,0.0,11.0,129.0,96.0,1
145,12.0,83.0,0.92,3.5,4.0,14.0,2.0,4.0,0
146,6.0,108.5,0.86,2.5,16.0,77.0,5.0,2.0,0
147,41.5,10.0,0.97,5.0,20.5,1.17,3.0,2.0,0
148,125.33,159.0,0.55,4.0,0.0,89.0,80.0,4.0,0
149,226.67,101.0,0.61,6.33,21.33,86.0,156.0,14.0,0
150,127.0,42.0,0.76,5.67,18.0,0.46,8.0,1.0,0
151,124.25,303.0,0.36,3.5,10.0,83.0,91.0,103.0,0
152,7.5,266.0,0.81,2.5,25.0,0.8,7.0,1.0,0
153,9.0,269.0,0.76,3.5,5.0,1.0,14.0,4.0,0
154,14.0,0.0,0.29,3.5,1.0,0.0,35.0,5.0,1
