,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,1
1,0.11,226.0,4.2,0.03,0.16,177.0,118.0,173.0,1
2,1.84,265.0,4.4,0.08,7.36,0.22,109.0,109.0,1
3,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,1
4,9.87,336.0,3.21,0.13,4.27,0.39,127.0,97.0,1
5,7.0,359.0,2.95,0.1,15.1,0.13,31.0,174.0,1
6,5.92,363.0,4.63,0.03,15.32,292.0,232.0,125.0,1
7,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,1
8,5.22,379.0,4.96,0.02,14.61,305.0,89.0,89.0,1
9,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,1
10,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,1
11,9.4,438.0,3.25,0.13,7.33,0.13,116.0,69.0,1
12,12.06,442.0,3.12,0.11,2.78,0.13,240.0,243.0,1
13,11.08,459.0,3.33,0.17,4.25,376.0,18.0,34.0,1
14,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,1
15,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,0
16,14.86,628.0,2.47,0.14,28.43,520.0,54.0,247.0,1
17,14.27,668.0,3.48,0.2,0.0,0.02,99.0,103.0,1
18,21.85,740.0,2.55,0.31,33.15,0.12,86.0,33.0,0
19,10.57,768.0,2.53,0.29,42.86,0.13,209.0,7.0,0
20,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,0
21,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,0
22,33.72,809.0,3.62,0.28,11.06,0.04,56.0,84.0,1
23,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,1
24,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,0
25,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,0
26,57.58,907.0,2.92,0.42,6.5,0.39,90.0,46.0,0
27,29.06,940.0,3.08,0.28,10.33,0.13,63.0,125.0,0
28,1.33,980.0,3.02,0.25,0.0,0.13,212.0,206.0,1
29,52.36,988.0,2.85,0.55,8.64,0.13,62.0,61.0,0
30,32.55,1007.0,3.07,0.45,1.09,0.13,193.0,132.0,1
31,31.08,1034.0,3.08,0.38,13.23,0.13,611.0,165.0,0
32,24.77,1065.0,4.92,0.15,14.18,0.13,98.0,98.0,0
33,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,0
34,18.08,1083.0,2.73,0.42,73.75,0.0,169.0,140.0,0
35,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,0
36,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,0
