,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.04,22.0,3.19,0.12,2.77,0.13,1020.0,336.0,1
1,2.39,27.0,3.16,0.17,9.72,0.13,436.0,827.0,0
2,2.18,29.0,4.52,0.09,4.94,0.13,429.0,591.0,1
3,3.25,18.0,2.36,0.17,2.0,17.0,1254.0,535.0,1
4,1.38,56.0,3.42,0.06,0.0,6.0,0.0,711.0,1
5,4.2,57.0,3.11,0.12,0.0,0.13,990.0,336.0,1
6,8.75,70.0,3.11,0.25,2.42,59.0,57.0,868.0,1
7,9.19,114.0,3.23,0.19,8.12,0.13,217.0,779.0,0
8,1.17,148.0,2.07,0.33,11.17,0.13,361.0,334.0,0
9,6.29,176.0,3.44,0.18,1.65,0.13,589.0,365.0,1
10,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,1
11,1.35,286.0,5.18,0.03,6.02,0.29,1427.0,1005.0,1
12,7.93,306.0,3.19,0.14,11.43,0.12,49.0,971.0,1
13,4.63,310.0,2.65,0.05,8.05,0.13,390.0,892.0,1
14,7.56,332.0,2.52,0.06,11.06,0.13,267.0,360.0,1
15,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,1
16,5.43,353.0,1.9,0.1,14.67,0.01,323.0,1740.0,0
17,9.95,374.0,2.19,0.05,6.71,0.13,728.0,708.0,0
18,12.06,377.0,1.35,0.12,2.18,0.01,581.0,1563.0,1
19,9.19,386.0,3.81,0.08,14.27,0.13,125.0,750.0,1
20,8.64,10.0,2.36,0.18,2.91,3.0,0.0,1572.0,1
21,7.25,398.0,5.6,0.05,5.79,0.27,1333.0,1249.0,0
22,11.62,433.0,1.97,0.12,5.32,0.27,871.0,876.0,0
23,12.06,442.0,3.12,0.11,2.78,0.13,240.0,243.0,1
24,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,1
25,15.0,514.0,2.31,0.31,28.77,0.2,0.0,607.0,0
26,18.6,523.0,1.81,0.4,8.2,0.01,136.0,1243.0,0
27,6.05,531.0,2.19,0.16,12.32,0.25,1367.0,239.0,0
28,24.67,580.0,1.97,0.22,18.89,0.13,195.0,480.0,0
29,29.82,637.0,2.47,0.36,8.27,0.13,472.0,454.0,0
30,11.64,665.0,5.41,0.05,28.43,0.02,725.0,1192.0,1
31,15.08,678.0,2.77,0.33,11.67,0.12,662.0,99.0,0
32,16.57,684.0,2.24,0.43,3.57,0.13,160.0,721.0,0
33,2.0,784.0,1.64,0.25,112.0,659.0,0.0,1345.0,0
34,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,0
35,38.58,844.0,1.58,0.33,9.92,0.13,445.0,461.0,0
36,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,1
37,7.6,941.0,3.72,0.2,31.6,794.0,98.0,901.0,0
38,30.0,944.0,2.65,0.42,9.42,0.39,63.0,574.0,0
39,27.69,23.0,2.9,0.46,4.77,0.29,551.0,205.0,0
40,28.32,30.0,3.07,0.26,15.26,0.06,554.0,440.0,0
41,40.0,31.0,1.89,0.75,28.0,0.2,486.0,154.0,0
42,35.47,1060.0,2.84,0.41,18.06,0.01,638.0,231.0,0
43,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,0
44,24.33,65.0,3.45,0.33,4.61,0.2,1304.0,341.0,1
45,14.79,83.0,2.01,0.43,13.29,0.02,378.0,321.0,0
46,22.8,1055.0,2.76,0.4,4.2,0.02,524.0,281.0,1
47,16.48,1051.0,3.89,0.15,21.58,0.27,808.0,169.0,0
48,19.0,207.0,1.52,0.67,14.11,0.39,616.0,1481.0,0
49,20.3,1061.0,3.52,0.3,22.0,0.02,450.0,162.0,0
50,4.14,10.0,1.74,0.57,7.71,0.42,304.0,435.0,0
51,30.04,14.0,3.59,0.26,5.39,0.0,497.0,112.0,0
52,7.61,1075.5,2.89,0.17,26.56,0.13,534.0,423.0,0
53,11.09,15.0,1.59,0.36,20.0,0.16,283.0,386.0,0
54,22.29,1078.5,3.33,0.35,29.06,0.13,481.0,213.0,0
55,8.2,1080.5,1.95,0.6,30.8,1022.0,461.0,573.0,0
56,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,0
57,26.6,1102.5,3.04,0.35,28.0,0.02,1367.0,285.0,0
58,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,0
59,34.95,1152.0,2.85,0.32,12.42,0.01,269.0,571.0,0
60,26.36,184.0,3.25,0.32,0.0,0.02,585.0,953.0,1
61,10.5,190.0,2.94,0.4,18.3,0.2,152.0,249.0,0
62,28.72,201.0,4.18,0.32,54.72,0.06,858.0,732.0,0
63,47.67,1208.5,2.6,0.58,13.0,0.13,412.0,287.0,0
64,34.04,1239.5,3.67,0.17,36.12,0.21,1654.0,1180.0,0
65,2.8,1271.0,2.06,0.2,77.0,0.13,0.0,520.0,0
66,17.31,1306.0,2.96,0.46,46.69,0.13,282.0,205.0,0
67,36.39,1315.5,5.33,0.1,51.6,0.02,413.0,1062.0,1
68,99.78,62.0,2.48,0.44,2.5,0.01,559.0,168.0,1
69,3.0,332.5,2.65,0.14,10.29,0.74,333.0,200.0,1
70,96.46,1553.5,2.49,0.69,10.31,0.12,633.0,331.0,0
71,45.26,1598.0,3.3,0.3,16.35,0.02,548.0,843.0,0
72,17.71,347.5,5.02,0.13,21.68,0.2,362.0,337.0,1
73,51.41,11.0,3.98,0.28,17.31,0.53,656.0,98.0,0
74,81.13,1768.5,4.11,0.29,0.71,0.27,150.0,670.0,1
75,67.92,366.0,3.62,0.35,58.96,0.02,525.0,1308.0,0
76,42.79,2.0,4.3,0.17,3.88,0.81,410.0,180.0,1
77,2.73,371.0,2.13,0.18,6.09,13.0,1032.0,741.0,0
78,0.5,1837.83,2.94,0.07,97.34,0.0,34.0,876.0,1
79,54.15,1858.33,2.17,0.23,31.85,0.17,745.0,1735.0,0
80,118.26,23.0,2.91,0.47,10.32,0.87,613.0,325.0,0
81,112.26,1949.5,3.32,0.47,44.63,0.02,336.0,484.0,0
82,16.26,488.0,2.61,0.24,40.53,0.0,8.0,1496.0,0
83,1.21,208.0,2.71,0.29,18.5,1.0,606.0,181.0,0
84,94.35,2077.17,3.42,0.53,48.53,0.02,320.0,385.0,0
85,42.93,214.5,4.44,0.14,56.17,0.08,241.0,202.0,0
86,27.32,2135.33,2.72,0.32,37.59,0.13,938.0,923.0,0
87,24.18,227.0,3.12,0.64,54.18,0.25,218.0,184.0,0
88,91.61,232.0,3.02,0.36,34.93,1.26,992.0,133.0,0
89,35.94,234.0,2.57,0.31,57.78,145.0,558.0,60.0,0
90,39.7,2178.5,4.33,0.24,47.24,0.29,698.0,254.0,0
91,94.35,14.0,2.88,0.45,9.7,1.48,258.0,270.0,0
92,14.44,469.17,4.0,0.39,81.89,256.0,3.0,628.0,0
93,152.57,30.0,2.7,0.71,8.0,1.48,472.0,241.0,0
94,123.57,31.0,2.55,0.71,7.0,1.0,987.0,268.0,0
95,85.0,246.5,2.76,1.0,0.0,0.19,448.0,283.0,1
96,34.59,462.83,2.94,0.59,70.76,0.21,248.0,203.0,0
97,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,0
98,33.22,284.5,2.8,0.78,180.0,0.06,0.0,1363.0,0
99,47.67,439.0,2.72,0.6,66.73,0.69,423.0,80.0,0
100,193.93,555.0,3.36,0.79,21.93,1.26,522.0,282.0,0
101,94.4,562.0,3.0,0.55,6.6,0.88,531.0,303.0,0
102,28.91,658.0,4.49,0.2,5.15,1.66,1001.0,632.0,1
103,154.12,692.0,3.26,0.71,3.88,1.26,314.0,384.0,1
104,154.12,692.0,3.26,0.71,3.88,1.26,310.0,380.0,1
105,91.46,158.0,3.66,0.5,31.08,1.48,529.0,165.0,0
106,46.12,2313.08,5.06,0.23,23.7,0.02,863.0,922.0,0
107,29.7,2316.08,5.02,0.2,0.93,0.13,527.0,789.0,1
108,49.48,726.0,2.71,0.62,25.1,0.87,369.0,583.0,0
109,38.25,3.0,5.02,0.23,11.45,1.12,280.0,487.0,0
110,31.48,54.0,4.06,0.26,25.2,1.0,1031.0,166.0,0
111,124.88,196.0,4.01,0.41,19.88,1.48,312.0,231.0,0
112,141.19,11.0,3.15,1.0,29.81,0.63,626.0,44.0,0
113,1.76,768.0,3.33,0.12,16.71,0.98,588.0,115.0,1
114,40.0,233.0,2.14,1.29,25.86,0.98,378.0,216.0,0
115,101.52,236.0,4.16,0.45,28.64,1.99,693.0,92.0,0
