,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.71,4.0,2.22,0.43,11.0,1.0,25.0,29.0,0
1,4.0,30.0,1.26,0.6,9.6,27.0,189.0,135.0,0
2,1.0,15.0,1.46,0.33,24.0,14.0,58.0,41.0,0
3,3.0,90.0,1.2,1.0,13.67,74.0,2.0,11.0,0
4,8.0,119.0,0.81,1.5,7.0,0.13,49.0,16.0,0
5,5.8,158.0,1.76,0.6,4.6,0.39,41.0,2.0,0
6,4.0,174.0,2.07,0.6,22.8,142.0,9.0,25.0,0
7,2.0,196.0,1.55,0.6,27.8,157.0,52.0,211.0,0
8,4.83,239.0,1.69,0.33,0.67,0.75,117.0,13.0,1
9,5.67,259.0,1.44,0.33,1.67,0.13,72.0,34.0,0
10,5.0,324.0,1.83,0.25,23.5,254.0,7.0,8.0,0
11,8.75,325.0,2.36,0.12,15.12,0.13,110.0,92.0,1
12,9.6,337.0,1.43,0.2,8.8,267.0,26.0,28.0,0
13,9.0,348.0,1.79,0.25,13.88,0.39,60.0,244.0,0
14,14.5,388.0,1.26,0.67,33.17,0.33,0.0,243.0,0
15,24.0,483.0,1.88,0.5,11.0,394.0,12.0,13.0,0
16,14.33,489.0,1.54,0.33,4.67,0.13,58.0,2.0,1
17,32.33,493.0,1.2,0.67,13.33,403.0,4.0,12.0,0
18,17.33,500.0,1.25,0.67,19.0,0.13,27.0,9.0,0
19,27.0,501.0,2.11,0.5,6.5,0.39,151.0,59.0,0
20,11.75,0.0,1.79,0.25,11.38,0.0,411.0,2.0,0
21,19.67,28.0,1.31,1.0,4.0,0.38,8.0,1.0,1
22,34.5,563.0,1.72,0.5,10.25,0.13,77.0,196.0,0
23,39.0,579.0,0.82,0.67,22.67,476.0,12.0,12.0,0
24,19.33,599.0,1.09,0.33,28.67,0.13,35.0,3.0,0
25,14.33,603.0,1.99,0.17,20.0,0.13,30.0,1.0,1
26,10.6,610.0,2.26,0.1,23.3,502.0,115.0,137.0,1
27,23.0,641.0,1.52,1.0,9.33,0.13,3.0,2.0,0
28,14.0,679.0,1.19,0.33,25.67,566.0,10.0,16.0,0
29,57.0,727.0,1.7,1.0,16.8,0.39,17.0,39.0,0
30,20.0,56.0,0.0,2.0,59.0,24.0,7.0,1.0,0
31,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,0
32,1.0,80.0,0.91,0.5,32.0,35.0,75.0,1.0,1
33,9.5,8.0,1.88,0.25,22.25,3.0,145.0,32.0,0
34,10.43,101.0,2.72,0.14,27.29,46.0,10.0,17.0,1
35,28.33,966.0,1.43,1.0,25.33,0.75,18.0,6.0,0
36,15.33,169.0,1.46,1.67,9.33,0.38,12.0,1.0,0
37,4.25,184.0,1.62,0.5,9.5,73.0,67.0,8.0,0
38,38.33,43.0,2.22,0.83,2.33,0.2,152.0,49.0,1
39,47.0,44.0,2.56,0.56,15.33,0.2,231.0,8.0,0
40,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,0
41,31.5,6.0,1.34,1.0,6.5,0.03,83.0,22.0,0
42,47.83,54.0,1.88,0.83,14.67,41.0,124.0,37.0,0
43,32.0,197.0,1.62,1.0,8.5,80.0,25.0,0.0,1
44,18.85,71.0,2.6,0.31,36.31,0.2,97.0,81.0,0
45,67.0,74.0,0.92,2.0,88.5,0.29,9.0,3.0,0
46,0.5,75.0,0.51,0.5,14.5,29.0,119.0,4.0,0
47,5.5,1051.5,0.99,1.0,55.0,339.0,123.0,152.0,0
48,16.25,209.0,1.31,0.75,74.5,87.0,190.0,88.0,0
49,88.33,101.0,2.3,0.67,6.78,0.2,31.0,28.0,0
50,9.75,228.0,1.68,0.75,1.5,0.39,26.0,0.0,1
51,8.5,109.0,0.9,1.0,32.5,85.0,15.0,4.0,0
52,15.5,139.0,1.06,0.75,16.0,0.2,131.0,2.0,1
53,9.5,144.0,0.81,1.0,14.0,113.0,10.0,2.0,0
54,15.33,240.0,1.05,1.33,10.33,0.69,0.0,67.0,0
55,21.0,1095.5,1.99,1.0,51.0,0.13,40.0,2.0,0
56,71.75,1121.5,1.62,1.25,35.25,0.12,55.0,51.0,0
57,124.6,1140.0,1.83,1.4,35.6,0.02,53.0,28.0,0
58,14.5,1167.0,1.0,1.0,47.5,434.0,27.0,16.0,0
59,5.0,173.0,0.97,1.0,12.0,0.2,3.0,2.0,1
60,10.0,252.5,0.0,2.0,62.0,19.0,5.0,0.0,0
61,107.33,207.0,1.12,2.0,4.33,0.06,18.0,0.0,1
62,55.6,25.0,1.91,1.4,5.8,0.27,19.0,3.0,0
