,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,5.0,31.0,2.61,0.27,0.0,0.13,354.0,12.0,1
1,6.29,176.0,3.44,0.18,1.65,0.13,589.0,365.0,1
2,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,1
3,7.56,332.0,2.52,0.06,11.06,0.13,267.0,360.0,1
4,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,1
5,26.14,412.0,2.74,0.29,11.86,333.0,219.0,25.0,0
6,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,1
7,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,0
8,29.82,637.0,2.47,0.36,8.27,0.13,472.0,454.0,0
9,0.0,49.0,3.26,0.0,0.0,3.0,873.0,0.0,1
10,15.08,678.0,2.77,0.33,11.67,0.12,662.0,99.0,0
11,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,1
12,40.0,31.0,1.89,0.75,28.0,0.2,486.0,154.0,0
13,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,0
14,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,0
15,22.8,1055.0,2.76,0.4,4.2,0.02,524.0,281.0,1
16,30.04,14.0,3.59,0.26,5.39,0.0,497.0,112.0,0
17,7.61,1075.5,2.89,0.17,26.56,0.13,534.0,423.0,0
18,59.0,147.0,2.64,0.67,4.44,0.06,285.0,203.0,1
19,11.0,153.0,1.95,0.6,37.2,0.2,211.0,123.0,0
20,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,0
21,17.87,3.0,2.8,0.4,19.87,0.04,543.0,26.0,1
22,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,0
23,51.19,15.0,3.03,0.44,16.06,0.06,378.0,59.0,0
24,46.86,171.0,2.44,1.0,2.43,0.19,250.0,14.0,1
25,52.71,238.0,2.31,0.86,2.0,0.2,394.0,35.0,1
26,79.5,1231.5,2.96,0.44,13.94,0.21,480.0,128.0,0
27,99.78,62.0,2.48,0.44,2.5,0.01,559.0,168.0,1
28,10.6,320.0,3.31,0.33,1.13,0.69,996.0,1.0,1
29,8.58,324.0,3.22,0.42,0.0,0.69,316.0,30.0,1
30,4.68,331.0,3.71,0.21,23.37,0.21,123.0,61.0,0
31,3.0,332.5,2.65,0.14,10.29,0.74,333.0,200.0,1
32,119.7,286.0,2.25,0.8,8.2,0.2,177.0,179.0,0
33,2.12,339.5,2.62,0.25,0.0,0.2,878.0,22.0,1
34,19.7,345.5,2.42,0.6,47.5,0.2,24.0,16.0,0
35,39.97,346.5,4.29,0.28,17.22,0.04,263.0,120.0,1
36,88.0,179.0,1.97,1.6,48.0,0.25,145.0,24.0,0
37,42.79,2.0,4.3,0.17,3.88,0.81,410.0,180.0,1
38,74.3,16.0,2.81,0.9,14.7,1.66,179.0,113.0,0
39,118.26,23.0,2.91,0.47,10.32,0.87,613.0,325.0,0
40,33.43,38.0,2.53,0.71,30.14,30.0,104.0,3.0,0
41,128.45,21.0,2.54,0.91,0.0,0.35,249.0,18.0,1
42,68.71,41.5,2.62,1.29,37.86,0.97,14.0,12.0,0
43,214.5,220.0,1.69,1.25,60.5,0.05,233.0,89.0,0
44,60.09,226.5,2.39,0.73,0.0,0.27,606.0,49.0,1
45,188.5,241.0,1.71,1.1,103.0,1.26,195.0,88.0,0
46,152.57,30.0,2.7,0.71,8.0,1.48,472.0,241.0,0
47,85.0,246.5,2.76,1.0,0.0,0.19,448.0,283.0,1
48,408.67,42.0,0.91,3.0,93.33,0.96,293.0,10.0,0
49,150.25,262.5,1.82,2.75,25.5,0.25,84.0,18.0,0
50,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,0
51,200.31,442.0,2.55,0.77,0.0,1.26,306.0,228.0,1
52,301.83,481.0,2.12,1.5,27.0,1.66,37.0,34.0,0
53,279.5,76.0,2.35,1.5,32.33,1.99,52.0,29.0,0
54,102.48,534.0,3.64,0.43,112.83,1.66,57.0,87.0,0
55,386.0,121.0,2.3,1.83,19.5,1.99,55.0,13.0,0
56,101.67,325.0,2.55,1.33,33.22,0.25,91.0,64.0,0
57,135.58,659.0,3.03,0.63,4.53,1.26,264.0,60.0,1
