,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,5.0,0.0,1.0,18.0,4.0,0.0,23.0,0
1,1.0,2.0,0.0,1.0,22.0,2.0,25.0,5.0,0
2,1.0,10.0,0.0,1.0,24.0,7.0,6.0,13.0,0
3,1.0,18.0,0.44,0.5,24.0,15.0,11.0,11.0,0
4,1.0,35.0,0.0,1.0,24.0,32.0,19.0,12.0,0
5,3.0,67.0,0.0,3.0,2.0,58.0,19.0,12.0,0
6,8.0,79.0,0.0,3.0,4.0,64.0,0.0,21.0,0
7,1.0,87.0,0.0,1.0,31.0,71.0,3.0,4.0,0
8,7.0,103.0,0.0,3.0,9.0,82.0,1.0,1.0,0
9,10.5,117.0,0.34,1.5,9.5,90.0,54.0,40.0,0
10,3.0,127.0,0.0,1.0,18.0,26.0,1.0,2.0,0
11,15.5,130.0,0.14,1.5,9.0,101.0,50.0,55.0,0
12,12.0,132.0,0.0,3.0,17.0,102.0,11.0,1.0,0
13,23.5,137.0,0.3,1.5,6.0,106.0,25.0,13.0,0
14,1.0,146.0,0.0,1.0,46.0,115.0,1.0,260.0,0
15,2.0,315.0,0.0,1.0,17.0,248.0,3.0,16.0,0
16,4.0,358.0,0.0,1.0,16.0,104.0,22.0,0.0,0
17,16.0,407.0,0.0,1.0,19.0,329.0,1.0,0.0,1
18,4.0,1.0,0.0,1.0,32.0,1.0,23.0,26.0,0
19,2.0,47.0,0.0,1.0,18.0,20.0,1.0,0.0,1
20,21.5,704.0,0.18,1.0,59.0,232.0,36.0,0.0,0
21,141.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,1
22,12.5,71.0,0.58,1.0,62.5,30.0,98.0,4.0,0
23,1.0,80.0,0.91,0.5,32.0,35.0,75.0,1.0,1
24,1.0,96.0,0.0,1.0,61.0,5.0,1.0,2.0,0
25,1.0,97.0,0.0,1.0,16.0,6.0,2.0,1.0,0
26,27.0,114.0,0.0,2.0,31.0,52.0,2.0,0.0,0
27,15.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,1
28,1.0,4.0,0.0,1.0,11.0,1.0,4.0,3.0,0
29,2.0,1.0,0.0,1.0,9.0,0.0,11.0,2.0,0
30,111.0,191.0,0.0,4.0,4.0,78.0,4.0,0.0,0
31,67.0,74.0,0.92,2.0,88.5,0.29,9.0,3.0,0
32,0.5,75.0,0.51,0.5,14.5,29.0,119.0,4.0,0
33,42.0,103.0,0.43,1.0,12.0,0.29,81.0,0.0,0
34,6.5,216.0,0.79,1.5,20.0,0.69,42.0,0.0,0
