,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,0
1,67.0,74.0,0.92,2.0,88.5,0.29,9.0,3.0,0
2,1.0,211.0,0.0,1.0,73.0,13.0,16.0,8.0,0
3,89.0,128.0,0.45,2.0,37.5,0.29,48.0,5.0,0
4,141.5,1179.5,0.92,3.0,78.5,1163.0,4.0,2.0,0
5,83.0,1395.5,1.26,1.0,82.8,0.13,17.0,6.0,0
6,15.88,103.0,1.57,0.62,49.88,52.0,129.0,2.0,0
7,8.0,5.0,0.0,2.0,164.0,3.0,2.0,2.0,0
8,571.5,90.0,0.76,5.0,7.0,1.66,8.0,1.0,0
9,281.0,115.0,0.59,2.67,43.33,1.26,50.0,41.0,0
10,69.0,28.5,0.0,4.0,88.0,22.0,21.0,6.0,0
11,31.0,185.0,0.0,5.0,83.0,128.0,6.0,6.0,0
12,233.33,17.0,1.06,1.5,23.0,1.48,179.0,119.0,0
13,246.2,18.0,1.72,2.0,55.2,1.99,75.0,188.0,0
14,29.0,254.5,0.0,5.0,41.0,28.0,1.0,0.0,1
15,29.0,254.5,0.0,5.0,41.0,28.0,1.0,0.0,1
16,493.0,42.0,0.78,3.0,15.67,1.99,39.0,4.0,0
17,165.78,46.0,2.04,1.0,44.67,1.48,196.0,67.0,0
18,34.59,462.83,2.94,0.59,70.76,0.21,248.0,203.0,0
19,683.5,44.0,0.76,4.5,26.5,0.96,6.0,3.0,0
20,307.1,468.0,2.01,1.1,23.9,0.6,87.0,48.0,0
21,763.0,86.0,0.31,4.5,73.0,1.99,34.0,2.0,0
22,47.67,439.0,2.72,0.6,66.73,0.69,423.0,80.0,0
23,37.0,291.0,0.0,5.0,61.0,64.0,3.0,0.0,0
24,187.0,297.5,1.42,3.0,47.33,217.0,18.0,0.0,0
25,781.5,103.0,0.97,4.5,21.0,0.99,4.0,1.0,0
26,257.5,566.0,1.88,1.2,49.2,1.26,318.0,121.0,0
27,386.0,121.0,2.3,1.83,19.5,1.99,55.0,13.0,0
28,4.0,9.0,0.0,3.0,195.0,9.0,8.0,0.0,0
29,101.67,325.0,2.55,1.33,33.22,0.25,91.0,64.0,0
30,53.0,601.0,0.88,3.5,83.0,1.66,34.0,6.0,0
31,137.0,372.0,0.0,10.0,21.0,260.0,12.0,7.0,0
32,537.0,403.0,0.0,14.0,2.0,272.0,12.0,1.0,1
33,124.5,349.5,1.27,1.83,26.0,0.74,62.0,1.0,0
34,491.5,6.0,2.21,2.5,20.0,0.98,67.0,7.0,0
35,922.5,754.5,0.81,7.5,44.5,1.66,7.0,1.0,0
36,195.25,484.0,1.35,3.75,35.25,298.0,35.0,4.0,0
37,102.11,212.0,3.5,0.79,192.79,0.99,352.0,96.0,0
38,564.0,346.25,0.0,14.0,0.0,294.0,52.0,1.0,1
39,1.0,28.0,0.0,1.0,79.0,11.0,1.0,1.0,1
40,18.0,45.0,0.0,5.0,105.0,12.0,1.0,44.0,0
41,742.67,231.0,1.22,5.33,14.0,1.99,5.0,4.0,0
42,20.0,518.0,0.0,4.0,76.0,320.0,1.0,0.0,1
43,45.0,44.0,2.96,1.27,63.73,25.0,37.0,37.0,0
44,399.0,238.0,1.92,3.0,45.6,0.99,68.0,18.0,0
45,579.0,336.58,0.0,15.0,2.0,295.0,117.0,79.0,0
46,322.5,337.58,0.61,8.0,2.5,296.0,105.0,2.0,1
47,103.0,544.5,0.0,10.0,39.0,330.0,2.0,2.0,0
48,51.0,56.0,0.0,7.0,57.0,33.0,0.0,5.0,0
49,40.0,52.0,0.0,6.0,61.0,36.0,1.0,1.0,0
50,725.67,54.0,1.17,5.33,20.67,1.0,19.0,0.0,0
51,1042.5,772.5,0.65,8.0,15.0,1.66,5.0,1.0,0
52,721.75,777.5,1.31,4.25,20.25,1.66,45.0,8.0,0
53,697.33,69.0,1.11,5.67,26.67,0.81,69.0,8.0,0
54,18.5,584.17,0.74,3.0,44.5,345.0,12.0,7.0,0
55,602.0,70.0,0.0,16.0,5.0,45.0,1.0,0.0,1
56,440.6,852.5,1.92,3.4,95.6,1.66,173.0,41.0,0
57,702.0,86.0,0.0,13.0,6.0,53.0,0.0,1.0,0
58,181.0,88.0,0.0,10.0,54.0,55.0,1.0,1.0,0
59,324.44,852.5,1.19,2.0,23.33,1.26,477.0,359.0,0
60,343.57,230.0,2.04,2.43,121.57,1.99,52.0,9.0,0
61,366.0,100.0,2.21,2.43,58.86,0.94,66.0,46.0,0
62,412.25,111.0,2.29,2.12,21.5,0.49,77.0,24.0,0
63,588.0,662.67,1.84,3.17,15.33,0.2,81.0,4.0,0
64,577.5,0.0,1.11,4.25,7.5,0.0,132.0,0.0,0
65,61.0,211.5,0.0,12.0,43.0,179.0,1.0,1.0,0
66,337.58,139.0,3.16,1.75,75.17,0.25,9.0,132.0,0
67,576.5,148.0,1.19,4.5,18.0,0.94,63.0,31.0,0
68,603.25,884.0,1.51,4.5,45.0,1.66,21.0,11.0,0
69,181.0,663.83,0.0,12.0,24.0,402.0,31.0,2.0,0
70,406.43,160.0,1.63,2.86,20.71,0.49,85.0,35.0,0
71,1169.5,896.5,0.41,10.0,27.0,1.66,6.0,6.0,0
72,115.89,657.0,1.24,2.0,100.22,0.06,566.0,396.0,0
73,790.67,192.0,1.1,6.67,55.33,0.49,10.0,1.0,0
74,658.0,156.0,0.0,19.0,0.0,87.0,1.0,1.0,1
