,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,15.0,True
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,True
2,1.33,104.0,2.0,1.0,0.67,26.0,9.0,5.0,True
3,4.5,118.0,1.0,1.0,0.0,36.0,29.0,13.0,True
4,1.0,133.0,2.0,1.0,5.6,46.0,67.0,38.0,True
5,1.0,19.0,1.0,1.0,10.0,13.0,1.0,1.0,True
6,0.0,102.0,1.0,1.0,0.0,64.0,102.0,0.0,True
7,3.0,142.0,1.0,1.0,0.0,55.0,1.0,11.0,True
8,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,True
9,4.0,151.0,1.0,1.0,5.0,62.0,12.0,6.0,True
10,2.0,161.0,1.0,1.0,22.5,9.0,17.0,10.0,True
11,3.67,31.0,1.0,1.0,29.0,25.0,47.0,17.0,True
12,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,True
13,9.0,172.0,1.0,1.0,1.0,78.0,1.0,1.0,True
14,5.0,185.0,1.0,1.0,4.0,86.0,1.0,2.0,True
15,0.0,9.0,1.0,1.0,0.0,4.0,180.0,0.0,True
16,4.0,205.0,2.0,1.0,21.33,125.0,55.0,6.0,True
17,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,True
18,1.0,246.0,1.0,1.0,69.0,12.0,2.0,1.0,True
19,16.0,76.0,1.0,1.0,0.0,66.0,119.0,135.0,True
20,15.0,300.0,1.0,1.0,3.0,194.0,6.0,3.0,True
21,4.91,301.0,7.0,1.0,4.7,195.0,468.0,141.0,True
22,6.0,306.0,2.0,1.0,11.0,16.0,14.0,9.0,True
23,17.0,335.0,1.0,1.0,0.0,166.0,0.0,1.0,True
24,5.0,336.0,2.0,1.0,25.0,9.0,0.0,103.0,True
25,3.0,373.0,1.0,1.0,13.0,183.0,2.0,1.0,True
26,6.0,93.0,1.0,1.0,17.0,82.0,13.0,17.0,True
27,35.0,351.0,1.0,1.0,0.0,239.0,5.0,2.0,True
28,4.76,392.0,8.0,1.0,21.71,195.0,157.0,78.0,True
29,4.0,394.0,1.0,1.0,74.0,24.0,3.0,0.0,True
30,2.0,382.0,1.0,1.0,81.0,249.0,2.0,1.0,True
31,2.17,459.0,1.0,1.0,17.0,240.0,220.0,69.0,True
32,4.0,76.0,1.0,1.0,0.0,4.0,18.0,0.0,True
33,3.0,85.0,1.0,1.0,0.33,13.0,194.0,3.0,True
34,0.0,16.0,1.0,1.0,0.0,0.0,27.0,10.0,True
35,7.0,464.0,1.0,1.0,41.0,244.0,2.0,1.0,True
36,2.5,458.0,2.0,1.0,31.5,5.0,34.0,0.0,True
37,6.5,25.0,1.0,1.0,48.5,19.0,40.0,24.0,True
38,4.0,502.0,1.0,1.0,0.0,266.0,6.0,2.0,True
39,4.5,116.0,2.0,1.0,2.0,41.0,4.0,3.0,True
40,39.0,471.0,1.0,1.0,70.0,303.0,15.0,1.0,True
41,0.0,524.0,2.0,1.0,0.0,0.0,248.0,0.0,True
42,13.5,539.0,2.0,1.0,99.5,289.0,84.0,14.0,True
43,7.0,127.0,2.0,1.0,5.0,49.0,29.0,2.0,True
44,10.75,518.0,3.0,1.0,52.25,336.0,180.0,2.0,True
45,8.0,531.0,1.0,1.0,0.0,349.0,11.0,0.0,True
46,10.0,539.0,1.0,1.0,3.0,351.0,8.0,0.0,True
47,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
48,14.73,169.0,4.0,1.0,25.36,151.0,256.0,119.0,True
49,0.0,176.0,1.0,1.0,0.0,157.0,41.0,3.0,True
50,7.0,190.0,1.0,1.0,80.0,167.0,3.0,2.0,True
51,3.67,720.0,1.0,1.0,0.0,408.0,108.0,60.0,True
52,27.5,654.0,4.0,3.0,3.0,0.69,184.0,6.0,True
53,2.0,655.0,2.0,1.0,127.67,423.0,38.0,7.0,True
54,1.0,656.0,1.0,1.0,0.0,1.0,7.0,2.0,True
