,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.25,10.0,1.0,1.0,0.0,8.0,477.0,9.0,True
1,1.0,15.0,1.0,1.0,1.0,2.0,13.0,12.0,True
2,3.0,30.0,1.0,1.0,0.0,22.0,3.0,1.0,True
3,1.0,32.0,1.0,1.0,7.0,24.0,0.0,151.0,True
4,1.67,6.0,2.0,2.0,0.0,0.52,625.0,183.0,True
5,2.2,39.0,2.0,1.0,6.0,28.0,30.0,8.0,True
6,0.0,31.0,1.0,1.0,0.0,13.0,368.0,0.0,True
7,7.0,27.0,1.0,1.0,1.0,22.0,0.0,1.0,True
8,2.33,34.0,1.0,1.0,15.0,27.0,105.0,183.0,True
9,2.0,131.0,1.0,1.0,31.0,79.0,51.0,9.0,True
10,14.0,46.0,1.0,1.0,1.0,38.0,12.0,9.0,True
11,1.0,240.0,1.0,1.0,64.0,16.0,0.0,2.0,True
12,5.55,282.0,5.0,1.0,8.86,128.0,529.0,186.0,True
13,2.4,46.0,1.0,1.0,2.0,4.0,2.0,25.0,True
14,11.0,296.0,1.0,1.0,0.0,140.0,14.0,1.0,True
15,6.0,275.0,1.0,1.0,0.67,180.0,37.0,25.0,True
16,5.0,294.0,1.0,1.0,3.0,190.0,36.0,28.0,True
17,1.0,317.0,1.0,1.0,78.0,155.0,42.0,6.0,True
18,4.0,316.0,1.0,1.0,1.0,207.0,24.0,0.0,True
19,3.0,349.0,2.0,1.0,42.5,175.0,46.0,29.0,True
20,0.5,369.0,1.0,1.0,0.0,3.0,61.0,2.0,True
21,1.0,337.0,1.0,1.0,0.0,225.0,116.0,31.0,True
22,7.59,376.0,9.0,1.0,13.7,186.0,250.0,86.0,True
23,0.5,402.0,2.0,1.0,2.5,200.0,41.0,1.0,True
24,17.0,409.0,1.0,1.0,3.0,205.0,8.0,1.0,True
25,3.0,389.0,1.0,1.0,6.0,10.0,5.0,2.0,True
26,2.0,395.0,1.0,1.0,6.0,9.0,10.0,1.0,True
27,11.0,20.0,1.0,1.0,13.0,18.0,1.0,1.0,True
28,2.0,407.0,1.0,1.0,2.0,263.0,3.0,1.0,True
29,0.0,43.0,3.0,1.0,0.0,0.0,498.0,0.0,True
30,1.0,439.0,1.0,1.0,162.0,283.0,3.0,1.0,True
31,7.5,474.0,3.0,1.0,49.0,249.0,8.0,12.0,True
32,10.33,486.0,1.0,1.0,38.33,256.0,111.0,39.0,True
33,6.5,488.0,1.0,1.0,41.0,258.0,9.0,19.0,True
34,0.0,4.0,1.0,1.0,0.0,1.0,57.0,0.0,True
35,1.0,113.0,1.0,1.0,0.5,38.0,32.0,0.0,True
36,2.0,114.0,1.0,1.0,0.0,39.0,0.0,136.0,True
37,4.0,508.0,1.0,1.0,114.0,326.0,16.0,12.0,True
38,7.67,523.0,3.0,1.0,0.0,341.0,217.0,5.0,True
39,1.0,524.0,1.0,1.0,0.0,342.0,0.0,81.0,True
40,3.0,71.0,4.0,3.0,10.0,0.0,41.0,451.0,True
41,2.0,569.0,1.0,1.0,7.0,369.0,12.0,4.0,True
42,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
43,2.0,590.0,1.0,1.0,28.0,382.0,2.0,1.0,True
44,16.0,616.0,2.0,1.0,45.0,402.0,33.0,0.0,True
45,1.0,185.0,1.0,1.0,36.0,0.0,6.0,6.0,True
46,15.0,29.0,2.0,1.0,55.89,12.0,62.0,141.0,True
47,6.5,32.0,1.0,1.0,9.0,7.0,3.0,3.0,True
48,21.5,732.0,1.0,1.0,2.5,420.0,7.0,8.0,True
49,38.0,204.0,1.0,1.0,1.0,181.0,5.0,0.0,True
50,2.67,651.0,1.0,1.0,58.5,419.0,318.0,52.0,True
51,23.0,218.0,1.0,1.0,26.0,195.0,74.0,78.0,True
52,9.5,247.0,2.0,1.0,17.5,224.0,4.0,1.0,True
53,5.0,259.0,1.0,1.0,49.0,236.0,3.0,4.0,True
54,31.0,301.0,1.0,1.0,8.0,276.0,5.0,5.0,True
55,25.5,302.0,1.0,1.0,22.0,277.0,114.0,104.0,True
56,5.5,321.0,1.0,1.0,12.0,296.0,16.0,17.0,True
57,4.0,364.0,1.0,1.0,63.0,338.0,13.0,11.0,True
58,5.0,373.0,1.0,1.0,8.0,347.0,2.0,5.0,True
59,25.0,378.0,1.0,1.0,2.5,350.0,29.0,0.0,True
60,6.5,382.0,1.0,1.0,6.5,354.0,5.0,8.0,True
61,7.55,386.0,5.0,1.0,43.25,358.0,102.0,89.0,True
62,1.0,793.0,1.0,1.0,92.0,505.0,0.0,34.0,True
63,18.0,806.0,1.0,1.0,0.0,511.0,6.0,4.0,True
64,94.0,432.0,1.0,1.0,0.0,396.0,7.0,1.0,True
65,5.5,461.0,3.0,1.0,1.0,1.0,11.0,6.0,True
66,7.0,817.0,1.0,1.0,1.0,20.0,95.0,169.0,True
67,25.0,490.0,1.0,1.0,27.0,448.0,1.0,1.0,True
68,15.0,867.0,1.0,1.0,0.0,537.0,3.0,3.0,True
69,60.0,563.0,1.0,1.0,12.0,518.0,1.0,1.0,True
70,11.5,572.0,1.0,1.0,146.5,527.0,11.0,0.0,True
71,7.8,599.0,1.0,1.0,81.8,554.0,29.0,7.0,True
72,9.0,604.0,1.0,1.0,178.0,559.0,9.0,8.0,True
73,6.0,671.0,1.0,1.0,209.0,622.0,4.0,3.0,True
74,27.9,675.0,4.0,1.0,40.9,626.0,146.0,55.0,True
75,100.0,938.0,1.0,1.0,0.0,599.0,0.0,1.0,True
76,1.0,964.0,1.0,1.0,178.0,623.0,412.0,178.0,True
77,12.0,772.0,1.0,1.0,44.0,719.0,0.0,4.0,True
78,2.5,1035.0,2.0,1.0,17.0,665.0,551.0,32.0,True
79,53.0,796.0,1.0,1.0,14.0,742.0,1.0,0.0,True
80,11.0,1061.0,1.0,1.0,232.0,677.0,4.0,0.0,True
81,54.0,818.0,2.0,1.0,1.0,764.0,138.0,255.0,True
82,10.0,1071.0,1.0,1.0,0.0,687.0,3.0,2.0,True
83,67.0,831.0,1.0,1.0,57.0,776.0,18.0,1.0,True
84,0.0,851.0,1.0,1.0,0.0,0.0,20.0,2.0,True
85,1.71,880.0,3.0,1.0,0.0,4.0,290.0,268.0,True
86,24.0,873.0,2.0,1.0,28.0,813.0,7.0,3.0,True
87,2.0,1085.0,1.0,1.0,2.0,698.0,59.0,51.0,True
88,30.0,876.0,1.0,1.0,27.0,816.0,3.0,6.0,True
89,4.0,7.0,1.0,1.0,389.0,6.0,2.0,2.0,True
90,11.67,34.0,2.0,1.0,38.0,29.0,56.0,7.0,True
91,18.33,21.0,1.0,1.0,76.0,8.0,27.0,5.0,True
92,32.0,20.0,1.0,1.0,25.5,17.0,27.0,22.0,True
93,29.0,37.0,1.0,1.0,169.0,19.0,6.0,6.0,True
94,0.0,90.0,1.0,1.0,0.0,80.0,99.0,0.0,True
95,7.0,107.0,1.0,1.0,114.0,94.0,7.0,3.0,True
96,6.33,59.0,3.0,1.0,302.33,39.0,53.0,11.0,True
97,15.0,141.0,1.0,1.0,45.0,125.0,3.0,1.0,True
98,6.0,91.0,1.0,1.0,399.0,58.0,51.0,3.0,True
99,0.0,159.0,1.0,1.0,0.0,141.0,135.0,0.0,True
100,5.15,1131.0,4.0,2.0,150.85,0.52,160.0,132.0,True
101,39.25,171.0,3.0,1.0,221.75,153.0,94.0,5.0,True
102,64.33,178.0,3.0,2.0,107.67,0.94,0.0,83.0,False
103,13.0,194.0,1.0,1.0,52.5,172.0,34.0,12.0,True
104,11.0,197.0,1.0,1.0,6.0,175.0,31.0,6.0,True
105,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
106,2.0,235.0,1.0,1.0,1.0,211.0,33.0,13.0,True
107,33.5,241.0,2.0,1.0,109.0,216.0,11.0,5.0,True
108,39.2,148.0,2.0,1.0,47.8,95.0,25.0,64.0,True
109,4.83,150.0,2.0,2.0,305.5,0.11,0.0,101.0,False
110,16.67,155.0,2.0,2.0,167.0,0.57,76.0,8.0,True
111,5.67,262.0,2.0,1.0,267.67,233.0,21.0,13.0,True
112,116.0,1140.0,4.0,2.0,192.25,0.52,335.0,65.0,True
113,30.0,1157.0,1.0,1.0,93.0,745.0,1.0,1.0,True
114,15.0,286.0,1.0,1.0,41.0,18.0,1.0,1.0,True
115,21.2,287.0,4.0,1.0,128.4,250.0,194.0,9.0,True
116,7.0,239.0,1.0,1.0,27.0,150.0,1.0,0.0,True
117,1.33,1029.0,1.0,1.0,173.0,5.0,109.0,15.0,True
118,17.6,282.0,4.0,3.0,0.0,0.39,5.0,10.0,True
119,18.0,298.0,3.0,2.0,61.0,0.57,0.0,149.0,True
