,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,93.0,1.0,1.0,0.0,7.0,9.0,9.0,True
1,4.5,118.0,1.0,1.0,0.0,36.0,29.0,13.0,True
2,5.0,82.0,2.0,1.0,0.5,55.0,32.0,4.0,True
3,1.43,28.0,3.0,1.0,3.14,20.0,367.0,78.0,True
4,2.33,34.0,1.0,1.0,15.0,27.0,105.0,183.0,True
5,1.0,176.0,1.0,1.0,41.0,81.0,4.0,0.0,True
6,2.0,166.0,1.0,1.0,1.0,111.0,10.0,10.0,True
7,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,True
8,2.75,66.0,1.0,1.0,0.0,57.0,96.0,9.0,True
9,6.0,67.0,1.0,1.0,0.0,58.0,5.0,4.0,True
10,1.0,236.0,1.0,1.0,64.0,112.0,18.0,3.0,True
11,5.0,225.0,1.0,1.0,0.0,142.0,8.0,1.0,True
12,1.0,240.0,1.0,1.0,0.0,153.0,5.0,1.0,True
13,7.5,321.0,1.0,1.0,0.0,157.0,7.0,8.0,True
14,0.5,62.0,1.0,1.0,44.0,10.0,60.0,10.0,True
15,2.0,343.0,1.0,1.0,27.0,231.0,7.0,3.0,True
16,19.0,90.0,1.0,1.0,4.0,79.0,9.0,12.0,True
17,2.71,353.0,2.0,1.0,34.57,241.0,99.0,6.0,True
18,6.5,399.0,2.0,1.0,56.5,199.0,4.0,5.0,True
19,7.5,64.0,1.0,1.0,5.0,0.0,28.0,3.0,True
20,3.0,422.0,1.0,1.0,31.0,215.0,10.0,0.0,True
21,6.4,368.0,1.0,1.0,24.6,7.0,30.0,31.0,True
22,10.8,426.0,4.0,1.0,14.2,217.0,213.0,37.0,True
23,0.0,378.0,1.0,1.0,0.0,247.0,70.0,0.0,True
24,8.33,451.0,2.0,1.0,68.67,232.0,15.0,9.0,True
25,3.0,458.0,1.0,1.0,0.0,239.0,20.0,26.0,True
26,2.17,459.0,1.0,1.0,17.0,240.0,220.0,69.0,True
27,0.0,53.0,2.0,1.0,0.0,7.0,33.0,13.0,True
28,4.38,59.0,4.0,2.0,0.25,0.0,138.0,273.0,True
29,5.12,472.0,1.0,1.0,98.5,247.0,42.0,2.0,True
30,7.0,8.0,1.0,1.0,57.67,2.0,63.0,42.0,True
31,0.0,97.0,2.0,1.0,0.0,24.0,345.0,0.0,True
32,1.0,100.0,2.0,1.0,0.0,25.0,41.0,0.0,True
33,0.75,108.0,2.0,1.0,2.5,33.0,92.0,11.0,True
34,6.0,117.0,1.0,1.0,0.0,42.0,13.0,8.0,True
35,6.0,541.0,1.0,1.0,57.5,291.0,5.0,3.0,True
36,4.0,485.0,1.0,1.0,115.0,313.0,48.0,5.0,True
37,14.0,549.0,2.0,1.0,66.5,297.0,9.0,9.0,True
38,16.0,500.0,1.0,1.0,11.0,322.0,6.0,0.0,True
39,35.0,503.0,1.0,1.0,15.0,325.0,43.0,39.0,True
40,3.0,136.0,1.0,1.0,0.0,121.0,154.0,0.0,True
41,9.0,509.0,2.0,1.0,28.33,327.0,368.0,60.0,True
42,7.0,526.0,1.0,1.0,3.0,344.0,0.0,85.0,True
43,4.17,578.0,3.0,1.0,3.0,316.0,13.0,3.0,True
44,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
45,24.0,584.0,1.0,1.0,26.0,376.0,1.0,1.0,True
46,16.33,589.0,2.0,1.0,24.0,381.0,35.0,5.0,True
47,5.0,614.0,1.0,1.0,32.0,400.0,3.0,0.0,True
48,8.75,661.0,2.0,2.0,32.0,0.5,78.0,16.0,True
49,6.0,677.0,1.0,1.0,10.0,382.0,1.0,2.0,True
50,0.5,151.0,1.0,1.0,2.5,48.0,108.0,7.0,True
51,2.67,642.0,2.0,1.0,15.0,416.0,106.0,28.0,True
52,41.5,646.0,2.0,1.0,0.5,417.0,119.0,0.0,True
53,34.0,198.0,1.0,1.0,0.0,175.0,17.0,7.0,True
54,5.5,35.0,1.0,1.0,58.5,16.0,32.0,5.0,True
55,26.0,253.0,1.0,1.0,1.0,230.0,1.0,1.0,True
56,0.08,753.0,2.0,1.0,31.08,437.0,1029.0,0.0,True
57,4.0,275.0,1.0,1.0,61.0,252.0,38.0,11.0,True
58,14.28,278.0,5.0,1.0,54.1,255.0,495.0,242.0,True
59,2.39,663.0,7.0,1.0,164.22,27.0,208.0,163.0,True
60,0.0,760.0,1.0,1.0,0.0,444.0,99.0,0.0,True
61,2.0,348.0,1.0,1.0,2.0,323.0,4.0,0.0,True
62,5.0,353.0,1.0,1.0,0.0,328.0,3.0,2.0,True
63,55.0,707.0,1.0,1.0,0.0,451.0,8.0,1.0,True
64,5.73,764.0,4.0,1.0,40.36,448.0,121.0,3.0,True
65,14.0,784.0,1.0,1.0,84.0,38.0,1.0,1.0,True
66,4.67,165.0,2.0,1.0,7.67,57.0,4.0,7.0,True
67,12.0,798.0,1.0,1.0,124.33,12.0,20.0,13.0,True
68,10.0,433.0,1.0,1.0,6.0,397.0,35.0,48.0,True
69,1.0,831.0,1.0,1.0,7.0,505.0,35.0,37.0,True
70,21.0,845.0,3.0,1.0,38.2,517.0,53.0,28.0,True
71,7.0,493.0,1.0,1.0,57.0,451.0,4.0,1.0,True
72,7.0,497.0,1.0,1.0,0.0,455.0,1.0,1.0,True
73,24.0,57.0,1.0,1.0,69.0,35.0,21.0,12.0,True
74,15.0,867.0,1.0,1.0,0.0,537.0,3.0,3.0,True
75,38.0,552.0,2.0,1.0,0.0,507.0,7.0,3.0,True
76,7.0,895.0,1.0,1.0,36.0,557.0,219.0,28.0,True
77,28.93,602.0,2.0,1.0,23.29,557.0,349.0,392.0,True
78,38.0,902.0,1.0,1.0,1.0,564.0,14.0,14.0,True
79,3.0,915.0,1.0,1.0,12.0,576.0,4.0,4.0,True
80,68.0,708.0,1.0,1.0,1.0,658.0,25.0,16.0,True
81,0.0,738.0,1.0,1.0,0.0,688.0,150.0,0.0,True
82,49.0,742.0,1.0,1.0,0.0,692.0,1.0,1.0,True
83,17.0,775.0,1.0,1.0,49.0,722.0,0.0,3.0,True
84,12.5,786.0,1.0,1.0,46.0,732.0,1.0,4.0,True
