,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,True
1,0.0,29.0,1.0,1.0,0.0,21.0,140.0,0.0,True
2,1.22,23.0,2.0,1.0,6.0,6.0,211.0,181.0,True
3,6.0,34.0,1.0,1.0,0.0,12.0,26.0,16.0,True
4,1.0,42.0,1.0,1.0,15.0,3.0,24.0,18.0,True
5,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,True
6,2.33,50.0,3.0,1.0,0.0,35.0,33.0,13.0,True
7,4.0,116.0,1.0,1.0,0.0,34.0,4.0,1.0,True
8,1.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,True
9,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,True
10,4.8,97.0,4.0,1.0,3.4,63.0,73.0,44.0,True
11,1.0,12.0,1.0,1.0,5.0,9.0,22.0,13.0,True
12,6.0,4.0,1.0,1.0,1.0,1.0,14.0,3.0,True
13,2.0,28.0,1.0,1.0,2.0,23.0,37.0,22.0,True
14,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,True
15,6.0,35.0,3.0,1.0,5.33,24.0,17.0,7.0,True
16,9.0,191.0,1.0,1.0,0.0,89.0,2.0,2.0,True
17,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,True
18,11.0,226.0,1.0,1.0,1.0,104.0,2.0,18.0,True
19,6.0,67.0,1.0,1.0,0.0,58.0,5.0,4.0,True
20,1.0,42.0,1.0,1.0,66.0,1.0,9.0,0.0,True
21,4.0,48.0,2.0,2.0,18.5,0.06,4.0,1.0,True
22,3.0,304.0,1.0,1.0,10.0,145.0,3.0,0.0,True
23,5.78,302.0,7.0,1.0,0.67,196.0,205.0,224.0,True
24,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,True
25,1.0,338.0,1.0,1.0,0.0,168.0,14.0,6.0,True
26,0.67,365.0,2.0,3.0,1.56,0.0,107.0,108.0,True
27,7.59,376.0,9.0,1.0,13.7,186.0,250.0,86.0,True
28,1.0,403.0,1.0,1.0,132.0,262.0,22.0,17.0,True
29,12.67,451.0,1.0,1.0,79.67,292.0,57.0,12.0,True
