,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.55,1.0,1.0,1.0,2.18,0.0,331.0,78.0,True
1,3.0,52.0,1.0,1.0,5.0,19.0,3.0,0.0,True
2,1.71,91.0,3.0,1.0,8.86,0.0,32.0,38.0,True
3,1.5,47.0,2.0,1.0,0.0,33.0,27.0,6.0,True
4,0.67,66.0,3.0,1.0,4.0,48.0,112.0,2.0,True
5,1.0,79.0,1.0,1.0,7.0,52.0,1.0,2.0,True
6,1.0,80.0,1.0,1.0,7.0,53.0,9.0,2.0,True
7,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,True
8,0.0,102.0,1.0,1.0,0.0,64.0,102.0,0.0,True
9,0.9,149.0,2.0,1.0,0.0,60.0,121.0,130.0,True
10,2.0,15.0,3.0,1.0,11.0,12.0,53.0,3.0,True
11,3.0,127.0,1.0,1.0,4.0,76.0,3.0,1.0,True
12,6.0,175.0,1.0,1.0,6.5,80.0,24.0,6.0,True
13,2.6,189.0,2.0,1.0,20.8,87.0,42.0,12.0,True
14,3.0,43.0,1.0,1.0,2.0,36.0,813.0,149.0,True
15,1.0,160.0,1.0,1.0,0.0,106.0,1.0,1.0,True
16,1.0,43.0,1.0,1.0,0.0,28.0,1.0,1.0,True
17,7.0,273.0,1.0,1.0,0.0,178.0,5.0,1.0,True
18,7.5,280.0,1.0,1.0,0.0,182.0,20.0,59.0,True
19,7.5,321.0,1.0,1.0,0.0,157.0,7.0,8.0,True
20,5.0,325.0,1.0,1.0,3.0,158.0,1.0,1.0,True
21,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,True
22,1.0,331.0,1.0,1.0,0.0,221.0,61.0,19.0,True
23,4.0,374.0,1.0,1.0,2.0,184.0,4.0,0.0,True
24,7.59,376.0,9.0,1.0,13.7,186.0,250.0,86.0,True
25,34.0,389.0,1.0,1.0,2.0,192.0,7.0,4.0,True
26,6.5,391.0,2.0,1.0,3.5,194.0,11.0,14.0,True
27,2.71,353.0,2.0,1.0,34.57,241.0,99.0,6.0,True
28,9.0,128.0,1.0,1.0,6.0,114.0,29.0,3.0,True
29,1.67,75.0,1.0,1.0,0.0,3.0,76.0,76.0,True
30,7.0,467.0,1.0,1.0,2.0,246.0,24.0,1.0,True
31,30.0,450.0,1.0,1.0,10.0,291.0,10.0,1.0,True
32,2.0,130.0,1.0,1.0,168.0,116.0,23.0,4.0,True
33,6.5,488.0,1.0,1.0,41.0,258.0,9.0,19.0,True
34,11.0,493.0,1.0,1.0,65.0,24.0,8.0,1.0,True
35,5.75,505.0,3.0,1.0,92.25,269.0,126.0,13.0,True
36,8.0,506.0,3.0,1.0,84.83,270.0,5.0,25.0,True
37,7.0,469.0,1.0,1.0,77.0,301.0,3.0,0.0,True
38,10.5,472.0,2.0,1.0,17.5,304.0,133.0,8.0,True
39,14.0,481.0,1.0,1.0,69.0,309.0,26.0,2.0,True
40,4.33,538.0,1.0,1.0,114.33,25.0,132.0,89.0,True
41,7.67,523.0,3.0,1.0,0.0,341.0,217.0,5.0,True
42,8.0,531.0,1.0,1.0,0.0,349.0,11.0,0.0,True
