,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,True
1,1.0,19.0,1.0,1.0,2.0,13.0,3.0,1.0,True
2,0.0,9.0,1.0,1.0,0.0,4.0,110.0,0.0,True
3,3.0,50.0,1.0,1.0,1.0,17.0,9.0,0.0,True
4,2.0,13.0,1.0,1.0,0.0,8.0,1.0,1.0,True
5,1.0,71.0,1.0,1.0,7.0,2.0,320.0,47.0,True
6,2.0,3.0,1.0,1.0,0.0,0.0,17.0,17.0,True
7,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,True
8,6.0,169.0,1.0,1.0,0.0,75.0,2.0,2.0,True
9,1.0,194.0,1.0,1.0,48.0,26.0,0.0,1.0,True
10,3.33,5.0,1.0,1.0,19.33,0.0,46.0,16.0,True
11,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,True
12,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,True
13,5.25,230.0,5.0,1.0,8.0,107.0,122.0,28.0,True
14,5.0,225.0,1.0,1.0,0.0,142.0,8.0,1.0,True
15,2.0,273.0,1.0,1.0,33.5,123.0,54.0,15.0,True
16,1.5,257.0,1.0,1.0,0.0,167.0,278.0,60.0,True
17,5.08,78.0,6.0,1.0,12.92,68.0,147.0,2.0,True
18,2.0,79.0,1.0,1.0,3.0,69.0,4.0,0.0,True
19,7.5,286.0,2.0,1.0,0.0,185.0,3.0,3.0,True
20,5.72,306.0,5.0,1.0,5.06,200.0,809.0,314.0,True
21,7.0,307.0,1.0,1.0,1.0,201.0,28.0,3.0,True
22,26.0,54.0,1.0,1.0,0.0,32.0,17.0,13.0,True
23,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,True
24,4.0,59.0,2.0,2.0,40.0,0.06,3.0,1.0,True
25,1.0,338.0,1.0,1.0,0.0,168.0,14.0,6.0,True
26,27.0,348.0,1.0,1.0,5.0,174.0,1.0,2.0,True
27,2.0,329.0,1.0,1.0,81.0,219.0,17.0,0.0,True
28,1.0,339.0,1.0,1.0,91.0,227.0,2.0,1.0,True
29,4.0,108.0,1.0,1.0,26.0,97.0,8.0,2.0,True
30,38.0,364.0,1.0,1.0,17.0,243.0,99.0,76.0,True
31,0.8,8.0,4.0,1.0,7.2,1.0,115.0,17.0,True
32,15.33,67.0,3.0,1.0,44.67,37.0,14.0,7.0,True
33,1.0,406.0,1.0,1.0,144.0,12.0,3.0,1.0,True
34,1.0,52.0,1.0,1.0,1.0,6.0,3.0,1.0,True
35,3.0,418.0,1.0,1.0,108.0,268.0,3.0,0.0,True
36,2.0,480.0,1.0,1.0,78.0,251.0,20.0,17.0,True
37,3.0,449.0,1.0,1.0,69.0,290.0,14.0,4.0,True
38,14.67,485.0,2.0,1.0,75.33,255.0,7.0,4.0,True
39,6.07,456.0,5.0,1.0,65.79,295.0,296.0,35.0,True
40,10.33,486.0,1.0,1.0,38.33,256.0,111.0,39.0,True
41,1.71,503.0,2.0,1.0,90.57,267.0,11.0,11.0,True
42,4.5,116.0,2.0,1.0,2.0,41.0,4.0,3.0,True
43,14.0,549.0,2.0,1.0,66.5,297.0,9.0,9.0,True
44,3.0,19.0,1.0,1.0,0.0,0.0,2.0,0.0,True
45,10.0,492.0,2.0,1.0,37.5,14.0,16.0,1.0,True
46,0.0,502.0,1.0,1.0,0.0,324.0,69.0,0.0,True
47,3.0,20.0,1.0,1.0,5.0,4.0,1.0,1.0,True
48,7.0,526.0,1.0,1.0,3.0,344.0,0.0,85.0,True
49,4.75,144.0,3.0,1.0,9.75,129.0,58.0,1.0,True
50,2.0,569.0,1.0,1.0,7.0,369.0,12.0,4.0,True
51,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
52,10.0,151.0,1.0,1.0,35.0,135.0,7.0,3.0,True
53,17.0,613.0,1.0,1.0,5.0,340.0,1.0,1.0,True
54,12.29,142.0,4.0,1.0,28.29,45.0,249.0,46.0,True
55,2.0,164.0,2.0,1.0,9.0,146.0,57.0,12.0,True
56,8.75,661.0,2.0,2.0,32.0,0.5,78.0,16.0,True
57,19.6,623.0,3.0,1.0,17.2,407.0,96.0,24.0,True
58,2.0,671.0,1.0,1.0,89.0,376.0,2.0,2.0,True
59,3.0,674.0,1.0,1.0,19.0,379.0,1.0,1.0,True
60,1.75,628.0,2.0,1.0,1.0,2.0,76.0,58.0,True
61,6.0,684.0,1.0,1.0,64.0,388.0,1.0,1.0,True
62,7.0,195.0,1.0,1.0,0.0,172.0,1.0,1.0,True
63,4.0,650.0,1.0,1.0,1.0,4.0,20.0,20.0,True
64,0.0,723.0,1.0,1.0,0.0,411.0,47.0,0.0,True
65,4.0,238.0,1.0,1.0,31.0,215.0,0.0,4.0,True
66,2.75,665.0,4.0,1.0,22.0,29.0,39.0,11.0,True
67,17.67,42.0,4.0,1.0,78.5,23.0,152.0,30.0,True
68,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,True
69,22.0,346.0,1.0,1.0,1.0,321.0,4.0,1.0,True
70,1.0,766.0,1.0,1.0,111.0,40.0,11.0,3.0,True
71,5.67,376.0,3.0,1.0,1.33,349.0,26.0,10.0,True
72,17.25,773.0,2.0,1.0,72.75,452.0,29.0,22.0,True
73,3.75,168.0,2.0,1.0,200.12,32.0,145.0,145.0,True
74,1.0,405.0,1.0,1.0,233.5,1.0,2.0,5.0,True
75,18.0,444.0,2.0,1.0,143.0,407.0,37.0,48.0,True
76,3.0,476.0,1.0,1.0,13.0,434.0,6.0,3.0,True
77,14.75,828.0,2.0,1.0,20.88,523.0,320.0,34.0,True
78,21.67,495.0,4.0,1.0,38.83,453.0,66.0,0.0,True
79,30.7,577.0,2.0,1.0,50.3,532.0,125.0,5.0,True
80,9.67,836.0,1.0,1.0,135.67,9.0,159.0,98.0,True
81,1.0,857.0,1.0,1.0,0.0,1.0,2.0,3.0,True
82,1.71,880.0,3.0,1.0,0.0,4.0,290.0,268.0,True
83,11.57,0.0,4.0,1.0,146.71,0.0,141.0,13.0,True
84,7.0,30.0,1.0,1.0,9.0,25.0,1.0,1.0,True
85,50.33,67.0,3.0,1.0,54.67,60.0,17.0,5.0,True
86,1.0,1104.0,4.0,1.0,2.0,2.0,367.0,367.0,True
87,1.0,926.0,2.0,1.0,1.67,0.0,361.0,1.0,True
88,35.5,87.0,2.0,1.0,8.0,77.0,168.0,1.0,True
89,41.67,95.0,3.0,1.0,35.67,84.0,42.0,16.0,True
90,43.5,114.0,2.0,1.0,81.0,101.0,175.0,77.0,True
91,1.0,910.0,1.0,1.0,2.0,2.0,32.0,0.0,True
92,15.0,141.0,1.0,1.0,45.0,125.0,3.0,1.0,True
93,64.33,178.0,3.0,2.0,107.67,0.94,0.0,83.0,False
94,0.0,3.0,1.0,1.0,0.0,2.0,125.0,0.0,True
95,19.0,240.0,1.0,1.0,116.0,215.0,12.0,10.0,True
96,4.83,150.0,2.0,2.0,305.5,0.11,0.0,101.0,False
97,0.0,29.0,1.0,1.0,0.0,7.0,166.0,0.0,True
98,1.0,153.0,1.0,1.0,29.0,99.0,2.0,2.0,True
99,3.0,251.0,1.0,1.0,0.0,10.0,17.0,7.0,True
100,41.25,275.0,3.0,1.0,95.0,243.0,10.0,12.0,True
101,1.57,195.0,3.0,1.0,1.71,2.0,632.0,0.0,True
102,1.0,283.0,1.0,1.0,6.0,248.0,8.0,2.0,True
103,1.67,1001.0,2.0,1.0,56.0,1.0,208.0,0.0,True
104,9.0,292.0,2.0,2.0,87.0,0.94,3.0,5.0,True
105,1.5,234.0,2.0,1.0,62.0,4.0,9.0,27.0,True
106,28.0,246.0,2.0,1.0,2.0,156.0,6.0,5.0,True
107,3.0,330.0,1.0,1.0,174.0,288.0,2.0,0.0,True
108,4.0,362.0,1.0,1.0,0.0,318.0,4.0,5.0,True
109,9.0,366.0,1.0,1.0,0.0,322.0,6.0,1.0,True
110,17.6,282.0,4.0,3.0,0.0,0.39,5.0,10.0,True
111,1.5,391.0,1.0,1.0,30.5,341.0,60.0,35.0,True
112,45.0,351.0,1.0,1.0,141.0,213.0,16.0,1.0,True
113,0.75,453.0,1.0,1.0,203.25,12.0,145.0,16.0,True
114,1.0,382.0,1.0,1.0,38.0,236.0,3.0,0.0,True
115,22.0,387.0,1.0,1.0,0.0,241.0,1.0,1.0,True
116,10.0,467.0,1.0,1.0,6.0,18.0,2.0,13.0,True
117,3.33,410.0,1.0,1.0,282.33,26.0,39.0,12.0,True
118,9.5,484.0,2.0,2.0,535.0,0.57,37.0,3.0,True
119,10.0,497.0,3.0,1.0,18.0,293.0,146.0,7.0,True
120,20.0,536.0,3.0,2.0,180.67,0.64,56.0,16.0,True
121,31.33,549.0,2.0,1.0,0.33,323.0,58.0,7.0,True
122,6.0,34.0,1.0,1.0,8.0,1.0,4.0,4.0,True
123,4.0,691.0,1.0,1.0,20.0,6.0,6.0,1.0,True
124,7.0,610.0,1.0,1.0,167.0,24.0,10.0,4.0,True
125,56.47,727.0,7.0,2.0,28.6,0.94,310.0,17.0,True
126,1.0,762.0,1.0,1.0,0.0,29.0,3.0,14.0,True
127,26.33,65.0,1.0,1.0,50.17,49.0,452.0,63.0,True
128,19.6,636.0,2.0,1.0,142.6,378.0,157.0,1.0,True
129,19.5,637.0,1.0,1.0,0.0,379.0,253.0,0.0,True
130,4.0,649.0,1.0,1.0,0.0,20.0,7.0,7.0,True
131,0.0,653.0,2.0,1.0,0.0,390.0,182.0,0.0,True
132,8.0,92.0,1.0,1.0,10.0,73.0,11.0,15.0,True
133,20.0,104.0,1.0,1.0,4.0,82.0,10.0,3.0,True
134,3.5,109.0,1.0,1.0,8.0,86.0,4.0,3.0,True
135,21.0,117.0,1.0,1.0,11.0,90.0,1.0,1.0,True
136,5.0,125.0,1.0,1.0,0.0,3.0,117.0,129.0,True
137,13.0,156.0,1.0,1.0,225.0,117.0,28.0,43.0,True
138,9.5,197.0,1.0,1.0,1.33,12.0,428.0,10.0,True
139,6.5,698.0,2.0,1.0,137.5,424.0,72.0,19.0,True
140,41.75,711.0,3.0,1.0,4.5,429.0,92.0,10.0,True
141,46.4,223.0,3.0,1.0,44.4,163.0,402.0,36.0,True
142,30.5,892.0,3.0,2.0,27.12,0.94,182.0,275.0,True
143,0.0,4.0,1.0,1.0,0.0,3.0,438.0,0.0,True
144,1.0,369.0,1.0,1.0,107.0,269.0,4.0,4.0,True
145,63.5,774.0,3.0,2.0,368.0,0.07,16.0,17.0,True
146,1.0,406.0,1.0,1.0,0.0,297.0,192.0,127.0,True
147,21.67,3.0,2.0,1.0,12.67,2.0,57.0,18.0,True
148,9.5,4.0,1.0,1.0,182.0,0.0,43.0,14.0,True
149,78.4,807.0,5.0,2.0,5.8,0.07,9.0,18.0,True
150,8.0,1032.0,1.0,1.0,10.0,44.0,3.0,2.0,True
151,8.87,452.0,5.0,2.0,92.27,0.75,381.0,31.0,True
152,0.0,506.0,1.0,1.0,0.0,4.0,51.0,23.0,True
153,1.0,912.0,1.0,1.0,0.0,0.0,27.0,2.0,True
154,1.0,846.0,1.0,1.0,14.0,4.0,3.0,1.0,True
155,0.0,1161.0,1.0,1.0,0.0,2.0,119.0,3.0,True
156,13.0,541.0,3.0,1.0,191.0,368.0,71.0,71.0,True
157,3.0,553.0,1.0,1.0,57.0,378.0,15.0,13.0,True
158,0.0,1080.0,2.0,2.0,0.0,0.94,167.0,2.0,True
159,4.0,591.0,1.0,1.0,68.0,21.0,32.0,12.0,True
160,8.0,607.0,1.0,1.0,14.0,401.0,13.0,9.0,True
161,9.0,609.0,1.0,1.0,78.0,403.0,28.0,27.0,True
162,0.0,617.0,1.0,1.0,0.0,0.0,6.0,0.0,True
163,7.0,622.0,1.0,1.0,0.0,24.0,24.0,7.0,True
164,3.5,1104.0,2.0,2.0,0.0,0.0,115.0,8.0,True
165,0.0,636.0,2.0,1.0,0.0,9.0,10.0,2.0,True
166,0.0,642.0,1.0,1.0,0.0,12.0,17.0,11.0,True
167,2.0,644.0,1.0,1.0,208.0,10.0,12.0,8.0,True
168,10.8,18.0,2.0,1.0,306.4,0.0,138.0,8.0,True
