,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.5,36.0,1.0,1.0,0.0,14.0,68.0,8.0,True
1,2.0,40.0,1.0,1.0,0.0,16.0,1.0,1.0,True
2,1.0,56.0,1.0,1.0,1.0,40.0,4.0,0.0,True
3,1.0,12.0,1.0,1.0,6.0,7.0,37.0,3.0,True
4,1.0,156.0,1.0,1.0,22.0,64.0,0.0,1.0,True
5,2.0,124.0,2.0,1.0,19.5,74.0,33.0,1.0,True
6,1.88,5.0,5.0,1.0,0.38,4.0,91.0,75.0,True
7,2.0,131.0,1.0,1.0,31.0,79.0,51.0,9.0,True
8,13.0,59.0,1.0,1.0,4.0,51.0,1.0,0.0,True
9,1.0,221.0,1.0,1.0,64.0,139.0,10.0,3.0,True
10,1.0,43.0,1.0,1.0,0.0,28.0,1.0,1.0,True
11,2.0,252.0,1.0,1.0,11.0,163.0,9.0,5.0,True
12,3.0,304.0,1.0,1.0,10.0,145.0,3.0,0.0,True
13,15.0,300.0,1.0,1.0,3.0,194.0,6.0,3.0,True
14,15.0,304.0,1.0,1.0,4.0,198.0,6.0,1.0,True
15,5.72,306.0,5.0,1.0,5.06,200.0,809.0,314.0,True
16,4.0,316.0,1.0,1.0,1.0,207.0,24.0,0.0,True
17,0.4,328.0,3.0,1.0,2.2,218.0,355.0,2.0,True
18,1.0,331.0,1.0,1.0,0.0,221.0,61.0,19.0,True
19,9.0,88.0,1.0,1.0,23.0,77.0,11.0,3.0,True
20,1.0,347.0,1.0,1.0,95.0,235.0,10.0,4.0,True
21,2.0,101.0,1.0,1.0,16.0,90.0,5.0,1.0,True
22,11.0,109.0,1.0,1.0,13.0,98.0,4.0,4.0,True
23,6.0,405.0,1.0,1.0,0.0,202.0,3.0,2.0,True
24,7.5,64.0,1.0,1.0,5.0,0.0,28.0,3.0,True
25,0.8,375.0,6.0,1.0,0.0,3.0,261.0,116.0,True
26,1.0,19.0,1.0,1.0,29.0,17.0,12.0,1.0,True
27,1.0,403.0,1.0,1.0,132.0,262.0,22.0,17.0,True
28,1.67,75.0,1.0,1.0,0.0,3.0,76.0,76.0,True
29,6.0,483.0,1.0,1.0,46.5,253.0,78.0,7.0,True
30,3.33,453.0,1.0,1.0,122.33,11.0,10.0,2.0,True
31,8.67,511.0,2.0,1.0,80.33,275.0,59.0,7.0,True
32,3.0,115.0,1.0,1.0,3.0,40.0,8.0,1.0,True
33,1.0,501.0,1.0,1.0,113.5,323.0,4.0,0.0,True
34,0.0,515.0,1.0,1.0,0.0,333.0,119.0,0.0,True
35,5.0,590.0,1.0,1.0,14.0,324.0,23.0,0.0,True
36,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
37,6.75,622.0,3.0,1.0,52.0,345.0,182.0,8.0,True
38,0.67,144.0,2.0,1.0,2.0,12.0,106.0,13.0,True
39,5.0,683.0,1.0,1.0,89.0,387.0,2.0,2.0,True
40,10.0,177.0,1.0,1.0,96.0,0.0,7.0,3.0,True
41,4.5,688.0,2.0,1.0,34.83,391.0,44.0,0.0,True
42,7.0,190.0,1.0,1.0,80.0,167.0,3.0,2.0,True
43,1.0,192.0,1.0,1.0,25.0,169.0,0.0,127.0,True
44,0.5,33.0,1.0,1.0,28.0,14.0,213.0,1.0,True
45,5.5,35.0,1.0,1.0,58.5,16.0,32.0,5.0,True
46,21.5,732.0,1.0,1.0,2.5,420.0,7.0,8.0,True
47,27.5,654.0,4.0,3.0,3.0,0.69,184.0,6.0,True
48,17.08,215.0,8.0,1.0,4.08,192.0,182.0,70.0,True
49,24.0,739.0,2.0,1.0,19.0,424.0,51.0,23.0,True
50,1.64,745.0,5.0,1.0,29.09,429.0,237.0,143.0,True
51,0.0,746.0,1.0,1.0,0.0,430.0,84.0,0.0,True
52,27.0,268.0,1.0,1.0,26.0,245.0,1.0,1.0,True
53,9.0,295.0,1.0,1.0,11.0,270.0,2.0,2.0,True
54,3.67,296.0,1.0,1.0,45.0,271.0,72.0,80.0,True
55,8.0,303.0,1.0,1.0,58.67,278.0,103.0,98.0,True
56,12.0,310.0,1.0,1.0,95.0,285.0,2.0,2.0,True
57,1.0,766.0,1.0,1.0,111.0,40.0,11.0,3.0,True
58,5.0,362.0,1.0,1.0,135.0,336.0,4.0,3.0,True
59,5.67,376.0,3.0,1.0,1.33,349.0,26.0,10.0,True
60,59.0,379.0,1.0,1.0,0.0,351.0,1.0,0.0,True
61,6.5,382.0,1.0,1.0,6.5,354.0,5.0,8.0,True
62,46.0,780.0,1.0,1.0,1.0,459.0,156.0,79.0,True
