,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.5,0.0,5.0,4.0,0.67,0.0,27.0,21.0,True
1,0.83,31.0,4.0,1.0,3.0,23.0,272.0,21.0,True
2,1.0,4.0,2.0,2.0,3.4,0.44,985.0,175.0,True
3,1.67,6.0,2.0,2.0,0.0,0.52,625.0,183.0,True
4,0.0,11.0,3.0,1.0,0.0,6.0,814.0,0.0,True
5,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,True
6,1.64,138.0,4.0,1.0,5.27,51.0,163.0,67.0,True
7,2.0,8.0,3.0,1.0,4.33,5.0,252.0,0.0,True
8,1.43,28.0,3.0,1.0,3.14,20.0,367.0,78.0,True
9,4.33,183.0,5.0,1.0,14.53,85.0,239.0,228.0,True
10,1.56,137.0,3.0,1.0,10.0,85.0,484.0,180.0,True
11,3.0,43.0,1.0,1.0,2.0,36.0,813.0,149.0,True
12,0.0,37.0,3.0,1.0,0.0,1.0,708.0,137.0,True
13,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,True
14,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,True
15,8.67,235.0,3.0,1.0,0.33,149.0,157.0,41.0,True
16,0.0,239.0,1.0,1.0,0.0,152.0,819.0,0.0,True
17,3.0,259.0,2.0,1.0,9.42,168.0,320.0,242.0,True
18,6.36,296.0,6.0,1.0,7.09,192.0,103.0,46.0,True
19,5.72,306.0,5.0,1.0,5.06,200.0,809.0,314.0,True
20,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,True
21,4.0,59.0,2.0,2.0,40.0,0.06,3.0,1.0,True
22,5.43,353.0,5.0,1.0,48.86,177.0,44.0,2.0,True
23,5.83,333.0,3.0,1.0,8.0,222.0,322.0,18.0,True
24,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,True
25,0.88,95.0,3.0,1.0,9.12,84.0,217.0,6.0,True
26,4.76,392.0,8.0,1.0,21.71,195.0,157.0,78.0,True
27,1.12,99.0,2.0,1.0,4.12,88.0,476.0,21.0,True
28,9.85,371.0,3.0,1.0,23.46,246.0,153.0,7.0,True
29,10.8,426.0,4.0,1.0,14.2,217.0,213.0,37.0,True
30,8.33,432.0,5.0,3.0,31.67,0.33,106.0,0.0,True
31,0.0,43.0,3.0,1.0,0.0,0.0,498.0,0.0,True
32,6.07,456.0,5.0,1.0,65.79,295.0,296.0,35.0,True
33,0.0,524.0,2.0,1.0,0.0,0.0,248.0,0.0,True
34,0.0,563.0,1.0,1.0,0.0,302.0,542.0,0.0,True
35,6.0,521.0,5.0,1.0,6.83,339.0,746.0,68.0,True
36,7.67,523.0,3.0,1.0,0.0,341.0,217.0,5.0,True
37,25.67,579.0,3.0,2.0,1.67,0.52,6.0,19.0,True
38,3.0,71.0,4.0,3.0,10.0,0.0,41.0,451.0,True
39,0.0,72.0,3.0,1.0,0.0,19.0,451.0,0.0,True
40,10.17,563.0,2.0,1.0,1.17,365.0,865.0,0.0,True
41,13.25,565.0,4.0,1.0,11.12,367.0,188.0,2.0,True
42,1.13,588.0,3.0,1.0,0.21,322.0,777.0,3.0,True
43,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
44,11.75,594.0,3.0,1.0,14.25,386.0,210.0,58.0,True
45,9.83,596.0,2.0,1.0,18.67,388.0,443.0,93.0,True
46,0.26,600.0,5.0,3.0,1.84,0.33,303.0,44.0,True
47,13.35,153.0,5.0,1.0,8.88,136.0,609.0,87.0,True
48,13.54,608.0,11.0,2.0,8.77,1.02,177.0,112.0,True
49,0.5,611.0,4.0,1.0,0.31,339.0,168.0,98.0,True
50,1.36,636.0,6.0,3.0,68.55,0.67,195.0,2.0,True
51,0.0,158.0,3.0,1.0,0.0,141.0,355.0,0.0,True
52,4.5,630.0,4.0,1.0,73.75,22.0,19.0,5.0,True
53,13.4,634.0,3.0,1.0,20.6,411.0,259.0,1.0,True
54,0.0,179.0,1.0,1.0,0.0,159.0,552.0,0.0,True
55,1.83,643.0,5.0,1.0,75.83,3.0,96.0,15.0,True
56,2.43,715.0,2.0,1.0,8.0,403.0,474.0,50.0,True
57,18.25,211.0,2.0,1.0,2.0,188.0,228.0,200.0,True
58,27.5,654.0,4.0,3.0,3.0,0.69,184.0,6.0,True
59,0.5,752.0,6.0,2.0,3.0,0.52,1128.0,20.0,True
60,7.42,282.0,6.0,1.0,26.42,258.0,63.0,99.0,True
61,6.04,283.0,8.0,1.0,26.42,259.0,843.0,368.0,True
62,7.05,328.0,8.0,1.0,32.5,303.0,276.0,119.0,True
63,6.69,351.0,7.0,1.0,57.31,326.0,416.0,241.0,True
64,10.0,711.0,1.0,1.0,0.0,19.0,1315.0,0.0,True
65,20.71,774.0,5.0,1.0,1.57,453.0,260.0,67.0,True
66,12.4,775.0,4.0,1.0,82.8,454.0,303.0,114.0,True
67,7.55,386.0,5.0,1.0,43.25,358.0,102.0,89.0,True
68,52.6,756.0,5.0,4.0,17.0,1.01,31.0,44.0,True
69,18.0,761.0,5.0,2.0,2.0,0.5,555.0,0.0,True
70,3.75,168.0,2.0,1.0,200.12,32.0,145.0,145.0,True
71,0.5,438.0,2.0,1.0,42.0,401.0,329.0,122.0,True
72,19.57,794.0,4.0,1.0,83.14,471.0,162.0,122.0,True
73,26.28,454.0,7.0,1.0,43.89,417.0,203.0,125.0,True
74,18.38,456.0,5.0,1.0,77.0,419.0,122.0,58.0,True
75,13.87,827.0,7.0,1.0,23.53,501.0,387.0,289.0,True
76,10.68,836.0,4.0,3.0,1.63,0.67,1166.0,18.0,True
77,15.57,501.0,2.0,1.0,18.14,459.0,459.0,120.0,True
78,13.71,527.0,7.0,1.0,51.0,482.0,236.0,51.0,True
79,30.25,573.0,2.0,1.0,3.5,528.0,598.0,0.0,True
80,36.5,890.0,2.0,2.0,5.0,0.52,151.0,1.0,True
81,9.86,894.0,8.0,3.0,97.05,0.33,1275.0,71.0,True
82,17.67,957.0,3.0,3.0,182.56,0.33,114.0,55.0,True
83,47.75,869.0,4.0,3.0,60.25,0.67,83.0,42.0,True
84,12.75,3.0,3.0,2.0,44.0,0.5,43.0,7.0,True
85,2.5,4.0,4.0,1.0,311.83,0.0,208.0,8.0,True
86,18.83,38.0,5.0,1.0,37.0,33.0,464.0,5.0,True
87,16.38,76.0,3.0,2.0,192.12,0.94,364.0,10.0,True
88,8.0,7.0,2.0,2.0,124.5,0.96,25.0,29.0,True
89,7.25,21.0,3.0,2.0,191.25,0.97,301.0,48.0,True
90,54.0,23.0,2.0,2.0,183.67,0.97,32.0,21.0,True
91,3.75,40.0,3.0,1.0,120.5,22.0,166.0,4.0,True
92,2.5,1116.0,3.0,2.0,0.0,0.52,59.0,53.0,True
93,10.0,1118.0,5.0,2.0,0.56,0.52,42.0,11.0,True
94,1.62,1124.0,3.0,2.0,65.15,0.52,260.0,511.0,True
95,13.11,906.0,7.0,4.0,68.0,0.51,49.0,47.0,True
96,35.1,128.0,4.0,1.0,92.6,113.0,275.0,43.0,True
97,21.67,132.0,3.0,3.0,293.33,0.49,15.0,4.0,True
98,34.67,133.0,5.0,1.0,132.0,117.0,256.0,34.0,True
99,23.5,149.0,3.0,1.0,114.75,133.0,110.0,24.0,True
100,26.86,153.0,5.0,1.0,144.0,136.0,213.0,17.0,True
101,44.12,99.0,5.0,3.0,334.88,0.46,111.0,32.0,True
102,5.15,1131.0,4.0,2.0,150.85,0.52,160.0,132.0,True
103,64.33,178.0,3.0,2.0,107.67,0.94,0.0,83.0,False
104,29.0,110.0,4.0,2.0,201.75,0.18,25.0,12.0,True
105,6.0,182.0,2.0,2.0,109.5,0.94,6.0,4.0,True
106,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
107,5.57,1134.0,4.0,2.0,63.0,0.52,319.0,43.0,True
108,4.83,150.0,2.0,2.0,305.5,0.11,0.0,101.0,False
109,3.17,1135.0,3.0,1.0,85.33,21.0,328.0,117.0,True
110,30.0,200.0,3.0,2.0,277.0,0.07,19.0,11.0,True
111,28.5,302.0,5.0,1.0,42.12,264.0,181.0,54.0,True
112,48.33,336.0,3.0,1.0,51.83,294.0,352.0,54.0,True
113,5.78,290.0,3.0,2.0,371.11,0.18,32.0,26.0,True
114,0.0,405.0,2.0,1.0,0.0,14.0,186.0,0.0,True
115,10.07,433.0,9.0,2.0,286.86,0.94,101.0,57.0,True
