,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,14.0,2.0,1.0,1.0,1.0,28.0,11.0,True
1,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
2,1.19,27.0,6.0,1.0,4.29,20.0,452.0,110.0,True
3,1.0,32.0,1.0,1.0,7.0,24.0,0.0,151.0,True
4,1.07,52.0,2.0,1.0,0.64,37.0,258.0,27.0,True
5,2.1,106.0,4.0,1.0,0.4,28.0,71.0,54.0,True
6,5.0,115.0,1.0,1.0,0.0,33.0,2.0,0.0,True
7,2.25,139.0,3.0,1.0,3.0,52.0,172.0,28.0,True
8,6.0,143.0,1.0,1.0,0.0,56.0,4.0,0.0,True
9,3.0,145.0,2.0,1.0,8.5,58.0,2.0,2.0,True
10,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,True
11,2.0,15.0,3.0,1.0,11.0,12.0,53.0,3.0,True
12,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,True
13,2.0,131.0,1.0,1.0,31.0,79.0,51.0,9.0,True
14,14.0,46.0,1.0,1.0,1.0,38.0,12.0,9.0,True
15,2.0,227.0,1.0,1.0,0.0,105.0,22.0,9.0,True
16,1.0,240.0,1.0,1.0,64.0,16.0,0.0,2.0,True
17,6.0,237.0,1.0,1.0,0.0,151.0,1.0,1.0,True
18,7.5,288.0,2.0,1.0,2.5,133.0,3.0,2.0,True
19,7.5,321.0,1.0,1.0,0.0,157.0,7.0,8.0,True
20,4.0,374.0,1.0,1.0,2.0,184.0,4.0,0.0,True
21,0.0,105.0,1.0,1.0,0.0,94.0,38.0,0.0,True
22,7.0,107.0,1.0,1.0,0.0,96.0,2.0,0.0,True
23,6.0,406.0,1.0,1.0,8.0,203.0,5.0,8.0,True
24,2.5,408.0,1.0,1.0,44.0,204.0,15.0,12.0,True
25,17.0,409.0,1.0,1.0,3.0,205.0,8.0,1.0,True
26,7.0,418.0,1.0,1.0,13.0,212.0,26.0,0.0,True
27,0.0,7.0,3.0,1.0,0.0,0.0,297.0,27.0,True
28,16.67,446.0,2.0,1.0,8.67,230.0,5.0,1.0,True
29,6.0,448.0,1.0,1.0,20.0,231.0,2.0,1.0,True
30,1.0,403.0,1.0,1.0,132.0,262.0,22.0,17.0,True
31,1.0,406.0,1.0,1.0,144.0,12.0,3.0,1.0,True
32,1.9,456.0,2.0,1.0,30.5,237.0,202.0,78.0,True
33,0.0,72.0,1.0,1.0,0.0,0.0,636.0,0.0,True
34,1.0,74.0,1.0,1.0,0.0,2.0,333.0,5.0,True
35,1.0,439.0,1.0,1.0,162.0,283.0,3.0,1.0,True
36,3.67,91.0,2.0,1.0,0.83,19.0,30.0,18.0,True
37,1.0,100.0,2.0,1.0,0.0,25.0,41.0,0.0,True
38,3.0,460.0,1.0,1.0,38.0,296.0,7.0,0.0,True
39,3.0,487.0,1.0,1.0,79.0,257.0,5.0,3.0,True
40,13.0,492.0,1.0,1.0,9.0,23.0,16.0,16.0,True
41,11.0,493.0,1.0,1.0,65.0,24.0,8.0,1.0,True
42,19.0,498.0,1.0,1.0,11.0,262.0,24.0,1.0,True
43,1.71,503.0,2.0,1.0,90.57,267.0,11.0,11.0,True
44,1.0,514.0,1.0,1.0,144.0,278.0,9.0,1.0,True
45,3.5,121.0,2.0,1.0,6.0,44.0,101.0,2.0,True
46,7.0,126.0,1.0,1.0,0.0,48.0,1.0,1.0,True
