,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,7.0,1.0,1.0,0.0,5.0,10.0,1.0,True
1,1.0,1.0,1.0,1.0,1.0,0.0,132.0,25.0,True
2,1.0,0.0,1.0,1.0,3.0,0.0,13.0,2.0,True
3,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
4,4.0,5.0,1.0,1.0,0.0,1.0,0.0,7.0,True
5,0.88,38.0,2.0,1.0,5.75,27.0,216.0,93.0,True
6,2.05,71.0,9.0,1.0,8.25,3.0,195.0,194.0,True
7,0.0,93.0,1.0,1.0,0.0,7.0,9.0,9.0,True
8,1.0,56.0,1.0,1.0,1.0,40.0,4.0,0.0,True
9,2.5,57.0,2.0,1.0,0.0,41.0,8.0,3.0,True
10,1.0,83.0,1.0,1.0,7.0,7.0,1.0,2.0,True
11,4.0,7.0,1.0,1.0,4.0,4.0,6.0,2.0,True
12,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,True
13,0.5,14.0,2.0,1.0,13.5,11.0,49.0,1.0,True
14,1.0,32.0,1.0,1.0,41.0,0.0,20.0,1.0,True
15,9.0,41.0,1.0,1.0,0.0,34.0,2.0,1.0,True
16,11.0,195.0,1.0,1.0,0.0,92.0,3.0,6.0,True
17,9.0,52.0,1.0,1.0,0.0,44.0,7.0,5.0,True
18,5.0,2.0,1.0,1.0,14.0,0.0,2.0,0.0,True
19,1.0,264.0,1.0,1.0,0.0,170.0,87.0,26.0,True
20,3.0,308.0,1.0,1.0,2.0,147.0,21.0,12.0,True
21,9.0,311.0,4.0,1.0,9.83,150.0,36.0,3.0,True
22,1.0,338.0,1.0,1.0,0.0,168.0,14.0,6.0,True
23,0.0,362.0,2.0,1.0,0.0,1.0,94.0,95.0,True
24,31.0,340.0,1.0,1.0,0.0,228.0,1.0,1.0,True
25,4.0,91.0,1.0,1.0,20.0,80.0,88.0,18.0,True
26,6.5,391.0,2.0,1.0,3.5,194.0,11.0,14.0,True
27,2.0,398.0,1.0,1.0,24.0,198.0,12.0,3.0,True
28,18.0,414.0,1.0,1.0,0.0,210.0,11.0,8.0,True
29,6.4,368.0,1.0,1.0,24.6,7.0,30.0,31.0,True
30,0.0,7.0,3.0,1.0,0.0,0.0,297.0,27.0,True
31,2.0,382.0,1.0,1.0,81.0,249.0,2.0,1.0,True
32,4.0,385.0,1.0,1.0,56.0,252.0,6.0,6.0,True
33,2.5,447.0,1.0,1.0,86.5,25.0,19.0,0.0,True
34,13.0,455.0,1.0,1.0,58.0,236.0,7.0,3.0,True
35,1.0,74.0,1.0,1.0,0.0,2.0,333.0,5.0,True
36,0.0,49.0,1.0,1.0,0.0,3.0,147.0,0.0,True
37,0.0,53.0,2.0,1.0,0.0,7.0,33.0,13.0,True
38,4.0,426.0,1.0,1.0,67.0,274.0,0.0,1.0,True
39,2.0,61.0,2.0,2.0,0.0,0.0,288.0,12.0,True
40,2.0,470.0,1.0,1.0,109.0,42.0,1.0,1.0,True
41,0.0,97.0,2.0,1.0,0.0,24.0,345.0,0.0,True
42,2.5,504.0,2.0,1.0,11.0,268.0,44.0,26.0,True
43,6.0,541.0,1.0,1.0,57.5,291.0,5.0,3.0,True
44,1.0,543.0,1.0,1.0,194.0,293.0,136.0,2.0,True
45,9.4,560.0,2.0,1.0,45.6,300.0,97.0,112.0,True
46,16.0,500.0,1.0,1.0,11.0,322.0,6.0,0.0,True
47,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
48,12.29,142.0,4.0,1.0,28.29,45.0,249.0,46.0,True
49,3.0,598.0,1.0,1.0,56.0,17.0,1.0,1.0,True
50,14.5,7.0,2.0,1.0,23.0,1.0,59.0,5.0,True
51,9.0,612.0,1.0,1.0,38.0,398.0,2.0,1.0,True
52,18.67,687.0,1.0,1.0,7.67,390.0,788.0,889.0,True
53,1.83,643.0,5.0,1.0,75.83,3.0,96.0,15.0,True
54,6.0,208.0,1.0,1.0,36.0,185.0,16.0,0.0,True
55,0.0,736.0,1.0,1.0,0.0,2.0,14.0,3.0,True
56,0.0,746.0,1.0,1.0,0.0,430.0,84.0,0.0,True
57,11.5,324.0,1.0,1.0,7.0,299.0,89.0,32.0,True
58,8.0,46.0,1.0,1.0,108.0,27.0,1.0,1.0,True
59,20.71,774.0,5.0,1.0,1.57,453.0,260.0,67.0,True
60,60.0,380.0,1.0,1.0,0.0,352.0,1.0,1.0,True
61,1.0,759.0,1.0,1.0,15.0,479.0,104.0,18.0,True
62,14.0,784.0,1.0,1.0,84.0,38.0,1.0,1.0,True
63,90.0,415.0,1.0,1.0,89.0,379.0,1.0,2.0,True
64,0.75,421.0,2.0,1.0,84.0,385.0,481.0,0.0,True
65,45.0,797.0,1.0,1.0,4.0,474.0,9.0,14.0,True
66,9.0,809.0,1.0,1.0,144.0,485.0,1.0,1.0,True
67,4.0,458.0,1.0,1.0,0.0,421.0,60.0,55.0,True
68,74.0,484.0,1.0,1.0,53.0,442.0,21.0,14.0,True
69,48.67,492.0,2.0,1.0,34.67,450.0,52.0,0.0,True
70,40.0,852.0,1.0,1.0,65.0,523.0,5.0,1.0,True
71,9.0,506.0,1.0,1.0,0.0,463.0,10.0,7.0,True
72,11.5,532.0,2.0,1.0,39.5,487.0,80.0,42.0,True
73,19.5,871.0,2.0,1.0,12.0,539.0,11.0,4.0,True
74,7.0,549.0,1.0,1.0,0.0,504.0,0.0,1.0,True
75,44.0,594.0,1.0,1.0,0.0,549.0,1.0,1.0,True
76,7.8,599.0,1.0,1.0,81.8,554.0,29.0,7.0,True
77,30.5,610.0,2.0,1.0,90.5,564.0,68.0,5.0,True
78,19.0,639.0,1.0,1.0,8.0,590.0,1.0,42.0,True
79,17.0,697.0,1.0,1.0,21.0,648.0,0.0,1.0,True
80,22.0,706.0,2.0,1.0,10.0,656.0,31.0,25.0,True
81,28.0,710.0,1.0,1.0,18.0,660.0,11.0,6.0,True
82,40.5,929.0,1.0,1.0,5.75,590.0,138.0,55.0,True
83,17.67,957.0,3.0,3.0,182.56,0.33,114.0,55.0,True
84,65.0,748.0,1.0,1.0,14.0,698.0,2.0,2.0,True
