,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.55,1.0,1.0,1.0,2.18,0.0,331.0,78.0,True
1,0.0,33.0,1.0,1.0,0.0,25.0,104.0,0.0,True
2,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,True
3,0.0,63.0,1.0,1.0,0.0,45.0,97.0,0.0,True
4,1.0,133.0,2.0,1.0,5.6,46.0,67.0,38.0,True
5,1.36,136.0,5.0,1.0,3.82,49.0,80.0,0.0,True
6,0.75,23.0,1.0,1.0,0.0,8.0,167.0,4.0,True
7,2.0,8.0,3.0,1.0,4.33,5.0,252.0,0.0,True
8,1.56,137.0,3.0,1.0,10.0,85.0,484.0,180.0,True
9,0.0,147.0,1.0,1.0,0.0,95.0,216.0,0.0,True
10,3.5,42.0,8.0,1.0,26.25,35.0,127.0,33.0,True
11,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,True
12,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,True
13,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,True
14,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,True
15,5.5,274.0,1.0,1.0,0.0,179.0,68.0,6.0,True
16,9.5,318.0,2.0,1.0,0.75,156.0,73.0,4.0,True
17,6.6,83.0,5.0,1.0,15.47,72.0,210.0,25.0,True
18,0.4,328.0,3.0,1.0,2.2,218.0,355.0,2.0,True
19,0.75,87.0,1.0,1.0,44.5,76.0,78.0,5.0,True
20,4.0,91.0,1.0,1.0,20.0,80.0,88.0,18.0,True
21,1.12,99.0,2.0,1.0,4.12,88.0,476.0,21.0,True
22,3.8,112.0,1.0,1.0,69.8,101.0,204.0,104.0,True
23,1.06,123.0,4.0,1.0,16.15,109.0,2953.0,1910.0,True
24,1.6,77.0,1.0,1.0,0.0,5.0,195.0,12.0,True
25,5.3,54.0,3.0,2.0,0.3,0.01,461.0,56.0,True
26,4.38,59.0,4.0,2.0,0.25,0.0,138.0,273.0,True
27,3.0,62.0,2.0,2.0,0.0,0.0,39.0,1.0,True
28,0.0,437.0,2.0,1.0,0.0,281.0,228.0,0.0,True
29,1.56,484.0,5.0,3.0,42.94,0.33,12.0,1156.0,True
30,2.59,96.0,9.0,1.0,6.09,23.0,1802.0,2074.0,True
31,5.75,505.0,3.0,1.0,92.25,269.0,126.0,13.0,True
32,12.0,545.0,1.0,1.0,75.33,295.0,252.0,225.0,True
33,0.0,563.0,1.0,1.0,0.0,302.0,542.0,0.0,True
34,2.47,133.0,2.0,1.0,44.2,118.0,1114.0,216.0,True
35,4.33,138.0,1.0,1.0,4.0,123.0,86.0,6.0,True
36,1.13,588.0,3.0,1.0,0.21,322.0,777.0,3.0,True
37,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
38,20.67,614.0,2.0,1.0,21.33,341.0,112.0,63.0,True
39,2.14,157.0,8.0,1.0,11.46,140.0,1592.0,850.0,True
40,9.8,645.0,15.0,2.0,62.25,0.52,191.0,162.0,True
41,0.0,172.0,1.0,1.0,0.0,153.0,110.0,0.0,True
42,19.6,623.0,3.0,1.0,17.2,407.0,96.0,24.0,True
43,2.43,715.0,2.0,1.0,8.0,403.0,474.0,50.0,True
44,3.67,720.0,1.0,1.0,0.0,408.0,108.0,60.0,True
45,7.71,733.0,8.0,2.0,8.18,0.52,2907.0,584.0,True
46,9.0,210.0,2.0,1.0,4.75,187.0,221.0,56.0,True
47,16.5,216.0,6.0,1.0,21.62,193.0,67.0,14.0,True
48,4.0,232.0,1.0,1.0,41.0,209.0,113.0,77.0,True
49,2.9,744.0,5.0,1.0,8.7,428.0,2447.0,14.0,True
