,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,19.0,1.0,1.0,2.0,13.0,3.0,1.0,True
1,3.0,30.0,1.0,1.0,0.0,22.0,3.0,1.0,True
2,1.71,91.0,3.0,1.0,8.86,0.0,32.0,38.0,True
3,5.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,True
4,6.0,4.0,1.0,1.0,1.0,1.0,14.0,3.0,True
5,1.0,167.0,1.0,1.0,41.0,73.0,25.0,2.0,True
6,1.0,208.0,1.0,1.0,0.0,3.0,1.0,1.0,True
7,0.0,213.0,1.0,1.0,0.0,5.0,140.0,0.0,True
8,7.0,193.0,1.0,1.0,43.0,121.0,13.0,1.0,True
9,4.0,274.0,1.0,1.0,0.0,124.0,7.0,3.0,True
10,8.0,230.0,1.0,1.0,0.0,146.0,4.0,2.0,True
11,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,True
12,15.0,304.0,1.0,1.0,4.0,198.0,6.0,1.0,True
13,5.5,323.0,1.0,1.0,23.0,11.0,65.0,0.0,True
14,11.5,326.0,1.0,1.0,0.0,216.0,0.0,22.0,True
15,5.43,353.0,5.0,1.0,48.86,177.0,44.0,2.0,True
16,0.0,355.0,5.0,1.0,0.0,6.0,173.0,572.0,True
17,19.0,96.0,1.0,1.0,4.0,85.0,3.0,1.0,True
18,34.0,389.0,1.0,1.0,2.0,192.0,7.0,4.0,True
19,35.0,351.0,1.0,1.0,0.0,239.0,5.0,2.0,True
20,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,True
21,2.33,125.0,3.0,1.0,0.0,111.0,233.0,83.0,True
22,3.0,422.0,1.0,1.0,31.0,215.0,10.0,0.0,True
23,9.0,430.0,1.0,1.0,2.67,220.0,109.0,41.0,True
24,0.8,8.0,4.0,1.0,7.2,1.0,115.0,17.0,True
25,1.0,406.0,1.0,1.0,144.0,12.0,3.0,1.0,True
26,6.07,456.0,5.0,1.0,65.79,295.0,296.0,35.0,True
27,2.0,104.0,2.0,1.0,3.0,29.0,10.0,10.0,True
28,0.0,3.0,1.0,1.0,0.0,0.0,47.0,0.0,True
29,1.0,461.0,1.0,1.0,131.0,0.0,1.0,1.0,True
30,26.0,468.0,1.0,1.0,0.0,300.0,88.0,22.0,True
31,0.0,524.0,2.0,1.0,0.0,0.0,248.0,0.0,True
32,4.0,499.0,1.0,1.0,110.0,321.0,17.0,0.0,True
33,10.75,518.0,3.0,1.0,52.25,336.0,180.0,2.0,True
34,9.0,139.0,1.0,1.0,6.0,124.0,3.0,1.0,True
35,0.0,72.0,3.0,1.0,0.0,19.0,451.0,0.0,True
36,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
37,13.29,620.0,4.0,1.0,0.0,343.0,46.0,249.0,True
38,30.0,610.0,1.0,1.0,25.0,396.0,28.0,26.0,True
39,0.0,170.0,1.0,1.0,0.0,152.0,242.0,0.0,True
40,14.3,686.0,6.0,1.0,35.8,389.0,553.0,207.0,True
41,21.5,690.0,4.0,1.0,47.88,393.0,127.0,71.0,True
42,7.0,190.0,1.0,1.0,80.0,167.0,3.0,2.0,True
43,18.25,211.0,2.0,1.0,2.0,188.0,228.0,200.0,True
44,1.0,659.0,1.0,1.0,49.0,425.0,1.0,0.0,True
45,11.0,694.0,1.0,1.0,101.0,444.0,1.0,1.0,True
46,33.0,335.0,1.0,1.0,2.0,310.0,2.0,2.0,True
47,3.0,704.0,1.0,1.0,105.0,448.0,8.0,3.0,True
48,20.0,342.0,1.0,1.0,0.0,317.0,1.0,1.0,True
49,42.0,47.0,1.0,1.0,3.0,28.0,12.0,6.0,True
50,5.0,353.0,1.0,1.0,0.0,328.0,3.0,2.0,True
51,10.0,706.0,1.0,1.0,1.0,450.0,1.0,1.0,True
52,8.0,368.0,1.0,1.0,2.0,342.0,3.0,3.0,True
53,20.71,774.0,5.0,1.0,1.57,453.0,260.0,67.0,True
54,1.0,738.0,1.0,1.0,0.0,37.0,6.0,1.0,True
55,16.0,779.0,7.0,1.0,33.89,458.0,22.0,70.0,True
56,3.0,771.0,1.0,1.0,300.0,487.0,0.0,1.0,True
57,4.0,782.0,1.0,1.0,19.0,11.0,8.0,1.0,True
58,1.0,793.0,1.0,1.0,92.0,505.0,0.0,34.0,True
59,18.0,806.0,1.0,1.0,0.0,511.0,6.0,4.0,True
60,3.0,435.0,1.0,1.0,355.0,398.0,15.0,5.0,True
61,0.5,438.0,2.0,1.0,42.0,401.0,329.0,122.0,True
62,4.0,458.0,1.0,1.0,0.0,421.0,60.0,55.0,True
63,27.75,53.0,2.0,1.0,0.5,32.0,334.0,0.0,True
64,65.0,477.0,1.0,1.0,13.0,435.0,103.0,110.0,True
65,15.57,501.0,2.0,1.0,18.14,459.0,459.0,120.0,True
66,12.14,863.0,6.0,1.0,66.0,533.0,9.0,79.0,True
67,53.0,581.0,1.0,1.0,109.0,536.0,114.0,100.0,True
68,21.62,605.0,6.0,1.0,26.75,560.0,52.0,13.0,True
69,24.0,896.0,1.0,1.0,48.0,558.0,26.0,7.0,True
70,1.0,904.0,1.0,1.0,0.0,566.0,9.0,2.0,True
71,46.0,906.0,3.0,1.0,61.11,568.0,70.0,40.0,True
72,88.0,907.0,1.0,1.0,2.0,569.0,6.0,3.0,True
73,10.0,664.0,1.0,1.0,81.0,615.0,7.0,2.0,True
74,38.25,850.0,2.0,2.0,47.5,1.12,181.0,39.0,True
75,2.0,678.0,1.0,1.0,0.0,629.0,0.0,5.0,True
76,24.0,939.0,2.0,1.0,1.0,600.0,2.0,2.0,True
77,1.0,951.0,1.0,1.0,182.0,612.0,11.0,8.0,True
78,2.33,861.0,1.0,1.0,74.0,542.0,33.0,5.0,True
79,16.5,862.0,3.0,1.0,43.5,543.0,68.0,19.0,True
80,9.0,955.0,2.0,1.0,29.0,616.0,4.0,4.0,True
81,10.96,963.0,7.0,1.0,94.78,622.0,731.0,217.0,True
82,0.0,731.0,1.0,1.0,0.0,681.0,72.0,0.0,True
83,4.5,3.0,1.0,1.0,243.5,1.0,32.0,23.0,True
84,2.5,1035.0,2.0,1.0,17.0,665.0,551.0,32.0,True
85,54.0,790.0,1.0,1.0,9.0,736.0,351.0,36.0,True
86,4.0,825.0,1.0,1.0,297.0,8.0,1.0,1.0,True
87,5.0,839.0,1.0,1.0,304.0,10.0,12.0,29.0,True
88,60.5,875.0,2.0,1.0,10.0,815.0,5.0,1.0,True
89,18.0,891.0,1.0,1.0,183.0,552.0,15.0,0.0,True
90,32.8,890.0,4.0,1.0,51.1,829.0,203.0,114.0,True
91,82.0,898.0,1.0,1.0,16.0,836.0,9.0,8.0,True
92,0.0,901.0,1.0,1.0,0.0,2.0,99.0,0.0,True
93,25.5,902.0,1.0,1.0,150.0,838.0,69.0,1.0,True
94,128.0,917.0,1.0,1.0,0.0,852.0,7.0,13.0,True
95,11.33,14.0,3.0,1.0,434.33,4.0,50.0,9.0,True
96,49.33,66.0,5.0,1.0,52.33,59.0,270.0,29.0,True
97,1.0,1104.0,4.0,1.0,2.0,2.0,367.0,367.0,True
98,47.0,22.0,2.0,1.0,9.33,9.0,38.0,9.0,True
99,65.0,112.0,1.0,1.0,20.0,99.0,1.0,1.0,True
100,108.0,126.0,1.0,1.0,34.0,111.0,2.0,1.0,True
101,34.67,133.0,5.0,1.0,132.0,117.0,256.0,34.0,True
102,2.0,135.0,1.0,1.0,4.0,119.0,75.0,32.0,True
103,7.0,146.0,1.0,1.0,0.0,130.0,4.0,22.0,True
104,18.0,84.0,1.0,1.0,0.0,54.0,0.0,1.0,True
105,9.0,169.0,1.0,1.0,66.0,151.0,2.0,2.0,True
106,64.33,178.0,3.0,2.0,107.67,0.94,0.0,83.0,False
107,37.0,179.0,1.0,1.0,22.0,160.0,2.0,2.0,True
108,6.0,182.0,2.0,2.0,109.5,0.94,6.0,4.0,True
109,7.0,208.0,2.0,1.0,352.0,185.0,44.0,27.0,True
110,12.0,125.0,1.0,1.0,14.0,79.0,23.0,3.0,True
111,19.0,953.0,1.0,1.0,2.0,882.0,5.0,0.0,True
112,4.83,150.0,2.0,2.0,305.5,0.11,0.0,101.0,False
113,47.0,960.0,2.0,1.0,136.5,886.0,9.0,1.0,True
114,30.0,1157.0,1.0,1.0,93.0,745.0,1.0,1.0,True
115,6.0,1160.0,1.0,1.0,4.0,747.0,23.0,1.0,True
116,15.38,293.0,5.0,1.0,192.62,256.0,84.0,31.0,True
117,7.0,303.0,1.0,1.0,181.0,11.0,2.0,1.0,True
118,3.0,248.0,1.0,1.0,11.0,158.0,4.0,1.0,True
119,8.5,1018.0,1.0,1.0,37.0,937.0,118.0,117.0,True
120,8.5,346.0,2.0,1.0,49.0,14.0,29.0,13.0,True
121,16.24,1028.0,4.0,1.0,52.47,943.0,855.0,61.0,True
122,22.33,279.0,3.0,3.0,0.0,0.38,10.0,6.0,True
123,17.6,282.0,4.0,3.0,0.0,0.39,5.0,10.0,True
124,11.0,295.0,1.0,1.0,0.0,181.0,1.0,1.0,True
125,44.0,1057.0,1.0,1.0,1.0,965.0,1.0,1.0,True
126,88.0,341.0,2.0,1.0,2.0,209.0,46.0,1.0,True
127,11.33,426.0,6.0,1.0,377.67,369.0,117.0,46.0,True
128,10.0,459.0,1.0,1.0,462.0,395.0,1.0,0.0,True
129,61.0,1091.0,4.0,1.0,4.0,998.0,283.0,1.0,True
130,58.0,1102.0,1.0,1.0,7.0,1009.0,20.0,0.0,True
131,0.0,471.0,1.0,1.0,0.0,403.0,196.0,0.0,True
132,25.57,474.0,5.0,1.0,128.57,406.0,128.0,16.0,True
133,17.06,413.0,4.0,1.0,231.0,248.0,150.0,104.0,True
134,0.0,430.0,1.0,1.0,0.0,260.0,17.0,0.0,True
135,1.0,503.0,1.0,1.0,625.0,19.0,39.0,0.0,True
136,25.0,515.0,2.0,1.0,7.0,438.0,211.0,0.0,True
137,14.0,524.0,1.0,1.0,34.0,447.0,26.0,16.0,True
138,10.0,630.0,1.0,1.0,3.0,535.0,3.0,2.0,True
139,44.33,680.0,4.0,1.0,7.5,583.0,356.0,107.0,True
140,6.0,34.0,1.0,1.0,8.0,1.0,4.0,4.0,True
141,4.0,691.0,1.0,1.0,20.0,6.0,6.0,1.0,True
142,92.5,581.0,4.0,2.0,142.0,0.75,21.0,19.0,True
143,5.0,717.0,1.0,1.0,15.0,615.0,7.0,8.0,True
144,7.0,610.0,1.0,1.0,167.0,24.0,10.0,4.0,True
145,10.2,648.0,4.0,3.0,103.6,0.05,197.0,123.0,True
146,16.0,652.0,1.0,1.0,130.0,389.0,13.0,0.0,True
147,1.0,91.0,1.0,1.0,23.0,72.0,9.0,5.0,True
148,18.0,95.0,1.0,1.0,42.0,75.0,79.0,79.0,True
149,134.67,683.0,3.0,2.0,76.67,0.82,14.0,9.0,True
150,6.65,98.0,5.0,1.0,243.0,77.0,591.0,582.0,True
151,85.0,801.0,4.0,1.0,49.4,686.0,56.0,28.0,True
152,3.67,134.0,1.0,1.0,41.33,3.0,279.0,14.0,True
153,1.0,161.0,1.0,1.0,0.0,120.0,177.0,161.0,True
154,5.5,184.0,1.0,1.0,240.0,2.0,23.0,34.0,True
155,29.0,850.0,1.0,1.0,68.0,722.0,1.0,1.0,True
156,0.0,852.0,1.0,1.0,0.0,724.0,99.0,0.0,True
157,4.0,211.0,1.0,1.0,17.0,8.0,104.0,5.0,True
158,4.0,225.0,1.0,1.0,291.0,165.0,4.0,2.0,True
159,71.67,902.0,5.0,1.0,82.22,772.0,141.0,36.0,True
160,15.0,912.0,1.0,1.0,186.0,782.0,6.0,6.0,True
161,11.0,927.0,1.0,1.0,94.0,795.0,10.0,4.0,True
162,83.0,931.0,2.0,1.0,62.0,799.0,16.0,6.0,True
163,15.6,336.0,3.0,1.0,40.4,238.0,1080.0,8.0,True
164,12.0,963.0,1.0,1.0,5.0,825.0,1.0,1.0,True
165,1.0,981.0,1.0,1.0,0.0,841.0,6.0,0.0,True
166,76.33,777.0,2.0,1.0,50.67,473.0,49.0,2.0,True
167,13.0,994.0,1.0,1.0,0.0,854.0,1.0,1.0,True
168,11.0,793.0,1.0,1.0,271.0,21.0,21.0,0.0,True
169,1.33,800.0,3.0,1.0,412.0,50.0,71.0,14.0,True
170,16.0,83.0,1.0,1.0,586.0,45.0,5.0,4.0,True
171,78.4,807.0,5.0,2.0,5.8,0.07,9.0,18.0,True
172,0.0,1018.0,1.0,1.0,0.0,875.0,1037.0,0.0,True
173,18.83,449.0,4.0,2.0,55.83,0.75,82.0,14.0,True
