,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,1.0,6.0,1.0,0.0,0.0,899.0,0.0,True
1,0.0,9.0,1.0,1.0,0.0,4.0,110.0,0.0,True
2,4.0,5.0,1.0,1.0,0.0,1.0,0.0,7.0,True
3,0.24,67.0,8.0,1.0,3.91,1.0,130.0,130.0,True
4,2.05,71.0,9.0,1.0,8.25,3.0,195.0,194.0,True
5,2.5,57.0,2.0,1.0,0.0,41.0,8.0,3.0,True
6,0.67,66.0,3.0,1.0,4.0,48.0,112.0,2.0,True
7,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,True
8,3.5,27.0,2.0,1.0,8.5,19.0,92.0,2.0,True
9,4.0,17.0,1.0,1.0,0.0,13.0,14.0,15.0,True
10,1.0,19.0,1.0,1.0,34.0,15.0,2.0,1.0,True
11,2.0,3.0,1.0,1.0,0.0,0.0,17.0,17.0,True
12,1.0,32.0,1.0,1.0,41.0,0.0,20.0,1.0,True
13,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,True
14,1.0,189.0,1.0,1.0,61.0,119.0,6.0,5.0,True
15,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,True
16,5.0,2.0,1.0,1.0,14.0,0.0,2.0,0.0,True
17,0.0,47.0,1.0,1.0,0.0,1.0,142.0,141.0,True
18,7.5,303.0,1.0,1.0,3.5,197.0,754.0,696.0,True
19,16.0,315.0,1.0,1.0,2.0,153.0,3.0,0.0,True
20,16.6,106.0,3.0,1.0,10.8,95.0,45.0,33.0,True
21,23.0,413.0,1.0,1.0,0.0,209.0,3.0,4.0,True
22,10.33,417.0,1.0,1.0,18.33,211.0,24.0,1.0,True
23,9.85,371.0,3.0,1.0,23.46,246.0,153.0,7.0,True
24,0.8,375.0,6.0,1.0,0.0,3.0,261.0,116.0,True
25,7.0,433.0,2.0,1.0,39.25,223.0,19.0,0.0,True
26,17.0,435.0,1.0,1.0,0.0,225.0,22.0,16.0,True
27,2.5,447.0,1.0,1.0,86.5,25.0,19.0,0.0,True
28,1.67,75.0,1.0,1.0,0.0,3.0,76.0,76.0,True
29,0.0,419.0,1.0,1.0,0.0,269.0,160.0,0.0,True
30,2.0,61.0,2.0,2.0,0.0,0.0,288.0,12.0,True
31,7.0,467.0,1.0,1.0,2.0,246.0,24.0,1.0,True
32,2.0,107.0,2.0,1.0,4.0,32.0,21.0,21.0,True
33,10.2,493.0,4.0,1.0,19.2,318.0,20.0,11.0,True
34,1.0,501.0,1.0,1.0,113.5,323.0,4.0,0.0,True
35,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
36,7.51,149.0,6.0,1.0,22.74,133.0,1204.0,343.0,True
37,15.0,602.0,1.0,1.0,23.0,332.0,8.0,2.0,True
