,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,True
1,0.0,29.0,1.0,1.0,0.0,21.0,140.0,0.0,True
2,3.0,48.0,1.0,1.0,0.0,34.0,16.0,9.0,True
3,0.0,70.0,1.0,1.0,0.0,50.0,20.0,33.0,True
4,1.0,19.0,1.0,1.0,10.0,13.0,1.0,1.0,True
5,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,True
6,1.43,28.0,3.0,1.0,3.14,20.0,367.0,78.0,True
7,4.0,166.0,1.0,1.0,16.0,72.0,2.0,0.0,True
8,1.56,137.0,3.0,1.0,10.0,85.0,484.0,180.0,True
9,14.0,46.0,1.0,1.0,1.0,38.0,12.0,9.0,True
10,3.25,176.0,1.0,1.0,27.0,115.0,10.0,10.0,True
11,8.1,73.0,3.0,1.0,2.1,63.0,40.0,42.0,True
12,5.0,2.0,1.0,1.0,14.0,0.0,2.0,0.0,True
13,14.0,75.0,1.0,1.0,0.0,65.0,1.0,1.0,True
14,4.29,308.0,3.0,1.0,0.57,202.0,532.0,154.0,True
15,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,True
16,19.0,328.0,1.0,1.0,0.0,160.0,3.0,23.0,True
17,0.0,370.0,2.0,1.0,0.0,181.0,36.0,0.0,True
18,8.75,384.0,4.0,1.0,2.75,189.0,191.0,1.0,True
19,8.0,397.0,1.0,1.0,0.0,197.0,8.0,2.0,True
20,8.0,66.0,1.0,1.0,0.0,2.0,7.0,6.0,True
21,1.67,75.0,1.0,1.0,0.0,3.0,76.0,76.0,True
22,1.38,79.0,1.0,1.0,0.0,7.0,351.0,11.0,True
23,3.0,80.0,1.0,1.0,0.0,8.0,14.0,0.0,True
24,5.33,429.0,2.0,1.0,22.67,277.0,121.0,78.0,True
25,7.0,467.0,1.0,1.0,2.0,246.0,24.0,1.0,True
26,16.5,478.0,2.0,1.0,10.5,250.0,16.0,16.0,True
27,1.0,522.0,1.0,1.0,80.0,1.0,23.0,4.0,True
28,4.0,540.0,1.0,1.0,122.0,290.0,27.0,2.0,True
29,10.0,492.0,2.0,1.0,37.5,14.0,16.0,1.0,True
