,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.25,2.0,6.0,2.0,10.5,0.5,831.0,107.0,True
1,9.33,55.0,3.0,2.0,26.67,0.54,19.0,5.0,True
2,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,True
3,4.0,59.0,2.0,2.0,40.0,0.06,3.0,1.0,True
4,0.8,375.0,6.0,1.0,0.0,3.0,261.0,116.0,True
5,8.33,432.0,5.0,3.0,31.67,0.33,106.0,0.0,True
6,1.5,454.0,2.0,1.0,81.5,235.0,69.0,1.0,True
7,5.3,54.0,3.0,2.0,0.3,0.01,461.0,56.0,True
8,4.38,59.0,4.0,2.0,0.25,0.0,138.0,273.0,True
9,2.0,61.0,2.0,2.0,0.0,0.0,288.0,12.0,True
10,2.0,463.0,2.0,1.0,106.0,40.0,20.0,10.0,True
11,1.0,454.0,1.0,1.0,173.0,13.0,4.0,1.0,True
12,1.71,503.0,2.0,1.0,90.57,267.0,11.0,11.0,True
13,5.75,505.0,3.0,1.0,92.25,269.0,126.0,13.0,True
14,8.0,506.0,3.0,1.0,84.83,270.0,5.0,25.0,True
15,13.5,539.0,2.0,1.0,99.5,289.0,84.0,14.0,True
16,9.25,571.0,5.0,1.0,45.62,309.0,64.0,5.0,True
17,3.0,71.0,4.0,3.0,10.0,0.0,41.0,451.0,True
18,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
19,0.26,600.0,5.0,3.0,1.84,0.33,303.0,44.0,True
20,13.54,608.0,11.0,2.0,8.77,1.02,177.0,112.0,True
21,8.75,661.0,2.0,2.0,32.0,0.5,78.0,16.0,True
22,21.5,690.0,4.0,1.0,47.88,393.0,127.0,71.0,True
23,1.83,643.0,5.0,1.0,75.83,3.0,96.0,15.0,True
24,0.5,752.0,6.0,2.0,3.0,0.52,1128.0,20.0,True
25,8.19,685.0,5.0,1.0,55.24,436.0,387.0,76.0,True
26,6.0,695.0,1.0,1.0,173.5,13.0,23.0,1.0,True
27,5.73,764.0,4.0,1.0,40.36,448.0,121.0,3.0,True
28,1.0,766.0,1.0,1.0,111.0,40.0,11.0,3.0,True
29,2.67,724.0,4.0,1.0,67.33,32.0,101.0,9.0,True
30,52.6,756.0,5.0,4.0,17.0,1.01,31.0,44.0,True
31,18.0,761.0,5.0,2.0,2.0,0.5,555.0,0.0,True
32,15.0,768.0,1.0,1.0,297.0,9.0,6.0,4.0,True
33,3.56,786.0,7.0,1.0,149.11,499.0,40.0,31.0,True
34,2.5,404.0,1.0,1.0,298.0,0.0,20.0,12.0,True
35,15.5,806.0,2.0,2.0,138.0,0.52,15.0,20.0,True
36,9.17,457.0,5.0,1.0,126.33,420.0,44.0,19.0,True
37,23.17,813.0,4.0,1.0,175.33,489.0,20.0,16.0,True
38,0.0,823.0,1.0,2.0,0.0,0.5,535.0,0.0,True
39,5.0,912.0,1.0,1.0,205.33,54.0,22.0,1.0,True
40,6.67,871.0,3.0,2.0,291.33,0.5,45.0,87.0,True
41,10.8,776.0,2.0,1.0,203.8,7.0,93.0,16.0,True
42,9.67,836.0,1.0,1.0,135.67,9.0,159.0,98.0,True
43,12.75,3.0,3.0,2.0,44.0,0.5,43.0,7.0,True
44,2.5,4.0,4.0,1.0,311.83,0.0,208.0,8.0,True
45,6.0,932.0,1.0,1.0,412.0,11.0,6.0,32.0,True
46,32.75,19.0,9.0,2.0,165.42,0.22,159.0,5.0,True
47,5.5,84.0,4.0,1.0,280.75,74.0,22.0,1.0,True
48,54.0,23.0,2.0,2.0,183.67,0.97,32.0,21.0,True
49,10.0,1118.0,5.0,2.0,0.56,0.52,42.0,11.0,True
50,3.5,1123.0,2.0,2.0,38.0,0.52,146.0,15.0,True
51,6.33,59.0,3.0,1.0,302.33,39.0,53.0,11.0,True
52,1.0,121.0,2.0,2.0,9.5,0.94,58.0,2.0,True
53,21.67,132.0,3.0,3.0,293.33,0.49,15.0,4.0,True
54,26.86,153.0,5.0,1.0,144.0,136.0,213.0,17.0,True
55,14.57,82.0,3.0,1.0,209.43,52.0,251.0,59.0,True
56,13.0,156.0,4.0,2.0,366.8,0.0,63.0,36.0,True
57,64.33,178.0,3.0,2.0,107.67,0.94,0.0,83.0,False
58,68.5,129.0,4.0,2.0,81.25,0.82,5.0,8.0,True
59,47.5,227.0,8.0,3.0,229.92,0.49,367.0,332.0,True
60,62.25,239.0,3.0,2.0,50.25,0.0,14.0,11.0,True
61,4.83,150.0,2.0,2.0,305.5,0.11,0.0,101.0,False
62,3.17,1135.0,3.0,1.0,85.33,21.0,328.0,117.0,True
63,14.0,152.0,3.0,1.0,212.67,98.0,8.0,5.0,True
64,2.0,971.0,1.0,1.0,183.0,4.0,6.0,2.0,True
65,5.67,162.0,2.0,2.0,10.0,0.64,76.0,2.0,True
66,19.3,268.0,7.0,1.0,101.0,236.0,47.0,31.0,True
67,12.5,274.0,2.0,2.0,111.5,0.94,2.0,0.0,True
68,8.5,171.0,4.0,2.0,25.5,0.57,143.0,2.0,True
69,9.0,199.0,3.0,2.0,1.5,0.07,41.0,15.0,True
