,nuc,arexp,nd,ns,age,la,ld,target
0,2.5,19.0,2.0,1.0,0.0,2.0,2.0,True
1,3.0,31.0,1.0,1.0,0.0,22.0,0.0,True
2,0.0,38.0,1.0,1.0,0.0,65.0,0.0,True
3,3.0,50.0,1.0,1.0,1.0,9.0,0.0,True
4,12.33,45.0,2.0,1.0,0.67,219.0,1.0,True
5,1.4,51.0,3.0,1.0,4.2,514.0,254.0,True
6,11.33,62.0,2.0,1.0,0.33,46.0,17.0,True
7,1.33,136.0,2.0,1.0,1.0,168.0,0.0,True
8,6.0,162.0,1.0,1.0,1.0,10.0,0.0,True
9,9.29,185.0,5.0,1.0,4.71,94.0,12.0,True
10,21.5,241.0,2.0,1.0,1.0,134.0,9.0,True
11,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
12,6.5,321.0,2.0,1.0,25.17,213.0,136.0,True
13,27.0,329.0,4.0,1.0,13.75,59.0,9.0,True
14,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
15,21.17,405.0,3.0,1.0,25.67,258.0,219.0,True
16,18.5,406.0,2.0,1.0,16.0,74.0,7.0,True
17,38.2,477.0,4.0,1.0,2.0,92.0,13.0,True
18,29.5,521.0,2.0,1.0,0.5,115.0,43.0,True
19,25.0,570.0,2.0,1.0,0.0,142.0,4.0,True
20,34.0,6.0,2.0,1.0,2.0,22.0,0.0,True
21,38.5,9.0,2.0,1.0,6.0,30.0,0.0,True
22,17.0,38.0,1.0,1.0,4.0,1.0,0.0,True
23,2.0,4.0,1.0,1.0,91.0,0.0,20.0,False
24,5.0,43.0,1.0,1.0,13.0,10.0,6.0,True
25,91.0,13.0,2.0,1.0,49.0,17.0,5.0,True
26,1.0,18.0,2.0,1.0,174.5,1.0,24.0,True
27,69.0,29.0,1.0,1.0,4.0,0.0,1.0,False
28,1.0,60.0,1.0,1.0,14.0,16.0,0.0,True
29,3.0,1.0,1.0,1.0,1.0,33.0,6.0,True
30,3.0,13.0,1.0,1.0,1.0,8.0,8.0,True
31,24.0,17.0,1.0,1.0,0.0,1.0,0.0,True
32,16.5,70.0,2.0,1.0,3.0,25.0,12.0,True
33,14.67,79.0,2.0,1.0,1.33,40.0,9.0,True
34,8.0,83.0,1.0,1.0,0.0,71.0,0.0,True
35,2.0,0.0,1.0,1.0,96.0,3.0,0.0,False
36,5.5,7.0,1.0,1.0,79.0,131.0,130.0,True
37,17.0,7.0,2.0,1.0,5.5,3.0,23.0,True
38,124.0,78.5,1.0,1.0,7.0,9.0,9.0,True
39,17.0,0.0,1.0,1.0,27.0,1.0,1.0,False
40,5.0,3.0,1.0,1.0,9.0,1.0,0.0,True
41,4.25,624.0,3.0,1.0,9.75,5.0,4.0,True
42,15.0,36.0,1.0,1.0,20.0,31.0,5.0,True
43,11.0,57.0,2.0,1.0,0.0,11.0,15.0,True
44,7.2,619.0,4.0,1.0,219.0,81.0,81.0,True
45,1.0,89.0,1.0,1.0,0.0,32.0,5.0,True
46,2.0,66.0,1.0,1.0,2.0,5.0,2.0,True
47,0.0,53.0,1.0,1.0,0.0,52.0,0.0,True
48,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
49,16.0,21.0,1.0,1.0,5.0,92.0,85.0,True
50,16.5,127.0,1.0,1.0,2.0,4.0,4.0,True
51,22.0,137.0,1.0,1.0,0.0,1.0,1.0,True
52,17.0,32.0,1.0,1.0,2.0,5.0,8.0,True
53,18.5,19.0,2.0,1.0,0.0,23.0,0.0,True
