,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,11.0,1.0,1.0,0.0,2.0,3.0,True
1,1.0,23.0,1.0,1.0,0.0,4.0,0.0,True
2,5.0,22.0,1.0,1.0,0.0,15.0,0.0,True
3,5.0,23.0,1.0,1.0,0.0,23.0,0.0,True
4,7.0,25.0,1.0,1.0,0.0,31.0,5.0,True
5,13.0,32.0,1.0,1.0,5.0,33.0,0.0,True
6,6.0,87.0,1.0,1.0,0.0,11.0,4.0,True
7,8.0,115.0,1.0,1.0,1.0,4.0,0.0,True
8,13.0,133.0,1.0,1.0,2.0,20.0,14.0,True
9,13.25,204.0,3.0,1.0,8.25,33.0,18.0,True
10,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
11,102.0,331.0,1.0,1.0,0.0,19.0,4.0,True
12,36.0,351.0,2.0,1.0,0.0,5.0,0.0,True
13,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
14,23.0,408.0,2.0,1.0,1.0,12.0,1.0,True
15,19.0,427.0,1.0,1.0,20.0,94.0,3.0,True
16,33.0,479.0,2.0,1.0,2.0,9.0,1.0,True
17,45.5,14.0,2.0,1.0,2.5,22.0,0.0,True
18,2.0,4.0,1.0,1.0,91.0,0.0,20.0,False
19,69.0,29.0,1.0,1.0,4.0,0.0,1.0,False
20,3.0,25.0,1.0,1.0,14.0,59.0,2.0,True
21,35.0,45.0,1.0,1.0,0.0,8.0,6.0,True
22,21.0,68.0,1.0,1.0,7.0,6.0,5.0,True
23,10.0,54.0,1.0,1.0,35.5,17.0,12.0,True
24,38.0,2.0,1.0,1.0,1.5,82.0,2.0,True
25,16.5,70.0,2.0,1.0,3.0,25.0,12.0,True
26,2.0,0.0,1.0,1.0,96.0,3.0,0.0,False
27,82.0,6.0,1.0,1.0,3.0,10.0,4.0,True
28,7.5,33.0,1.0,1.0,78.0,61.0,12.0,True
29,17.0,0.0,1.0,1.0,27.0,1.0,1.0,False
30,11.0,4.0,1.0,1.0,67.0,6.0,2.0,True
31,7.67,39.0,3.0,1.0,1.0,45.0,26.0,True
32,21.0,74.0,1.0,1.0,0.0,11.0,7.0,True
33,4.0,98.0,1.0,1.0,0.0,2.0,1.0,True
34,12.0,50.0,1.0,1.0,0.0,2.0,0.0,True
35,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
36,10.0,116.0,1.0,1.0,0.0,36.0,18.0,True
37,4.0,135.0,1.0,1.0,0.0,2.0,0.0,True
38,42.0,143.0,1.0,1.0,0.0,17.0,7.0,True
39,16.0,153.0,1.0,1.0,17.0,2.0,2.0,True
40,5.0,77.0,1.0,1.0,2.0,66.0,10.0,True
41,0.0,34.0,2.0,1.0,0.0,121.0,0.0,True
42,22.0,168.0,3.0,1.0,23.33,15.0,6.0,True
43,0.75,81.5,3.0,1.0,1.0,47.0,0.0,True
44,13.0,81.0,1.0,1.0,4.0,2.0,10.0,True
45,69.0,86.0,3.0,1.0,6.0,208.0,14.0,True
46,40.67,89.0,3.0,1.0,5.33,29.0,4.0,True
47,2.0,177.0,1.0,1.0,0.0,106.0,6.0,True
48,35.2,97.0,4.0,1.0,46.6,92.0,39.0,True
49,123.0,193.0,1.0,1.0,0.0,35.0,36.0,True
50,125.0,60.0,1.0,1.0,0.0,46.0,0.0,True
51,9.0,50.0,2.0,1.0,0.5,67.0,18.0,True
52,11.0,51.0,1.0,1.0,0.0,19.0,10.0,True
53,53.0,212.0,1.0,1.0,14.0,5.0,1.0,True
54,4.56,67.0,2.0,1.0,0.0,65.0,42.0,True
55,8.0,68.0,2.0,1.0,0.0,159.0,147.0,True
56,10.0,73.0,1.0,1.0,6.0,0.0,4.0,False
57,18.33,66.0,2.0,1.0,4.33,100.0,0.0,True
58,1.0,100.0,1.0,1.0,2.0,1.0,1.0,True
59,8.0,128.0,1.0,1.0,7.0,25.0,17.0,True
60,3.0,111.0,1.0,1.0,4.0,2.0,2.0,True
61,57.0,236.5,1.0,1.0,0.0,1.0,1.0,True
62,7.0,19.0,2.0,1.0,16.5,16.0,128.0,True
63,60.0,250.5,1.0,1.0,54.0,20.0,6.0,True
64,63.0,263.5,1.0,1.0,0.0,31.0,13.0,True
65,4.0,284.0,1.0,1.0,0.0,43.0,65.0,True
66,74.0,120.33,1.0,1.0,0.0,1.0,1.0,True
67,9.0,0.0,1.0,1.0,110.0,1.0,1.0,False
68,26.5,310.5,2.0,1.0,10.5,5.0,4.0,True
69,13.0,118.0,1.0,1.0,30.0,0.0,4.0,False
70,6.0,295.0,1.0,1.0,93.0,0.0,2.0,False
71,88.0,290.0,1.0,1.0,2.0,4.0,0.0,True
72,12.0,300.0,1.0,1.0,12.0,0.0,3.0,False
73,13.5,301.5,3.0,1.0,32.75,79.0,65.0,True
74,18.5,314.5,2.0,1.0,6.0,14.0,8.0,True
75,5.0,322.0,1.0,1.0,1.0,0.0,1.0,False
76,31.33,44.0,3.0,1.0,16.33,21.0,2.0,True
77,34.25,61.17,2.0,1.0,6.75,32.0,0.0,True
