,nuc,arexp,nd,ns,age,la,ld,target
0,3.5,21.0,1.0,1.0,0.0,5.0,3.0,True
1,5.0,23.0,1.0,1.0,0.0,23.0,0.0,True
2,13.0,33.0,1.0,1.0,2.5,47.0,3.0,True
3,5.5,94.0,1.0,1.0,1.0,21.0,17.0,True
4,26.5,60.0,1.0,1.0,0.0,31.0,0.0,True
5,13.4,172.0,3.0,1.0,4.4,95.0,11.0,True
6,6.0,7.0,2.0,1.0,0.0,143.0,0.0,True
7,23.4,8.0,3.0,1.0,0.8,122.0,20.0,True
8,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
9,23.6,272.0,3.0,1.0,1.4,91.0,34.0,True
10,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
11,1.0,304.0,1.0,1.0,47.0,1.0,1.0,True
12,25.5,315.0,1.0,1.0,3.0,119.0,52.0,True
13,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
14,0.5,371.0,2.0,1.0,0.0,9.0,4.0,True
15,7.0,379.0,3.0,1.0,2.6,64.0,9.0,True
16,1.0,381.0,2.0,1.0,0.0,16.0,8.0,True
17,11.0,506.0,2.0,1.0,2.0,78.0,0.0,True
18,15.0,592.0,2.0,1.0,47.6,301.0,20.0,True
19,47.0,633.0,1.0,1.0,0.0,5.0,1.0,True
20,22.0,5.0,1.0,1.0,0.0,263.0,145.0,True
21,21.33,694.0,2.0,1.0,8.0,54.0,16.0,True
22,8.0,710.0,1.0,1.0,4.0,15.0,0.0,True
23,2.0,4.0,1.0,1.0,91.0,0.0,20.0,False
24,15.5,754.0,3.0,1.0,0.0,38.0,42.0,True
25,75.33,793.0,3.0,1.0,5.0,42.0,6.0,True
26,1.0,795.0,1.0,1.0,1.0,455.0,123.0,True
27,4.5,806.0,2.0,1.0,19.0,40.0,0.0,True
28,64.8,3.0,4.0,1.0,67.2,60.0,12.0,True
29,0.5,4.0,2.0,1.0,0.0,55.0,2.0,True
30,28.0,63.0,1.0,1.0,1.0,5.0,0.0,True
31,4.0,71.0,1.0,1.0,2.0,475.0,104.0,True
32,13.0,14.0,1.0,1.0,15.0,1.0,5.0,True
33,2.75,19.0,2.0,1.0,2.0,19.0,12.0,True
34,17.0,0.0,1.0,1.0,27.0,1.0,1.0,False
35,33.5,2.0,1.0,1.0,39.5,502.0,482.0,True
36,6.0,3.0,2.0,1.0,6.0,11.0,9.0,True
37,8.0,7.0,1.0,1.0,15.0,5.0,0.0,True
38,11.0,33.0,2.0,1.0,114.0,2.0,2.0,True
39,44.0,54.0,1.0,1.0,27.0,13.0,2.0,True
40,0.0,54.0,1.0,1.0,0.0,144.0,0.0,True
41,7.0,55.0,3.0,1.0,113.67,5.0,3.0,True
42,14.0,11.0,1.0,1.0,2.0,12.0,34.0,True
43,20.5,111.0,1.0,1.0,4.0,2.0,1.0,True
44,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
45,11.0,117.0,1.0,1.0,0.0,100.0,1.0,True
46,22.0,137.0,1.0,1.0,0.0,1.0,1.0,True
47,11.67,15.0,2.0,1.0,1.0,387.0,0.0,True
48,3.33,154.0,1.0,1.0,0.0,19.0,23.0,True
49,51.0,166.0,1.0,1.0,0.0,4.0,0.0,True
50,6.0,84.0,1.0,1.0,126.0,205.0,73.0,True
51,29.33,98.0,3.0,1.0,4.67,91.0,8.0,True
52,0.33,49.0,3.0,1.0,6.22,745.0,0.0,True
53,48.0,210.0,1.0,1.0,0.0,6.0,1.0,True
54,1.0,215.0,1.0,1.0,49.0,1.0,4.0,True
55,10.0,73.0,1.0,1.0,6.0,0.0,4.0,False
56,14.0,98.0,1.0,1.0,0.0,2.0,8.0,True
57,57.0,236.5,1.0,1.0,0.0,1.0,1.0,True
58,32.89,240.5,4.0,1.0,46.44,115.0,30.0,True
59,20.0,77.0,2.0,1.0,23.75,8.0,8.0,True
60,0.0,244.0,1.0,1.0,0.0,165.0,0.0,True
61,67.0,269.5,1.0,1.0,5.0,1.0,1.0,True
