,nuc,arexp,nd,ns,age,la,ld,target
0,1.83,15.0,3.0,1.0,0.0,96.0,17.0,True
1,10.5,38.0,3.0,1.0,0.0,155.0,10.0,True
2,10.33,83.0,2.0,1.0,2.0,7.0,2.0,True
3,7.12,105.0,4.0,1.0,1.62,99.0,24.0,True
4,23.4,8.0,3.0,1.0,0.8,122.0,20.0,True
5,34.8,246.0,3.0,1.0,2.6,106.0,47.0,True
6,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
7,16.0,20.0,2.0,1.0,3.5,8.0,14.0,True
8,39.33,349.0,2.0,1.0,2.0,34.0,9.0,True
9,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
10,13.0,404.0,1.0,1.0,0.0,13.0,7.0,True
11,36.0,422.0,1.0,1.0,1.0,3.0,0.0,True
12,8.6,26.0,4.0,1.0,30.4,26.0,31.0,True
13,2.0,435.0,1.0,1.0,15.0,1.0,1.0,True
14,10.0,532.0,1.0,1.0,16.0,70.0,39.0,True
15,21.17,547.0,3.0,1.0,2.17,328.0,110.0,True
16,61.33,589.0,3.0,1.0,18.67,39.0,1.0,True
17,40.0,623.0,1.0,1.0,0.0,2.0,2.0,True
18,40.5,662.0,2.0,1.0,19.0,23.0,9.0,True
19,10.0,680.0,2.0,1.0,0.0,37.0,0.0,True
20,64.0,756.0,2.0,1.0,0.0,39.0,20.0,True
21,4.5,806.0,2.0,1.0,19.0,40.0,0.0,True
22,10.0,807.0,1.0,1.0,0.0,8.0,0.0,True
23,6.0,841.0,1.0,1.0,77.0,2.0,3.0,True
24,13.0,58.0,2.0,1.0,140.5,4.0,23.0,True
25,13.0,91.0,1.0,1.0,0.0,4.0,4.0,True
26,13.33,54.0,3.0,1.0,13.0,37.0,2.0,True
27,25.5,61.0,2.0,1.0,52.5,140.0,32.0,True
28,18.0,99.5,1.0,1.0,98.0,1.0,21.0,True
29,12.5,102.5,2.0,1.0,0.5,2.0,1.0,True
30,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
31,21.75,29.0,4.0,1.0,13.0,182.0,4.0,True
32,131.5,170.0,2.0,1.0,10.5,200.0,7.0,True
33,15.0,70.0,3.0,1.0,195.67,37.0,1.0,True
34,24.43,207.0,2.0,1.0,122.43,41.0,7.0,True
35,42.75,89.0,2.0,1.0,2.25,50.0,41.0,True
36,2.0,106.0,1.0,1.0,0.0,40.0,32.0,True
37,9.17,82.0,4.0,1.0,2.5,38.0,58.0,True
38,37.25,282.5,4.0,1.0,14.0,81.0,196.0,True
39,10.0,303.0,1.0,1.0,24.0,2.0,1.0,True
40,13.0,118.0,1.0,1.0,30.0,0.0,4.0,False
41,6.0,295.0,1.0,1.0,93.0,0.0,2.0,False
42,73.0,287.0,1.0,1.0,9.0,9.0,2.0,True
43,6.0,291.0,1.0,1.0,0.0,5.0,0.0,True
44,12.0,300.0,1.0,1.0,12.0,0.0,3.0,False
45,6.5,122.67,2.0,1.0,61.0,4.0,2.0,True
46,30.5,58.33,2.0,1.0,69.0,27.0,1.0,True
47,2.75,23.0,2.0,1.0,36.0,83.0,5.0,True
48,2.0,321.0,1.0,1.0,34.0,3.0,5.0,True
49,5.0,322.0,1.0,1.0,1.0,0.0,1.0,False
50,59.0,319.0,6.0,1.0,38.71,132.0,91.0,True
