,nuc,arexp,nd,ns,age,la,ld,target
0,26.5,60.0,1.0,1.0,0.0,31.0,0.0,True
1,13.0,133.0,1.0,1.0,2.0,20.0,14.0,True
2,6.0,162.0,1.0,1.0,1.0,10.0,0.0,True
3,35.5,64.0,1.0,1.0,3.0,8.0,6.0,True
4,30.5,199.0,1.0,1.0,6.0,68.0,6.0,True
5,3.5,226.0,2.0,1.0,0.5,16.0,0.0,True
6,23.4,8.0,3.0,1.0,0.8,122.0,20.0,True
7,27.6,250.0,3.0,1.0,0.0,33.0,10.0,True
8,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
9,1.5,266.0,1.0,1.0,0.0,36.0,4.0,True
10,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
11,25.5,315.0,1.0,1.0,3.0,119.0,52.0,True
12,13.67,333.0,4.0,1.0,8.78,167.0,37.0,True
13,15.0,340.0,3.0,1.0,4.5,76.0,4.0,True
14,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
15,0.0,375.0,2.0,1.0,0.0,111.0,0.0,True
16,38.2,477.0,4.0,1.0,2.0,92.0,13.0,True
17,38.0,478.0,3.0,1.0,8.75,48.0,4.0,True
18,29.5,494.0,2.0,1.0,3.5,16.0,0.0,True
19,11.0,506.0,2.0,1.0,2.0,78.0,0.0,True
20,20.5,518.0,2.0,1.0,1.5,42.0,3.0,True
21,40.0,623.0,1.0,1.0,0.0,2.0,2.0,True
22,10.0,673.0,1.0,1.0,0.0,140.0,147.0,True
23,11.0,4.0,2.0,1.0,0.0,48.0,35.0,True
24,21.33,694.0,2.0,1.0,8.0,54.0,16.0,True
25,0.0,32.0,1.0,1.0,0.0,65.0,0.0,True
26,4.5,806.0,2.0,1.0,19.0,40.0,0.0,True
27,3.0,25.0,1.0,1.0,14.0,59.0,2.0,True
28,2.0,42.0,1.0,1.0,0.0,47.0,5.0,True
29,29.0,63.0,2.0,1.0,42.17,79.0,11.0,True
30,5.5,47.0,2.0,1.0,35.0,19.0,4.0,True
31,1.0,862.0,1.0,1.0,213.0,5.0,3.0,True
32,2.0,16.0,1.0,1.0,8.0,109.0,4.0,True
33,8.5,601.0,2.0,1.0,15.0,5.0,2.0,True
34,43.0,30.0,1.0,1.0,21.0,2.0,0.0,True
35,44.4,637.5,5.0,1.0,81.4,605.0,166.0,True
36,17.5,39.0,1.0,1.0,22.5,24.0,11.0,True
37,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
38,27.5,14.0,2.0,1.0,7.0,22.0,0.0,True
39,0.0,27.0,1.0,1.0,0.0,265.0,0.0,True
40,9.33,81.0,1.0,1.0,1.0,51.0,8.0,True
41,5.0,50.0,1.0,1.0,19.0,8.0,0.0,True
42,118.0,95.0,1.0,1.0,0.0,19.0,3.0,True
43,42.0,203.0,1.0,1.0,0.0,2.0,2.0,True
44,1.0,58.0,1.0,1.0,0.0,13.0,0.0,True
45,3.44,64.0,2.0,1.0,0.67,401.0,118.0,True
46,10.0,73.0,1.0,1.0,6.0,0.0,4.0,False
47,7.0,81.0,1.0,1.0,0.0,12.0,4.0,True
48,30.5,84.0,1.0,1.0,4.5,5.0,5.0,True
49,13.0,86.0,1.0,1.0,15.0,9.0,32.0,True
50,1.5,92.0,2.0,1.0,0.0,102.0,22.0,True
51,20.5,260.0,2.0,1.0,7.0,17.0,3.0,True
52,67.0,270.5,1.0,1.0,13.0,27.0,20.0,True
53,51.0,272.5,1.0,1.0,14.0,1.0,1.0,True
54,70.0,284.5,1.0,1.0,1.0,1.0,2.0,True
55,13.0,118.0,1.0,1.0,30.0,0.0,4.0,False
56,6.0,295.0,1.0,1.0,93.0,0.0,2.0,False
57,5.0,99.0,1.0,1.0,0.0,7.0,211.0,True
58,29.0,5.0,1.0,1.0,70.67,131.0,1.0,True
59,12.0,300.0,1.0,1.0,12.0,0.0,3.0,False
60,18.0,294.0,1.0,1.0,11.0,16.0,10.0,True
61,54.33,297.0,2.0,1.0,29.33,119.0,28.0,True
62,92.0,298.0,1.0,1.0,0.0,4.0,5.0,True
63,206.0,307.5,1.0,1.0,2.0,0.0,2.0,False
64,3.67,131.5,2.0,1.0,36.33,11.0,0.0,True
65,46.0,106.83,1.0,1.0,143.25,44.0,35.0,True
66,5.0,322.0,1.0,1.0,1.0,0.0,1.0,False
67,92.33,323.0,2.0,1.0,2.33,128.0,38.0,True
68,73.0,40.0,1.0,1.0,0.0,17.0,0.0,True
69,28.0,59.17,1.0,1.0,1.0,112.0,3.0,True
70,8.0,332.33,1.0,1.0,20.0,0.0,2.0,False
71,98.0,57.0,1.0,1.0,32.0,34.0,31.0,True
72,117.0,135.17,1.0,1.0,10.0,14.0,14.0,True
73,15.0,95.0,1.0,1.0,117.0,6.0,11.0,True
74,1.2,66.33,2.0,1.0,2.4,139.0,24.0,True
75,10.0,326.67,1.0,1.0,125.0,0.0,36.0,False
76,27.0,188.0,2.0,1.0,42.5,13.0,11.0,True
77,124.5,217.0,2.0,1.0,0.0,35.0,8.0,True
78,2.22,71.0,4.0,1.0,30.0,96.0,12.0,True
79,27.0,251.0,1.0,1.0,6.0,1.0,1.0,True
80,156.0,262.0,2.0,1.0,5.5,64.0,33.0,True
81,0.0,136.0,1.0,1.0,0.0,80.0,72.0,True
82,2.0,169.0,1.0,1.0,0.0,47.0,10.0,True
83,2.0,297.0,1.0,1.0,36.0,4.0,3.0,True
84,36.0,218.0,1.0,1.0,17.0,2.0,0.0,True
85,42.5,46.0,1.0,1.0,0.5,100.0,1.0,True
86,1.0,309.0,1.0,1.0,3.0,0.0,11.0,False
87,12.0,398.17,1.0,1.0,8.0,0.0,225.0,False
88,0.0,2.0,1.0,1.0,0.0,266.0,0.0,True
89,11.33,235.0,3.0,1.0,14.44,346.0,232.0,True
90,21.0,362.0,1.0,1.0,16.0,3.0,7.0,True
91,162.0,470.0,1.0,1.0,1.0,15.0,15.0,True
92,14.0,474.0,1.0,1.0,1.0,14.0,0.0,True
93,1.0,496.5,1.0,1.0,11.0,0.0,3.0,False
94,14.5,100.0,2.0,1.0,181.5,48.0,17.0,True
95,15.5,101.0,2.0,1.0,0.0,21.0,18.0,True
96,193.5,553.5,2.0,1.0,26.5,33.0,0.0,True
97,5.0,139.0,1.0,1.0,0.0,1.0,1.0,True
98,13.67,71.58,2.0,1.0,1.33,11.0,3.0,True
99,27.0,558.5,1.0,1.0,61.0,9.0,18.0,True
100,2.67,5.0,2.0,1.0,29.33,113.0,0.0,True
101,198.5,596.5,1.0,1.0,0.0,12.0,7.0,True
102,8.0,621.5,1.0,1.0,0.0,11.0,1.0,True
103,121.0,659.5,1.0,1.0,7.0,0.0,8.0,False
104,27.5,192.0,2.0,1.0,1.0,0.0,28.0,False
105,42.0,389.67,2.0,1.0,111.0,21.0,69.0,True
106,29.0,688.5,1.0,1.0,0.0,11.0,5.0,True
107,2.5,191.5,2.0,1.0,0.0,34.0,19.0,True
108,66.0,694.0,2.0,1.0,75.67,7.0,7.0,True
109,157.0,691.5,3.0,1.0,105.33,48.0,27.0,True
110,9.0,691.0,1.0,1.0,0.0,2.0,1.0,True
111,8.5,375.92,1.0,1.0,38.5,0.0,7.0,False
112,58.5,378.42,4.0,1.0,84.5,35.0,25.0,True
113,6.5,88.22,2.0,1.0,30.0,18.0,1.0,True
114,42.5,377.92,2.0,1.0,313.0,130.0,9.0,True
115,235.0,673.83,1.0,1.0,0.0,24.0,19.0,True
116,7.0,11.0,2.0,1.0,36.5,54.0,5.0,True
117,0.67,1.0,1.0,1.0,3.33,127.0,84.0,False
118,16.67,704.83,2.0,1.0,85.0,101.0,34.0,True
119,14.8,709.67,3.0,1.0,1.8,121.0,62.0,True
120,59.0,39.0,2.0,1.0,67.0,11.0,11.0,True
121,18.67,170.0,3.0,1.0,120.33,45.0,1.0,True
122,31.0,715.17,2.0,1.0,0.0,61.0,36.0,True
123,46.0,23.0,2.0,1.0,1.0,41.0,1.0,True
124,82.17,376.87,3.0,1.0,104.83,25.0,12.0,True
125,10.67,110.1,1.0,1.0,70.0,67.0,32.0,True
126,65.5,377.07,1.0,1.0,25.5,38.0,14.0,True
127,120.0,371.75,2.0,1.0,148.0,17.0,3.0,True
128,68.0,380.9,1.0,1.0,4.0,24.0,14.0,True
129,23.0,683.17,1.0,1.0,101.0,8.0,5.0,True
130,2.5,685.17,1.0,1.0,0.0,37.0,13.0,True
131,14.5,376.62,1.0,1.0,119.5,9.0,4.0,True
132,15.67,189.5,3.0,1.0,3.33,126.0,12.0,True
133,10.0,730.33,1.0,1.0,8.0,18.0,0.0,True
134,145.0,367.77,1.0,1.0,28.0,0.0,1.0,False
135,20.0,119.17,1.0,1.0,156.0,1.0,0.0,True
136,33.0,120.0,1.0,1.0,10.0,1.0,1.0,True
137,6.0,371.57,1.0,1.0,17.0,2.0,2.0,True
138,78.5,108.0,2.0,1.0,3.0,74.0,1.0,True
139,151.0,363.27,1.0,1.0,7.0,0.0,1.0,False
140,49.5,131.0,2.0,1.0,0.0,67.0,15.0,True
141,41.5,738.17,1.0,1.0,38.0,75.0,0.0,True
142,38.5,136.0,2.0,1.0,30.5,7.0,7.0,True
143,32.0,716.75,1.0,1.0,275.0,18.0,18.0,True
144,28.0,746.17,1.0,1.0,0.0,9.0,0.0,True
145,5.0,786.58,2.0,1.0,3.0,103.0,4.0,True
146,26.0,792.33,1.0,1.0,5.0,30.0,5.0,True
147,82.0,187.0,2.0,1.0,195.0,10.0,0.0,True
148,0.0,311.93,2.0,1.0,0.0,334.0,0.0,True
149,44.0,856.0,1.0,1.0,1.0,22.0,21.0,True
150,49.0,863.58,1.0,1.0,182.0,0.0,5.0,False
151,7.0,24.5,3.0,1.0,0.14,73.0,32.0,True
152,79.5,205.5,2.0,1.0,14.5,70.0,0.0,True
153,80.5,138.01,2.0,1.0,0.5,113.0,0.0,True
154,0.5,902.12,1.0,1.0,75.0,55.0,35.0,True
155,44.0,288.63,1.0,1.0,14.0,0.0,1.0,False
156,35.57,282.7,4.0,1.0,19.57,514.0,23.0,True
157,6.5,286.7,2.0,1.0,0.0,253.0,16.0,True
158,10.0,333.08,1.0,1.0,14.0,0.0,10.0,False
159,12.0,336.08,1.0,1.0,0.0,1.0,1.0,True
160,87.0,356.48,2.0,1.0,108.5,45.0,0.0,True
161,96.0,773.25,2.0,1.0,30.5,14.0,0.0,True
162,12.0,771.25,1.0,1.0,0.0,49.0,38.0,True
163,1.0,774.35,1.0,1.0,112.0,0.0,1.0,False
164,20.0,373.1,1.0,1.0,0.0,10.0,7.0,True
165,23.0,376.1,1.0,1.0,0.0,145.0,104.0,True
166,29.0,390.03,1.0,1.0,6.0,13.0,11.0,True
167,19.0,16.0,1.0,1.0,0.0,17.0,13.0,True
168,10.0,70.0,1.0,1.0,0.0,101.0,84.0,True
169,8.0,76.0,1.0,1.0,0.0,61.0,0.0,True
170,6.0,90.0,1.0,1.0,4.0,6.0,0.0,True
171,28.75,95.0,2.0,1.0,0.0,122.0,39.0,True
172,36.0,786.55,1.0,1.0,33.0,26.0,23.0,True
173,5.0,392.39,1.0,1.0,6.0,39.0,33.0,True
174,1.0,398.19,1.0,1.0,75.0,0.0,2.0,False
175,95.0,397.45,1.0,1.0,21.0,0.0,1.0,False
176,10.0,400.25,1.0,1.0,1.0,0.0,1.0,False
177,26.5,281.0,2.0,1.0,8.5,19.0,0.0,True
178,7.17,330.0,3.0,1.0,3.67,141.0,5.0,True
179,16.67,331.0,1.0,1.0,26.67,138.0,1.0,True
180,64.5,334.0,1.0,1.0,0.0,45.0,2.0,True
181,19.0,414.25,1.0,1.0,0.0,32.0,1.0,True
182,7.0,373.0,1.0,1.0,1.5,19.0,7.0,True
183,33.0,425.3,1.0,1.0,2.0,0.0,6.0,False
184,30.0,800.9,1.0,1.0,10.0,17.0,18.0,True
185,88.0,478.0,1.0,1.0,0.5,149.0,1.0,True
186,67.0,825.5,1.0,1.0,5.0,0.0,2.0,False
187,68.0,826.5,1.0,1.0,0.0,1.0,1.0,True
188,15.0,425.13,1.0,1.0,0.0,0.0,1.0,True
189,95.5,538.0,1.0,1.0,1.0,57.0,3.0,True
190,103.0,551.0,1.0,1.0,19.5,80.0,0.0,True
191,29.0,561.0,1.0,1.0,128.0,0.0,5.0,False
192,8.0,562.0,1.0,1.0,7.0,0.0,5.0,False
193,71.0,654.5,1.0,1.0,0.0,9.0,3.0,True
194,83.0,657.5,2.0,1.0,16.0,35.0,1.0,True
195,33.0,413.82,2.0,1.0,16.5,81.0,26.0,True
196,141.5,765.0,1.0,1.0,1.0,35.0,0.0,True
197,224.0,428.85,1.0,1.0,31.0,1.0,0.0,True
198,7.0,432.03,1.0,1.0,56.5,18.0,7.0,True
199,69.0,692.0,1.0,1.0,2.5,322.0,78.0,True
200,153.0,697.5,1.0,1.0,33.5,29.0,3.0,True
201,45.67,717.5,2.0,1.0,69.67,28.0,0.0,True
202,28.0,436.71,1.0,1.0,150.0,2.0,2.0,True
203,2.0,729.0,1.0,1.0,151.0,0.0,113.0,False
204,24.5,660.0,1.0,1.0,52.0,25.0,1.0,True
205,68.0,408.8,1.0,1.0,106.0,3.0,2.0,True
206,152.33,658.83,2.0,1.0,19.33,118.0,43.0,True
207,213.0,432.61,1.0,1.0,0.0,38.0,2.0,True
208,6.5,161.0,2.0,1.0,8.5,70.0,19.0,True
209,1.67,220.0,1.0,1.0,127.0,4.0,10.0,True
210,8.5,803.92,1.0,1.0,222.0,0.0,4.0,False
211,89.0,626.67,3.0,1.0,4.15,706.0,79.0,True
212,10.0,645.33,1.0,1.0,6.0,18.0,8.0,True
213,215.0,674.67,2.0,1.0,0.5,52.0,6.0,True
214,4.0,693.67,2.0,1.0,1.0,37.0,0.0,True
215,22.0,737.4,1.0,1.0,4.0,20.0,7.0,True
216,65.0,405.52,1.0,1.0,23.0,14.0,1.0,True
217,7.25,46.5,2.0,1.0,25.0,79.0,22.0,True
218,14.25,765.33,4.0,1.0,5.25,108.0,0.0,True
219,1.0,768.33,1.0,1.0,1.0,0.0,1.0,False
220,5.0,819.32,1.0,1.0,134.0,187.0,163.0,True
221,114.5,795.17,3.0,1.0,4.0,174.0,0.0,True
222,62.0,429.75,1.0,1.0,10.0,0.0,2.0,False
223,56.0,862.27,5.0,1.0,44.0,11.0,6.0,True
224,14.5,819.08,2.0,1.0,46.5,85.0,0.0,True
225,19.0,21.0,2.0,1.0,18.0,65.0,8.0,True
226,44.8,36.0,2.0,1.0,2.8,50.0,27.0,True
227,46.0,867.89,2.0,1.0,3.0,36.0,24.0,True
228,65.0,859.83,1.0,1.0,175.0,7.0,7.0,True
229,90.0,870.53,1.0,1.0,43.0,17.0,0.0,True
230,155.0,139.5,1.0,1.0,1.0,0.0,7.0,False
231,73.0,819.63,1.0,1.0,11.0,0.0,2.0,False
232,16.0,821.55,1.0,1.0,30.0,0.0,27.0,False
233,131.0,829.58,4.0,1.0,27.5,121.0,30.0,True
234,15.0,10.33,2.0,1.0,48.0,29.0,0.0,True
235,14.0,67.0,1.0,1.0,72.0,0.0,19.0,False
236,0.0,2.0,2.0,1.0,0.0,142.0,0.0,True
237,74.0,92.17,1.0,1.0,0.0,14.0,4.0,True
238,90.0,94.0,1.0,1.0,130.0,0.0,6.0,False
239,47.0,93.67,1.0,1.0,0.0,5.0,7.0,True
240,138.13,488.6,2.36,1.0,81.88,43.52,28.28,True
241,106.27,145.99,1.28,1.0,42.28,35.96,30.44,True
242,103.29,113.93,1.18,1.0,38.58,35.26,30.64,True
243,132.89,432.17,2.18,1.0,75.36,42.28,28.63,True
244,108.32,167.97,1.35,1.0,44.83,36.45,30.3,True
245,101.92,99.16,1.13,1.0,36.87,34.93,30.73,True
246,129.44,395.06,2.07,1.0,71.07,41.46,28.87,True
247,103.22,113.1,1.18,1.0,38.48,35.24,30.65,True
248,155.3,673.21,2.94,1.0,103.22,47.6,27.12,True
249,114.23,231.52,1.55,1.0,52.17,37.85,29.9,True
250,148.04,595.18,2.7,1.0,94.2,45.87,27.61,True
251,127.47,373.9,2.0,1.0,68.63,40.99,29.0,True
252,119.75,290.9,1.74,1.0,59.03,39.16,29.53,True
253,135.23,457.41,2.26,1.0,78.28,42.83,28.48,True
254,128.77,387.95,2.04,1.0,70.25,41.3,28.91,True
255,137.5,481.75,2.34,1.0,81.09,43.37,28.32,True
256,147.34,587.6,2.67,1.0,93.32,45.71,27.66,True
257,134.85,453.29,2.25,1.0,77.8,42.74,28.5,True
258,101.83,98.19,1.13,1.0,36.76,34.91,30.74,True
259,135.9,464.54,2.28,1.0,79.1,42.99,28.43,True
260,106.89,152.59,1.3,1.0,43.05,36.11,30.4,True
261,151.67,634.22,2.82,1.0,98.71,46.74,27.36,True
262,134.8,452.79,2.25,1.0,77.74,42.73,28.5,True
263,147.86,593.24,2.69,1.0,93.98,45.83,27.62,True
264,119.14,284.35,1.72,1.0,58.28,39.02,29.57,True
265,118.19,274.13,1.68,1.0,57.1,38.79,29.63,True
266,133.53,439.12,2.2,1.0,76.16,42.43,28.59,True
267,147.45,588.81,2.68,1.0,93.46,45.73,27.65,True
268,147.27,586.86,2.67,1.0,93.24,45.69,27.66,True
269,128.85,388.76,2.05,1.0,70.34,41.32,28.91,True
270,143.2,543.12,2.53,1.0,88.18,44.73,27.94,True
271,127.37,372.83,2.0,1.0,68.5,40.97,29.01,True
272,113.13,219.71,1.51,1.0,50.8,37.59,29.97,True
273,149.63,612.27,2.75,1.0,96.18,46.25,27.5,True
274,116.58,256.85,1.63,1.0,55.1,38.41,29.74,True
275,155.18,671.93,2.94,1.0,103.07,47.57,27.12,True
276,109.03,175.6,1.37,1.0,45.71,36.62,30.25,True
277,135.49,460.15,2.27,1.0,78.59,42.9,28.46,True
278,132.38,426.77,2.17,1.0,74.74,42.16,28.67,True
279,146.91,583.0,2.66,1.0,92.79,45.61,27.68,True
280,140.82,517.45,2.45,1.0,85.22,44.16,28.1,True
281,131.43,416.53,2.13,1.0,73.55,41.93,28.73,True
282,107.68,161.11,1.33,1.0,44.03,36.3,30.34,True
283,101.95,99.5,1.13,1.0,36.91,34.94,30.73,True
284,133.36,437.23,2.2,1.0,75.95,42.39,28.6,True
285,141.58,525.71,2.48,1.0,86.17,44.34,28.05,True
286,134.49,449.45,2.24,1.0,77.36,42.66,28.53,True
287,118.3,275.32,1.69,1.0,57.23,38.82,29.62,True
288,151.31,630.33,2.81,1.0,98.26,46.65,27.39,True
289,132.15,424.28,2.16,1.0,74.45,42.1,28.68,True
290,122.02,315.28,1.81,1.0,61.85,39.7,29.37,True
291,115.98,250.38,1.61,1.0,54.35,38.27,29.78,True
292,144.99,562.32,2.59,1.0,90.4,45.15,27.81,True
293,123.62,332.55,1.87,1.0,63.85,40.08,29.26,True
294,140.09,509.66,2.43,1.0,84.32,43.99,28.15,True
295,135.63,461.7,2.28,1.0,78.77,42.93,28.45,True
296,146.88,582.69,2.66,1.0,92.76,45.6,27.69,True
297,100.65,85.49,1.09,1.0,35.29,34.63,30.82,True
298,150.59,622.56,2.78,1.0,97.37,46.48,27.43,True
299,149.22,607.81,2.74,1.0,95.66,46.15,27.53,True
300,125.05,347.92,1.92,1.0,65.62,40.42,29.17,True
301,111.24,199.38,1.45,1.0,48.46,37.14,30.1,True
302,102.61,106.53,1.16,1.0,37.72,35.09,30.69,True
303,133.86,442.63,2.22,1.0,76.57,42.51,28.57,True
304,101.2,91.45,1.11,1.0,35.98,34.76,30.78,True
305,150.54,622.04,2.78,1.0,97.31,46.47,27.44,True
306,104.52,127.08,1.22,1.0,40.1,35.55,30.56,True
307,116.33,254.16,1.62,1.0,54.79,38.35,29.76,True
308,120.12,294.88,1.75,1.0,59.49,39.25,29.5,True
309,124.29,339.75,1.89,1.0,64.68,40.24,29.22,True
310,153.28,651.47,2.87,1.0,100.71,47.12,27.25,True
311,108.46,169.51,1.35,1.0,45.0,36.48,30.29,True
312,99.02,67.95,1.03,1.0,33.27,34.24,30.93,True
313,98.56,63.0,1.02,1.0,32.69,34.13,30.96,True
314,140.56,514.74,2.44,1.0,84.9,44.1,28.11,True
315,138.01,487.24,2.36,1.0,81.73,43.49,28.29,True
316,119.59,289.21,1.73,1.0,58.84,39.12,29.54,True
317,98.62,63.67,1.02,1.0,32.77,34.15,30.96,True
318,106.44,147.81,1.29,1.0,42.5,36.0,30.43,True
319,150.05,616.79,2.76,1.0,96.7,46.35,27.47,True
320,152.29,640.9,2.84,1.0,99.48,46.88,27.32,True
321,107.01,153.86,1.31,1.0,43.19,36.14,30.39,True
322,136.85,474.75,2.32,1.0,80.28,43.22,28.37,True
323,132.06,423.28,2.15,1.0,74.33,42.08,28.69,True
324,118.67,279.3,1.7,1.0,57.69,38.9,29.6,True
325,105.13,133.65,1.24,1.0,40.86,35.69,30.52,True
326,106.73,150.86,1.3,1.0,42.85,36.07,30.41,True
327,121.33,307.88,1.79,1.0,61.0,39.54,29.42,True
328,136.76,473.81,2.31,1.0,80.17,43.2,28.37,True
329,154.77,667.54,2.92,1.0,102.56,47.47,27.15,True
330,134.55,450.06,2.24,1.0,77.43,42.67,28.52,True
331,149.74,613.4,2.75,1.0,96.31,46.28,27.49,True
332,139.1,499.03,2.39,1.0,83.09,43.75,28.21,True
333,105.29,135.42,1.25,1.0,41.06,35.73,30.51,True
334,119.17,284.7,1.72,1.0,58.32,39.02,29.56,True
335,152.06,638.33,2.83,1.0,99.19,46.83,27.34,True
