,nuc,arexp,nd,ns,age,la,ld,target
0,1.5,25.0,2.0,1.0,0.0,10.0,0.0,True
1,2.5,19.0,2.0,1.0,0.0,2.0,2.0,True
2,2.75,51.0,2.0,1.0,0.75,35.0,23.0,True
3,1.67,31.0,1.0,1.0,1.0,15.0,15.0,True
4,6.0,87.0,1.0,1.0,0.0,11.0,4.0,True
5,0.0,143.0,1.0,1.0,0.0,84.0,0.0,True
6,27.33,219.0,2.0,1.0,0.33,11.0,2.0,True
7,11.0,222.0,3.0,1.0,0.6,164.0,0.0,True
8,9.25,277.0,4.0,1.0,25.75,32.0,9.0,True
9,53.75,283.0,4.0,3.0,0.25,39.0,57.0,True
10,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
11,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
12,27.2,378.0,4.0,2.0,4.0,129.0,97.0,True
13,5.0,410.0,1.0,1.0,19.0,12.0,4.0,True
14,24.17,419.0,3.0,1.0,5.5,81.0,12.0,True
15,4.0,437.0,1.0,1.0,5.0,12.0,1.0,True
16,60.0,451.0,2.0,1.0,0.0,18.0,7.0,True
17,26.0,462.0,2.0,1.0,23.33,23.0,3.0,True
18,8.0,574.0,1.0,1.0,0.0,2.0,0.0,True
19,50.0,586.0,1.0,1.0,1.0,1.0,1.0,True
20,5.0,613.0,1.0,1.0,30.0,79.0,2.0,True
21,48.4,634.0,4.0,1.0,8.8,109.0,45.0,True
22,27.83,639.0,3.0,1.0,6.33,184.0,28.0,True
23,7.0,2.0,1.0,1.0,2.0,20.0,4.0,True
24,34.38,766.0,6.0,2.0,17.77,123.0,37.0,True
25,69.0,29.0,1.0,1.0,4.0,0.0,1.0,False
26,65.67,820.0,5.0,2.0,30.83,123.0,21.0,True
27,3.0,13.0,1.0,1.0,1.0,8.0,8.0,True
28,21.0,68.0,1.0,1.0,7.0,6.0,5.0,True
29,24.0,17.0,1.0,1.0,0.0,1.0,0.0,True
30,25.0,18.0,1.0,1.0,0.0,28.0,25.0,True
31,26.0,847.0,1.0,1.0,3.0,273.0,251.0,True
32,3.0,60.0,1.0,1.0,19.0,19.0,11.0,True
33,8.0,83.0,1.0,1.0,0.0,71.0,0.0,True
34,56.5,89.0,1.0,1.0,135.5,3.0,1.0,True
35,14.0,76.5,1.0,1.0,166.0,9.0,9.0,True
36,12.0,10.0,1.0,1.0,17.0,2.0,2.0,True
37,11.0,585.0,1.0,1.0,3.0,4.0,0.0,True
38,1.83,629.0,6.0,1.0,26.17,173.0,184.0,True
39,0.0,63.0,1.0,1.0,0.0,407.0,0.0,True
40,18.0,620.0,2.0,1.0,104.17,95.0,65.0,True
41,34.0,99.0,1.0,1.0,17.0,34.0,16.0,True
42,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
43,3.0,126.0,1.0,1.0,2.0,1.0,1.0,True
44,0.33,24.0,1.0,1.0,0.0,512.0,21.0,True
45,48.0,116.0,1.0,1.0,4.0,9.0,0.0,True
46,59.33,36.0,3.0,1.0,22.0,28.0,2.0,True
47,40.67,89.0,3.0,1.0,5.33,29.0,4.0,True
48,3.0,179.0,1.0,1.0,1.0,36.0,8.0,True
49,1.0,58.0,1.0,1.0,0.0,13.0,0.0,True
50,8.0,68.0,2.0,1.0,0.0,159.0,147.0,True
51,10.0,73.0,1.0,1.0,6.0,0.0,4.0,False
52,53.33,79.0,1.0,1.0,0.0,24.0,30.0,True
53,13.5,83.0,1.0,1.0,1.0,12.0,16.0,True
54,14.0,98.0,1.0,1.0,0.0,2.0,8.0,True
55,9.67,70.0,3.0,1.0,5.67,178.0,0.0,True
56,0.5,76.0,2.0,1.0,0.0,7.0,7.0,True
57,21.0,245.0,2.0,1.0,74.33,25.0,6.0,True
58,2.0,119.0,1.0,1.0,0.0,1.0,1.0,True
59,40.5,290.5,1.0,1.0,1.0,11.0,1.0,True
60,22.33,293.5,2.0,1.0,47.33,26.0,6.0,True
61,15.0,306.5,2.0,1.0,10.0,47.0,34.0,True
62,3.0,136.67,1.0,1.0,303.0,236.0,10.0,True
63,13.0,118.0,1.0,1.0,30.0,0.0,4.0,False
64,6.0,295.0,1.0,1.0,93.0,0.0,2.0,False
65,101.5,125.33,1.0,1.0,9.0,271.0,5.0,True
66,12.0,300.0,1.0,1.0,12.0,0.0,3.0,False
67,24.0,303.0,1.0,1.0,0.0,13.0,5.0,True
68,17.75,0.0,3.0,2.0,28.88,248.0,157.0,False
69,26.0,126.17,1.0,1.0,0.0,5.0,0.0,True
70,20.0,305.5,5.0,1.0,19.4,594.0,27.0,True
71,37.6,13.0,3.0,2.0,25.8,89.0,96.0,True
72,2.75,23.0,2.0,1.0,36.0,83.0,5.0,True
73,130.5,5.0,2.0,1.0,2.0,4.0,0.0,True
74,5.0,322.0,1.0,1.0,1.0,0.0,1.0,False
75,46.67,328.5,6.0,1.0,90.47,98.0,178.0,True
76,7.0,116.83,1.0,1.0,11.0,18.0,15.0,True
77,34.67,46.0,2.0,1.0,8.67,80.0,30.0,True
78,8.0,332.33,1.0,1.0,20.0,0.0,2.0,False
79,18.3,3.0,6.0,1.0,3.9,33.0,16.0,True
80,10.0,326.67,1.0,1.0,125.0,0.0,36.0,False
81,61.0,349.33,1.0,1.0,126.0,21.0,0.0,True
82,10.0,357.17,1.0,1.0,52.0,20.0,1.0,True
83,82.0,372.33,1.0,1.0,5.0,20.0,15.0,True
