,nuc,arexp,nd,ns,age,la,ld,target
0,3.5,21.0,1.0,1.0,0.0,5.0,3.0,True
1,3.0,31.0,1.0,1.0,0.0,22.0,0.0,True
2,17.0,49.0,1.0,1.0,8.0,18.0,1.0,True
3,14.0,53.0,2.0,1.0,0.0,48.0,5.0,True
4,27.5,61.0,1.0,1.0,0.0,85.0,2.0,True
5,7.0,216.0,1.0,1.0,0.0,2.0,2.0,True
6,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
7,14.0,307.0,2.0,1.0,1.67,18.0,1.0,True
8,39.0,438.0,1.0,1.0,0.0,4.0,4.0,True
9,1.0,30.0,1.0,1.0,8.0,5.0,8.0,True
10,92.0,4.0,1.0,1.0,0.0,12.0,11.0,True
11,7.0,2.0,1.0,1.0,2.0,20.0,4.0,True
12,2.0,4.0,1.0,1.0,91.0,0.0,20.0,False
13,70.5,44.0,1.0,1.0,11.0,30.0,0.0,True
14,27.75,53.0,3.0,1.0,3.0,98.0,26.0,True
15,69.0,29.0,1.0,1.0,4.0,0.0,1.0,False
16,3.0,25.0,1.0,1.0,14.0,59.0,2.0,True
17,50.5,38.0,2.0,1.0,3.0,157.0,1.0,True
18,2.0,26.0,1.0,1.0,0.0,1.0,0.0,True
19,8.0,4.0,1.0,1.0,52.0,6.0,0.0,True
20,10.33,53.0,2.0,1.0,44.33,11.0,4.0,True
21,29.0,63.0,2.0,1.0,42.17,79.0,11.0,True
22,27.0,64.0,2.0,1.0,15.0,79.0,13.0,True
23,34.0,44.0,1.0,1.0,1.0,29.0,14.0,True
24,107.0,71.0,1.0,1.0,5.0,12.0,1.0,True
25,38.0,2.0,1.0,1.0,1.5,82.0,2.0,True
26,3.0,76.0,1.0,1.0,9.0,7.0,0.0,True
27,1.75,18.0,2.0,1.0,1.0,91.0,8.0,True
28,3.29,57.0,2.0,1.0,110.43,123.0,20.0,True
29,3.0,60.0,1.0,1.0,19.0,19.0,11.0,True
30,1.0,34.0,2.0,1.0,14.0,2.0,1.0,True
31,12.0,10.0,1.0,1.0,17.0,2.0,2.0,True
32,17.0,0.0,1.0,1.0,27.0,1.0,1.0,False
33,2.0,6.0,2.0,1.0,0.0,37.0,0.0,True
34,8.0,7.0,1.0,1.0,15.0,5.0,0.0,True
35,5.0,12.0,1.0,1.0,0.0,0.0,1.0,True
36,20.0,40.0,1.0,1.0,0.0,0.0,2.0,True
37,13.0,91.0,1.0,1.0,0.0,4.0,4.0,True
38,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
39,11.0,117.0,1.0,1.0,0.0,100.0,1.0,True
40,14.0,124.0,1.0,1.0,0.0,11.0,4.0,True
41,42.0,143.0,1.0,1.0,0.0,17.0,7.0,True
42,0.33,24.0,1.0,1.0,0.0,512.0,21.0,True
43,45.0,147.0,1.0,1.0,3.0,2.0,1.0,True
44,1.0,74.0,1.0,1.0,0.0,93.0,14.0,True
45,3.33,154.0,1.0,1.0,0.0,19.0,23.0,True
46,4.0,37.0,1.0,1.0,0.0,1.0,1.0,True
47,6.0,51.0,1.0,1.0,0.0,5.0,4.0,True
48,166.0,82.0,1.0,1.0,0.0,2.0,0.0,True
49,12.0,2.0,1.0,1.0,26.0,10.0,2.0,True
50,170.0,85.0,1.0,1.0,4.0,1.0,1.0,True
51,100.0,88.0,2.0,1.0,20.5,88.0,8.0,True
52,57.5,93.0,2.0,1.0,0.5,9.0,4.0,True
53,124.0,194.0,1.0,1.0,0.0,41.0,21.0,True
54,11.0,61.0,3.0,1.0,25.75,33.0,39.0,True
55,128.0,197.0,1.0,1.0,0.0,3.0,8.0,True
56,24.43,207.0,2.0,1.0,122.43,41.0,7.0,True
57,64.33,5.0,3.0,1.0,44.33,17.0,7.0,True
58,3.0,65.0,1.0,1.0,0.0,1.0,1.0,True
59,10.0,73.0,1.0,1.0,6.0,0.0,4.0,False
60,99.5,24.0,2.0,1.0,1.5,10.0,11.0,True
61,28.0,124.0,1.0,1.0,0.0,2.0,1.0,True
62,3.0,226.0,1.0,1.0,0.0,2.0,1.0,True
63,8.0,128.0,1.0,1.0,7.0,25.0,17.0,True
64,18.86,81.5,2.0,1.0,12.14,33.0,13.0,True
65,67.0,270.5,1.0,1.0,13.0,27.0,20.0,True
66,70.0,117.83,2.0,1.0,65.67,70.0,2.0,True
67,13.0,118.0,1.0,1.0,30.0,0.0,4.0,False
68,12.0,300.0,1.0,1.0,12.0,0.0,3.0,False
69,13.25,54.83,1.0,1.0,36.5,22.0,7.0,True
70,23.0,302.0,1.0,1.0,15.0,8.0,0.0,True
71,24.0,303.0,1.0,1.0,0.0,13.0,5.0,True
72,23.0,59.33,1.0,1.0,0.0,28.0,8.0,True
73,5.5,118.67,1.0,1.0,22.5,135.0,17.0,True
74,206.0,307.5,1.0,1.0,2.0,0.0,2.0,False
75,6.5,122.67,2.0,1.0,61.0,4.0,2.0,True
76,97.0,304.0,1.0,1.0,5.0,4.0,3.0,True
77,207.0,124.5,1.0,1.0,35.0,5.0,3.0,True
78,209.0,11.0,1.0,1.0,1.0,449.0,222.0,True
79,57.25,8.0,2.0,1.0,1.0,51.0,85.0,True
80,30.5,58.33,2.0,1.0,69.0,27.0,1.0,True
81,14.5,311.0,2.0,1.0,0.0,96.0,30.0,True
82,18.0,315.5,1.0,1.0,1.0,9.0,2.0,True
83,5.0,322.0,1.0,1.0,1.0,0.0,1.0,False
84,18.8,37.0,3.0,1.0,100.0,170.0,138.0,True
85,8.0,332.33,1.0,1.0,20.0,0.0,2.0,False
86,13.0,54.0,1.0,1.0,58.0,25.0,2.0,True
87,98.0,57.0,1.0,1.0,32.0,34.0,31.0,True
