,nuc,arexp,nd,ns,age,la,ld,target
0,1.83,15.0,3.0,1.0,0.0,96.0,17.0,True
1,7.0,25.0,1.0,1.0,0.0,31.0,5.0,True
2,16.0,205.0,3.0,1.0,5.0,20.0,6.0,True
3,8.0,0.0,1.0,1.0,3.0,6.0,0.0,True
4,13.86,255.0,3.0,1.0,11.71,593.0,236.0,True
5,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
6,102.0,331.0,1.0,1.0,0.0,19.0,4.0,True
7,13.67,333.0,4.0,1.0,8.78,167.0,37.0,True
8,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
9,13.0,404.0,1.0,1.0,0.0,13.0,7.0,True
10,34.62,421.0,5.0,1.0,0.0,243.0,107.0,True
11,8.6,26.0,4.0,1.0,30.4,26.0,31.0,True
12,40.0,439.0,1.0,1.0,0.0,4.0,4.0,True
13,21.0,474.0,2.0,1.0,2.5,25.0,1.0,True
14,29.5,521.0,2.0,1.0,0.5,115.0,43.0,True
15,43.33,543.0,2.0,1.0,0.67,185.0,54.0,True
16,61.0,3.0,1.0,1.0,1.0,562.0,182.0,True
17,25.0,570.0,2.0,1.0,0.0,142.0,4.0,True
18,1.0,580.0,1.0,1.0,2.0,98.0,29.0,True
19,1.0,588.0,1.0,1.0,0.0,8.0,0.0,True
20,24.0,3.0,1.0,1.0,45.0,5.0,5.0,True
21,22.0,5.0,1.0,1.0,0.0,263.0,145.0,True
22,39.44,682.0,5.0,1.0,0.22,418.0,370.0,True
23,2.0,34.0,1.0,1.0,0.0,4.0,7.0,True
24,2.0,4.0,1.0,1.0,91.0,0.0,20.0,False
25,50.5,38.0,2.0,1.0,3.0,157.0,1.0,True
26,4.0,69.0,2.0,1.0,15.5,3.0,1.0,True
27,29.29,3.0,4.0,1.0,31.86,224.0,9.0,True
28,2.5,22.0,2.0,1.0,6.0,35.0,6.0,True
29,39.0,23.0,2.0,1.0,13.67,138.0,1.0,True
30,4.0,61.0,1.0,1.0,0.0,2.0,0.0,True
31,17.0,0.0,1.0,1.0,27.0,1.0,1.0,False
32,74.5,0.0,2.0,1.0,9.5,48.0,56.0,True
33,2.0,6.0,2.0,1.0,0.0,37.0,0.0,True
34,3.0,24.0,1.0,1.0,21.0,1.0,0.0,True
35,1.36,628.0,6.0,1.0,10.32,372.0,234.0,True
36,43.0,30.0,1.0,1.0,21.0,2.0,0.0,True
37,2.6,640.5,4.0,1.0,113.7,85.0,72.0,True
38,7.0,46.0,1.0,1.0,1.0,20.0,2.0,True
39,3.0,601.0,1.0,1.0,35.0,1.0,1.0,True
40,4.0,620.5,1.0,1.0,1.0,58.0,0.0,True
41,8.0,92.0,1.0,1.0,56.0,13.0,6.0,True
42,3.0,95.0,1.0,1.0,0.0,102.0,45.0,True
43,0.0,53.0,1.0,1.0,0.0,52.0,0.0,True
44,20.0,104.5,1.0,1.0,3.0,0.0,3.0,False
45,6.0,19.0,1.0,1.0,66.0,16.0,7.0,True
46,0.0,1.0,1.0,1.0,0.0,5.0,1.0,True
47,61.25,22.0,3.0,1.0,1.75,87.0,3.0,True
48,30.67,83.0,3.0,1.0,8.33,74.0,3.0,True
49,31.67,92.0,3.0,1.0,6.33,39.0,0.0,True
50,125.0,60.0,1.0,1.0,0.0,46.0,0.0,True
51,11.0,61.0,3.0,1.0,25.75,33.0,39.0,True
52,1.0,44.0,1.0,1.0,103.0,1.0,1.0,True
53,0.0,200.0,1.0,1.0,0.0,155.0,0.0,True
54,34.33,99.0,3.0,1.0,2.67,62.0,1.0,True
55,91.0,6.0,2.0,1.0,2.0,23.0,3.0,True
56,55.0,214.0,1.0,1.0,5.0,4.0,0.0,True
57,10.0,73.0,1.0,1.0,6.0,0.0,4.0,False
58,21.0,78.0,1.0,1.0,0.0,13.0,17.0,True
59,27.0,123.0,1.0,1.0,46.0,14.0,11.0,True
60,43.0,222.0,2.0,1.0,2.5,72.0,28.0,True
61,57.0,236.5,1.0,1.0,0.0,1.0,1.0,True
62,7.0,19.0,2.0,1.0,16.5,16.0,128.0,True
63,20.0,77.0,2.0,1.0,23.75,8.0,8.0,True
64,5.0,251.0,1.0,1.0,0.0,1.0,1.0,True
65,18.86,81.5,2.0,1.0,12.14,33.0,13.0,True
66,17.2,266.5,3.0,1.0,29.0,45.0,21.0,True
67,4.0,284.0,1.0,1.0,0.0,43.0,65.0,True
68,11.0,301.5,1.0,1.0,21.0,13.0,0.0,True
69,13.0,118.0,1.0,1.0,30.0,0.0,4.0,False
70,6.0,295.0,1.0,1.0,93.0,0.0,2.0,False
71,43.4,298.0,4.0,1.0,78.8,43.0,26.0,True
72,12.0,300.0,1.0,1.0,12.0,0.0,3.0,False
73,23.0,59.33,1.0,1.0,0.0,28.0,8.0,True
74,26.0,126.17,1.0,1.0,0.0,5.0,0.0,True
75,15.0,303.5,1.0,1.0,196.0,1.0,1.0,True
76,46.0,106.83,1.0,1.0,143.25,44.0,35.0,True
