,nuc,arexp,nd,ns,age,la,ld,target
0,6.0,27.0,3.0,1.0,0.0,70.0,4.0,True
1,7.12,105.0,4.0,1.0,1.62,99.0,24.0,True
2,13.4,172.0,3.0,1.0,4.4,95.0,11.0,True
3,6.0,215.0,1.0,1.0,12.0,8.0,4.0,True
4,23.4,8.0,3.0,1.0,0.8,122.0,20.0,True
5,21.91,9.0,7.0,1.0,18.18,242.0,38.0,True
6,29.67,258.0,2.0,1.0,0.0,94.0,63.0,True
7,9.25,277.0,4.0,1.0,25.75,32.0,9.0,True
8,0.6,285.0,1.0,1.0,4.6,317.0,16.0,False
9,25.5,315.0,1.0,1.0,3.0,119.0,52.0,True
10,15.0,340.0,3.0,1.0,4.5,76.0,4.0,True
11,0.09,369.0,3.0,1.0,5.55,19.0,20.0,False
12,7.0,379.0,3.0,1.0,2.6,64.0,9.0,True
13,13.0,404.0,1.0,1.0,0.0,13.0,7.0,True
14,38.2,477.0,4.0,1.0,2.0,92.0,13.0,True
15,35.4,484.0,3.0,1.0,5.4,109.0,14.0,True
16,43.33,543.0,2.0,1.0,0.67,185.0,54.0,True
17,18.58,557.0,3.0,1.0,0.0,805.0,234.0,True
18,30.0,636.0,3.0,1.0,9.2,43.0,3.0,True
19,54.0,720.0,3.0,1.0,0.0,34.0,20.0,True
20,2.0,4.0,1.0,1.0,91.0,0.0,20.0,False
21,40.75,733.0,3.0,1.0,12.25,76.0,20.0,True
22,0.0,12.0,1.0,1.0,0.0,586.0,0.0,True
23,6.0,45.0,1.0,1.0,40.0,5.0,2.0,True
24,6.0,8.0,1.0,1.0,61.0,6.0,0.0,True
25,22.0,57.0,1.0,1.0,42.0,65.0,1.0,True
26,24.0,61.0,1.0,1.0,6.0,78.0,28.0,True
27,2.5,7.0,2.0,1.0,29.25,23.0,21.0,True
28,16.5,70.0,2.0,1.0,3.0,25.0,12.0,True
29,2.0,0.0,1.0,1.0,96.0,3.0,0.0,False
