,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,True
1,3.0,37.0,1.0,141.0,30.0,2.0,True
2,14.5,86.0,1.0,164.75,30.0,66.0,True
3,1.0,39.0,1.0,123.0,33.0,0.0,True
4,1.0,42.0,1.0,128.0,36.0,0.0,True
5,3.4,43.0,1.0,66.2,37.0,58.0,True
6,21.8,74.0,1.0,81.0,43.0,115.0,True
7,11.2,104.0,1.0,106.4,34.0,101.0,True
8,4.33,106.0,1.0,64.67,36.0,112.0,True
9,9.5,154.0,1.0,93.0,52.0,11.0,True
10,7.67,160.0,1.0,77.89,57.0,84.0,True
11,3.0,96.0,1.0,139.5,19.0,76.0,True
12,15.5,163.0,1.0,83.0,57.0,87.0,True
13,31.43,119.0,1.0,73.29,68.0,395.0,True
14,6.0,34.0,1.0,92.0,22.0,3.0,True
15,9.95,20.0,1.0,96.1,17.0,214.0,True
16,6.83,9.0,1.0,123.83,6.0,301.0,True
17,21.0,54.0,1.0,84.5,51.0,26.0,True
18,21.12,60.0,1.0,43.62,57.0,431.0,True
19,9.0,49.0,1.0,64.5,45.0,49.0,True
20,6.75,102.0,1.0,68.12,46.0,252.0,True
21,30.38,85.0,1.0,83.62,57.0,808.0,True
22,13.8,89.0,1.0,46.47,60.0,403.0,True
23,13.33,138.0,1.0,91.5,35.0,66.0,True
24,2.0,55.0,1.0,117.0,28.0,28.0,True
25,2.0,116.0,1.0,71.0,53.0,172.0,True
26,2.0,19.0,1.0,127.0,12.0,37.0,True
27,2.0,20.0,1.0,140.0,13.0,209.0,True
28,14.5,79.0,1.0,185.75,24.0,5.0,True
29,28.5,44.0,1.0,130.75,40.0,197.0,True
30,4.0,26.0,1.0,112.83,18.0,63.0,True
31,16.14,48.0,1.0,65.71,44.0,128.0,True
32,13.43,91.0,1.0,125.72,28.0,472.0,True
33,3.67,28.0,1.0,163.33,14.0,36.0,True
34,15.0,31.0,1.0,110.0,22.0,5.0,True
35,13.0,39.0,1.0,104.0,24.0,23.0,True
36,6.0,57.0,1.0,62.67,48.0,375.0,True
37,6.29,27.0,1.0,97.0,7.0,282.0,True
38,18.0,65.0,1.0,93.0,51.0,19.0,True
39,9.0,40.0,1.0,174.0,25.0,4.0,True
40,9.44,97.05,1.0,59.87,51.34,309.54,True
41,10.27,95.5,1.0,57.3,53.0,327.49,True
42,13.12,90.26,1.0,48.56,58.65,388.41,True
43,9.7,96.56,1.0,59.05,51.86,315.24,True
44,10.22,95.61,1.0,57.48,52.88,326.22,True
45,7.34,100.91,1.0,66.31,47.17,264.66,True
46,9.71,96.54,1.0,59.02,51.88,315.47,True
47,11.53,93.18,1.0,53.43,55.5,354.48,True
48,7.24,101.1,1.0,66.62,46.97,262.49,True
49,11.31,93.6,1.0,54.13,55.05,349.59,True
50,6.91,101.71,1.0,67.64,46.31,255.35,True
51,11.44,93.34,1.0,53.7,55.32,352.55,True
52,10.66,94.79,1.0,56.12,53.76,335.71,True
53,13.64,89.3,1.0,46.96,59.68,399.54,True
54,9.87,96.25,1.0,58.54,52.19,318.81,True
55,7.57,100.5,1.0,65.62,47.62,269.48,True
56,7.96,99.76,1.0,64.4,48.41,277.98,True
57,13.69,89.2,1.0,46.8,59.79,400.68,True
58,13.61,89.36,1.0,47.06,59.62,398.85,True
