,nuc,aexp,ns,age,asexp,la,target
0,3.4,43.0,1.0,66.2,37.0,58.0,True
1,16.33,57.0,1.0,19.67,51.0,71.0,True
2,21.8,74.0,1.0,81.0,43.0,115.0,True
3,4.33,106.0,1.0,64.67,36.0,112.0,True
4,18.67,72.0,1.0,27.33,65.0,24.0,True
5,16.17,92.0,1.0,37.5,55.0,125.0,True
6,32.67,93.0,1.0,28.0,56.0,18.0,True
7,31.43,119.0,1.0,73.29,68.0,395.0,True
8,12.38,49.0,1.0,34.0,46.0,60.0,True
9,13.57,51.0,1.0,35.57,48.0,226.0,True
10,4.2,52.0,1.0,36.0,49.0,222.0,True
11,21.0,54.0,1.0,84.5,51.0,26.0,True
12,21.12,60.0,1.0,43.62,57.0,431.0,True
13,20.0,66.0,1.0,50.0,31.0,3.0,True
14,9.0,49.0,1.0,64.5,45.0,49.0,True
15,29.0,78.0,1.0,29.33,36.0,85.0,True
16,22.0,74.0,1.0,16.0,71.0,231.0,True
17,24.0,76.0,1.0,20.0,73.0,67.0,True
18,10.0,68.0,1.0,33.0,60.0,243.0,True
19,9.0,69.0,1.0,29.55,61.0,229.0,True
20,17.67,77.0,1.0,36.44,67.0,277.0,True
21,12.12,79.0,1.0,36.38,69.0,243.0,True
22,23.0,101.0,1.0,55.0,45.0,56.0,True
23,6.75,102.0,1.0,68.12,46.0,252.0,True
24,11.22,80.0,1.0,27.56,54.0,372.0,True
25,28.0,86.0,1.0,41.0,58.0,4.0,True
26,13.8,89.0,1.0,46.47,60.0,403.0,True
27,2.0,116.0,1.0,71.0,53.0,172.0,True
28,11.4,38.0,1.0,42.0,34.0,14.0,True
29,34.08,43.0,1.0,46.92,39.0,100.0,True
30,16.14,48.0,1.0,65.71,44.0,128.0,True
31,6.0,50.0,1.0,34.0,46.0,61.0,True
32,10.0,55.0,1.0,54.0,48.0,23.0,True
33,16.0,67.0,1.0,49.0,58.0,14.0,True
34,27.62,37.0,1.0,54.12,30.0,8.0,True
35,20.5,85.0,1.0,23.0,71.0,3.0,True
36,20.5,55.0,1.0,30.5,47.0,3.0,True
37,6.0,57.0,1.0,62.67,48.0,375.0,True
38,18.0,65.0,1.0,93.0,51.0,19.0,True
39,4.33,66.0,1.0,54.33,52.0,53.0,True
40,20.01,87.53,1.0,44.59,57.35,180.01,True
41,21.04,92.16,1.0,48.17,53.1,137.38,True
42,17.85,77.82,1.0,37.08,66.25,269.42,True
43,19.39,84.75,1.0,42.44,59.89,205.61,True
44,18.01,78.53,1.0,37.63,65.59,262.88,True
45,17.74,77.32,1.0,36.69,66.71,274.09,True
46,18.67,81.52,1.0,39.94,62.85,235.33,True
47,22.61,99.26,1.0,53.65,46.6,72.07,True
48,21.53,94.39,1.0,49.89,51.06,116.85,True
49,22.71,99.69,1.0,53.98,46.2,68.09,True
50,20.16,88.24,1.0,45.13,56.7,173.54,True
51,20.75,90.89,1.0,47.18,54.27,149.08,True
52,21.58,94.62,1.0,50.06,50.85,114.78,True
53,19.2,83.91,1.0,41.79,60.66,213.36,True
54,21.98,96.42,1.0,51.46,49.2,98.19,True
55,21.99,96.44,1.0,51.48,49.18,97.98,True
56,21.97,96.36,1.0,51.42,49.25,98.69,True
57,20.59,90.14,1.0,46.61,54.95,155.98,True
58,20.81,91.16,1.0,47.39,54.02,146.61,True
59,20.44,89.49,1.0,46.1,55.55,161.99,True
60,19.4,84.82,1.0,42.49,59.83,204.99,True
61,19.0,82.99,1.0,41.07,61.51,221.85,True
62,21.77,95.47,1.0,50.72,50.07,106.96,True
