,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,True
1,3.0,37.0,1.0,141.0,30.0,2.0,True
2,7.71,12.0,1.0,139.14,3.0,124.0,True
3,17.25,11.0,1.0,146.75,4.0,65.0,True
4,10.0,23.0,1.0,179.0,1.0,36.0,True
5,14.5,86.0,1.0,164.75,30.0,66.0,True
6,9.5,0.0,1.0,124.0,0.0,29.0,True
7,8.5,1.0,1.0,140.0,1.0,49.0,True
8,4.0,0.0,1.0,136.0,0.0,21.0,True
9,13.5,3.0,1.0,142.0,1.0,79.0,True
10,19.67,4.0,1.0,135.0,1.0,2.0,True
11,20.0,0.0,1.0,142.0,0.0,77.0,True
12,6.0,2.0,1.0,133.67,0.0,5.0,True
13,3.17,6.0,1.0,170.67,1.0,58.0,True
14,7.18,0.0,1.0,156.59,0.0,227.0,True
15,6.0,0.0,1.0,146.0,0.0,72.0,True
16,5.0,12.0,1.0,155.0,12.0,45.0,True
17,2.0,0.0,1.0,146.25,0.0,129.0,True
18,10.0,6.0,1.0,138.0,0.0,241.0,True
19,12.33,0.0,1.0,122.67,0.0,101.0,True
20,2.0,19.0,1.0,127.0,12.0,37.0,True
21,2.0,20.0,1.0,140.0,13.0,209.0,True
22,9.5,1.0,1.0,164.0,0.0,52.0,True
23,14.0,1.0,1.0,143.43,0.0,22.0,True
24,18.0,1.0,1.0,146.5,1.0,13.0,True
25,6.67,0.0,1.0,181.67,0.0,8.0,True
26,14.5,79.0,1.0,185.75,24.0,5.0,True
27,28.5,44.0,1.0,130.75,40.0,197.0,True
28,18.0,3.0,1.0,129.0,2.0,21.0,True
29,27.0,0.0,1.0,171.0,0.0,1.0,True
30,3.0,3.0,1.0,144.33,0.0,9.0,True
31,15.0,0.0,1.0,138.0,0.0,0.0,True
32,1.0,0.0,1.0,153.0,0.0,101.0,True
33,3.67,28.0,1.0,163.33,14.0,36.0,True
34,15.0,31.0,1.0,110.0,22.0,5.0,True
35,4.71,17.0,1.0,152.71,1.0,152.0,True
36,12.0,1.0,1.0,162.4,0.0,27.0,True
37,16.0,1.0,1.0,207.67,0.0,19.0,True
38,4.5,0.0,1.0,171.0,0.0,102.0,True
39,9.0,40.0,1.0,174.0,25.0,4.0,True
40,9.02,2.15,1.0,161.63,0.77,51.04,True
41,6.98,7.06,1.0,151.55,4.04,46.95,True
42,4.16,13.82,1.0,137.64,8.55,41.31,True
43,6.69,7.75,1.0,150.12,4.5,46.37,True
44,6.46,8.3,1.0,149.0,4.86,45.92,True
45,9.15,1.83,1.0,162.3,0.55,51.31,True
46,2.55,17.68,1.0,129.71,11.12,38.1,True
47,9.33,1.42,1.0,163.14,0.28,51.65,True
48,8.38,3.68,1.0,158.49,1.79,49.77,True
49,2.88,16.89,1.0,131.33,10.6,38.75,True
50,3.98,14.25,1.0,136.77,8.83,40.96,True
51,4.4,13.24,1.0,138.85,8.16,41.8,True
52,6.88,7.29,1.0,151.06,4.2,46.76,True
53,7.08,6.81,1.0,152.05,3.88,47.16,True
54,6.21,8.9,1.0,147.77,5.26,45.42,True
